r,theta,phi,u_x,u_y,u_z,F_i,F_true
0.64010763,1.8496258,-2.7636855,0.02583506,0.0010514555,0.002623346,0.07852429,-0.013711098
0.5994263,0.9745561,-2.0939894,0.02583506,0.0010514555,0.002623346,0.05958298,-0.013711098
0.6994059,1.1152804,-2.7747352,0.02583506,0.0010514555,0.002623346,0.064614035,-0.013711098
0.6597195,0.8501313,-1.2251765,0.02583506,0.0010514555,0.002623346,0.049920335,-0.013711098
0.4207537,0.14844427,-0.6556513,0.02583506,0.0010514555,0.002623346,-0.14192238,-0.013711098
0.63648504,0.73791057,2.3290346,0.02583506,0.0010514555,0.002623346,0.032998234,-0.013711098
0.6476509,2.4373012,-0.147832,0.02583506,0.0010514555,0.002623346,0.03188491,-0.013711098
0.67859066,0.8348423,3.0264385,0.02583506,0.0010514555,0.002623346,0.049490705,-0.013711098
0.28805882,1.3748834,0.7130567,0.02583506,0.0010514555,0.002623346,0.09918045,-0.013711098
0.41698727,2.1875732,-1.0881904,0.02098184,-0.0003750038,-0.0030119556,0.044344157,0.043791708
0.5837829,2.4010532,2.4004688,0.02098184,-0.0003750038,-0.0030119556,0.020623624,0.043791708
0.4326879,0.9524072,1.5458838,0.02098184,-0.0003750038,-0.0030119556,0.052342594,0.043791708
0.56519693,0.61494887,-1.9610624,0.02098184,-0.0003750038,-0.0030119556,-0.0014116168,0.043791708
0.4948129,2.358802,0.25749275,0.02098184,-0.0003750038,-0.0030119556,0.010506451,0.043791708
0.4589776,1.6555755,0.42373154,0.02098184,-0.0003750038,-0.0030119556,0.1150026,0.043791708
0.51238006,1.1508585,0.11086484,0.02098184,-0.0003750038,-0.0030119556,0.08276227,0.043791708
0.7576365,2.1833189,0.39665878,0.02098184,-0.0003750038,-0.0030119556,0.04870513,0.043791708
0.6445979,0.8564008,2.6088934,0.02098184,-0.0003750038,-0.0030119556,0.052230984,0.043791708
0.3586181,1.5913988,-1.8123022,0.02098184,-0.0003750038,-0.0030119556,0.1140206,0.043791708
0.49867028,1.2691497,-2.3075175,0.02098184,-0.0003750038,-0.0030119556,0.09324626,0.043791708
0.5975995,2.3089962,1.3096992,0.02098184,-0.0003750038,-0.0030119556,0.035407007,0.043791708
0.6401635,1.3453263,1.8751705,0.02098184,-0.0003750038,-0.0030119556,0.076662324,0.043791708
0.6658418,1.9686131,-3.0294018,0.02098184,-0.0003750038,-0.0030119556,0.06923449,0.043791708
0.34919837,1.1617688,2.9707127,0.02098184,-0.0003750038,-0.0030119556,0.09043107,0.043791708
0.34820056,2.6379035,1.2754675,0.02098184,-0.0003750038,-0.0030119556,-0.11286312,0.043791708
0.39865997,1.5266268,1.1378138,0.02098184,-0.0003750038,-0.0030119556,0.11649343,0.043791708
0.50374746,2.6251936,-2.070176,0.02098184,-0.0003750038,-0.0030119556,-0.042283624,0.043791708
0.68311673,0.7622476,-2.9380412,0.02098184,-0.0003750038,-0.0030119556,0.045039743,0.043791708
0.53877115,0.7652449,-0.36346108,0.02098184,-0.0003750038,-0.0030119556,0.021655753,0.043791708
0.62541413,1.49863,-1.2849543,0.02098184,-0.0003750038,-0.0030119556,0.07994751,0.043791708
0.6649768,2.2923567,-0.7314495,0.02098184,-0.0003750038,-0.0030119556,0.040165007,0.043791708
0.35671633,1.1149312,-0.88712156,0.02098184,-0.0003750038,-0.0030119556,0.085112534,0.043791708
0.7957142,2.2188041,1.7720977,0.02098184,-0.0003750038,-0.0030119556,0.04886526,0.043791708
0.44075608,1.6757597,-0.40843028,0.02098184,-0.0003750038,-0.0030119556,0.1160495,0.043791708
0.56867063,2.427675,-3.0913222,0.02098184,-0.0003750038,-0.0030119556,0.01777029,0.043791708
0.6511235,0.9347825,-0.96724397,0.02098184,-0.0003750038,-0.0030119556,0.06062226,0.043791708
0.80151325,0.944229,0.28620186,0.02098184,-0.0003750038,-0.0030119556,0.054707795,0.043791708
0.5981748,2.1343315,-1.684969,0.02098184,-0.0003750038,-0.0030119556,0.059941113,0.043791708
0.7211298,0.9495983,1.2705843,0.03163471,0.0048620957,-0.0005721173,0.054784164,0.0006511031
0.46485907,0.60621583,1.3601973,0.03163471,0.0048620957,-0.0005721173,-0.04815206,0.0006511031
0.5238729,1.15715,0.9824439,0.03163471,0.0048620957,-0.0005721173,0.07649948,0.0006511031
0.5697786,2.3352952,-2.2313423,0.03163471,0.0048620957,-0.0005721173,0.04341656,0.0006511031
0.4488107,1.1651095,-2.3646548,0.03163471,0.0048620957,-0.0005721173,0.08508018,0.0006511031
0.37832847,2.6268313,1.244444,0.03163471,0.0048620957,-0.0005721173,-0.08130047,0.0006511031
0.501144,0.71313053,-1.061561,0.03163471,0.0048620957,-0.0005721173,-0.008979917,0.0006511031
0.34645134,2.3108265,-1.4679976,0.03163471,0.0048620957,-0.0005721173,0.012814462,0.0006511031
0.5779427,0.9654399,-0.35679433,0.03163471,0.0048620957,-0.0005721173,0.05421275,0.0006511031
0.30258358,1.3388063,1.6621333,0.03163471,0.0048620957,-0.0005721173,0.09871985,0.0006511031
0.65582347,2.2284913,1.7870691,0.03163471,0.0048620957,-0.0005721173,0.05447918,0.0006511031
0.51506084,1.7831492,2.2405748,0.03163471,0.0048620957,-0.0005721173,0.10279213,0.0006511031
0.49652153,1.2092263,2.305558,0.03163471,0.0048620957,-0.0005721173,0.08414352,0.0006511031
0.42663723,1.7950422,-2.7405381,0.03163471,0.0048620957,-0.0005721173,0.10831989,0.0006511031
0.5647475,2.1746528,3.1244926,0.03163471,0.0048620957,-0.0005721173,0.06542918,0.0006511031
0.308951,0.3627524,-3.0607076,0.03163471,0.0048620957,-0.0005721173,-0.16370706,0.0006511031
0.72787297,0.83858556,-1.8016164,0.03163471,0.0048620957,-0.0005721173,0.047709376,0.0006511031
0.50127727,1.8410662,0.33979258,0.03163471,0.0048620957,-0.0005721173,0.10244343,0.0006511031
0.6543214,2.3280807,-0.6590921,0.03163471,0.0048620957,-0.0005721173,0.04693106,0.0006511031
0.6734072,1.7301011,-1.8277584,0.03163471,0.0048620957,-0.0005721173,0.07476775,0.0006511031
0.7332407,2.1880422,-1.7836041,0.03163471,0.0048620957,-0.0005721173,0.05700031,0.0006511031
0.4580172,2.5617633,2.5823047,0.03163471,0.0048620957,-0.0005721173,-0.033756375,0.0006511031
0.6700497,0.7681926,1.8972658,0.03163471,0.0048620957,-0.0005721173,0.03868839,0.0006511031
0.4347447,1.3253376,-1.4350417,0.03163471,0.0048620957,-0.0005721173,0.10270242,0.0006511031
0.6442219,2.3792434,0.767246,0.03163471,0.0048620957,-0.0005721173,0.041968048,0.0006511031
0.6669641,2.0675519,-0.22631037,0.03163471,0.0048620957,-0.0005721173,0.06615606,0.0006511031
0.34188738,1.4170164,-0.5249042,0.03163471,0.0048620957,-0.0005721173,0.10908653,0.0006511031
0.47890884,1.0207291,0.2910555,0.03163471,0.0048620957,-0.0005721173,0.059135646,0.0006511031
0.6662173,2.3939655,0.13022026,0.03163471,0.0048620957,-0.0005721173,0.042205453,0.0006511031
0.6673135,2.2421522,1.8303304,0.02066459,0.00084786344,-0.0018526174,0.04356754,0.022696506
0.58035547,2.5148592,1.2213017,0.02066459,0.00084786344,-0.0018526174,0.003663659,0.022696506
0.30136797,0.6011333,1.5379816,0.02066459,0.00084786344,-0.0018526174,-0.08503164,0.022696506
0.31433496,1.2099447,0.37293983,0.02066459,0.00084786344,-0.0018526174,0.09363209,0.022696506
0.49290898,0.80754536,-2.4428542,0.02066459,0.00084786344,-0.0018526174,0.023504257,0.022696506
0.69308466,0.82676584,-0.009982733,0.02066459,0.00084786344,-0.0018526174,0.05204037,0.022696506
0.68750376,2.3645093,-2.8086972,0.02066459,0.00084786344,-0.0018526174,0.037386656,0.022696506
0.7175553,0.97404355,-1.2065356,0.02066459,0.00084786344,-0.0018526174,0.061993286,0.022696506
0.3625349,0.6247531,-0.8902615,0.02066459,0.00084786344,-0.0018526174,-0.061064094,0.022696506
0.53511226,2.5979025,-1.833088,0.02066459,0.00084786344,-0.0018526174,-0.023685127,0.022696506
0.50106525,2.4358613,2.8154812,0.02066459,0.00084786344,-0.0018526174,-0.006362349,0.022696506
0.7186735,2.1362438,-1.1330299,0.02066459,0.00084786344,-0.0018526174,0.0517509,0.022696506
0.5819536,1.6681811,1.6717396,0.02066459,0.00084786344,-0.0018526174,0.09408379,0.022696506
0.53988886,2.151566,-0.47207475,0.02066459,0.00084786344,-0.0018526174,0.059214026,0.022696506
0.48881027,1.5152091,2.629021,0.02066459,0.00084786344,-0.0018526174,0.10818146,0.022696506
0.5179833,1.595867,-2.7078671,0.02066459,0.00084786344,-0.0018526174,0.1013884,0.022696506
0.61782444,1.7772568,-1.3916737,0.02066459,0.00084786344,-0.0018526174,0.08512977,0.022696506
0.623419,2.1198602,0.378364,0.02066459,0.00084786344,-0.0018526174,0.05838698,0.022696506
0.49587983,0.5913438,0.39937565,0.02066459,0.00084786344,-0.0018526174,-0.030867875,0.022696506
0.34653428,2.34994,-1.0401652,0.02066459,0.00084786344,-0.0018526174,-0.017419487,0.022696506
0.60349226,1.5062329,0.11833668,0.02066459,0.00084786344,-0.0018526174,0.08382729,0.022696506
0.65615535,0.72919077,-1.7453967,0.02066459,0.00084786344,-0.0018526174,0.03865692,0.022696506
0.7081476,0.8065296,-3.0936606,0.02066459,0.00084786344,-0.0018526174,0.050145924,0.022696506
0.67731696,1.2270515,-2.9018447,0.02066459,0.00084786344,-0.0018526174,0.070001975,0.022696506
0.3980292,1.7439637,1.2208118,0.02066459,0.00084786344,-0.0018526174,0.11610721,0.022696506
0.4382417,1.4824512,-2.1154647,0.02066459,0.00084786344,-0.0018526174,0.11243826,0.022696506
0.48401824,1.2801676,-0.43175784,0.02066459,0.00084786344,-0.0018526174,0.09656648,0.022696506
0.7063243,0.92779607,1.5723624,0.02066459,0.00084786344,-0.0018526174,0.059979305,0.022696506
0.33993748,2.0511162,2.1154883,0.02066459,0.00084786344,-0.0018526174,0.072865576,0.022696506
0.42762285,1.038849,-2.3367178,0.02283511,0.0018330314,0.0024849586,0.0704807,-0.0188207
0.51509446,2.4732351,0.1401588,0.02283511,0.0018330314,0.0024849586,-0.005538821,-0.0188207
0.54121834,1.023111,-1.3081578,0.02283511,0.0018330314,0.0024849586,0.066021204,-0.0188207
0.7146139,2.1959713,-1.163992,0.02283511,0.0018330314,0.0024849586,0.04907772,-0.0188207
0.47962743,0.5654669,-0.7374028,0.02283511,0.0018330314,0.0024849586,-0.043759167,-0.0188207
0.36446992,1.1498656,0.10297746,0.02283511,0.0018330314,0.0024849586,0.089800306,-0.0188207
0.4682479,1.5539304,0.8015963,0.02283511,0.0018330314,0.0024849586,0.1095994,-0.0188207
0.69073576,2.2213898,1.4942724,0.02283511,0.0018330314,0.0024849586,0.046608895,-0.0188207
0.52374166,1.522662,-1.01179,0.02283511,0.0018330314,0.0024849586,0.096280895,-0.0188207
0.46376982,0.4281782,1.6352222,0.02283511,0.0018330314,0.0024849586,-0.08203542,-0.0188207
0.58300114,2.1457622,-1.9559418,0.02283511,0.0018330314,0.0024849586,0.061089814,-0.0188207
0.2835547,2.5624027,0.91393447,0.02283511,0.0018330314,0.0024849586,-0.09741858,-0.0188207
0.6284587,0.98396194,2.095407,0.02283511,0.0018330314,0.0024849586,0.06251995,-0.0188207
0.62034,1.8008059,1.8051172,0.02283511,0.0018330314,0.0024849586,0.08501421,-0.0188207
0.70060325,2.0781622,-2.8446777,0.02283511,0.0018330314,0.0024849586,0.059155643,-0.0188207
0.54347515,2.423757,2.2314079,0.02283511,0.0018330314,0.0024849586,0.011656672,-0.0188207
0.5317375,2.514212,-2.7268267,0.02283511,0.0018330314,0.0024849586,-0.0043735504,-0.0188207
0.6027247,1.5303695,-2.7893279,0.02283511,0.0018330314,0.0024849586,0.080021925,-0.0188207
0.6575786,1.000191,1.5433508,0.02283511,0.0018330314,0.0024849586,0.0637182,-0.0188207
0.67429984,1.5777104,0.21452928,0.02283511,0.0018330314,0.0024849586,0.078555405,-0.0188207
0.7731647,0.88881266,0.38498783,0.02283511,0.0018330314,0.0024849586,0.052002653,-0.0188207
0.33974376,1.6231751,1.81071,0.02283511,0.0018330314,0.0024849586,0.111639395,-0.0188207
0.51927364,0.8090122,2.7081146,0.02283511,0.0018330314,0.0024849586,0.025794148,-0.0188207
0.44706064,2.8122346,-1.5146724,0.02283511,0.0018330314,0.0024849586,-0.10580009,-0.0188207
0.45969278,1.4850645,2.7704673,0.02283511,0.0018330314,0.0024849586,0.10975637,-0.0188207
0.37677413,2.110421,2.9693758,0.02283511,0.0018330314,0.0024849586,0.06469241,-0.0188207
0.38385737,1.9250429,-0.36986637,0.02283511,0.0018330314,0.0024849586,0.09938383,-0.0188207
0.6196233,2.0163414,0.54266626,0.02283511,0.0018330314,0.0024849586,0.07070291,-0.0188207
0.5540249,0.9164684,0.82311624,0.02283511,0.0018330314,0.0024849586,0.05105816,-0.0188207
0.37314546,2.754963,-2.443516,0.02168431,-0.0009534042,0.0015144434,-0.13054559,0.023312803
0.6594638,0.9216856,1.6575134,0.02168431,-0.0009534042,0.0015144434,0.058962613,0.023312803
0.32388192,2.458909,-0.07432736,0.02168431,-0.0009534042,0.0015144434,-0.055847734,0.023312803
0.551918,1.197068,-1.8037044,0.02168431,-0.0009534042,0.0015144434,0.080286324,0.023312803
0.51834095,0.83875453,2.5789824,0.02168431,-0.0009534042,0.0015144434,0.032597512,0.023312803
0.50259095,2.2223587,-1.8289527,0.02168431,-0.0009534042,0.0015144434,0.046577156,0.023312803
0.7165431,2.191905,0.12542371,0.02168431,-0.0009534042,0.0015144434,0.047480643,0.023312803
0.58307487,2.168327,1.3212947,0.02168431,-0.0009534042,0.0015144434,0.055936426,0.023312803
0.4543994,1.0790085,-2.9183826,0.02168431,-0.0009534042,0.0015144434,0.077291824,0.023312803
0.49294537,1.814703,2.9958985,0.02168431,-0.0009534042,0.0015144434,0.11061312,0.023312803
0.63646066,2.0496824,-2.6662235,0.02168431,-0.0009534042,0.0015144434,0.065609336,0.023312803
0.6725538,2.1120143,1.8859348,0.02168431,-0.0009534042,0.0015144434,0.055088192,0.023312803
0.5697876,1.5527723,2.0746975,0.02168431,-0.0009534042,0.0015144434,0.09204736,0.023312803
0.43434027,1.0923492,-0.17590275,0.02168431,-0.0009534042,0.0015144434,0.080160476,0.023312803
0.39804792,1.4895775,1.151614,0.02168431,-0.0009534042,0.0015144434,0.11527327,0.023312803
0.43558788,0.9079886,-1.0044112,0.02168431,-0.0009534042,0.0015144434,0.04018247,0.023312803
0.46649718,2.1592302,-0.8696219,0.02168431,-0.0009534042,0.0015144434,0.057691783,0.023312803
0.4624561,0.33033726,1.8123918,0.02168431,-0.0009534042,0.0015144434,-0.100851476,0.023312803
0.5057533,1.9581225,0.6695646,0.02168431,-0.0009534042,0.0015144434,0.09392494,0.023312803
0.4938492,1.6827301,0.15347333,0.02168431,-0.0009534042,0.0015144434,0.109377414,0.023312803
0.6556427,1.26625,0.1423426,0.02168431,-0.0009534042,0.0015144434,0.07295558,0.023312803
0.58560634,2.546775,2.4360325,0.02168431,-0.0009534042,0.0015144434,0.0027406812,0.023312803
0.51004076,0.9631464,0.5449179,0.02168431,-0.0009534042,0.0015144434,0.056639567,0.023312803
0.55222803,0.5094284,-1.8559028,0.02168431,-0.0009534042,0.0015144434,-0.024829865,0.023312803
0.57427067,1.6462986,-1.4519551,0.02168431,-0.0009534042,0.0015144434,0.09117672,0.023312803
0.66041833,1.4429756,-2.9614155,0.02168431,-0.0009534042,0.0015144434,0.07399582,0.023312803
0.7594973,2.2559996,-1.4432803,0.02168431,-0.0009534042,0.0015144434,0.045499295,0.023312803
0.37617952,2.0221934,2.174501,0.02168431,-0.0009534042,0.0015144434,0.084775954,0.023312803
0.3235472,1.6553187,-1.9483327,0.02168431,-0.0009534042,0.0015144434,0.10821517,0.023312803
0.4618864,2.118786,2.2610052,0.02230197,-0.000212554,-0.0005563492,0.0675537,0.054462608
0.7246373,0.83061117,1.7870257,0.02230197,-0.000212554,-0.0005563492,0.052026987,0.054462608
0.45440096,0.8804847,1.0429248,0.02230197,-0.000212554,-0.0005563492,0.03402625,0.054462608
0.42877874,1.4401208,-0.43040875,0.02230197,-0.000212554,-0.0005563492,0.11161496,0.054462608
0.33582336,2.2625163,-1.0410202,0.02230197,-0.000212554,-0.0005563492,0.014508605,0.054462608
0.53339803,2.1294913,0.26606947,0.02230197,-0.000212554,-0.0005563492,0.06502649,0.054462608
0.5548835,1.140541,0.22999284,0.02230197,-0.000212554,-0.0005563492,0.07684409,0.054462608
0.62380666,0.7893706,2.7184377,0.02230197,-0.000212554,-0.0005563492,0.040348828,0.054462608
0.4249966,0.51229364,-2.7710671,0.02230197,-0.000212554,-0.0005563492,-0.07757068,0.054462608
0.6623406,0.7280119,-1.8872051,0.02230197,-0.000212554,-0.0005563492,0.0385437,0.054462608
0.35910642,1.7137815,-3.0761836,0.02230197,-0.000212554,-0.0005563492,0.11183311,0.054462608
0.37252533,1.4277607,-2.3149827,0.02230197,-0.000212554,-0.0005563492,0.11387024,0.054462608
0.51575756,1.8853806,-1.6106364,0.02230197,-0.000212554,-0.0005563492,0.099298924,0.054462608
0.53840053,1.211483,2.0727494,0.02230197,-0.000212554,-0.0005563492,0.082906425,0.054462608
0.44346902,2.6455092,-2.4778051,0.02230197,-0.000212554,-0.0005563492,-0.07124534,0.054462608
0.45127055,2.7273614,1.829183,0.02230197,-0.000212554,-0.0005563492,-0.0894137,0.054462608
0.6361191,1.4346848,-2.7774956,0.02230197,-0.000212554,-0.0005563492,0.07484718,0.054462608
0.6686611,1.9404047,-2.9199567,0.02230197,-0.000212554,-0.0005563492,0.0711661,0.054462608
0.4612971,0.95799196,-0.9595216,0.02230197,-0.000212554,-0.0005563492,0.053696766,0.054462608
0.5234751,1.9546614,1.5620064,0.02230197,-0.000212554,-0.0005563492,0.092915505,0.054462608
0.7593917,0.8669532,-2.734827,0.02230197,-0.000212554,-0.0005563492,0.052287176,0.054462608
0.67259383,2.404076,-0.2877244,0.02230197,-0.000212554,-0.0005563492,0.0331105,0.054462608
0.68478924,2.342889,-2.6687655,0.02230197,-0.000212554,-0.0005563492,0.03948462,0.054462608
0.38081583,1.765915,0.8813888,0.02230197,-0.000212554,-0.0005563492,0.11366786,0.054462608
0.75531167,2.2589815,1.7452534,0.02230197,-0.000212554,-0.0005563492,0.044514954,0.054462608
0.7692053,1.0123935,-1.278715,0.02230197,-0.000212554,-0.0005563492,0.05971282,0.054462608
0.61927885,1.6083343,0.29293177,0.02230197,-0.000212554,-0.0005563492,0.08417435,0.054462608
0.7049058,2.3126948,-1.79242,0.02230197,-0.000212554,-0.0005563492,0.041057944,0.054462608
0.5103823,1.3325983,-1.4496553,0.02230197,-0.000212554,-0.0005563492,0.09317129,0.054462608
0.6157045,1.037598,-1.709046,0.02540343,0.002826583,0.0016541173,0.06541993,-0.0035378966
0.7317416,0.86155653,0.3269743,0.02540343,0.002826583,0.0016541173,0.051809847,-0.0035378966
0.36566508,2.1643808,-2.8843617,0.02540343,0.002826583,0.0016541173,0.051807404,-0.0035378966
0.5539802,1.446208,-2.7642589,0.02540343,0.002826583,0.0016541173,0.08470565,-0.0035378966
0.63288724,2.4266033,2.8125656,0.02540343,0.002826583,0.0016541173,0.030456334,-0.0035378966
0.41405413,1.4288539,-1.4126905,0.02540343,0.002826583,0.0016541173,0.11132632,-0.0035378966
0.6215875,0.95517087,-0.7658418,0.02540343,0.002826583,0.0016541173,0.058758393,-0.0035378966
0.46927205,1.9332569,1.4762279,0.02540343,0.002826583,0.0016541173,0.10111342,-0.0035378966
0.47299135,0.7728175,-0.18560489,0.02540343,0.002826583,0.0016541173,0.005446464,-0.0035378966
0.5325379,0.45711362,2.981919,0.02540343,0.002826583,0.0016541173,-0.04648131,-0.0035378966
0.6684178,0.9904858,1.6362731,0.02540343,0.002826583,0.0016541173,0.061740905,-0.0035378966
0.5369386,1.7021558,0.41545266,0.02540343,0.002826583,0.0016541173,0.098921664,-0.0035378966
0.46434632,2.1980631,-1.328439,0.02540343,0.002826583,0.0016541173,0.052152753,-0.0035378966
0.6394171,1.0366635,-3.0289352,0.02540343,0.002826583,0.0016541173,0.06424707,-0.0035378966
0.77755344,2.231182,1.9774367,0.02540343,0.002826583,0.0016541173,0.050639927,-0.0035378966
0.49363878,1.5820366,2.308203,0.02540343,0.002826583,0.0016541173,0.10581819,-0.0035378966
0.33198452,0.66035354,-1.4854898,0.02540343,0.002826583,0.0016541173,-0.0623644,-0.0035378966
0.39285132,2.8418124,1.515309,0.02540343,0.002826583,0.0016541173,-0.1399346,-0.0035378966
0.40955034,2.298951,-0.04001081,0.02540343,0.002826583,0.0016541173,0.016601712,-0.0035378966
0.54011136,0.83840966,-2.5062685,0.02540343,0.002826583,0.0016541173,0.03365776,-0.0035378966
0.60264,1.523562,1.7516769,0.02540343,0.002826583,0.0016541173,0.0817361,-0.0035378966
0.6085529,1.9802275,-2.6101727,0.02540343,0.002826583,0.0016541173,0.076835304,-0.0035378966
0.35880536,0.9454448,0.869331,0.02540343,0.002826583,0.0016541173,0.04020787,-0.0035378966
0.49663362,0.87902534,2.1101785,0.02540343,0.002826583,0.0016541173,0.03565356,-0.0035378966
0.5967466,2.3046372,-2.196089,0.02540343,0.002826583,0.0016541173,0.04295501,-0.0035378966
0.5125136,1.3799131,-0.40717062,0.02540343,0.002826583,0.0016541173,0.092846625,-0.0035378966
0.7493753,2.2408447,-1.0902777,0.02540343,0.002826583,0.0016541173,0.049258918,-0.0035378966
0.36686662,1.3469987,-2.269088,0.02540343,0.002826583,0.0016541173,0.110071525,-0.0035378966
0.5635564,1.2093817,0.23340061,0.02540343,0.002826583,0.0016541173,0.07791604,-0.0035378966
0.66938215,2.2655096,-1.2819655,0.02212975,0.001179347,0.0016821,0.04379198,0.042626407
0.50004876,2.4593356,2.7009501,0.02212975,0.001179347,0.0016821,-0.00883314,0.042626407
0.3545138,1.0292041,0.09491052,0.02212975,0.001179347,0.0016821,0.06576057,0.042626407
0.43281993,1.3165756,-1.9302131,0.02212975,0.001179347,0.0016821,0.10550404,0.042626407
0.3981701,0.88107497,2.894533,0.02212975,0.001179347,0.0016821,0.02927415,0.042626407
0.6784074,2.3180656,1.2409914,0.02212975,0.001179347,0.0016821,0.039048046,0.042626407
0.36555013,1.0251606,1.9288945,0.02212975,0.001179347,0.0016821,0.065130845,0.042626407
0.58252525,1.4894247,1.836873,0.02212975,0.001179347,0.0016821,0.08625358,0.042626407
0.40306038,2.5070515,-0.86789197,0.02212975,0.001179347,0.0016821,-0.05251053,0.042626407
0.6459101,1.1764526,-3.0136547,0.02212975,0.001179347,0.0016821,0.07008093,0.042626407
0.7478455,2.257549,-3.1086063,0.02212975,0.001179347,0.0016821,0.046940684,0.042626407
0.477102,2.109029,1.9035326,0.02212975,0.001179347,0.0016821,0.069411665,0.042626407
0.5061446,1.9175954,-1.997547,0.02212975,0.001179347,0.0016821,0.09740326,0.042626407
0.6780635,2.1842787,-2.5601764,0.02212975,0.001179347,0.0016821,0.051018,0.042626407
0.4617066,1.6093931,0.819262,0.02212975,0.001179347,0.0016821,0.11276081,0.042626407
0.45904124,1.8929658,-2.8743548,0.02212975,0.001179347,0.0016821,0.104267776,0.042626407
0.44858545,0.12574089,-2.7210228,0.02212975,0.001179347,0.0016821,-0.12371045,0.042626407
0.47624305,2.5220232,0.6072495,0.02212975,0.001179347,0.0016821,-0.031437576,0.042626407
0.6720196,0.84540194,-1.2397207,0.02212975,0.001179347,0.0016821,0.05209692,0.042626407
0.57396835,0.571811,0.19701484,0.02212975,0.001179347,0.0016821,-0.007072866,0.042626407
0.3502141,1.5577139,-1.1010276,0.02212975,0.001179347,0.0016821,0.112912044,0.042626407
0.61137384,1.598125,0.241523,0.02212975,0.001179347,0.0016821,0.08441946,0.042626407
0.75216866,1.0514878,1.8327619,0.02212975,0.001179347,0.0016821,0.063072115,0.042626407
0.52951056,1.9335239,-0.55394346,0.02212975,0.001179347,0.0016821,0.09277266,0.042626407
0.7313708,1.066864,0.18520394,0.02212975,0.001179347,0.0016821,0.06437736,0.042626407
0.70209455,2.135862,0.34152132,0.02212975,0.001179347,0.0016821,0.0524998,0.042626407
0.62924916,0.6594857,2.182098,0.02212975,0.001179347,0.0016821,0.022504628,0.042626407
0.6113793,1.315075,-1.1945082,0.02212975,0.001179347,0.0016821,0.075755835,0.042626407
0.5899014,0.75506675,1.4776961,0.02212975,0.001179347,0.0016821,0.029323488,0.042626407
0.3525071,1.7531333,1.4223449,0.02590117,-0.0042270273,0.001140946,0.11164131,-0.012016299
0.83135474,0.9871107,-1.8425981,0.02590117,-0.0042270273,0.001140946,0.050859764,-0.012016299
0.5901898,0.79641825,2.8679752,0.02590117,-0.0042270273,0.001140946,0.032878578,-0.012016299
0.48262486,0.97549695,2.1686769,0.02590117,-0.0042270273,0.001140946,0.052722484,-0.012016299
0.6564656,1.4829842,-1.8950518,0.02590117,-0.0042270273,0.001140946,0.074193195,-0.012016299
0.45575714,2.2122152,2.5373929,0.02590117,-0.0042270273,0.001140946,0.050863117,-0.012016299
0.55089206,2.2858872,-0.4318534,0.02590117,-0.0042270273,0.001140946,0.042191982,-0.012016299
0.57358414,1.7437576,0.009670112,0.02590117,-0.0042270273,0.001140946,0.092531115,-0.012016299
0.52792037,2.011748,0.93264824,0.02590117,-0.0042270273,0.001140946,0.0873777,-0.012016299
0.51568264,2.6167064,-1.205613,0.02590117,-0.0042270273,0.001140946,-0.027661204,-0.012016299
0.38819435,1.755818,-2.7432148,0.02590117,-0.0042270273,0.001140946,0.11319611,-0.012016299
0.59816045,0.8676677,1.2154498,0.02590117,-0.0042270273,0.001140946,0.045509502,-0.012016299
0.65222454,1.8770299,2.9283552,0.02590117,-0.0042270273,0.001140946,0.07850757,-0.012016299
0.30322993,1.7087375,-1.7462697,0.02590117,-0.0042270273,0.001140946,0.1025009,-0.012016299
0.4328465,0.21342285,0.4183487,0.02590117,-0.0042270273,0.001140946,-0.1328609,-0.012016299
0.60296005,1.0194794,-2.2620175,0.02590117,-0.0042270273,0.001140946,0.06421667,-0.012016299
0.48763362,1.131843,-0.45550552,0.02590117,-0.0042270273,0.001140946,0.07897161,-0.012016299
0.55543214,1.0403693,-1.6717638,0.02590117,-0.0042270273,0.001140946,0.06579681,-0.012016299
0.6353719,2.4375246,1.9413626,0.02590117,-0.0042270273,0.001140946,0.0289734,-0.012016299
0.7542726,2.0340858,-1.8525449,0.02590117,-0.0042270273,0.001140946,0.06413558,-0.012016299
0.395612,1.2930981,0.39755258,0.02590117,-0.0042270273,0.001140946,0.10399264,-0.012016299
0.6277249,2.2259955,0.3226314,0.02590117,-0.0042270273,0.001140946,0.050293833,-0.012016299
0.6372338,1.233007,3.0406563,0.02590117,-0.0042270273,0.001140946,0.07327868,-0.012016299
0.35692078,0.6572768,-2.9185214,0.02590117,-0.0042270273,0.001140946,-0.06184548,-0.012016299
0.5496249,2.3606966,-2.562952,0.02590117,-0.0042270273,0.001140946,0.03115803,-0.012016299
0.41434366,2.5912135,0.82016903,0.02590117,-0.0042270273,0.001140946,-0.06503487,-0.012016299
0.29535225,1.9266883,-0.6555227,0.02590117,-0.0042270273,0.001140946,0.0896526,-0.012016299
0.47253832,2.8411674,2.526275,0.02590117,-0.0042270273,0.001140946,-0.09272826,-0.012016299
0.6484877,1.5877594,1.3788142,0.02590117,-0.0042270273,0.001140946,0.08014061,-0.012016299
0.66938215,2.2655096,-0.23476788,0.02212975,-0.00086706784,0.0018623945,0.04287398,0.042626407
0.50004876,2.4593356,-2.5350378,0.02212975,-0.00086706784,0.0018623945,-0.0050158203,0.042626407
