r,theta,phi,u_x,u_y,u_z,F_i,F_true
0.5563538,1.620041,-0.2555971,0.0534727,-0.0041826065,-0.0014560968,0.13175622,-0.06049125
0.6212029,0.66229886,2.73336,0.0534727,-0.0041826065,-0.0014560968,-0.009160399,-0.06049125
0.6188393,0.9180746,-2.5519774,0.0534727,-0.0041826065,-0.0014560968,0.04252982,-0.06049125
0.6300032,0.82911557,1.8481711,0.0534727,-0.0041826065,-0.0014560968,0.01911515,-0.06049125
0.24626134,2.2847195,-0.49746788,0.0534727,-0.0041826065,-0.0014560968,-0.09449351,-0.06049125
0.6047347,1.2978982,3.0662184,0.0534727,-0.0041826065,-0.0014560968,0.10696632,-0.06049125
0.705408,1.6740268,2.878658,0.0534727,-0.0041826065,-0.0014560968,0.11452609,-0.06049125
0.36607578,1.1189952,-2.1248066,0.0534727,-0.0041826065,-0.0014560968,0.09439477,-0.06049125
0.5056081,0.3831504,-0.9038126,0.0534727,-0.0041826065,-0.0014560968,-0.13136911,-0.06049125
0.6747631,0.85038584,-1.436981,0.04205707,0.0014805535,0.00092707,0.04341376,-0.015420607
0.7008148,1.0977738,0.12712702,0.04205707,0.0014805535,0.00092707,0.07143277,-0.015420607
0.49329874,1.3397361,-2.7997859,0.04205707,0.0014805535,0.00092707,0.14091313,-0.015420607
0.31097093,2.6367793,-0.904547,0.04205707,0.0014805535,0.00092707,-0.2724869,-0.015420607
0.5863773,2.2699666,-1.772145,0.04205707,0.0014805535,0.00092707,0.055292517,-0.015420607
0.30928332,0.8153027,1.4179832,0.04205707,0.0014805535,0.00092707,-0.07642686,-0.015420607
0.4717205,1.6876359,0.54324174,0.04205707,0.0014805535,0.00092707,0.15682918,-0.015420607
0.2794517,1.9972228,-0.11447997,0.04205707,0.0014805535,0.00092707,0.04850015,-0.015420607
0.47715485,0.23540063,3.0664527,0.04205707,0.0014805535,0.00092707,-0.19707012,-0.015420607
0.5327172,1.230363,2.3009331,0.04205707,0.0014805535,0.00092707,0.10590094,-0.015420607
0.5545025,1.3086052,1.6837072,0.04205707,0.0014805535,0.00092707,0.11650103,-0.015420607
0.34565723,1.0043273,2.6877139,0.04205707,0.0014805535,0.00092707,0.038616,-0.015420607
0.58428025,2.4730015,0.6984611,0.04205707,0.0014805535,0.00092707,0.007092148,-0.015420607
0.50973165,1.5774441,-0.1795329,0.04205707,0.0014805535,0.00092707,0.14849252,-0.015420607
0.53095543,0.8227241,1.749984,0.04205707,0.0014805535,0.00092707,-0.0013391972,-0.015420607
0.5452389,1.544596,-1.6317312,0.04205707,0.0014805535,0.00092707,0.1415466,-0.015420607
0.72522336,2.2857633,1.5410811,0.04205707,0.0014805535,0.00092707,0.052892596,-0.015420607
0.5076041,1.4545294,2.8966386,0.04205707,0.0014805535,0.00092707,0.13991332,-0.015420607
0.6240194,2.066066,-0.032503393,0.04205707,0.0014805535,0.00092707,0.082207054,-0.015420607
0.30377078,0.68084276,-2.396424,0.04205707,0.0014805535,0.00092707,-0.1705547,-0.015420607
0.5850168,0.71002525,-2.9826982,0.04205707,0.0014805535,0.00092707,-0.0043013096,-0.015420607
0.52826935,2.75689,2.5995195,0.04205707,0.0014805535,0.00092707,-0.12192925,-0.015420607
0.57830346,1.9454801,3.1075685,0.04205707,0.0014805535,0.00092707,0.1058951,-0.015420607
0.39107782,2.461617,-2.2396798,0.04205707,0.0014805535,0.00092707,-0.09501462,-0.015420607
0.53108,1.639119,-1.1071614,0.04205707,0.0014805535,0.00092707,0.14377919,-0.015420607
0.6247209,2.1226418,-2.452806,0.04205707,0.0014805535,0.00092707,0.076725364,-0.015420607
0.47430894,1.118716,-0.6958062,0.04205707,0.0014805535,0.00092707,0.09758985,-0.015420607
0.2934053,1.8263876,-1.1361659,0.04205707,0.0014805535,0.00092707,0.1010167,-0.015420607
0.6129393,2.3416748,-0.93522197,0.04205707,0.0014805535,0.00092707,0.040916532,-0.015420607
0.24138597,0.8743702,0.17795596,0.04491163,-0.0017899347,0.0030331702,-0.10155505,0.034715585
0.5346064,2.084707,-0.2186233,0.04491163,-0.0017899347,0.0030331702,0.09292942,0.034715585
0.52437323,1.1003485,1.7938125,0.04491163,-0.0017899347,0.0030331702,0.0783906,0.034715585
0.72801274,0.8157764,1.7185892,0.04491163,-0.0017899347,0.0030331702,0.048115313,0.034715585
0.58229786,1.8364027,-1.6608489,0.04491163,-0.0017899347,0.0030331702,0.11830297,0.034715585
0.30147368,1.9803344,1.3513755,0.04491163,-0.0017899347,0.0030331702,0.08143768,0.034715585
0.42374063,1.1664606,-2.9389765,0.04491163,-0.0017899347,0.0030331702,0.11719549,0.034715585
0.42684847,1.5324585,0.050066352,0.04491163,-0.0017899347,0.0030331702,0.16569906,0.034715585
0.54969347,0.6128419,0.013242495,0.04491163,-0.0017899347,0.0030331702,-0.04731524,0.034715585
0.66750824,2.36045,-1.3638893,0.04491163,-0.0017899347,0.0030331702,0.039942443,0.034715585
0.53071874,1.1998299,1.0107703,0.04491163,-0.0017899347,0.0030331702,0.101769626,0.034715585
0.67972064,1.7164453,2.8706548,0.04491163,-0.0017899347,0.0030331702,0.11480194,0.034715585
0.27166843,1.1776614,2.3745735,0.04491163,-0.0017899347,0.0030331702,0.027335376,0.034715585
0.3933263,1.7576416,2.7795641,0.04491163,-0.0017899347,0.0030331702,0.16284925,0.034715585
0.5045647,1.8236523,0.61551064,0.04491163,-0.0017899347,0.0030331702,0.13755625,0.034715585
0.589065,2.577791,-0.40011072,0.04491163,-0.0017899347,0.0030331702,-0.014044285,0.034715585
0.6686441,0.80131197,-2.7411113,0.04491163,-0.0017899347,0.0030331702,0.038548768,0.034715585
0.74009067,0.8922144,-0.07897394,0.04491163,-0.0017899347,0.0030331702,0.054619044,0.034715585
0.5308744,0.6090685,2.9978983,0.04491163,-0.0017899347,0.0030331702,-0.06189096,0.034715585
0.59537476,2.3356755,1.8235927,0.04491163,-0.0017899347,0.0030331702,0.039464355,0.034715585
0.40497354,1.7952098,-2.5966702,0.04491163,-0.0017899347,0.0030331702,0.15598974,0.034715585
0.529629,2.775042,-2.574573,0.04491163,-0.0017899347,0.0030331702,-0.11231433,0.034715585
0.53904724,2.2778642,3.0293002,0.04491163,-0.0017899347,0.0030331702,0.050787956,0.034715585
0.5650703,2.4861279,0.78676504,0.04491163,-0.0017899347,0.0030331702,0.0017981827,0.034715585
0.55026484,1.3199948,-0.608982,0.04491163,-0.0017899347,0.0030331702,0.12159926,0.034715585
0.5401296,0.7135835,-0.7186284,0.04491163,-0.0017899347,0.0030331702,-0.028359056,0.034715585
0.49828002,1.1790715,-2.0877957,0.04491163,-0.0017899347,0.0030331702,0.10862157,0.034715585
0.6141488,2.3117597,-2.1052299,0.04491163,-0.0017899347,0.0030331702,0.048992127,0.034715585
0.6233585,1.3602499,2.7039242,0.04491163,-0.0017899347,0.0030331702,0.11309856,0.034715585
0.67308867,0.8238417,-1.5707822,0.04409595,0.00014551639,0.0008398996,0.040414393,0.03267879
0.43345883,1.8618584,-0.12730317,0.04409595,0.00014551639,0.0008398996,0.1478605,0.03267879
0.4098174,0.71663815,2.9761455,0.04409595,0.00014551639,0.0008398996,-0.07845461,0.03267879
0.45771062,1.5023501,-2.7183516,0.04409595,0.00014551639,0.0008398996,0.16200715,0.03267879
0.5147106,0.38063288,-0.49305502,0.04409595,0.00014551639,0.0008398996,-0.11813468,0.03267879
0.5036391,1.2262975,-0.9183876,0.04409595,0.00014551639,0.0008398996,0.11623022,0.03267879
0.4555492,1.2794619,0.845751,0.04409595,0.00014551639,0.0008398996,0.13342088,0.03267879
0.41915005,1.5395944,2.1054864,0.04409595,0.00014551639,0.0008398996,0.16580442,0.03267879
0.48815057,2.2007418,-0.5957962,0.04409595,0.00014551639,0.0008398996,0.067775786,0.03267879
0.6559501,1.2409757,-1.3555864,0.04409595,0.00014551639,0.0008398996,0.10010168,0.03267879
0.30602518,0.8720954,-1.7210001,0.04409595,0.00014551639,0.0008398996,-0.050772786,0.03267879
0.6588347,0.8580908,-0.8580276,0.04409595,0.00014551639,0.0008398996,0.038227558,0.03267879
0.5435067,2.1518197,2.8770592,0.04409595,0.00014551639,0.0008398996,0.07710117,0.03267879
0.29010704,2.463891,1.0161235,0.04409595,0.00014551639,0.0008398996,-0.17569533,0.03267879
0.6712549,1.1025343,1.8765129,0.04409595,0.00014551639,0.0008398996,0.071436286,0.03267879
0.33113608,2.2786126,-1.5199952,0.04409595,0.00014551639,0.0008398996,-0.027782708,0.03267879
0.67281884,1.6225011,-2.9223871,0.04409595,0.00014551639,0.0008398996,0.116880596,0.03267879
0.50450623,2.4895427,-0.01645908,0.04409595,0.00014551639,0.0008398996,-0.026384711,0.03267879
0.5441697,0.9838565,0.40052825,0.04409595,0.00014551639,0.0008398996,0.048665106,0.03267879
0.51870215,0.75031847,1.8061161,0.04409595,0.00014551639,0.0008398996,-0.025332212,0.03267879
0.5612713,2.5668604,1.1489922,0.04409595,0.00014551639,0.0008398996,-0.026670858,0.03267879
0.5697651,0.8625704,-0.24179976,0.04409595,0.00014551639,0.0008398996,0.018023968,0.03267879
0.60311186,2.1943789,-2.0425162,0.04409595,0.00014551639,0.0008398996,0.06724623,0.03267879
0.6939306,2.0291429,0.3912539,0.04409595,0.00014551639,0.0008398996,0.080919534,0.03267879
0.71005875,2.329851,1.6095153,0.04409595,0.00014551639,0.0008398996,0.046384394,0.03267879
0.27432927,1.2749794,1.5676665,0.04409595,0.00014551639,0.0008398996,0.056851774,0.03267879
0.5126429,1.6501689,0.45994583,0.04409595,0.00014551639,0.0008398996,0.14540946,0.03267879
0.6534908,2.1286263,-1.5308157,0.04409595,0.00014551639,0.0008398996,0.070990235,0.03267879
0.59799284,1.2542593,0.002743567,0.04409595,0.00014551639,0.0008398996,0.1059497,0.03267879
0.26562822,0.6523919,-0.151476,0.04111231,-0.0035089774,0.0020071033,-0.19471622,-0.012382506
0.5155486,1.9853557,0.93287784,0.04111231,-0.0035089774,0.0020071033,0.11177072,-0.012382506
0.36707565,1.9834002,-2.1740825,0.04111231,-0.0035089774,0.0020071033,0.11223462,-0.012382506
0.5111552,1.2265506,1.0624471,0.04111231,-0.0035089774,0.0020071033,0.11163896,-0.012382506
0.5813964,0.7970247,-1.5325524,0.04111231,-0.0035089774,0.0020071033,0.0070542097,-0.012382506
0.62543136,2.4184165,0.34501642,0.04111231,-0.0035089774,0.0020071033,0.024843663,-0.012382506
0.5878435,1.3110465,1.5798179,0.04111231,-0.0035089774,0.0020071033,0.1129418,-0.012382506
0.6403565,2.1010816,-0.37409273,0.04111231,-0.0035089774,0.0020071033,0.07388419,-0.012382506
0.6296576,0.7874302,-0.36742204,0.04111231,-0.0035089774,0.0020071033,0.017975807,-0.012382506
0.36414218,1.6754204,-0.65415055,0.04111231,-0.0035089774,0.0020071033,0.15993795,-0.012382506
0.59952044,1.1987939,-2.1209483,0.04111231,-0.0035089774,0.0020071033,0.100713104,-0.012382506
0.44104522,0.59021485,2.4675453,0.04111231,-0.0035089774,0.0020071033,-0.121358514,-0.012382506
0.5201219,1.6001394,2.381051,0.04111231,-0.0035089774,0.0020071033,0.14152038,-0.012382506
0.6356424,1.5668033,-0.23836797,0.04111231,-0.0035089774,0.0020071033,0.12392482,-0.012382506
0.58613193,1.9027407,-0.010175291,0.04111231,-0.0035089774,0.0020071033,0.10712379,-0.012382506
0.78600997,2.0850418,2.8470075,0.04111231,-0.0035089774,0.0020071033,0.076954514,-0.012382506
0.6585558,0.8988237,0.9793426,0.04111231,-0.0035089774,0.0020071033,0.03924328,-0.012382506
0.31742117,1.9510006,0.43555534,0.04111231,-0.0035089774,0.0020071033,0.09945062,-0.012382506
0.5902275,1.139004,2.6191053,0.04111231,-0.0035089774,0.0020071033,0.080643654,-0.012382506
0.36088675,1.3734764,-1.7936777,0.04111231,-0.0035089774,0.0020071033,0.14822227,-0.012382506
0.24024823,1.3781166,1.6095194,0.04111231,-0.0035089774,0.0020071033,0.025648952,-0.012382506
0.7044551,1.7657937,-1.8281007,0.04111231,-0.0035089774,0.0020071033,0.102333665,-0.012382506
0.5734486,1.038602,-3.0411243,0.04111231,-0.0035089774,0.0020071033,0.06894606,-0.012382506
0.5258272,2.6831634,-3.0810683,0.04111231,-0.0035089774,0.0020071033,-0.08232683,-0.012382506
0.37775704,2.747944,0.622948,0.04111231,-0.0035089774,0.0020071033,-0.266272,-0.012382506
0.627749,0.86124057,-2.5655031,0.04111231,-0.0035089774,0.0020071033,0.033708334,-0.012382506
0.4920066,2.1489344,-1.2585319,0.04111231,-0.0035089774,0.0020071033,0.081284314,-0.012382506
0.29451066,0.4568952,-2.6813977,0.04111231,-0.0035089774,0.0020071033,-0.31639817,-0.012382506
0.5120731,0.9364927,0.47375634,0.04111231,-0.0035089774,0.0020071033,0.03680885,-0.012382506
0.5605001,2.516399,-0.34576982,0.04950624,-0.006155487,2.615666e-05,-0.008834809,-0.04477763
0.48626146,0.048231028,-1.2914778,0.04950624,-0.006155487,2.615666e-05,-0.24580768,-0.04477763
0.4998635,2.1830466,0.43100607,0.04950624,-0.006155487,2.615666e-05,0.07213378,-0.04477763
0.69630986,2.1074233,1.3055835,0.04950624,-0.006155487,2.615666e-05,0.07179558,-0.04477763
0.5488721,1.9859273,-1.5202107,0.04950624,-0.006155487,2.615666e-05,0.10223606,-0.04477763
0.47315678,2.8746479,-0.99612886,0.04950624,-0.006155487,2.615666e-05,-0.21087047,-0.04477763
0.25366053,0.5920266,-0.55524874,0.04950624,-0.006155487,2.615666e-05,-0.23168543,-0.04477763
0.5673052,0.8963957,-0.050579406,0.04950624,-0.006155487,2.615666e-05,0.027115047,-0.04477763
0.35768232,2.310595,2.4973795,0.04950624,-0.006155487,2.615666e-05,-0.001357615,-0.04477763
0.4946615,1.8788922,-2.1470838,0.04950624,-0.006155487,2.615666e-05,0.13122937,-0.04477763
0.62943465,1.0344574,1.4333993,0.04950624,-0.006155487,2.615666e-05,0.0603956,-0.04477763
0.6131013,2.1927009,2.3481133,0.04950624,-0.006155487,2.615666e-05,0.059901536,-0.04477763
0.32176942,2.057659,-0.58837175,0.04950624,-0.006155487,2.615666e-05,0.07799736,-0.04477763
0.4569945,0.88998514,2.1711032,0.04950624,-0.006155487,2.615666e-05,0.018399,-0.04477763
0.3070036,1.4648844,0.23772141,0.04950624,-0.006155487,2.615666e-05,0.12322202,-0.04477763
0.70107126,1.1233218,-1.9194769,0.04950624,-0.006155487,2.615666e-05,0.08040774,-0.04477763
0.5297806,1.7673839,-0.3741281,0.04950624,-0.006155487,2.615666e-05,0.13081571,-0.04477763
0.29114178,1.7133834,1.4305148,0.04950624,-0.006155487,2.615666e-05,0.11484456,-0.04477763
0.65664226,0.81289196,0.98005253,0.04950624,-0.006155487,2.615666e-05,0.02601099,-0.04477763
0.4183575,1.0082369,1.1486204,0.04950624,-0.006155487,2.615666e-05,0.06404197,-0.04477763
0.64002717,1.6085204,1.3640645,0.04950624,-0.006155487,2.615666e-05,0.12216514,-0.04477763
0.5795482,0.5988875,-2.605824,0.04950624,-0.006155487,2.615666e-05,-0.028867602,-0.04477763
0.6122456,0.97191596,2.7779996,0.04950624,-0.006155487,2.615666e-05,0.042867005,-0.04477763
0.4963545,1.9017961,2.7709029,0.04950624,-0.006155487,2.615666e-05,0.12725824,-0.04477763
0.6959473,2.3372025,0.8358505,0.04950624,-0.006155487,2.615666e-05,0.0421094,-0.04477763
0.38353804,1.0361279,-3.1257517,0.04950624,-0.006155487,2.615666e-05,0.069860846,-0.04477763
0.77156365,2.149484,-0.332233,0.04950624,-0.006155487,2.615666e-05,0.06585401,-0.04477763
0.28590226,2.6505387,0.7760367,0.04950624,-0.006155487,2.615666e-05,-0.27842134,-0.04477763
0.36666933,2.3580093,-2.050906,0.04950624,-0.006155487,2.615666e-05,-0.03429237,-0.04477763
0.6565065,2.4061005,-1.6021326,0.04468788,0.00570661,-0.0009385287,0.032180503,-0.00940851
0.54084826,2.0187473,0.55092543,0.04468788,0.00570661,-0.0009385287,0.10382679,-0.00940851
0.47349763,1.214466,-2.294461,0.04468788,0.00570661,-0.0009385287,0.123241276,-0.00940851
0.415835,1.724422,2.0215874,0.04468788,0.00570661,-0.0009385287,0.16549331,-0.00940851
0.38336787,1.2324212,0.9549855,0.04468788,0.00570661,-0.0009385287,0.13048479,-0.00940851
0.6741934,1.8286762,-0.25139534,0.04468788,0.00570661,-0.0009385287,0.104059994,-0.00940851
0.5020302,2.6749816,-1.133956,0.04468788,0.00570661,-0.0009385287,-0.10928725,-0.00940851
0.2519425,0.24169736,-2.1558182,0.04468788,0.00570661,-0.0009385287,-0.40592903,-0.00940851
0.7121094,0.82398593,-0.14727582,0.04468788,0.00570661,-0.0009385287,0.051116407,-0.00940851
0.45738944,1.2462269,-1.302569,0.04468788,0.00570661,-0.0009385287,0.1316067,-0.00940851
0.66166085,2.2969186,-2.4065278,0.04468788,0.00570661,-0.0009385287,0.050171763,-0.00940851
0.61534816,0.93515164,1.8727204,0.04468788,0.00570661,-0.0009385287,0.036948264,-0.00940851
0.5428557,0.8037078,0.68361413,0.04468788,0.00570661,-0.0009385287,-0.0029375553,-0.00940851
0.49065092,1.3976378,-1.8096592,0.04468788,0.00570661,-0.0009385287,0.14713779,-0.00940851
0.39225906,1.5119382,-0.16083,0.04468788,0.00570661,-0.0009385287,0.16812694,-0.00940851
0.60544926,1.2710899,1.1846961,0.04468788,0.00570661,-0.0009385287,0.10554367,-0.00940851
0.4270707,2.456217,1.4763432,0.04468788,0.00570661,-0.0009385287,-0.06357348,-0.00940851
0.61210024,2.0380843,-0.5814852,0.04468788,0.00570661,-0.0009385287,0.089105874,-0.00940851
0.5660935,1.9506549,2.8856058,0.04468788,0.00570661,-0.0009385287,0.10855809,-0.00940851
0.31174448,1.04297,2.5531776,0.04468788,0.00570661,-0.0009385287,0.031233937,-0.00940851
0.6408964,1.7575077,1.298231,0.04468788,0.00570661,-0.0009385287,0.116279244,-0.00940851
0.46052635,1.7774705,-2.5710235,0.04468788,0.00570661,-0.0009385287,0.1558151,-0.00940851
0.7302192,0.8993884,-2.0027168,0.04468788,0.00570661,-0.0009385287,0.05785802,-0.00940851
0.38275287,0.47668955,1.1184807,0.04468788,0.00570661,-0.0009385287,-0.23118249,-0.00940851
0.5442748,2.1289282,2.3204148,0.04468788,0.00570661,-0.0009385287,0.08281213,-0.00940851
0.6673632,0.89809716,-1.5487882,0.04468788,0.00570661,-0.0009385287,0.04773724,-0.00940851
0.52354753,2.5828323,2.943226,0.04468788,0.00570661,-0.0009385287,-0.055978432,-0.00940851
0.67107296,1.379094,-0.23173761,0.04468788,0.00570661,-0.0009385287,0.11078215,-0.00940851
0.52852094,0.40875974,-1.7339653,0.04468788,0.00570661,-0.0009385287,-0.091417015,-0.00940851
0.49174345,2.0646937,0.18075964,0.04260209,0.0007401287,-0.0035019463,0.09897378,-0.00815641
0.4649884,0.74570984,-0.019877203,0.04260209,0.0007401287,-0.0035019463,-0.0340631,-0.00815641
0.54465145,2.6149976,-2.7961686,0.04260209,0.0007401287,-0.0035019463,-0.052558273,-0.00815641
0.61268914,1.0292445,-2.0365384,0.04260209,0.0007401287,-0.0035019463,0.06714803,-0.00815641
0.66360784,2.2074385,2.545303,0.04260209,0.0007401287,-0.0035019463,0.059824288,-0.00815641
0.2801425,1.8005011,0.36014304,0.04260209,0.0007401287,-0.0035019463,0.09230131,-0.00815641
0.3776511,0.7672908,1.1564099,0.04260209,0.0007401287,-0.0035019463,-0.056753606,-0.00815641
0.2510233,0.7858537,-2.288153,0.04260209,0.0007401287,-0.0035019463,-0.13032606,-0.00815641
0.44886324,2.8554251,1.6956599,0.04260209,0.0007401287,-0.0035019463,-0.25016135,-0.00815641
0.44418925,2.1607523,-1.6698526,0.04260209,0.0007401287,-0.0035019463,0.07052466,-0.00815641
0.4084913,1.8523549,-0.7329069,0.04260209,0.0007401287,-0.0035019463,0.14755723,-0.00815641
0.48258078,1.3152173,-0.26347342,0.04260209,0.0007401287,-0.0035019463,0.13513142,-0.00815641
0.67389417,2.269729,1.4779087,0.04260209,0.0007401287,-0.0035019463,0.050059795,-0.00815641
0.51236856,0.48625708,-1.5364871,0.04260209,0.0007401287,-0.0035019463,-0.09348327,-0.00815641
0.74027413,2.2122478,3.0224745,0.04260209,0.0007401287,-0.0035019463,0.06579679,-0.00815641
0.26703775,2.1489584,2.4703624,0.04260209,0.0007401287,-0.0035019463,-0.024386942,-0.00815641
0.6211298,2.2694027,0.8246128,0.04260209,0.0007401287,-0.0035019463,0.047675848,-0.00815641
0.53820527,1.1710058,0.42480326,0.04260209,0.0007401287,-0.0035019463,0.09847954,-0.00815641
0.66091675,1.7624558,-1.7576882,0.04260209,0.0007401287,-0.0035019463,0.109648764,-0.00815641
0.6283714,0.7732159,-2.615574,0.04260209,0.0007401287,-0.0035019463,0.023907185,-0.00815641
0.45521238,1.5483197,1.9914018,0.04260209,0.0007401287,-0.0035019463,0.15858734,-0.00815641
0.5162544,0.93471205,-0.7407927,0.04260209,0.0007401287,-0.0035019463,0.04037124,-0.00815641
0.38800466,1.1404575,2.634141,0.04260209,0.0007401287,-0.0035019463,0.10480732,-0.00815641
0.39967352,1.7361708,-2.5425255,0.04260209,0.0007401287,-0.0035019463,0.1603575,-0.00815641
0.7382464,2.2153692,-0.29126495,0.04260209,0.0007401287,-0.0035019463,0.05802524,-0.00815641
0.4786679,1.1372958,1.6557235,0.04260209,0.0007401287,-0.0035019463,0.099090844,-0.00815641
0.5742513,1.5361208,2.9399436,0.04260209,0.0007401287,-0.0035019463,0.1304228,-0.00815641
0.5356718,2.5667963,-0.9344966,0.04260209,0.0007401287,-0.0035019463,-0.04400377,-0.00815641
0.68796194,2.227597,-1.5952611,0.04260209,0.0007401287,-0.0035019463,0.05469063,-0.00815641
0.2926014,0.11269898,1.0759735,0.038049,-0.0035242047,-0.00045342254,-0.4389078,-0.019866407
0.4221738,2.0624657,-0.9047589,0.038049,-0.0035242047,-0.00045342254,0.100898206,-0.019866407
0.5485879,0.9636201,-0.56438935,0.038049,-0.0035242047,-0.00045342254,0.047923446,-0.019866407
0.625609,0.78160334,-1.370887,0.038049,-0.0035242047,-0.00045342254,0.019489527,-0.019866407
0.28533313,1.2602813,1.825251,0.038049,-0.0035242047,-0.00045342254,0.06755185,-0.019866407
0.439707,2.3449104,0.45543227,0.038049,-0.0035242047,-0.00045342254,-0.00018137693,-0.019866407
0.45952645,1.4156084,0.9823709,0.038049,-0.0035242047,-0.00045342254,0.1505352,-0.019866407
0.48183903,1.0481042,-1.7012684,0.038049,-0.0035242047,-0.00045342254,0.08006883,-0.019866407
0.5654304,2.4561725,-2.8611932,0.038049,-0.0035242047,-0.00045342254,0.008499622,-0.019866407
0.48008376,1.5640967,-0.25002798,0.038049,-0.0035242047,-0.00045342254,0.15413934,-0.019866407
0.4682213,2.0155487,2.0360403,0.038049,-0.0035242047,-0.00045342254,0.115228266,-0.019866407
0.5843627,0.6871737,1.034928,0.038049,-0.0035242047,-0.00045342254,-0.015771031,-0.019866407
0.7697335,2.2521925,-1.8566755,0.038049,-0.0035242047,-0.00045342254,0.052481115,-0.019866407
0.26859373,2.2559621,1.6343418,0.038049,-0.0035242047,-0.00045342254,-0.073848605,-0.019866407
0.5366599,1.6574181,-1.9225967,0.038049,-0.0035242047,-0.00045342254,0.13966513,-0.019866407
0.5094114,0.8922789,-2.5000265,0.038049,-0.0035242047,-0.00045342254,0.0276497,-0.019866407
0.42335472,2.660188,-1.2485191,0.038049,-0.0035242047,-0.00045342254,-0.17938809,-0.019866407
0.5400307,2.0550172,-2.453427,0.038049,-0.0035242047,-0.00045342254,0.09516913,-0.019866407
0.6726876,1.8387349,1.3674823,0.038049,-0.0035242047,-0.00045342254,0.10334849,-0.019866407
0.24459372,1.4582342,0.58376884,0.038049,-0.0035242047,-0.00045342254,0.04496649,-0.019866407
0.62592685,1.2133095,2.8020809,0.038049,-0.0035242047,-0.00045342254,0.094041765,-0.019866407
0.6360459,2.1914673,0.10695886,0.038049,-0.0035242047,-0.00045342254,0.0596295,-0.019866407
0.65820646,2.2862737,-1.2308542,0.038049,-0.0035242047,-0.00045342254,0.04650837,-0.019866407
0.47544912,0.805738,2.1945562,0.038049,-0.0035242047,-0.00045342254,-0.010255814,-0.019866407
0.63640225,2.1429143,1.1037667,0.038049,-0.0035242047,-0.00045342254,0.06672016,-0.019866407
0.46243674,2.0103974,2.6460373,0.038049,-0.0035242047,-0.00045342254,0.11813876,-0.019866407
0.70098704,1.1113709,1.1943707,0.038049,-0.0035242047,-0.00045342254,0.07468891,-0.019866407
0.6417815,2.0119896,-0.34588352,0.038049,-0.0035242047,-0.00045342254,0.08396855,-0.019866407
0.64990413,0.7712381,-3.013371,0.038049,-0.0035242047,-0.00045342254,0.030971467,-0.019866407
0.6910171,2.3103375,1.9461654,0.04289995,0.001953336,-0.0010131724,0.047545016,0.0022090902
0.2778494,1.3634273,-2.5436416,0.04289995,0.001953336,-0.0010131724,0.08084178,0.0022090902
0.6459837,0.699533,0.09728357,0.04289995,0.001953336,-0.0010131724,0.017547965,0.0022090902
0.6119802,2.0691073,3.012445,0.04289995,0.001953336,-0.0010131724,0.08316702,0.0022090902
0.6075839,1.0107943,-1.0048915,0.04289995,0.001953336,-0.0010131724,0.05935538,0.0022090902
0.3408932,1.6154959,-0.635117,0.04289995,0.001953336,-0.0010131724,0.15315789,0.0022090902
0.68862987,1.9448501,0.1912267,0.04289995,0.001953336,-0.0010131724,0.09042141,0.0022090902
0.40359935,1.0067056,-0.390263,0.04289995,0.001953336,-0.0010131724,0.06684911,0.0022090902
0.55015385,1.5628841,-2.986687,0.04289995,0.001953336,-0.0010131724,0.14231676,0.0022090902
0.49483678,1.0172977,1.1912357,0.04289995,0.001953336,-0.0010131724,0.062486112,0.0022090902
0.565021,0.48724982,0.8151242,0.04289995,0.001953336,-0.0010131724,-0.052043736,0.0022090902
0.4397695,2.594245,2.654311,0.04289995,0.001953336,-0.0010131724,-0.12534097,0.0022090902
0.43013385,1.9638779,1.7471217,0.04289995,0.001953336,-0.0010131724,0.13141173,0.0022090902
0.5998458,2.1348958,-2.766973,0.04289995,0.001953336,-0.0010131724,0.077460736,0.0022090902
0.6310865,2.286462,1.214769,0.04289995,0.001953336,-0.0010131724,0.047493964,0.0022090902
0.57688636,1.0977806,0.23047046,0.04289995,0.001953336,-0.0010131724,0.07729989,0.0022090902
0.50990444,2.1149044,0.5214949,0.04289995,0.001953336,-0.0010131724,0.08801642,0.0022090902
0.40285778,2.3998272,-1.2349994,0.04289995,0.001953336,-0.0010131724,-0.052307427,0.0022090902
0.33114812,2.2989047,1.1663313,0.04289995,0.001953336,-0.0010131724,-0.039567858,0.0022090902
0.48873198,0.27724296,-2.8435843,0.04289995,0.001953336,-0.0010131724,-0.17785001,0.0022090902
0.5428214,2.5875115,-0.5343789,0.04289995,0.001953336,-0.0010131724,-0.04448971,0.0022090902
0.3167006,1.155795,2.4882393,0.04289995,0.001953336,-0.0010131724,0.073063016,0.0022090902
0.34989074,2.1241188,-0.0056014587,0.04289995,0.001953336,-0.0010131724,0.0578835,0.0022090902
0.4822159,1.6514992,-1.212977,0.04289995,0.001953336,-0.0010131724,0.15593976,0.0022090902
0.37381193,2.1015475,-2.3254101,0.04289995,0.001953336,-0.0010131724,0.07360229,0.0022090902
0.70784163,2.220489,-1.1879467,0.04289995,0.001953336,-0.0010131724,0.056764305,0.0022090902
0.5540163,0.8417209,-2.4085238,0.04289995,0.001953336,-0.0010131724,0.014532149,0.0022090902
0.6105405,0.6149472,2.1537068,0.04289995,0.001953336,-0.0010131724,-0.013155818,0.0022090902
0.6315103,1.6880695,1.9621977,0.04289995,0.001953336,-0.0010131724,0.12155402,0.0022090902
