r,theta,phi,u_x,u_y,u_z,F_i,F_true
0.37609732,1.997723,-2.1223292,0.06413213,-0.0023570803,0.0010467633,0.06285916,-0.026459742
0.5675869,2.1044548,-0.86030203,0.06413213,-0.0023570803,0.0010467633,0.056012012,-0.026459742
0.4571079,2.2935328,1.4505603,0.06413213,-0.0023570803,0.0010467633,0.017083727,-0.026459742
0.5706083,0.7647965,0.12690991,0.06413213,-0.0023570803,0.0010467633,0.02352029,-0.026459742
0.64390916,2.348679,0.40974423,0.06413213,-0.0023570803,0.0010467633,0.019313455,-0.026459742
0.3120329,1.0832583,3.0010455,0.06413213,-0.0023570803,0.0010467633,0.026638836,-0.026459742
0.7002799,1.0546395,1.9285758,0.06413213,-0.0023570803,0.0010467633,0.06364683,-0.026459742
0.21264288,0.8589942,-1.4566106,0.06413213,-0.0023570803,0.0010467633,-0.14674038,-0.026459742
0.46376717,1.218193,1.7016581,0.06413213,-0.0023570803,0.0010467633,0.093735054,-0.026459742
0.501417,0.98700035,2.4141123,0.06413213,-0.0023570803,0.0010467633,0.056309402,-0.026459742
0.660406,0.85903776,-1.7830794,0.06413213,-0.0023570803,0.0010467633,0.042002052,-0.026459742
0.542928,2.257371,-1.8472496,0.06413213,-0.0023570803,0.0010467633,0.031017765,-0.026459742
0.50800794,1.9776005,-0.40091428,0.06413213,-0.0023570803,0.0010467633,0.07826867,-0.026459742
0.39885172,1.076845,-0.5371015,0.06413213,-0.0023570803,0.0010467633,0.062875666,-0.026459742
0.5178787,1.8383918,0.4389601,0.06413213,-0.0023570803,0.0010467633,0.09473548,-0.026459742
0.4378176,1.1672845,0.1889379,0.07762732,-0.00063717057,0.0015827322,0.08335084,0.017420959
0.53563094,1.8633927,0.1208939,0.07762732,-0.00063717057,0.0015827322,0.09376277,0.017420959
0.389623,1.821919,1.414248,0.07762732,-0.00063717057,0.0015827322,0.10348113,0.017420959
0.5484706,1.1457181,1.36844,0.07762732,-0.00063717057,0.0015827322,0.079549566,0.017420959
0.6621237,2.3954532,-1.1427616,0.07762732,-0.00063717057,0.0015827322,0.018864319,0.017420959
0.5687651,0.8119502,-0.033447888,0.07762732,-0.00063717057,0.0015827322,0.028449185,0.017420959
0.23957783,1.3352244,-1.4355111,0.07762732,-0.00063717057,0.0015827322,0.017052189,0.017420959
0.47905195,0.40174523,1.8222215,0.07762732,-0.00063717057,0.0015827322,-0.08682113,0.017420959
0.52133876,2.337777,2.2942367,0.07762732,-0.00063717057,0.0015827322,0.01930017,0.017420959
0.53000975,0.8249926,-2.1398907,0.07762732,-0.00063717057,0.0015827322,0.02587007,0.017420959
0.4923693,1.8384559,-0.94600207,0.07762732,-0.00063717057,0.0015827322,0.10086721,0.017420959
0.30309823,2.4025629,2.9406352,0.07762732,-0.00063717057,0.0015827322,-0.09553465,0.017420959
0.4418038,1.8425472,2.6254392,0.07762732,-0.00063717057,0.0015827322,0.10418479,0.017420959
0.69002527,0.8352306,3.0861857,0.07762732,-0.00063717057,0.0015827322,0.039343238,0.017420959
0.68048745,1.6908132,1.8401284,0.07762732,-0.00063717057,0.0015827322,0.09485252,0.017420959
0.5796116,1.2902014,-2.6465814,0.07762732,-0.00063717057,0.0015827322,0.09212947,0.017420959
0.74328744,1.0801387,1.8459156,0.07762732,-0.00063717057,0.0015827322,0.064973176,0.017420959
0.46343896,1.9756814,-0.4288763,0.07762732,-0.00063717057,0.0015827322,0.08560963,0.017420959
0.6144911,1.373479,1.721999,0.07762732,-0.00063717057,0.0015827322,0.09574937,0.017420959
0.6831299,2.3085837,2.987876,0.07762732,-0.00063717057,0.0015827322,0.03418372,0.017420959
0.43565437,0.72907394,-2.7069254,0.07762732,-0.00063717057,0.0015827322,-0.021799222,0.017420959
0.49240723,1.8299297,0.78442836,0.07762732,-0.00063717057,0.0015827322,0.10186237,0.017420959
0.5512606,1.7925559,2.0734503,0.07762732,-0.00063717057,0.0015827322,0.09909981,0.017420959
0.7352549,1.0524288,-2.8287365,0.07762732,-0.00063717057,0.0015827322,0.060716495,0.017420959
0.7087855,2.1761496,0.1757825,0.07762732,-0.00063717057,0.0015827322,0.05325406,0.017420959
0.43410483,2.6289742,0.46955895,0.07762732,-0.00063717057,0.0015827322,-0.073956385,0.017420959
0.394956,1.9067982,-2.8552728,0.07762732,-0.00063717057,0.0015827322,0.087179095,0.017420959
0.21298963,0.8463643,0.6586598,0.07762732,-0.00063717057,0.0015827322,-0.157561,0.017420959
0.74397975,1.9478256,-2.8676412,0.07762732,-0.00063717057,0.0015827322,0.083163984,0.017420959
0.62329733,0.8632597,2.4896626,0.07701091,-0.0012752505,0.0007737692,0.039853133,0.021514561
0.47884056,1.9810864,2.1292622,0.07701091,-0.0012752505,0.0007737692,0.08397432,0.021514561
0.5564428,1.097781,1.8501729,0.07701091,-0.0012752505,0.0007737692,0.072795026,0.021514561
0.44193676,1.2602104,-2.6614828,0.07701091,-0.0012752505,0.0007737692,0.09648545,0.021514561
0.6533027,2.1085303,-0.24476194,0.07701091,-0.0012752505,0.0007737692,0.058248572,0.021514561
0.53972334,0.5229308,-0.8874673,0.07701091,-0.0012752505,0.0007737692,-0.032065235,0.021514561
0.554334,1.1007913,-0.5715139,0.07701091,-0.0012752505,0.0007737692,0.07319485,0.021514561
0.46181583,0.6784429,1.5960292,0.07701091,-0.0012752505,0.0007737692,-0.023767427,0.021514561
0.46532628,2.3783412,-3.0280483,0.07701091,-0.0012752505,0.0007737692,0.0025786683,0.021514561
0.7371398,2.1214528,2.894388,0.07701091,-0.0012752505,0.0007737692,0.06417797,0.021514561
0.47518474,1.5344012,-0.923136,0.07701091,-0.0012752505,0.0007737692,0.11727555,0.021514561
0.6174117,2.3960783,-2.6412077,0.07701091,-0.0012752505,0.0007737692,0.016680703,0.021514561
0.5933849,2.5204422,-0.29935583,0.07701091,-0.0012752505,0.0007737692,-0.010113649,0.021514561
0.25079542,1.4303483,-1.2272853,0.07701091,-0.0012752505,0.0007737692,0.039714485,0.021514561
0.46185163,0.176812,-0.29749888,0.07701091,-0.0012752505,0.0007737692,-0.15499672,0.021514561
0.42658162,1.2876121,3.0312655,0.07701091,-0.0012752505,0.0007737692,0.10138423,0.021514561
0.49997416,0.3717261,-2.8069012,0.07701091,-0.0012752505,0.0007737692,-0.08727126,0.021514561
0.6027186,0.85234255,-0.2626746,0.07701091,-0.0012752505,0.0007737692,0.037408337,0.021514561
0.42461014,1.8242922,-2.6012952,0.07701091,-0.0012752505,0.0007737692,0.10259896,0.021514561
0.6544876,2.0199342,1.1514318,0.07701091,-0.0012752505,0.0007737692,0.06925291,0.021514561
0.30748194,1.0030032,-0.37505323,0.07701091,-0.0012752505,0.0007737692,0.0018392727,0.021514561
0.27366117,1.7348884,-0.19725212,0.07701091,-0.0012752505,0.0007737692,0.05571279,0.021514561
0.59945977,1.6842988,-1.9036179,0.07701091,-0.0012752505,0.0007737692,0.09924734,0.021514561
0.4128321,1.8819435,1.0619527,0.07701091,-0.0012752505,0.0007737692,0.09848605,0.021514561
0.6575974,2.3407967,-0.9790589,0.07701091,-0.0012752505,0.0007737692,0.026223041,0.021514561
0.46315,2.571921,1.0050057,0.07701091,-0.0012752505,0.0007737692,-0.04527417,0.021514561
0.45238963,2.2348661,-0.89732957,0.07701091,-0.0012752505,0.0007737692,0.036299653,0.021514561
0.53042847,0.8760972,-2.37826,0.07701091,-0.0012752505,0.0007737692,0.035639025,0.021514561
0.53754675,2.1206422,-1.3743787,0.07701091,-0.0012752505,0.0007737692,0.059011832,0.021514561
0.4596393,0.50722104,-0.7549265,0.06369371,0.0010604647,-0.0025304472,-0.063602135,0.045547258
0.5881157,2.5614135,-0.72176915,0.06369371,0.0010604647,-0.0025304472,-0.024733946,0.045547258
0.533125,0.944163,-0.25134018,0.06369371,0.0010604647,-0.0025304472,0.051612258,0.045547258
0.7188468,0.9437913,-1.7204427,0.06369371,0.0010604647,-0.0025304472,0.05057951,0.045547258
0.57842815,2.059878,-0.20105328,0.06369371,0.0010604647,-0.0025304472,0.060491093,0.045547258
0.36713636,2.5049267,1.5236789,0.06369371,0.0010604647,-0.0025304472,-0.08622023,0.045547258
0.6435945,1.1274678,2.8772943,0.06369371,0.0010604647,-0.0025304472,0.073757514,0.045547258
0.5376991,1.9377459,2.3098369,0.06369371,0.0010604647,-0.0025304472,0.08085103,0.045547258
0.66824275,1.9263684,-1.7806146,0.06369371,0.0010604647,-0.0025304472,0.07455449,0.045547258
0.6000658,1.8000809,1.331301,0.06369371,0.0010604647,-0.0025304472,0.089352794,0.045547258
0.45046404,1.6600811,-1.5986413,0.06369371,0.0010604647,-0.0025304472,0.11454729,0.045547258
0.396244,1.0303805,-1.6843789,0.06369371,0.0010604647,-0.0025304472,0.053178996,0.045547258
0.57713395,2.461848,1.6797845,0.06369371,0.0010604647,-0.0025304472,-0.008150496,0.045547258
0.45995817,1.5002769,1.0496213,0.06369371,0.0010604647,-0.0025304472,0.11756801,0.045547258
0.40431663,1.8935564,0.4641452,0.06369371,0.0010604647,-0.0025304472,0.0914516,0.045547258
0.6024396,0.6561712,-1.2430142,0.06369371,0.0010604647,-0.0025304472,0.0112092495,0.045547258
0.42254627,1.5878053,-1.0480783,0.06369371,0.0010604647,-0.0025304472,0.11875624,0.045547258
0.41651216,2.2521358,3.1351867,0.06369371,0.0010604647,-0.0025304472,0.017087698,0.045547258
0.44164538,0.722179,2.825589,0.06369371,0.0010604647,-0.0025304472,-0.014260493,0.045547258
0.7333108,2.1919882,2.7481349,0.06369371,0.0010604647,-0.0025304472,0.049437903,0.045547258
0.38310754,1.1539112,0.68641925,0.06369371,0.0010604647,-0.0025304472,0.07712915,0.045547258
0.6452595,1.3289816,-1.8210157,0.06369371,0.0010604647,-0.0025304472,0.088502795,0.045547258
0.52943474,1.4879856,-0.0043388344,0.06369371,0.0010604647,-0.0025304472,0.10938653,0.045547258
0.34724176,1.618818,-2.5523784,0.06369371,0.0010604647,-0.0025304472,0.10236567,0.045547258
0.69580704,0.84892017,1.4991188,0.06369371,0.0010604647,-0.0025304472,0.041811094,0.045547258
0.54856205,1.7790943,2.8573127,0.06369371,0.0010604647,-0.0025304472,0.097725816,0.045547258
0.648908,2.3636715,-1.3358188,0.06369371,0.0010604647,-0.0025304472,0.01589454,0.045547258
0.4254829,0.17759334,-2.483992,0.06369371,0.0010604647,-0.0025304472,-0.17654985,0.045547258
0.6613766,1.0759622,1.2580361,0.06369371,0.0010604647,-0.0025304472,0.06642195,0.045547258
0.58281195,2.292776,-0.52844816,0.06953354,0.0008604814,0.0043063373,0.026698843,-0.038428698
0.5450255,1.7259574,1.9528915,0.06953354,0.0008604814,0.0043063373,0.10225348,-0.038428698
0.5275038,2.1298656,0.6860964,0.06953354,0.0008604814,0.0043063373,0.054027654,-0.038428698
0.36151752,1.0037822,-0.20768893,0.06953354,0.0008604814,0.0043063373,0.03273831,-0.038428698
0.30947948,1.685933,1.3492001,0.06953354,0.0008604814,0.0043063373,0.08487043,-0.038428698
0.60166115,2.5293262,2.7896793,0.06953354,0.0008604814,0.0043063373,-0.012905255,-0.038428698
0.30227917,0.36559984,-0.83095795,0.06953354,0.0008604814,0.0043063373,-0.22074458,-0.038428698
0.52070636,2.0481145,-2.1594827,0.06953354,0.0008604814,0.0043063373,0.06742657,-0.038428698
0.5373491,0.61229557,1.457171,0.06953354,0.0008604814,0.0043063373,-0.011483312,-0.038428698
0.5632116,2.0263789,-2.623367,0.06953354,0.0008604814,0.0043063373,0.06876439,-0.038428698
0.5451406,1.0543727,-3.1248865,0.06953354,0.0008604814,0.0043063373,0.06690517,-0.038428698
0.34397626,2.2439802,2.4472783,0.06953354,0.0008604814,0.0043063373,-0.013534918,-0.038428698
0.470984,2.2284365,0.17844503,0.06953354,0.0008604814,0.0043063373,0.035043575,-0.038428698
0.5285075,1.3384342,-2.7370613,0.06953354,0.0008604814,0.0043063373,0.10060117,-0.038428698
0.47813043,1.1104616,-0.84452486,0.06953354,0.0008604814,0.0043063373,0.07652481,-0.038428698
0.50404257,1.9354639,-0.8072687,0.06953354,0.0008604814,0.0043063373,0.08512543,-0.038428698
0.2625493,2.9919536,-0.024810696,0.06953354,0.0008604814,0.0043063373,-0.33004236,-0.038428698
0.5730265,1.5561402,0.38011536,0.06953354,0.0008604814,0.0043063373,0.103984095,-0.038428698
0.53364164,0.9771064,0.6699442,0.06953354,0.0008604814,0.0043063373,0.055398814,-0.038428698
0.511459,0.64598334,-1.733103,0.06953354,0.0008604814,0.0043063373,-0.012637243,-0.038428698
0.5283941,1.0581839,1.2400345,0.06953354,0.0008604814,0.0043063373,0.06843956,-0.038428698
0.4317904,1.833587,-3.0833127,0.06953354,0.0008604814,0.0043063373,0.09728041,-0.038428698
0.46308738,2.5174587,0.64808184,0.06953354,0.0008604814,0.0043063373,-0.03511952,-0.038428698
0.67938447,2.099414,-3.0714772,0.06953354,0.0008604814,0.0043063373,0.062648654,-0.038428698
0.6891838,2.1224322,-1.3441477,0.06953354,0.0008604814,0.0043063373,0.05759105,-0.038428698
0.40467498,0.933107,2.2636645,0.06953354,0.0008604814,0.0043063373,0.027280785,-0.038428698
0.60023814,1.0025496,-1.814948,0.06953354,0.0008604814,0.0043063373,0.059286837,-0.038428698
0.42789084,2.62559,-1.2217067,0.06953354,0.0008604814,0.0043063373,-0.08185293,-0.038428698
0.5004943,0.45106056,0.47656888,0.06953354,0.0008604814,0.0043063373,-0.0604939,-0.038428698
0.46709228,0.71514076,-2.1102064,0.07192672,-0.0008164095,0.005702555,-0.01182621,-0.028216895
0.485347,0.17361803,-0.100334145,0.07192672,-0.0008164095,0.005702555,-0.13659927,-0.028216895
0.38650802,1.9754223,2.0450692,0.07192672,-0.0008164095,0.005702555,0.07580106,-0.028216895
0.65620303,2.2374556,0.70871454,0.07192672,-0.0008164095,0.005702555,0.040585726,-0.028216895
0.38662738,1.2191021,0.48350164,0.07192672,-0.0008164095,0.005702555,0.086243935,-0.028216895
0.33189708,2.9709187,-2.4572122,0.07192672,-0.0008164095,0.005702555,-0.28682262,-0.028216895
0.34463415,1.3754185,-2.0415308,0.07192672,-0.0008164095,0.005702555,0.095736265,-0.028216895
0.24691145,0.8555552,-1.5813229,0.07192672,-0.0008164095,0.005702555,-0.104217276,-0.028216895
0.41031942,1.3679397,-0.70867765,0.07192672,-0.0008164095,0.005702555,0.10907262,-0.028216895
0.37501267,1.0528892,2.214689,0.07192672,-0.0008164095,0.005702555,0.047299117,-0.028216895
0.5990337,1.5001267,-1.4439113,0.07192672,-0.0008164095,0.005702555,0.10057978,-0.028216895
0.45976177,1.1718091,-2.4783025,0.07192672,-0.0008164095,0.005702555,0.08403928,-0.028216895
0.57895017,0.7706489,1.3965173,0.07192672,-0.0008164095,0.005702555,0.024158746,-0.028216895
0.4400881,0.59157914,0.40592703,0.07192672,-0.0008164095,0.005702555,-0.05401866,-0.028216895
0.63925225,0.78350663,-0.40072438,0.07192672,-0.0008164095,0.005702555,0.031697117,-0.028216895
0.36760694,1.7718027,0.039113827,0.07192672,-0.0008164095,0.005702555,0.10247202,-0.028216895
0.2574973,1.9903233,1.3790833,0.07192672,-0.0008164095,0.005702555,-0.012007609,-0.028216895
0.6451921,2.2770278,-1.9736389,0.07192672,-0.0008164095,0.005702555,0.036353722,-0.028216895
0.435836,1.7428592,1.5146704,0.07192672,-0.0008164095,0.005702555,0.1115069,-0.028216895
0.612739,2.1290312,-1.5826586,0.07192672,-0.0008164095,0.005702555,0.055189036,-0.028216895
0.5522246,1.4631549,2.1658707,0.07192672,-0.0008164095,0.005702555,0.10653935,-0.028216895
0.75242025,2.209501,-2.8065803,0.07192672,-0.0008164095,0.005702555,0.06176842,-0.028216895
0.48005557,2.3319225,-0.74260676,0.07192672,-0.0008164095,0.005702555,0.015454382,-0.028216895
0.63661575,0.8030385,3.133978,0.07192672,-0.0008164095,0.005702555,0.03383094,-0.028216895
0.3981823,2.713244,1.0561053,0.07192672,-0.0008164095,0.005702555,-0.12982991,-0.028216895
0.6099998,0.7689629,0.63754445,0.07192672,-0.0008164095,0.005702555,0.02736348,-0.028216895
0.60999435,1.5641109,0.22526176,0.07192672,-0.0008164095,0.005702555,0.10023312,-0.028216895
0.69033307,2.2629902,-1.1344541,0.07192672,-0.0008164095,0.005702555,0.041544177,-0.028216895
0.42846423,2.084436,2.8762116,0.07192672,-0.0008164095,0.005702555,0.062155694,-0.028216895
0.52547157,0.89114493,1.1680121,0.08840899,-0.00034533755,0.0033080878,0.03527257,0.07943176
0.50162464,0.32023865,1.2326518,0.08840899,-0.00034533755,0.0033080878,-0.09880343,0.07943176
0.4306143,2.3213503,1.5237669,0.08840899,-0.00034533755,0.0033080878,0.016624942,0.07943176
0.34563297,2.1069698,2.0778885,0.08840899,-0.00034533755,0.0033080878,0.03872624,0.07943176
0.40805984,1.3052231,2.467084,0.08840899,-0.00034533755,0.0033080878,0.100841865,0.07943176
0.60984766,2.1912286,-3.0803058,0.08840899,-0.00034533755,0.0033080878,0.05254493,0.07943176
0.34831533,1.3190614,-2.9172125,0.08840899,-0.00034533755,0.0033080878,0.08686154,0.07943176
0.68684673,2.1707685,1.0588223,0.08840899,-0.00034533755,0.0033080878,0.05560679,0.07943176
0.58917165,1.7923334,-0.3937938,0.08840899,-0.00034533755,0.0033080878,0.09680872,0.07943176
0.51581365,2.7064774,2.2584765,0.08840899,-0.00034533755,0.0033080878,-0.05759129,0.07943176
0.5241922,2.3263116,2.4683864,0.08840899,-0.00034533755,0.0033080878,0.026425831,0.07943176
0.6270565,1.3309634,2.8082514,0.08840899,-0.00034533755,0.0033080878,0.092682205,0.07943176
0.69666296,2.010026,-1.8287287,0.08840899,-0.00034533755,0.0033080878,0.0755408,0.07943176
0.52518016,1.7520354,1.259017,0.08840899,-0.00034533755,0.0033080878,0.10716328,0.07943176
0.4761283,1.4184734,-2.1714702,0.08840899,-0.00034533755,0.0033080878,0.11168779,0.07943176
0.5578664,0.5499907,-3.0640366,0.08840899,-0.00034533755,0.0033080878,-0.026009224,0.07943176
0.43637437,1.7021313,1.7793077,0.08840899,-0.00034533755,0.0033080878,0.11852743,0.07943176
0.6506058,2.2894197,1.9398504,0.08840899,-0.00034533755,0.0033080878,0.03699185,0.07943176
0.65231913,0.89225125,2.8815176,0.08840899,-0.00034533755,0.0033080878,0.043358237,0.07943176
0.66185,1.8179104,2.9480412,0.08840899,-0.00034533755,0.0033080878,0.09256476,0.07943176
0.5185743,1.1304629,-0.62782824,0.08840899,-0.00034533755,0.0033080878,0.0769382,0.07943176
0.4476957,1.6349634,2.9541175,0.08840899,-0.00034533755,0.0033080878,0.12104174,0.07943176
0.5380213,2.159214,-0.98656106,0.08840899,-0.00034533755,0.0033080878,0.056897655,0.07943176
0.43155017,0.67872447,-0.6367529,0.08840899,-0.00034533755,0.0033080878,-0.040468358,0.07943176
0.66603845,2.270839,-1.363686,0.08840899,-0.00034533755,0.0033080878,0.04174898,0.07943176
0.28697613,0.8299368,1.8286703,0.08840899,-0.00034533755,0.0033080878,-0.08093113,0.07943176
0.5226048,0.68988365,1.9075046,0.08840899,-0.00034533755,0.0033080878,-0.0059049875,0.07943176
0.5331044,2.220292,-2.015029,0.08840899,-0.00034533755,0.0033080878,0.04664532,0.07943176
0.72082156,2.291839,-0.6373721,0.08840899,-0.00034533755,0.0033080878,0.04392478,0.07943176
0.46223608,0.88121605,-2.3678765,0.07965303,-0.0041021146,0.0035722204,0.024021931,0.008646455
0.41949844,1.039355,0.11550869,0.07965303,-0.0041021146,0.0035722204,0.05332703,0.008646455
0.40626824,1.3747205,2.4418135,0.07965303,-0.0041021146,0.0035722204,0.109331846,0.008646455
0.63804054,1.9408462,-1.4001433,0.07965303,-0.0041021146,0.0035722204,0.08016478,0.008646455
0.67063105,0.8082429,0.68165773,0.07965303,-0.0041021146,0.0035722204,0.03547412,0.008646455
0.55443996,2.345965,1.0997655,0.07965303,-0.0041021146,0.0035722204,0.021353953,0.008646455
0.28483117,0.7315438,2.7732053,0.07965303,-0.0041021146,0.0035722204,-0.119003594,0.008646455
0.40144277,2.5296583,-2.446749,0.07965303,-0.0041021146,0.0035722204,-0.063000664,0.008646455
0.48452115,1.5700219,-2.3420846,0.07965303,-0.0041021146,0.0035722204,0.11524524,0.008646455
0.42967084,0.74499804,2.0608122,0.07965303,-0.0041021146,0.0035722204,-0.020310491,0.008646455
0.49303633,1.057487,-0.79435223,0.07965303,-0.0041021146,0.0035722204,0.06530177,0.008646455
0.3790534,1.7928166,-3.0679715,0.07965303,-0.0041021146,0.0035722204,0.099160805,0.008646455
0.63669926,2.2437708,0.15898554,0.07965303,-0.0041021146,0.0035722204,0.04146509,0.008646455
0.532607,2.519289,-1.5739657,0.07965303,-0.0041021146,0.0035722204,-0.013200715,0.008646455
0.5037072,0.46854404,2.8287895,0.07965303,-0.0041021146,0.0035722204,-0.059592456,0.008646455
0.3910111,2.1815856,1.9710382,0.07965303,-0.0041021146,0.0035722204,0.036433548,0.008646455
0.26071203,1.34841,-2.5589285,0.07965303,-0.0041021146,0.0035722204,0.035932854,0.008646455
0.7139452,2.27675,1.8740765,0.07965303,-0.0041021146,0.0035722204,0.04431823,0.008646455
0.4565861,2.597708,0.68656576,0.07965303,-0.0041021146,0.0035722204,-0.05204019,0.008646455
0.5968641,1.0745809,2.001872,0.07965303,-0.0041021146,0.0035722204,0.06762376,0.008646455
0.29772785,0.59324366,1.0862584,0.07965303,-0.0041021146,0.0035722204,-0.1543358,0.008646455
0.75998366,2.1390166,-2.9355464,0.07965303,-0.0041021146,0.0035722204,0.07229488,0.008646455
0.62690246,0.7394121,2.5897002,0.07965303,-0.0041021146,0.0035722204,0.023169935,0.008646455
0.44894835,1.4769658,0.6578598,0.07965303,-0.0041021146,0.0035722204,0.117461435,0.008646455
0.5371152,2.0673778,-1.920171,0.07965303,-0.0041021146,0.0035722204,0.069162846,0.008646455
0.6445241,1.0655468,-2.7133026,0.07965303,-0.0041021146,0.0035722204,0.06436947,0.008646455
0.630552,2.4084623,-2.8248713,0.07965303,-0.0041021146,0.0035722204,0.019953817,0.008646455
0.35775003,1.9546641,0.67258286,0.07965303,-0.0041021146,0.0035722204,0.07586026,0.008646455
0.7711163,0.90098363,1.9045123,0.07965303,-0.0041021146,0.0035722204,0.049869046,0.008646455
0.5930033,1.843471,-1.1114651,0.06861544,0.000928547,0.0022493675,0.08712253,0.04614676
0.5743842,0.7569581,-2.901712,0.06861544,0.000928547,0.0022493675,0.021581821,0.04614676
0.5998068,2.2601757,2.258991,0.06861544,0.000928547,0.0022493675,0.03201981,0.04614676
0.4793143,1.737895,-1.8077112,0.06861544,0.000928547,0.0022493675,0.10742289,0.04614676
0.33290878,1.8101901,-3.0623827,0.06861544,0.000928547,0.0022493675,0.074862644,0.04614676
0.42803395,1.6203783,2.0656552,0.06861544,0.000928547,0.0022493675,0.11830543,0.04614676
0.4312237,0.5876538,-0.47542152,0.06861544,0.000928547,0.0022493675,-0.057394907,0.04614676
0.52481157,2.3671896,-0.47137418,0.06861544,0.000928547,0.0022493675,0.009710588,0.04614676
0.24674822,1.844544,2.3602014,0.06861544,0.000928547,0.0022493675,0.0051087886,0.04614676
0.53220516,2.38242,-1.9276139,0.06861544,0.000928547,0.0022493675,0.007671885,0.04614676
0.29484603,1.329525,-2.5560184,0.06861544,0.000928547,0.0022493675,0.064687595,0.04614676
0.5252555,1.97514,1.0313103,0.06861544,0.000928547,0.0022493675,0.07775429,0.04614676
0.4371622,0.9856761,1.3874097,0.06861544,0.000928547,0.0022493675,0.048576847,0.04614676
0.706958,0.8762911,2.084373,0.06861544,0.000928547,0.0022493675,0.045424,0.04614676
0.5490243,1.0283002,2.3475108,0.06861544,0.000928547,0.0022493675,0.064126514,0.04614676
0.63840085,1.9254867,-3.0182207,0.06861544,0.000928547,0.0022493675,0.07809952,0.04614676
0.8127652,1.0305048,-1.3187462,0.06861544,0.000928547,0.0022493675,0.060585156,0.04614676
0.43264169,1.3074002,-1.3836933,0.06861544,0.000928547,0.0022493675,0.10431212,0.04614676
0.7312256,1.1474063,0.32284862,0.06861544,0.000928547,0.0022493675,0.07054347,0.04614676
0.52366894,0.67649496,-2.2482848,0.06861544,0.000928547,0.0022493675,-0.0026746392,0.04614676
0.54705274,1.0481733,-2.4575903,0.06861544,0.000928547,0.0022493675,0.06677225,0.04614676
0.20833765,1.9370333,1.3666109,0.06861544,0.000928547,0.0022493675,-0.053100765,0.04614676
0.8149885,2.2076645,0.30893782,0.06861544,0.000928547,0.0022493675,0.064557634,0.04614676
0.57952523,0.95129836,-1.103878,0.06861544,0.000928547,0.0022493675,0.05259107,0.04614676
0.36293837,0.607664,2.710562,0.06861544,0.000928547,0.0022493675,-0.090709634,0.04614676
0.64393014,2.438348,-1.4008579,0.06861544,0.000928547,0.0022493675,0.007303506,0.04614676
0.5426767,1.1437218,-0.7550435,0.06861544,0.000928547,0.0022493675,0.080468416,0.04614676
0.4834392,2.1657512,-2.8219085,0.06861544,0.000928547,0.0022493675,0.04624234,0.04614676
0.47417518,1.4821919,0.5997053,0.06861544,0.000928547,0.0022493675,0.11540699,0.04614676
0.5037395,2.572198,-1.4572213,0.06607844,0.0037326384,-0.0052251136,-0.040981874,0.019601759
0.76239085,2.1230705,0.31670442,0.06607844,0.0037326384,-0.0052251136,0.058029197,0.019601759
0.528693,2.0171602,1.7843622,0.06607844,0.0037326384,-0.0052251136,0.07021107,0.019601759
0.52604043,1.08792,-2.5343955,0.06607844,0.0037326384,-0.0052251136,0.0747959,0.019601759
0.34055662,2.0449505,0.93653035,0.06607844,0.0037326384,-0.0052251136,0.041088715,0.019601759
0.5729846,1.3494028,-2.9600382,0.06607844,0.0037326384,-0.0052251136,0.09754065,0.019601759
0.32499012,1.3529568,-2.3618462,0.06607844,0.0037326384,-0.0052251136,0.088100985,0.019601759
0.58726543,2.3220472,3.0813758,0.06607844,0.0037326384,-0.0052251136,0.018560253,0.019601759
0.5959559,1.858853,-1.117482,0.06607844,0.0037326384,-0.0052251136,0.08386257,0.019601759
0.32309335,2.550157,2.1390285,0.06607844,0.0037326384,-0.0052251136,-0.13978839,0.019601759
0.33976433,0.93672705,-0.71592903,0.06607844,0.0037326384,-0.0052251136,0.008698598,0.019601759
0.6428462,2.2294006,-2.4619198,0.06607844,0.0037326384,-0.0052251136,0.036009535,0.019601759
0.48171777,2.2853487,-0.41735512,0.06607844,0.0037326384,-0.0052251136,0.021870553,0.019601759
0.3503087,1.5393687,2.0132155,0.06607844,0.0037326384,-0.0052251136,0.11039491,0.019601759
0.49605158,1.27274,0.8539989,0.06607844,0.0037326384,-0.0052251136,0.1007543,0.019601759
0.43864828,0.39666122,-1.3800354,0.06607844,0.0037326384,-0.0052251136,-0.106841296,0.019601759
0.55510026,1.419245,-1.4813359,0.06607844,0.0037326384,-0.0052251136,0.104201384,0.019601759
0.59995943,2.4114754,-0.93306047,0.06607844,0.0037326384,-0.0052251136,0.0027685165,0.019601759
0.54539806,1.1745682,1.4694959,0.06607844,0.0037326384,-0.0052251136,0.085727766,0.019601759
0.6440907,2.2323425,2.016095,0.06607844,0.0037326384,-0.0052251136,0.034184925,0.019601759
0.48481494,1.6245247,-0.6829762,0.06607844,0.0037326384,-0.0052251136,0.11457871,0.019601759
0.41579887,1.9780216,-1.5816038,0.06607844,0.0037326384,-0.0052251136,0.07781537,0.019601759
0.27208498,0.17435025,0.0813689,0.06607844,0.0037326384,-0.0052251136,-0.30591255,0.019601759
0.42288676,1.5624927,2.6799014,0.06607844,0.0037326384,-0.0052251136,0.120519415,0.019601759
0.57142055,0.9044924,-0.44242826,0.06607844,0.0037326384,-0.0052251136,0.046462685,0.019601759
