r,theta,phi,u_x,u_y,u_z,F_i,F_true
0.5466441,2.615875,-1.5922276,0.02091032,-0.002745945,-0.00011724874,-0.015580794,0.0027043042
0.6667633,0.88011914,-0.9061987,0.02091032,-0.002745945,-0.00011724874,0.0006798757,0.0027043042
0.44287133,2.1707082,-0.6190329,0.02091032,-0.002745945,-0.00011724874,0.00010178145,0.0027043042
0.46410614,1.6266391,1.2925049,0.02091032,-0.002745945,-0.00011724874,0.016825862,0.0027043042
0.43609095,1.2917482,-0.043380804,0.02091032,-0.002745945,-0.00011724874,0.012598221,0.0027043042
0.60880154,2.4634223,0.75604343,0.02091032,-0.002745945,-0.00011724874,-0.0062447763,0.0027043042
0.56702185,0.5080284,1.2578244,0.02091032,-0.002745945,-0.00011724874,-0.014659334,0.0027043042
0.7017241,0.97044003,-3.1093905,0.02091032,-0.002745945,-0.00011724874,0.0024218615,0.0027043042
0.44201216,0.5961772,-2.9396005,0.02091032,-0.002745945,-0.00011724874,-0.019921497,0.0027043042
0.7325909,2.2958586,-2.5334024,0.02091032,-0.002745945,-0.00011724874,0.0016244585,0.0027043042
0.59650797,1.485913,-2.6688762,0.02091032,-0.002745945,-0.00011724874,0.011237491,0.0027043042
0.6706755,0.78681666,0.49915385,0.02091032,-0.002745945,-0.00011724874,-0.000776981,0.0027043042
0.5862648,1.772185,0.21003298,0.02091032,-0.002745945,-0.00011724874,0.011601523,0.0027043042
0.6892933,2.0266433,-2.8790793,0.02091032,-0.002745945,-0.00011724874,0.0038463366,0.0027043042
0.7679516,1.0084876,1.8685955,0.02091032,-0.002745945,-0.00011724874,0.003163999,0.0027043042
0.38145378,1.6724329,-2.315039,0.02091032,-0.002745945,-0.00011724874,0.016930737,0.0027043042
0.6889765,2.3432798,3.0785563,0.02091032,-0.002745945,-0.00011724874,-0.00028782105,0.0027043042
0.705702,2.3139925,-0.82528895,0.02091032,-0.002745945,-0.00011724874,0.0008899458,0.0027043042
0.49556905,2.9679515,1.3464711,0.02091032,-0.002745945,-0.00011724874,-0.03584275,0.0027043042
0.6548339,1.874941,1.7962159,0.02091032,-0.002745945,-0.00011724874,0.0076385024,0.0027043042
0.74842364,2.2086468,0.0896257,0.02091032,-0.002745945,-0.00011724874,0.0017895857,0.0027043042
0.5892265,2.2488723,1.438327,0.02091032,-0.002745945,-0.00011724874,-0.0001846466,0.0027043042
0.51176196,2.6439264,-2.841999,0.02091032,-0.002745945,-0.00011724874,-0.019523753,0.0027043042
0.716926,1.8614002,-1.306086,0.02091032,-0.002745945,-0.00011724874,0.0040717656,0.0027043042
0.6444888,0.93542725,-2.55837,0.02091032,-0.002745945,-0.00011724874,0.0011805883,0.0027043042
0.53264695,2.0034313,-0.48598766,0.02179245,-0.001740468,0.00066951883,0.0077731335,-0.04550798
0.5294108,0.42000526,-2.2042937,0.02179245,-0.001740468,0.00066951883,-0.019898033,-0.04550798
0.48606426,1.0630779,-2.5535731,0.02179245,-0.001740468,0.00066951883,0.0036956128,-0.04550798
0.3732816,2.2224839,0.70070374,0.02179245,-0.001740468,0.00066951883,-0.004347169,-0.04550798
0.54745585,2.1284015,1.5780203,0.02179245,-0.001740468,0.00066951883,0.0036337841,-0.04550798
0.41485092,1.1521888,1.2483588,0.02179245,-0.001740468,0.00066951883,0.007440115,-0.04550798
0.49204355,2.0482023,-3.0490608,0.02179245,-0.001740468,0.00066951883,0.006093456,-0.04550798
0.6727469,2.2306428,-2.4884157,0.02179245,-0.001740468,0.00066951883,0.0015939549,-0.04550798
0.5587324,0.77735186,-0.87582254,0.02179245,-0.001740468,0.00066951883,-0.0060323663,-0.04550798
0.5220247,1.4675987,2.3176374,0.02179245,-0.001740468,0.00066951883,0.01478202,-0.04550798
0.6165323,2.0556052,-1.2295126,0.02179245,-0.001740468,0.00066951883,0.0052061416,-0.04550798
0.46611091,1.9234232,-2.1518025,0.02179245,-0.001740468,0.00066951883,0.010715353,-0.04550798
0.3733514,0.82629764,2.8955724,0.02179245,-0.001740468,0.00066951883,-0.010664309,-0.04550798
0.7258338,0.97322124,-2.8624556,0.02179245,-0.001740468,0.00066951883,0.0026527494,-0.04550798
0.59391296,1.4909564,0.055347197,0.02179245,-0.001740468,0.00066951883,0.0119080655,-0.04550798
0.52307093,1.0629622,-1.7592586,0.02179245,-0.001740468,0.00066951883,0.0037702734,-0.04550798
0.5993597,1.6098646,-2.7451189,0.02179245,-0.001740468,0.00066951883,0.0113737155,-0.04550798
0.573912,0.57684857,2.0821931,0.02179245,-0.001740468,0.00066951883,-0.012185052,-0.04550798
0.5358178,1.3648273,-0.93010545,0.02179245,-0.001740468,0.00066951883,0.012337404,-0.04550798
0.6000296,2.4897623,-0.04328903,0.02179245,-0.001740468,0.00066951883,-0.007316067,-0.04550798
0.4310951,2.6647112,3.0737762,0.02179245,-0.001740468,0.00066951883,-0.028260067,-0.04550798
0.31527472,2.4175127,-1.4344476,0.02179245,-0.001740468,0.00066951883,-0.019392733,-0.04550798
0.28280553,0.2682611,0.8095802,0.02179245,-0.001740468,0.00066951883,-0.050176278,-0.04550798
0.70841724,2.2723231,2.206059,0.02179245,-0.001740468,0.00066951883,0.0011846982,-0.04550798
0.6024473,2.456468,-1.8251121,0.02179245,-0.001740468,0.00066951883,-0.005854843,-0.04550798
0.7046065,0.905639,1.5962267,0.02179245,-0.001740468,0.00066951883,0.0018993523,-0.04550798
0.6241374,0.86818093,0.24973376,0.02179245,-0.001740468,0.00066951883,-0.0009050546,-0.04550798
0.7559623,1.9707355,0.25013036,0.02179245,-0.001740468,0.00066951883,0.001962223,-0.04550798
0.5912951,2.5677679,1.2074193,0.02179245,-0.001740468,0.00066951883,-0.010660503,-0.04550798
0.38169035,1.5207269,1.7941778,0.02328052,0.0011657848,0.00043446847,0.017463129,0.017773908
0.7802738,1.0640336,-1.3004491,0.02328052,0.0011657848,0.00043446847,0.0026280377,0.017773908
0.29908448,2.3126812,-2.330995,0.02328052,0.0011657848,0.00043446847,-0.012729226,0.017773908
0.6486909,1.8649526,-1.3480302,0.02328052,0.0011657848,0.00043446847,0.0073979637,0.017773908
0.49832177,1.1946646,-2.1509595,0.02328052,0.0011657848,0.00043446847,0.008529364,0.017773908
0.57639307,0.9544577,-3.048285,0.02328052,0.0011657848,0.00043446847,0.0004864945,0.017773908
0.6115679,0.6356572,1.4698573,0.02328052,0.0011657848,0.00043446847,-0.0074873604,0.017773908
0.49507478,1.4560636,0.7282732,0.02328052,0.0011657848,0.00043446847,0.015181027,0.017773908
0.47148472,0.12854204,-0.32797047,0.02328052,0.0011657848,0.00043446847,-0.03594197,0.017773908
0.53460604,2.4909225,1.6173698,0.02328052,0.0011657848,0.00043446847,-0.011625367,0.017773908
0.41378877,1.9650568,2.8774846,0.02328052,0.0011657848,0.00043446847,0.009773874,0.017773908
0.33485916,2.1381767,0.7080436,0.02328052,0.0011657848,0.00043446847,-0.00030034222,0.017773908
0.57837415,1.0713781,-0.044025082,0.02328052,0.0011657848,0.00043446847,0.0040614163,0.017773908
0.63738245,2.0506454,0.040768035,0.02328052,0.0011657848,0.00043446847,0.00511039,0.017773908
0.3336313,1.4755406,-1.356375,0.02328052,0.0011657848,0.00043446847,0.016846407,0.017773908
0.6548425,2.1955028,2.1929457,0.02328052,0.0011657848,0.00043446847,0.0021383571,0.017773908
0.6595617,0.84103525,0.7844558,0.02328052,0.0011657848,0.00043446847,-0.00029630214,0.017773908
0.5426965,0.99296564,-0.943994,0.02328052,0.0011657848,0.00043446847,0.0013116412,0.017773908
0.6069122,0.7768885,-1.5189855,0.02328052,0.0011657848,0.00043446847,-0.0036912877,0.017773908
0.4872644,2.9247293,2.7303379,0.02328052,0.0011657848,0.00043446847,-0.035142444,0.017773908
0.6062101,2.3271463,-1.3667028,0.02328052,0.0011657848,0.00043446847,-0.001866059,0.017773908
0.6265331,2.3445613,-2.5962913,0.02328052,0.0011657848,0.00043446847,-0.0015298026,0.017773908
0.68592167,1.3298354,1.7909203,0.02328052,0.0011657848,0.00043446847,0.006520601,0.017773908
0.6037323,0.95678884,2.1481566,0.02328052,0.0011657848,0.00043446847,0.00088862143,0.017773908
0.54650587,1.1731437,1.3476233,0.02328052,0.0011657848,0.00043446847,0.0074639213,0.017773908
0.51763153,2.472727,-0.4258468,0.02328052,0.0011657848,0.00043446847,-0.011638094,0.017773908
0.53483105,1.6639563,-2.7763276,0.02328052,0.0011657848,0.00043446847,0.01403077,0.017773908
0.41401866,1.4172714,-0.5057536,0.02328052,0.0011657848,0.00043446847,0.01584132,0.017773908
0.33222502,0.884694,0.7389636,0.02328052,0.0011657848,0.00043446847,-0.007848384,0.017773908
0.5380252,2.6583405,-2.3873684,0.02509138,-0.0029038873,0.0011561898,-0.017225381,-0.010127897
0.55543256,0.950018,1.2246479,0.02509138,-0.0029038873,0.0011561898,-0.00048412196,-0.010127897
0.4942655,0.9972123,0.5637529,0.02509138,-0.0029038873,0.0011561898,0.00049866084,-0.010127897
0.58715266,1.5168929,0.29880187,0.02509138,-0.0029038873,0.0011561898,0.012491517,-0.010127897
0.52484024,0.3846229,-1.8917032,0.02509138,-0.0029038873,0.0011561898,-0.021963496,-0.010127897
0.3347321,2.3531256,2.5702608,0.02509138,-0.0029038873,0.0011561898,-0.013063278,-0.010127897
0.6146936,0.8060413,2.7142725,0.02509138,-0.0029038873,0.0011561898,-0.0033977851,-0.010127897
0.50233376,1.6488848,-1.8627949,0.02509138,-0.0029038873,0.0011561898,0.015527921,-0.010127897
0.79091895,2.1774457,-2.8559139,0.02509138,-0.0029038873,0.0011561898,0.0011951774,-0.010127897
0.35173815,2.1551945,0.67413324,0.02509138,-0.0029038873,0.0011561898,-0.0002743192,-0.010127897
0.62457573,1.016753,-2.665519,0.02509138,-0.0029038873,0.0011561898,0.002417258,-0.010127897
0.53507805,1.1377194,-0.7279881,0.02509138,-0.0029038873,0.0011561898,0.006071857,-0.010127897
0.3618104,1.5338883,-2.921239,0.02509138,-0.0029038873,0.0011561898,0.017382752,-0.010127897
0.46113393,2.8023226,1.411041,0.02509138,-0.0029038873,0.0011561898,-0.032008745,-0.010127897
0.48990577,0.23248646,2.126832,0.02509138,-0.0029038873,0.0011561898,-0.03201112,-0.010127897
0.77871466,0.92204803,-1.4123944,0.02509138,-0.0029038873,0.0011561898,0.003517069,-0.010127897
0.60228145,0.77257746,1.9113433,0.02509138,-0.0029038873,0.0011561898,-0.0048224116,-0.010127897
0.6479119,1.9127507,1.6955029,0.02509138,-0.0029038873,0.0011561898,0.0076500745,-0.010127897
0.6357858,2.2532659,-0.009469147,0.02509138,-0.0029038873,0.0011561898,0.0009526503,-0.010127897
0.4064061,1.5420902,1.4600943,0.02509138,-0.0029038873,0.0011561898,0.017496726,-0.010127897
0.4771373,2.2103436,-0.84453684,0.02509138,-0.0029038873,0.0011561898,-0.0003894614,-0.010127897
0.6420602,1.3389349,1.7353029,0.02509138,-0.0029038873,0.0011561898,0.008490455,-0.010127897
0.34057894,2.2280586,-2.027242,0.02509138,-0.0029038873,0.0011561898,-0.0051393397,-0.010127897
0.6334191,1.5254185,-1.414699,0.02509138,-0.0029038873,0.0011561898,0.009872594,-0.010127897
0.28523198,0.94083154,-0.38951996,0.02509138,-0.0029038873,0.0011561898,-0.0057380646,-0.010127897
0.4371887,1.3001642,2.511876,0.02509138,-0.0029038873,0.0011561898,0.012561809,-0.010127897
0.6632062,2.1530838,-1.4557079,0.02509138,-0.0029038873,0.0011561898,0.0030475408,-0.010127897
0.5126657,0.9109888,-1.6086222,0.02509138,-0.0029038873,0.0011561898,-0.0027987366,-0.010127897
0.7186587,2.286738,1.8831728,0.02509138,-0.0029038873,0.0011561898,0.0013155583,-0.010127897
0.56999546,1.3764048,-2.662735,0.02243756,-0.0008409639,0.00023953091,0.011117531,0.0060162065
0.47703204,0.34388018,2.485945,0.02243756,-0.0008409639,0.00023953091,-0.029378325,0.0060162065
0.41122633,2.8264396,-2.3178246,0.02243756,-0.0008409639,0.00023953091,-0.03803873,0.0060162065
0.5313564,0.77350235,0.1309794,0.02243756,-0.0008409639,0.00023953091,-0.007558671,0.0060162065
0.6384722,0.9707569,2.1732605,0.02243756,-0.0008409639,0.00023953091,0.0017557554,0.0060162065
0.5014061,1.7484453,1.3102366,0.02243756,-0.0008409639,0.00023953091,0.014874769,0.0060162065
0.46604598,2.6902304,0.33444518,0.02243756,-0.0008409639,0.00023953091,-0.02626605,0.0060162065
0.69980794,2.1607919,-2.696477,0.02243756,-0.0008409639,0.00023953091,0.0024285447,0.0060162065
0.53584564,0.95487136,1.567335,0.02243756,-0.0008409639,0.00023953091,-0.0002901277,0.0060162065
0.6023871,0.6881252,-1.2985712,0.02243756,-0.0008409639,0.00023953091,-0.0063234717,0.0060162065
0.4507789,1.3554786,2.0614653,0.02243756,-0.0008409639,0.00023953091,0.014220146,0.0060162065
0.31477165,1.3742739,-0.84892607,0.02243756,-0.0008409639,0.00023953091,0.014847475,0.0060162065
0.4912405,2.0346029,-0.40398622,0.02243756,-0.0008409639,0.00023953091,0.0069167586,0.0060162065
0.32164562,1.7671341,-1.9281857,0.02243756,-0.0008409639,0.00023953091,0.014960496,0.0060162065
0.4338762,1.952439,-2.6441534,0.02243756,-0.0008409639,0.00023953091,0.009769606,0.0060162065
0.5629087,1.5807488,0.48076499,0.02243756,-0.0008409639,0.00023953091,0.013777409,0.0060162065
0.59699917,2.4435666,2.0489519,0.02243756,-0.0008409639,0.00023953091,-0.006301408,0.0060162065
0.55905986,1.5927392,-1.4732778,0.02243756,-0.0008409639,0.00023953091,0.013567064,0.0060162065
0.7556653,2.1708348,0.14843604,0.02243756,-0.0008409639,0.00023953091,0.0017775074,0.0060162065
0.47227636,1.6013393,2.8892794,0.02243756,-0.0008409639,0.00023953091,0.016902978,0.0060162065
0.60253674,2.2748814,-1.7489227,0.02243756,-0.0008409639,0.00023953091,-0.00049500423,0.0060162065
0.29574785,0.64476675,-2.6254618,0.02243756,-0.0008409639,0.00023953091,-0.024406064,0.0060162065
0.50355476,1.9487456,2.0021093,0.02243756,-0.0008409639,0.00023953091,0.01015033,0.0060162065
0.62973344,1.9297836,-1.1378077,0.02243756,-0.0008409639,0.00023953091,0.0073417807,0.0060162065
0.64000803,0.9722808,-3.1244943,0.02243756,-0.0008409639,0.00023953091,0.0017933613,0.0060162065
0.60353374,2.458008,2.899628,0.02243756,-0.0008409639,0.00023953091,-0.0065314546,0.0060162065
0.69314224,0.8733026,-2.5221148,0.02243756,-0.0008409639,0.00023953091,0.0014041103,0.0060162065
0.60245013,2.1682918,1.0341749,0.02243756,-0.0008409639,0.00023953091,0.002589291,0.0060162065
0.685896,0.92188525,0.6189594,0.02243756,-0.0008409639,0.00023953091,0.0017094081,0.0060162065
0.35322243,1.6446354,-2.821764,0.02543974,-0.00025976048,-0.0015907735,0.017336221,-0.04306585
0.5941477,2.2591202,0.66811043,0.02543974,-0.00025976048,-0.0015907735,-1.9799045e-06,-0.04306585
0.38395882,0.65464956,-2.6675365,0.02543974,-0.00025976048,-0.0015907735,-0.020557677,-0.04306585
0.36419925,1.678421,0.4696039,0.02543974,-0.00025976048,-0.0015907735,0.017209163,-0.04306585
0.54600257,1.9425762,2.4265277,0.02543974,-0.00025976048,-0.0015907735,0.01015983,-0.04306585
0.42281747,1.5262629,-1.1570752,0.02543974,-0.00025976048,-0.0015907735,0.017184611,-0.04306585
0.3785497,2.2073429,-1.4615039,0.02543974,-0.00025976048,-0.0015907735,-0.0029308759,-0.04306585
0.35519865,0.3422073,-0.49572778,0.02543974,-0.00025976048,-0.0015907735,-0.040658828,-0.04306585
0.72621083,2.144447,1.38528,0.02543974,-0.00025976048,-0.0015907735,0.0025391588,-0.04306585
0.7461014,1.9917144,-1.8689665,0.02543974,-0.00025976048,-0.0015907735,0.0023214817,-0.04306585
0.585012,1.0607781,-1.6211249,0.02543974,-0.00025976048,-0.0015907735,0.0035896888,-0.04306585
0.6188766,2.248259,-0.103870004,0.02543974,-0.00025976048,-0.0015907735,0.000773672,-0.04306585
0.40625447,0.9248705,1.3474241,0.02543974,-0.00025976048,-0.0015907735,-0.0044395323,-0.04306585
0.586522,0.9065639,-0.48937428,0.02543974,-0.00025976048,-0.0015907735,-0.0010533994,-0.04306585
0.68281645,2.3311691,-1.6217579,0.02543974,-0.00025976048,-0.0015907735,0.00041840784,-0.04306585
0.6232906,1.601433,1.2038697,0.02543974,-0.00025976048,-0.0015907735,0.011333395,-0.04306585
0.45451584,2.9726782,2.392081,0.02543974,-0.00025976048,-0.0015907735,-0.041200332,-0.04306585
0.6242197,0.745063,0.35867974,0.02543974,-0.00025976048,-0.0015907735,-0.004127414,-0.04306585
0.6575956,1.4861853,-1.9120798,0.02543974,-0.00025976048,-0.0015907735,0.008409667,-0.04306585
0.61965257,2.163547,-2.9739013,0.02543974,-0.00025976048,-0.0015907735,0.0029078352,-0.04306585
0.58538425,0.63643444,2.7827623,0.02543974,-0.00025976048,-0.0015907735,-0.01002268,-0.04306585
0.61455905,1.1315991,0.048693106,0.02543974,-0.00025976048,-0.0015907735,0.0053574666,-0.04306585
0.5711405,1.3994167,2.6554713,0.02543974,-0.00025976048,-0.0015907735,0.012362765,-0.04306585
0.730316,2.3032737,2.5872793,0.02543974,-0.00025976048,-0.0015907735,0.0012519164,-0.04306585
0.6045418,2.501374,1.6249224,0.02543974,-0.00025976048,-0.0015907735,-0.007509232,-0.04306585
0.37344643,2.546677,0.039325505,0.02543974,-0.00025976048,-0.0015907735,-0.024544375,-0.04306585
0.5595105,2.5516186,-0.9869774,0.02543974,-0.00025976048,-0.0015907735,-0.011878964,-0.04306585
0.50796884,1.6656151,-0.32545844,0.02543974,-0.00025976048,-0.0015907735,0.015602763,-0.04306585
0.66919845,0.9063686,-2.236628,0.02543974,-0.00025976048,-0.0015907735,0.0011092015,-0.04306585
0.5651572,1.6500071,2.7536814,0.02695322,0.0003693635,-0.0017603274,0.01429298,0.0349607
0.6106446,2.158416,0.979658,0.02695322,0.0003693635,-0.0017603274,0.0033231922,0.0349607
0.38004744,0.6849637,0.27833593,0.02695322,0.0003693635,-0.0017603274,-0.019533347,0.0349607
0.5961124,1.8822885,1.4883951,0.02695322,0.0003693635,-0.0017603274,0.010216035,0.0349607
0.5450016,2.4192832,2.081992,0.02695322,0.0003693635,-0.0017603274,-0.0076567684,0.0349607
0.58717096,2.5444224,2.8849375,0.02695322,0.0003693635,-0.0017603274,-0.010182755,0.0349607
0.46501303,2.3011358,-1.3207587,0.02695322,0.0003693635,-0.0017603274,-0.0052267546,0.0349607
0.32344428,2.3063493,-0.260617,0.02695322,0.0003693635,-0.0017603274,-0.010568824,0.0349607
0.5737896,1.5156945,-0.17809029,0.02695322,0.0003693635,-0.0017603274,0.013148697,0.0349607
0.49544954,1.6692897,0.65847284,0.02695322,0.0003693635,-0.0017603274,0.01612389,0.0349607
0.50697184,1.201698,2.3744082,0.02695322,0.0003693635,-0.0017603274,0.008709509,0.0349607
0.6428122,1.1534208,-1.7503843,0.02695322,0.0003693635,-0.0017603274,0.005201854,0.0349607
0.5880606,2.1103592,-2.3831825,0.02695322,0.0003693635,-0.0017603274,0.0044998,0.0349607
0.309344,1.5136018,-0.98435247,0.02695322,0.0003693635,-0.0017603274,0.016960645,0.0349607
0.73467386,1.0313865,-0.14520082,0.02695322,0.0003693635,-0.0017603274,0.0031686742,0.0349607
0.5494744,1.475293,-2.1889663,0.02695322,0.0003693635,-0.0017603274,0.013398116,0.0349607
0.5074605,1.7466353,-1.5441922,0.02695322,0.0003693635,-0.0017603274,0.014695927,0.0349607
0.68666387,0.75617373,2.7468405,0.02695322,0.0003693635,-0.0017603274,-0.00091119483,0.0349607
0.46985996,1.7244146,1.9698364,0.02695322,0.0003693635,-0.0017603274,0.016275063,0.0349607
0.48013783,0.854404,-2.351537,0.02695322,0.0003693635,-0.0017603274,-0.006172195,0.0349607
0.32398272,1.1034465,1.5420905,0.02695322,0.0003693635,-0.0017603274,0.004007481,0.0349607
0.5316119,1.119613,2.997527,0.02695322,0.0003693635,-0.0017603274,0.0056366785,0.0349607
0.49405974,0.22553134,-1.0946302,0.02695322,0.0003693635,-0.0017603274,-0.030721936,0.0349607
0.64350265,0.9054717,1.8619393,0.02695322,0.0003693635,-0.0017603274,0.00020351633,0.0349607
0.67680484,2.3526947,0.30040163,0.02695322,0.0003693635,-0.0017603274,-0.00019643363,0.0349607
0.70220137,1.0201036,1.2160368,0.02695322,0.0003693635,-0.0017603274,0.003071675,0.0349607
0.3164058,2.248576,2.5757022,0.02695322,0.0003693635,-0.0017603274,-0.00674117,0.0349607
0.5352793,2.7350678,0.8410418,0.02695322,0.0003693635,-0.0017603274,-0.02143947,0.0349607
0.50075686,0.94952285,-1.0517145,0.02695322,0.0003693635,-0.0017603274,-0.0014047099,0.0349607
0.42192736,1.4925891,0.11490615,0.02726205,0.0017417035,-0.0055151233,0.01708842,-0.038859982
0.5767606,0.9927137,-0.46506825,0.02726205,0.0017417035,-0.0055151233,0.0015176553,-0.038859982
0.5056119,1.7681487,1.383836,0.02726205,0.0017417035,-0.0055151233,0.01498087,-0.038859982
0.42512262,0.56052196,-0.8517823,0.02726205,0.0017417035,-0.0055151233,-0.023968348,-0.038859982
0.4095459,1.6876988,-0.8275238,0.02726205,0.0017417035,-0.0055151233,0.017165285,-0.038859982
0.325051,0.9205244,-2.8981779,0.02726205,0.0017417035,-0.0055151233,-0.0059643136,-0.038859982
0.4234726,2.3103173,-2.7292006,0.02726205,0.0017417035,-0.0055151233,-0.0074448595,-0.038859982
0.49732018,0.7587615,-1.9418496,0.02726205,0.0017417035,-0.0055151233,-0.009931384,-0.038859982
0.3322587,2.5896294,1.9168078,0.02726205,0.0017417035,-0.0055151233,-0.02987084,-0.038859982
0.6691196,1.2397832,0.20446455,0.02726205,0.0017417035,-0.0055151233,0.006362465,-0.038859982
0.69452536,2.2180696,1.6483499,0.02726205,0.0017417035,-0.0055151233,0.0021259924,-0.038859982
0.6453248,2.2795057,2.5586343,0.02726205,0.0017417035,-0.0055151233,0.00040747318,-0.038859982
0.46443692,0.7187996,1.143928,0.02726205,0.0017417035,-0.0055151233,-0.013833189,-0.038859982
0.4790717,2.3973448,0.75534165,0.02726205,0.0017417035,-0.0055151233,-0.009937799,-0.038859982
0.70696896,0.8199089,0.06732626,0.02726205,0.0017417035,-0.0055151233,0.0010941792,-0.038859982
0.6786935,0.7460277,2.7275438,0.02726205,0.0017417035,-0.0055151233,-0.001584827,-0.038859982
0.41070777,1.5166026,-1.6536857,0.02726205,0.0017417035,-0.0055151233,0.017322902,-0.038859982
0.62986493,1.021912,-2.8635962,0.02726205,0.0017417035,-0.0055151233,0.002733577,-0.038859982
0.6059069,1.2203692,-1.3241699,0.02726205,0.0017417035,-0.0055151233,0.0075282794,-0.038859982
0.58605653,0.9865069,2.0106394,0.02726205,0.0017417035,-0.0055151233,0.0013804184,-0.038859982
0.6211231,2.442234,-2.1064775,0.02726205,0.0017417035,-0.0055151233,-0.004279855,-0.038859982
0.35735136,1.5901209,1.9426924,0.02726205,0.0017417035,-0.0055151233,0.017768312,-0.038859982
0.8280939,2.187689,-2.870772,0.02726205,0.0017417035,-0.0055151233,0.0008368362,-0.038859982
0.63909525,1.5971872,1.9291068,0.02726205,0.0017417035,-0.0055151233,0.0109746335,-0.038859982
0.44271567,0.23806763,2.723851,0.02726205,0.0017417035,-0.0055151233,-0.03806967,-0.038859982
0.46601716,1.5272309,3.0312307,0.02726205,0.0017417035,-0.0055151233,0.017045569,-0.038859982
0.35112768,2.445904,-0.3559368,0.02726205,0.0017417035,-0.0055151233,-0.019089773,-0.038859982
0.6830765,1.6882169,-2.8990703,0.02726205,0.0017417035,-0.0055151233,0.0070646424,-0.038859982
0.6321172,1.777126,0.3588662,0.02726205,0.0017417035,-0.0055151233,0.0101534985,-0.038859982
0.5722322,2.2426996,3.0916426,0.02146339,0.0008951407,-0.0014391406,-0.00038273365,-0.05709621
0.60601306,0.64739287,2.4940636,0.02146339,0.0008951407,-0.0014391406,-0.007747043,-0.05709621
0.34117275,1.4931933,-1.5353665,0.02146339,0.0008951407,-0.0014391406,0.017131371,-0.05709621
0.51733655,1.9816265,-0.39517373,0.02146339,0.0008951407,-0.0014391406,0.008496745,-0.05709621
0.39667886,1.0645423,3.04678,0.02146339,0.0008951407,-0.0014391406,0.0034446176,-0.05709621
0.49998748,1.6101279,1.7755146,0.02146339,0.0008951407,-0.0014391406,0.016142324,-0.05709621
0.48769444,2.406665,2.4035897,0.02146339,0.0008951407,-0.0014391406,-0.010702862,-0.05709621
0.28401095,1.9304357,-2.569936,0.02146339,0.0008951407,-0.0014391406,0.008505518,-0.05709621
0.665556,0.8321538,-2.274142,0.02146339,0.0008951407,-0.0014391406,3.9182603e-05,-0.05709621
0.7511437,0.9494588,1.6698368,0.02146339,0.0008951407,-0.0014391406,0.0030396692,-0.05709621
0.5501647,1.5791899,0.36214754,0.02146339,0.0008951407,-0.0014391406,0.014299099,-0.05709621
0.49168807,0.2000578,-2.612789,0.02146339,0.0008951407,-0.0014391406,-0.030476207,-0.05709621
0.6927668,0.8975295,0.06240122,0.02146339,0.0008951407,-0.0014391406,0.0016335296,-0.05709621
0.80400664,2.1006505,-2.8732917,0.02146339,0.0008951407,-0.0014391406,0.00032117777,-0.05709621
0.31298405,1.0711641,1.1789254,0.02146339,0.0008951407,-0.0014391406,0.0030160751,-0.05709621
0.56806177,2.5278955,-0.33612522,0.02146339,0.0008951407,-0.0014391406,-0.010905689,-0.05709621
0.54738516,0.6936913,1.1466123,0.02146339,0.0008951407,-0.0014391406,-0.009759709,-0.05709621
0.5080249,2.3389275,1.4369313,0.02146339,0.0008951407,-0.0014391406,-0.0064055873,-0.05709621
0.48432365,0.6027118,-0.549761,0.02146339,0.0008951407,-0.0014391406,-0.017120749,-0.05709621
0.3268332,2.980883,0.77614343,0.02146339,0.0008951407,-0.0014391406,-0.05595112,-0.05709621
0.56221336,2.4457612,-1.4000633,0.02146339,0.0008951407,-0.0014391406,-0.008085987,-0.05709621
0.5663813,1.6177475,-2.7391882,0.02146339,0.0008951407,-0.0014391406,0.0129798055,-0.05709621
0.6296965,2.2138987,0.4494764,0.02146339,0.0008951407,-0.0014391406,0.0014035825,-0.05709621
0.5092774,1.8752978,0.84658325,0.02146339,0.0008951407,-0.0014391406,0.011907828,-0.05709621
0.7701088,2.115932,-1.2845753,0.02146339,0.0008951407,-0.0014391406,0.0014332421,-0.05709621
0.6861756,0.9472069,-1.4438136,0.02146339,0.0008951407,-0.0014391406,0.002107991,-0.05709621
0.6329205,1.6264962,-1.2364725,0.02146339,0.0008951407,-0.0014391406,0.009987827,-0.05709621
0.6923745,2.0567677,1.748716,0.02146339,0.0008951407,-0.0014391406,0.0038949493,-0.05709621
0.4160438,1.301696,-0.48107302,0.02146339,0.0008951407,-0.0014391406,0.013151465,-0.05709621
0.5756213,0.7925872,2.4441283,0.0222164,0.0005134231,-0.00048138632,-0.0050855353,-0.04626843
0.29129335,0.80367035,0.20942171,0.0222164,0.0005134231,-0.00048138632,-0.01377622,-0.04626843
0.52330834,1.4224983,3.0243032,0.0222164,0.0005134231,-0.00048138632,0.014250444,-0.04626843
0.48707727,1.5427874,1.7396762,0.0222164,0.0005134231,-0.00048138632,0.016349576,-0.04626843
0.47162193,1.7664485,2.3761115,0.0222164,0.0005134231,-0.00048138632,0.015240973,-0.04626843
0.54962,1.002731,-2.5043232,0.0222164,0.0005134231,-0.00048138632,0.0018132408,-0.04626843
0.6401127,1.8062702,-1.7492527,0.0222164,0.0005134231,-0.00048138632,0.008362636,-0.04626843
0.52115244,1.7602803,0.18470278,0.0222164,0.0005134231,-0.00048138632,0.013985379,-0.04626843
