r,theta,phi,u_x,u_y,u_z,F_i,F_true
0.6092745,1.7852706,-2.6880195,0.1190337,0.004101845,0.006004988,-0.11672604,0.030962808
0.712147,1.0341557,0.32309377,0.1190337,0.004101845,0.006004988,-0.07725263,0.030962808
0.49605304,0.59848356,2.3617945,0.1190337,0.004101845,0.006004988,0.015233666,0.030962808
0.3172997,2.71536,-2.759773,0.1190337,0.004101845,0.006004988,0.20148012,0.030962808
0.41478115,2.0483367,0.03436186,0.1190337,0.004101845,0.006004988,-0.08066857,0.030962808
0.43243062,1.9309118,1.3066503,0.1190337,0.004101845,0.006004988,-0.100545734,0.030962808
0.5544873,1.5418457,-2.9544647,0.1190337,0.004101845,0.006004988,-0.13116124,0.030962808
0.3603941,1.1595069,-0.5746531,0.1190337,0.004101845,0.006004988,-0.074645445,0.030962808
0.6699873,1.0812299,1.9715527,0.1190337,0.004101845,0.006004988,-0.08660442,0.030962808
0.7203387,2.2531102,-2.8558736,0.1190337,0.004101845,0.006004988,-0.07200816,0.030962808
0.5681538,2.3982575,-1.9428308,0.1190337,0.004101845,0.006004988,-0.032373786,0.030962808
0.5808015,0.72236717,-3.0463624,0.1190337,0.004101845,0.006004988,-0.037936836,0.030962808
0.6524994,1.0009762,3.1126063,0.1190337,0.004101845,0.006004988,-0.07680631,0.030962808
0.3419098,1.3991951,-3.1083393,0.1190337,0.004101845,0.006004988,-0.10387621,0.030962808
0.17501844,1.7616471,-1.378022,0.1190337,0.004101845,0.006004988,0.13084108,0.030962808
0.56804544,1.4414424,0.09816238,0.1190337,0.004101845,0.006004988,-0.1297764,0.030962808
0.5113685,1.4363991,0.8521859,0.1190337,0.004101845,0.006004988,-0.13264817,0.030962808
0.4853488,2.1929166,-0.40524653,0.1190337,0.004101845,0.006004988,-0.06142932,0.030962808
0.22592388,1.8832092,2.4592986,0.1190337,0.004101845,0.006004988,0.039925694,0.030962808
0.5867955,2.4390116,-1.0728341,0.1190337,0.004101845,0.006004988,-0.029416561,0.030962808
0.6594876,2.3344975,2.2013478,0.1190337,0.004101845,0.006004988,-0.054580837,0.030962808
0.47574288,2.0300424,2.8712566,0.1190337,0.004101845,0.006004988,-0.08732784,0.030962808
0.59511805,0.5799853,-0.52041966,0.1190337,0.004101845,0.006004988,-0.013616294,0.030962808
0.54770434,2.3189106,0.29011118,0.1190337,0.004101845,0.006004988,-0.041328132,0.030962808
0.5477783,2.1194422,-1.2060853,0.1190337,0.004101845,0.006004988,-0.08190411,0.030962808
0.61020917,2.3742046,0.66528934,0.1190337,0.004101845,0.006004988,-0.042062372,0.030962808
0.54497397,2.0147173,-3.0901592,0.1190337,0.004101845,0.006004988,-0.093951195,0.030962808
0.5829041,0.9316265,2.6187136,0.1360832,-0.0041641714,-0.007764495,-0.07130632,-0.007940287
0.6650801,1.2745421,1.9191396,0.1360832,-0.0041641714,-0.007764495,-0.104222,-0.007940287
0.5126147,0.97174495,0.5078997,0.1360832,-0.0041641714,-0.007764495,-0.07537967,-0.007940287
0.45898643,1.3077344,2.8369253,0.1360832,-0.0041641714,-0.007764495,-0.12045103,-0.007940287
0.50841135,1.616948,0.025180658,0.1360832,-0.0041641714,-0.007764495,-0.13875006,-0.007940287
0.5277787,1.3654824,-3.0959742,0.1360832,-0.0041641714,-0.007764495,-0.128156,-0.007940287
0.26778185,0.8307401,0.15731615,0.1360832,-0.0041641714,-0.007764495,0.07777122,-0.007940287
0.56106246,1.3581272,-2.541596,0.1360832,-0.0041641714,-0.007764495,-0.124019414,-0.007940287
0.50335294,1.1355728,0.14405622,0.1360832,-0.0041641714,-0.007764495,-0.10273005,-0.007940287
0.2907588,1.6217611,1.3565968,0.1360832,-0.0041641714,-0.007764495,-0.08146284,-0.007940287
0.3540737,0.19715133,-1.9955772,0.1360832,-0.0041641714,-0.007764495,0.253392,-0.007940287
0.45223585,1.2290481,1.9461117,0.1360832,-0.0041641714,-0.007764495,-0.11326955,-0.007940287
0.5938684,2.2961292,0.2334463,0.1360832,-0.0041641714,-0.007764495,-0.052470893,-0.007940287
0.616752,0.8022611,-1.0138735,0.1360832,-0.0041641714,-0.007764495,-0.0529311,-0.007940287
0.4646409,1.8397102,2.5139542,0.1360832,-0.0041641714,-0.007764495,-0.11630617,-0.007940287
0.25954756,0.6700479,3.0505152,0.1360832,-0.0041641714,-0.007764495,0.16124478,-0.007940287
0.42454958,1.7544888,-3.0922751,0.1360832,-0.0041641714,-0.007764495,-0.124914974,-0.007940287
0.3594594,2.9771261,-0.21742935,0.1360832,-0.0041641714,-0.007764495,0.24756277,-0.007940287
0.38756606,2.0211093,1.8389282,0.1360832,-0.0041641714,-0.007764495,-0.07641339,-0.007940287
0.6380596,0.701506,-2.9841678,0.1360832,-0.0041641714,-0.007764495,-0.046181142,-0.007940287
0.35253948,2.561011,2.174506,0.1360832,-0.0041641714,-0.007764495,0.098302394,-0.007940287
0.6090445,1.7338419,1.9178835,0.1360832,-0.0041641714,-0.007764495,-0.123131454,-0.007940287
0.44738084,2.6260095,2.8542407,0.1360832,-0.0041641714,-0.007764495,0.057690695,-0.007940287
0.5770489,2.0099483,0.12667462,0.1360832,-0.0041641714,-0.007764495,-0.09810519,-0.007940287
0.48132402,1.7471212,0.847944,0.1360832,-0.0041641714,-0.007764495,-0.12964821,-0.007940287
0.6314134,2.2929516,1.9589549,0.1360832,-0.0041641714,-0.007764495,-0.055340126,-0.007940287
0.29227114,2.6408172,-1.5132184,0.1360832,-0.0041641714,-0.007764495,0.19219363,-0.007940287
0.65601426,2.3605268,2.859211,0.1360832,-0.0041641714,-0.007764495,-0.04975182,-0.007940287
0.5074378,1.6117669,-0.69303226,0.1360832,-0.0041641714,-0.007764495,-0.13929705,-0.007940287
0.5045972,2.2382512,-0.7628117,0.1228333,-0.018350318,0.0015621157,-0.05279827,-0.006898286
0.48172286,1.5664703,1.7280016,0.1228333,-0.018350318,0.0015621157,-0.13564608,-0.006898286
0.17601018,0.70937836,0.6702914,0.1228333,-0.018350318,0.0015621157,0.28454164,-0.006898286
0.30282277,1.5622445,2.617155,0.1228333,-0.018350318,0.0015621157,-0.08566636,-0.006898286
0.5759759,1.4154491,-1.4208441,0.1228333,-0.018350318,0.0015621157,-0.13053587,-0.006898286
0.73459905,0.9180396,1.8439789,0.1228333,-0.018350318,0.0015621157,-0.07060614,-0.006898286
0.16840462,1.1142174,-1.9326767,0.1228333,-0.018350318,0.0015621157,0.16461806,-0.006898286
0.29840934,1.3826119,-0.9576153,0.1228333,-0.018350318,0.0015621157,-0.07881916,-0.006898286
0.5512476,1.1391051,1.7189711,0.1228333,-0.018350318,0.0015621157,-0.10545918,-0.006898286
0.66341335,2.2586803,0.66576517,0.1228333,-0.018350318,0.0015621157,-0.06284003,-0.006898286
0.29345417,1.6458868,1.1894444,0.1228333,-0.018350318,0.0015621157,-0.07788046,-0.006898286
0.39231214,2.2451973,2.3678148,0.1228333,-0.018350318,0.0015621157,-0.025443539,-0.006898286
0.70141894,2.2969866,-0.047184806,0.1228333,-0.018350318,0.0015621157,-0.063432634,-0.006898286
0.65347433,0.8141112,-1.9811181,0.1228333,-0.018350318,0.0015621157,-0.056272864,-0.006898286
0.583721,2.0325012,0.7059591,0.1228333,-0.018350318,0.0015621157,-0.09277642,-0.006898286
0.53782797,1.9202108,0.39032903,0.1228333,-0.018350318,0.0015621157,-0.110670835,-0.006898286
0.6320671,0.8831248,0.025022475,0.1228333,-0.018350318,0.0015621157,-0.06603119,-0.006898286
0.32771924,2.5360436,-0.3649398,0.1228333,-0.018350318,0.0015621157,0.10561514,-0.006898286
0.61532325,0.8578624,-2.9596276,0.1228333,-0.018350318,0.0015621157,-0.06268571,-0.006898286
0.3344791,0.6273457,1.0346574,0.1228333,-0.018350318,0.0015621157,0.09959137,-0.006898286
0.4137209,0.74896145,-1.9209553,0.1228333,-0.018350318,0.0015621157,0.0071003884,-0.006898286
0.4300339,1.7118603,-2.999022,0.1228333,-0.018350318,0.0015621157,-0.12678188,-0.006898286
0.25236562,1.0800296,1.9281962,0.1228333,-0.018350318,0.0015621157,0.013878912,-0.006898286
0.52171504,1.0148386,-1.8028693,0.1228333,-0.018350318,0.0015621157,-0.08180192,-0.006898286
0.4963117,0.8501396,1.761729,0.1228333,-0.018350318,0.0015621157,-0.048439085,-0.006898286
0.52885187,1.1096746,-2.463767,0.1228333,-0.018350318,0.0015621157,-0.09880693,-0.006898286
0.5340051,0.7204487,3.04148,0.1228333,-0.018350318,0.0015621157,-0.024602562,-0.006898286
0.61347127,1.7805423,-1.2884223,0.1228333,-0.018350318,0.0015621157,-0.123377174,-0.006898286
0.65317285,2.1827147,-1.5561002,0.1228333,-0.018350318,0.0015621157,-0.0742369,-0.006898286
0.49855593,2.1206894,2.5705006,0.1323681,-0.002511374,-0.0045772744,-0.07150811,-0.026834885
0.17389274,0.813102,-0.6993136,0.1323681,-0.002511374,-0.0045772744,0.24929835,-0.026834885
0.4859117,0.8596893,-1.6040215,0.1323681,-0.002511374,-0.0045772744,-0.04556328,-0.026834885
0.6152576,1.9346206,1.9624743,0.1323681,-0.002511374,-0.0045772744,-0.103888705,-0.026834885
0.48478433,0.44115183,0.5562254,0.1323681,-0.002511374,-0.0045772744,0.05492145,-0.026834885
0.60439223,2.350521,-2.163742,0.1323681,-0.002511374,-0.0045772744,-0.047249973,-0.026834885
0.5755558,2.5947566,-0.20767795,0.1323681,-0.002511374,-0.0045772744,0.0012584031,-0.026834885
0.70231444,2.311164,2.0008466,0.1323681,-0.002511374,-0.0045772744,-0.06378296,-0.026834885
0.46655875,1.109316,2.778326,0.1323681,-0.002511374,-0.0045772744,-0.09209612,-0.026834885
0.5160468,2.3233864,2.1523159,0.1323681,-0.002511374,-0.0045772744,-0.03125283,-0.026834885
0.30182406,3.0159557,-0.9849103,0.1323681,-0.002511374,-0.0045772744,0.339248,-0.026834885
0.5195162,1.0769539,2.244664,0.1323681,-0.002511374,-0.0045772744,-0.09241527,-0.026834885
0.43884996,1.7721571,-0.4481282,0.1323681,-0.002511374,-0.0045772744,-0.12652147,-0.026834885
0.50395447,1.5467346,0.023660516,0.1323681,-0.002511374,-0.0045772744,-0.13885987,-0.026834885
0.6645025,1.0021178,1.5992981,0.1323681,-0.002511374,-0.0045772744,-0.07985103,-0.026834885
0.30870906,1.553123,2.9252396,0.1323681,-0.002511374,-0.0045772744,-0.092576936,-0.026834885
0.25790367,0.6844723,-3.0793998,0.1323681,-0.002511374,-0.0045772744,0.15289769,-0.026834885
0.423439,1.9624369,1.9460242,0.1323681,-0.002511374,-0.0045772744,-0.09390378,-0.026834885
0.25078198,1.620165,-0.29556695,0.1323681,-0.002511374,-0.0045772744,-0.04194191,-0.026834885
0.40375158,2.4914494,-0.17935501,0.1323681,-0.002511374,-0.0045772744,0.038162053,-0.026834885
0.28020373,0.8829599,-2.2062585,0.1323681,-0.002511374,-0.0045772744,0.04739511,-0.026834885
0.5606459,1.2341937,-0.8929215,0.1323681,-0.002511374,-0.0045772744,-0.11230524,-0.026834885
0.6170061,1.2660936,2.0100987,0.1323681,-0.002511374,-0.0045772744,-0.111713275,-0.026834885
0.585545,1.128322,0.12612358,0.1323681,-0.002511374,-0.0045772744,-0.09844358,-0.026834885
0.6588067,0.7514464,-0.43107307,0.1323681,-0.002511374,-0.0045772744,-0.050613463,-0.026834885
0.5440829,2.2212777,-0.06332436,0.1323681,-0.002511374,-0.0045772744,-0.060813546,-0.026834885
0.7349331,2.0744457,-1.301269,0.1323681,-0.002511374,-0.0045772744,-0.08111742,-0.026834885
0.5564259,0.7262752,-2.7730787,0.1323681,-0.002511374,-0.0045772744,-0.035816878,-0.026834885
0.6209515,1.6949524,-1.2013181,0.1323681,-0.002511374,-0.0045772744,-0.123206735,-0.026834885
0.21672526,1.0584217,-1.7993348,0.119348,0.0038767261,-0.0011947394,0.079502344,0.008546216
0.5166152,0.6487756,1.7817208,0.119348,0.0038767261,-0.0011947394,-0.0063782036,0.008546216
0.3742456,0.95056504,-2.8546352,0.119348,0.0038767261,-0.0011947394,-0.033051863,0.008546216
0.5565272,1.3966109,-1.2166897,0.119348,0.0038767261,-0.0011947394,-0.12639937,0.008546216
0.5817727,0.8706355,-3.0982232,0.119348,0.0038767261,-0.0011947394,-0.061833203,0.008546216
0.58469754,2.0560555,2.990907,0.119348,0.0038767261,-0.0011947394,-0.086440384,0.008546216
0.45412976,0.9216868,2.8621128,0.119348,0.0038767261,-0.0011947394,-0.046318963,0.008546216
0.41526362,2.2967374,-0.7122511,0.119348,0.0038767261,-0.0011947394,-0.02344419,0.008546216
0.55543303,1.049677,-0.48713952,0.119348,0.0038767261,-0.0011947394,-0.08479193,0.008546216
0.26662424,1.686041,1.1414622,0.119348,0.0038767261,-0.0011947394,-0.051882327,0.008546216
0.4460747,1.2156879,0.99299675,0.119348,0.0038767261,-0.0011947394,-0.10641396,0.008546216
0.32556292,1.7676158,-1.5847832,0.119348,0.0038767261,-0.0011947394,-0.09362064,0.008546216
0.5874465,2.233605,2.642603,0.119348,0.0038767261,-0.0011947394,-0.05727178,0.008546216
0.5667281,2.1425326,1.4952826,0.119348,0.0038767261,-0.0011947394,-0.07184306,0.008546216
0.5602133,1.9746033,1.8530269,0.119348,0.0038767261,-0.0011947394,-0.098702356,0.008546216
0.56813705,1.0444187,0.35194817,0.119348,0.0038767261,-0.0011947394,-0.08561677,0.008546216
0.4749813,1.6871245,-0.72906005,0.119348,0.0038767261,-0.0011947394,-0.13338193,0.008546216
0.46384844,0.21595654,0.44312578,0.119348,0.0038767261,-0.0011947394,0.14425795,0.008546216
0.4913508,1.3518329,-0.60276085,0.119348,0.0038767261,-0.0011947394,-0.12541008,0.008546216
0.61167634,1.6717685,-2.8043606,0.119348,0.0038767261,-0.0011947394,-0.12060812,0.008546216
0.6528628,0.7788374,-0.9215916,0.119348,0.0038767261,-0.0011947394,-0.051991597,0.008546216
0.5447864,2.5772047,0.64229864,0.119348,0.0038767261,-0.0011947394,0.011144698,0.008546216
0.17869942,1.0596532,1.1624788,0.119348,0.0038767261,-0.0011947394,0.1625582,0.008546216
0.4009994,1.5419089,2.678248,0.119348,0.0038767261,-0.0011947394,-0.12260584,0.008546216
0.48273543,1.9769499,-0.3767717,0.119348,0.0038767261,-0.0011947394,-0.10165112,0.008546216
0.7597661,2.0393894,-2.8651636,0.119348,0.0038767261,-0.0011947394,-0.07917771,0.008546216
0.36681578,0.26592526,-2.0451512,0.119348,0.0038767261,-0.0011947394,0.22543831,0.008546216
0.49059626,2.2497683,-1.895298,0.119348,0.0038767261,-0.0011947394,-0.0483312,0.008546216
0.573615,0.6239831,2.285424,0.119348,0.0038767261,-0.0011947394,-0.01885441,0.008546216
0.4086741,1.0324407,1.5995929,0.1142262,-0.00018274691,0.014908297,-0.06335153,-0.0071131904
0.57631874,2.131174,-2.0797105,0.1142262,-0.00018274691,0.014908297,-0.080388546,-0.0071131904
0.62544876,2.0262218,-1.1468467,0.1142262,-0.00018274691,0.014908297,-0.09720209,-0.0071131904
0.4277841,1.5152569,0.041996777,0.1142262,-0.00018274691,0.014908297,-0.129504,-0.0071131904
0.64147806,1.026839,-2.8995416,0.1142262,-0.00018274691,0.014908297,-0.080485836,-0.0071131904
0.43827483,1.0173218,-0.3605177,0.1142262,-0.00018274691,0.014908297,-0.06522074,-0.0071131904
0.3365927,1.446352,-1.5986856,0.1142262,-0.00018274691,0.014908297,-0.1009243,-0.0071131904
0.45062923,0.57340217,-0.604075,0.1142262,-0.00018274691,0.014908297,0.05066195,-0.0071131904
0.3578572,0.29980567,1.0561081,0.1142262,-0.00018274691,0.014908297,0.22434002,-0.0071131904
0.3230455,2.4345837,-2.271618,0.1142262,-0.00018274691,0.014908297,0.07548073,-0.0071131904
0.43917978,2.1149926,-2.7981548,0.1142262,-0.00018274691,0.014908297,-0.06856096,-0.0071131904
0.5813043,2.0501435,-2.5440629,0.1142262,-0.00018274691,0.014908297,-0.09178826,-0.0071131904
0.715324,2.2875466,1.5066695,0.1142262,-0.00018274691,0.014908297,-0.06851199,-0.0071131904
0.39767414,1.9947681,-0.60970384,0.1142262,-0.00018274691,0.014908297,-0.08825752,-0.0071131904
0.48818883,1.0588117,2.3781824,0.1142262,-0.00018274691,0.014908297,-0.08196482,-0.0071131904
0.5391374,1.3070811,-2.9014404,0.1142262,-0.00018274691,0.014908297,-0.119665116,-0.0071131904
0.7053849,0.9601094,0.35874614,0.1142262,-0.00018274691,0.014908297,-0.072696224,-0.0071131904
0.5638154,1.2801133,2.1115863,0.1142262,-0.00018274691,0.014908297,-0.11757164,-0.0071131904
0.2600962,0.7097071,0.8268958,0.1142262,-0.00018274691,0.014908297,0.15558943,-0.0071131904
0.54758567,2.1370404,-0.056248188,0.1142262,-0.00018274691,0.014908297,-0.077739224,-0.0071131904
0.5174998,1.8080122,2.8489332,0.1142262,-0.00018274691,0.014908297,-0.12190434,-0.0071131904
0.25667974,1.5733773,-0.37369624,0.1142262,-0.00018274691,0.014908297,-0.043162435,-0.0071131904
0.51487327,1.5609474,1.8197169,0.1142262,-0.00018274691,0.014908297,-0.13545328,-0.0071131904
0.50433975,2.4719613,-1.8542596,0.1142262,-0.00018274691,0.014908297,-0.001434043,-0.0071131904
0.39129978,1.122576,0.7308214,0.1142262,-0.00018274691,0.014908297,-0.07783593,-0.0071131904
0.19850601,0.6764798,2.9087675,0.1142262,-0.00018274691,0.014908297,0.27333415,-0.0071131904
0.1702257,1.7407628,-2.7843475,0.1142262,-0.00018274691,0.014908297,0.1455898,-0.0071131904
0.73164755,2.3058066,0.6417154,0.1142262,-0.00018274691,0.014908297,-0.06949273,-0.0071131904
0.37712714,1.6224018,2.3969698,0.1142262,-0.00018274691,0.014908297,-0.11590615,-0.0071131904
0.17066523,0.8074382,0.595981,0.1291061,0.000319383,-0.0029898435,0.26333192,-0.025605785
0.49263817,0.28886983,-2.1425655,0.1291061,0.000319383,-0.0029898435,0.09700957,-0.025605785
0.24914975,2.206457,0.591024,0.1291061,0.000319383,-0.0029898435,0.084569216,-0.025605785
0.36966953,2.4982336,-0.7613102,0.1291061,0.000319383,-0.0029898435,0.057779357,-0.025605785
0.6554642,1.6404812,-1.7698383,0.1291061,0.000319383,-0.0029898435,-0.114616394,-0.025605785
0.5811844,1.5989819,2.685519,0.1291061,0.000319383,-0.0029898435,-0.13092744,-0.025605785
0.21268666,1.745233,2.922056,0.1291061,0.000319383,-0.0029898435,0.038925946,-0.025605785
0.56759316,2.0689235,0.2828564,0.1291061,0.000319383,-0.0029898435,-0.08853978,-0.025605785
0.5363022,2.4854429,2.2449563,0.1291061,0.000319383,-0.0029898435,-0.0030009747,-0.025605785
0.53906775,1.7338519,-0.13669835,0.1291061,0.000319383,-0.0029898435,-0.13169423,-0.025605785
0.44610444,3.0436277,-2.8680007,0.1291061,0.000319383,-0.0029898435,0.1821082,-0.025605785
0.41005716,1.9317958,-0.6848326,0.1291061,0.000319383,-0.0029898435,-0.10273798,-0.025605785
0.32397568,0.4988483,2.180278,0.1291061,0.000319383,-0.0029898435,0.16730818,-0.025605785
0.57602143,2.1698382,-2.7784164,0.1291061,0.000319383,-0.0029898435,-0.071160585,-0.025605785
0.51403975,2.8087053,2.0146747,0.1291061,0.000319383,-0.0029898435,0.06943093,-0.025605785
0.45139238,1.470098,-2.7254744,0.1291061,0.000319383,-0.0029898435,-0.13429983,-0.025605785
0.5093938,1.3082542,2.6495025,0.1291061,0.000319383,-0.0029898435,-0.12139642,-0.025605785
0.46726483,0.9738528,-1.2226741,0.1291061,0.000319383,-0.0029898435,-0.06544258,-0.025605785
0.44722104,0.7625921,-2.3397067,0.1291061,0.000319383,-0.0029898435,-0.011570856,-0.025605785
0.6366859,0.7102801,1.330139,0.1291061,0.000319383,-0.0029898435,-0.046959937,-0.025605785
0.6029977,1.0561436,1.0491823,0.1291061,0.000319383,-0.0029898435,-0.08878574,-0.025605785
0.6133372,0.89174974,-0.98986644,0.1291061,0.000319383,-0.0029898435,-0.06371035,-0.025605785
0.6039887,2.041859,-3.0790117,0.1291061,0.000319383,-0.0029898435,-0.08927855,-0.025605785
0.35177934,2.0168526,0.053674255,0.1291061,0.000319383,-0.0029898435,-0.06929636,-0.025605785
0.58584654,2.1767783,2.6927743,0.1291061,0.000319383,-0.0029898435,-0.06784926,-0.025605785
0.35728672,1.5513812,1.050299,0.1291061,0.000319383,-0.0029898435,-0.116280824,-0.025605785
0.5003737,1.6028765,2.3550506,0.1291061,0.000319383,-0.0029898435,-0.13469481,-0.025605785
0.6464744,1.83788,2.7926376,0.1291061,0.000319383,-0.0029898435,-0.11074191,-0.025605785
0.46832842,1.2158126,-0.44079623,0.1291061,0.000319383,-0.0029898435,-0.110419095,-0.025605785
0.31784782,1.9283432,0.15731998,0.1208486,-0.0026087156,-0.00012872391,-0.06624025,0.014854116
0.52554893,1.9291091,-0.31950134,0.1208486,-0.0026087156,-0.00012872391,-0.11063686,0.014854116
0.49416843,2.3582838,2.257138,0.1208486,-0.0026087156,-0.00012872391,-0.018483087,0.014854116
0.537406,2.3394167,-2.6199188,0.1208486,-0.0026087156,-0.00012872391,-0.03469561,0.014854116
0.26321515,1.4991368,-2.8882031,0.1208486,-0.0026087156,-0.00012872391,-0.05640597,0.014854116
0.6209686,2.11634,0.48929018,0.1208486,-0.0026087156,-0.00012872391,-0.08117592,0.014854116
0.40036592,0.4947485,1.4820098,0.1208486,-0.0026087156,-0.00012872391,0.10140837,0.014854116
0.4578219,2.0264616,-0.99170697,0.1208486,-0.0026087156,-0.00012872391,-0.09213002,0.014854116
0.3749321,1.972508,-2.1593637,0.1208486,-0.0026087156,-0.00012872391,-0.085289,0.014854116
0.4591377,0.3296612,-2.5654035,0.1208486,-0.0026087156,-0.00012872391,0.11209111,0.014854116
0.3471803,2.0326438,-2.6531582,0.1208486,-0.0026087156,-0.00012872391,-0.061322764,0.014854116
0.6140728,0.73729706,0.46224648,0.1208486,-0.0026087156,-0.00012872391,-0.04458213,0.014854116
0.6065398,0.67052823,-1.1238991,0.1208486,-0.0026087156,-0.00012872391,-0.030499816,0.014854116
0.45759028,2.0286326,2.2892206,0.1208486,-0.0026087156,-0.00012872391,-0.08468427,0.014854116
0.5970705,0.7165521,2.0599873,0.1208486,-0.0026087156,-0.00012872391,-0.03980294,0.014854116
0.5635756,2.477241,-1.0678972,0.1208486,-0.0026087156,-0.00012872391,-0.015229255,0.014854116
0.68775344,2.0984635,-2.701247,0.1208486,-0.0026087156,-0.00012872391,-0.081706166,0.014854116
0.44315377,2.8032815,-2.6362479,0.1208486,-0.0026087156,-0.00012872391,0.114295125,0.014854116
0.51311255,2.3266733,1.132018,0.1208486,-0.0026087156,-0.00012872391,-0.029788733,0.014854116
0.6889765,2.325028,-2.462839,0.1208486,-0.0026087156,-0.00012872391,-0.061958358,0.014854116
0.44206855,1.6318647,-0.46307826,0.1208486,-0.0026087156,-0.00012872391,-0.13284676,0.014854116
0.48809722,1.7100227,-2.495009,0.1208486,-0.0026087156,-0.00012872391,-0.13171792,0.014854116
0.5951854,1.6782753,-1.2547953,0.1208486,-0.0026087156,-0.00012872391,-0.12869936,0.014854116
0.42714664,1.0139614,-3.016853,0.1208486,-0.0026087156,-0.00012872391,-0.0682462,0.014854116
0.59432995,0.9496025,2.9359796,0.1208486,-0.0026087156,-0.00012872391,-0.07120684,0.014854116
0.24235599,1.0087255,-2.3560042,0.1208486,-0.0026087156,-0.00012872391,0.05246634,0.014854116
0.68780714,0.7853818,-2.8042207,0.1208486,-0.0026087156,-0.00012872391,-0.05756983,0.014854116
0.49494213,1.9149908,0.21653366,0.1208486,-0.0026087156,-0.00012872391,-0.11047484,0.014854116
0.7492472,2.1134012,-1.2029334,0.1208486,-0.0026087156,-0.00012872391,-0.07930228,0.014854116
0.52311295,2.8012593,0.25125065,0.1408363,0.001970377,-0.007062493,0.059928045,-0.011710988
0.35217246,2.0467322,-1.4690251,0.1408363,0.001970377,-0.007062493,-0.06695983,-0.011710988
0.4882259,0.4911841,-1.9502305,0.1408363,0.001970377,-0.007062493,0.038573325,-0.011710988
0.5990111,0.70119035,-1.8065114,0.1408363,0.001970377,-0.007062493,-0.037719607,-0.011710988
0.29459122,1.4206914,-1.1336346,0.1408363,0.001970377,-0.007062493,-0.08556123,-0.011710988
0.59080106,2.1855352,1.2392019,0.1408363,0.001970377,-0.007062493,-0.06942803,-0.011710988
0.4589264,2.328754,-1.3148284,0.1408363,0.001970377,-0.007062493,-0.027990565,-0.011710988
0.45925122,1.3481659,-2.6670976,0.1408363,0.001970377,-0.007062493,-0.12855321,-0.011710988
0.5636115,0.97222245,1.0109171,0.1408363,0.001970377,-0.007062493,-0.07808034,-0.011710988
0.2761407,1.1296914,0.57959604,0.1408363,0.001970377,-0.007062493,-0.029339388,-0.011710988
0.43552595,1.2629302,-0.33046412,0.1408363,0.001970377,-0.007062493,-0.116678864,-0.011710988
0.45971447,0.7791761,-2.441485,0.1408363,0.001970377,-0.007062493,-0.024423301,-0.011710988
0.51841414,2.8130891,2.3851206,0.1408363,0.001970377,-0.007062493,0.064199984,-0.011710988
0.65475357,0.72006273,-2.8476043,0.1408363,0.001970377,-0.007062493,-0.050093144,-0.011710988
0.24221931,1.2412945,-1.7004817,0.1408363,0.001970377,-0.007062493,-0.014009759,-0.011710988
0.53609115,2.6490085,-1.5664513,0.1408363,0.001970377,-0.007062493,0.021365583,-0.011710988
0.2674351,2.7709496,-0.5664901,0.1408363,0.001970377,-0.007062493,0.28955114,-0.011710988
0.52090085,2.068869,3.0153418,0.1408363,0.001970377,-0.007062493,-0.08431402,-0.011710988
0.5194373,2.3775623,1.944109,0.1408363,0.001970377,-0.007062493,-0.0225517,-0.011710988
0.40683222,2.2962303,-2.7126906,0.1408363,0.001970377,-0.007062493,-0.017918244,-0.011710988
0.60340935,1.9036155,-2.7324743,0.1408363,0.001970377,-0.007062493,-0.10607287,-0.011710988
0.64903927,2.2986827,-0.68213725,0.1408363,0.001970377,-0.007062493,-0.062355757,-0.011710988
0.33311406,0.3985735,-0.19588104,0.1408363,0.001970377,-0.007062493,0.19689783,-0.011710988
0.47665477,1.3880996,-1.6787109,0.1408363,0.001970377,-0.007062493,-0.13209212,-0.011710988
0.48271763,0.8682688,0.23795037,0.1408363,0.001970377,-0.007062493,-0.050094992,-0.011710988
0.39505762,1.561152,-2.2388465,0.1408363,0.001970377,-0.007062493,-0.1316812,-0.011710988
0.74567944,2.247711,-2.923753,0.1408363,0.001970377,-0.007062493,-0.07264161,-0.011710988
0.54833484,2.6160076,-0.5342894,0.1408363,0.001970377,-0.007062493,0.011054546,-0.011710988
0.59233654,1.4223026,0.42224967,0.1408363,0.001970377,-0.007062493,-0.12573354,-0.011710988
0.5025999,1.847963,-1.93241,0.1235921,0.006043025,-0.00087219896,-0.12084217,-0.0056153852
0.48919192,1.0415579,0.81983143,0.1235921,0.006043025,-0.00087219896,-0.08199102,-0.0056153852
0.335513,1.570726,-2.376467,0.1235921,0.006043025,-0.00087219896,-0.10872375,-0.0056153852
0.3974567,1.5377641,0.30703193,0.1235921,0.006043025,-0.00087219896,-0.12641746,-0.0056153852
0.6335025,2.3160214,-2.9885368,0.1235921,0.006043025,-0.00087219896,-0.05680695,-0.0056153852
0.52209795,0.45658368,-0.47926134,0.1235921,0.006043025,-0.00087219896,0.037511304,-0.0056153852
0.5198502,2.3491952,-0.22717386,0.1235921,0.006043025,-0.00087219896,-0.03193897,-0.0056153852
0.4558809,1.4918407,0.7533105,0.1235921,0.006043025,-0.00087219896,-0.13330626,-0.0056153852
0.6876813,2.37142,-2.5043669,0.1235921,0.006043025,-0.00087219896,-0.059575915,-0.0056153852
