r,theta,phi,u_x,u_y,u_z,F_i,F_true
0.4293421,2.720703,2.6131616,0.0683956,-0.0013883783,-0.0056792176,-0.016654164,-0.005355347
0.5943398,1.0473769,-1.5269741,0.0683956,-0.0013883783,-0.0056792176,0.0040997937,-0.005355347
0.52194506,1.8133707,-2.8116202,0.0683956,-0.0013883783,-0.0056792176,0.008294796,-0.005355347
0.42033795,2.5940306,0.2245524,0.07852809,-0.0006456065,0.0011174046,-0.011896718,-0.013755243
0.65227306,2.1517537,-1.537377,0.07852809,-0.0006456065,0.0011174046,0.0027520768,-0.013755243
0.40649655,2.5608444,1.345375,0.07852809,-0.0006456065,0.0011174046,-0.011285126,-0.013755243
0.35862544,0.93759185,-1.4735556,0.07852809,-0.0006456065,0.0011174046,-0.0029693414,-0.013755243
0.44075975,0.7535626,2.3517668,0.07852809,-0.0006456065,0.0011174046,-0.005306661,-0.013755243
0.44811016,1.4729121,-0.5723052,0.07852809,-0.0006456065,0.0011174046,0.009789269,-0.013755243
0.38252002,0.65385556,-2.834614,0.07852809,-0.0006456065,0.0011174046,-0.011439826,-0.013755243
0.46942088,1.2392955,1.972256,0.07852809,-0.0006456065,0.0011174046,0.0073361024,-0.013755243
0.49843428,2.2896945,-0.35163656,0.07852809,-0.0006456065,0.0011174046,-0.00028332695,-0.013755243
0.53393275,1.8188075,2.8707745,0.07852809,-0.0006456065,0.0011174046,0.008635023,-0.013755243
0.61586064,1.2961973,-0.41263375,0.07852809,-0.0006456065,0.0011174046,0.006384045,-0.013755243
0.42508695,2.3014443,2.5505474,0.07852809,-0.0006456065,0.0011174046,-0.0019760467,-0.013755243
0.34804702,1.1634222,0.43067592,0.07852809,-0.0006456065,0.0011174046,0.0025574584,-0.013755243
0.5058145,2.319843,-3.1224813,0.07852809,-0.0006456065,0.0011174046,-0.00092255697,-0.013755243
0.5955417,1.7437512,1.214525,0.07852809,-0.0006456065,0.0011174046,0.0077273115,-0.013755243
0.5925817,0.9120738,-0.04282454,0.07852809,-0.0006456065,0.0011174046,0.0021908656,-0.013755243
0.5828978,2.5511312,2.514714,0.07852809,-0.0006456065,0.0011174046,-0.005186435,-0.013755243
0.50145286,0.29474714,0.29797688,0.07852809,-0.0006456065,0.0011174046,-0.014536463,-0.013755243
0.33074525,0.7774778,1.53493,0.07852809,-0.0006456065,0.0011174046,-0.010293936,-0.013755243
0.63961285,0.792855,0.7443632,0.07852809,-0.0006456065,0.0011174046,0.0008761212,-0.013755243
0.5323958,1.2035539,-2.5920904,0.07852809,-0.0006456065,0.0011174046,0.0068853386,-0.013755243
0.6047089,1.4510543,1.4728123,0.07852809,-0.0006456065,0.0011174046,0.007582983,-0.013755243
0.46585497,1.8497828,0.6792307,0.07852809,-0.0006456065,0.0011174046,0.00849758,-0.013755243
0.31090742,1.5836674,1.2134919,0.07852809,-0.0006456065,0.0011174046,0.0051492723,-0.013755243
0.48368302,2.6514354,-0.9338054,0.07852809,-0.0006456065,0.0011174046,-0.011239316,-0.013755243
0.31070137,1.7794639,-1.428621,0.07852809,-0.0006456065,0.0011174046,0.0034449212,-0.013755243
0.4482657,2.264953,-1.8996825,0.07852809,-0.0006456065,0.0011174046,-0.000673607,-0.013755243
0.5208557,0.9071677,-1.8845816,0.07852809,-0.0006456065,0.0011174046,0.0014426485,-0.013755243
0.50481004,0.37925288,2.892975,0.07852809,-0.0006456065,0.0011174046,-0.01226189,-0.013755243
0.45093912,0.759536,1.3579828,0.06770558,0.002271349,-0.006741364,-0.004258599,0.016083058
0.55148745,0.92886704,-2.2670195,0.06770558,0.002271349,-0.006741364,0.002283737,0.016083058
0.44681188,0.64381176,-1.4232825,0.06770558,0.002271349,-0.006741364,-0.007870633,0.016083058
0.45411727,1.2119535,0.06655723,0.06770558,0.002271349,-0.006741364,0.007011734,0.016083058
0.42271718,2.4666018,-0.8067797,0.06770558,0.002271349,-0.006741364,-0.008529354,0.016083058
0.50461406,2.2544627,0.841748,0.06770558,0.002271349,-0.006741364,7.071346e-05,0.016083058
0.42540365,2.8436882,0.91396874,0.06770558,0.002271349,-0.006741364,-0.021514077,0.016083058
0.54703087,0.9284174,-2.9624703,0.06770558,0.002271349,-0.006741364,0.0022359826,0.016083058
0.516708,0.42107663,0.22175775,0.06770558,0.002271349,-0.006741364,-0.01033565,0.016083058
0.5995474,2.0404766,-0.64198214,0.06770558,0.002271349,-0.006741364,0.0043175723,0.016083058
0.48032215,2.2716062,1.94754,0.06770558,0.002271349,-0.006741364,-0.0006518513,0.016083058
0.68889123,0.9176249,-1.9017947,0.06770558,0.002271349,-0.006741364,0.0016812794,0.016083058
0.6862261,2.180558,2.8436031,0.06770558,0.002271349,-0.006741364,0.0022236183,0.016083058
0.69253224,0.80396557,0.31317168,0.06770558,0.002271349,-0.006741364,0.00092959404,0.016083058
0.78110456,2.1910877,1.2560141,0.06770558,0.002271349,-0.006741364,0.0032338912,0.016083058
0.39557076,1.9987231,-3.0027986,0.06770558,0.002271349,-0.006741364,0.003532812,0.016083058
0.43329248,2.1276312,0.19754732,0.06770558,0.002271349,-0.006741364,0.0019634068,0.016083058
0.43022558,1.839767,1.2472366,0.06770558,0.002271349,-0.006741364,0.0078336205,0.016083058
0.2760018,1.301681,2.9241686,0.06770558,0.002271349,-0.006741364,0.0012123425,0.016083058
0.7616262,1.0207661,1.3345363,0.06770558,0.002271349,-0.006741364,0.0018277243,0.016083058
0.55636525,1.7006768,-2.1004796,0.06770558,0.002271349,-0.006741364,0.008583285,0.016083058
0.6065449,2.1452105,-2.2912085,0.06770558,0.002271349,-0.006741364,0.0026770942,0.016083058
0.37935156,2.0195625,-1.6457535,0.06770558,0.002271349,-0.006741364,0.002499083,0.016083058
0.51761806,1.0501629,-1.10598,0.06770558,0.002271349,-0.006741364,0.00448652,0.016083058
0.5352507,1.5573777,-0.5146518,0.06770558,0.002271349,-0.006741364,0.009478645,0.016083058
0.26008844,2.069788,2.307522,0.06770558,0.002271349,-0.006741364,-0.0061777905,0.016083058
0.5569021,1.1564126,1.2764133,0.06770558,0.002271349,-0.006741364,0.005978983,0.016083058
0.5201823,1.907556,2.7324336,0.06770558,0.002271349,-0.006741364,0.0073991455,0.016083058
0.524138,2.5041819,-0.048993945,0.06770558,0.002271349,-0.006741364,-0.0063840933,0.016083058
0.51534736,0.7429126,-2.0239394,0.0711025,0.0023843064,-0.0021214578,-0.002409283,0.012293648
0.6009253,1.2535237,0.17859672,0.0711025,0.0023843064,-0.0021214578,0.0063969903,0.012293648
0.40936288,2.1087584,-1.552773,0.0711025,0.0023843064,-0.0021214578,0.0017253254,0.012293648
0.60561377,2.3319921,0.4323458,0.0711025,0.0023843064,-0.0021214578,-0.00047567673,0.012293648
0.4902539,2.8351898,2.1485007,0.0711025,0.0023843064,-0.0021214578,-0.017646648,0.012293648
0.53408647,1.5824172,-2.819868,0.0711025,0.0023843064,-0.0021214578,0.00950486,0.012293648
0.48071197,1.764784,-0.26396996,0.0711025,0.0023843064,-0.0021214578,0.009209108,0.012293648
0.3725557,2.284394,2.141631,0.0711025,0.0023843064,-0.0021214578,-0.0043350384,0.012293648
0.69839776,1.1273131,1.9621379,0.0711025,0.0023843064,-0.0021214578,0.003160771,0.012293648
0.4910778,2.7412636,0.098571375,0.0711025,0.0023843064,-0.0021214578,-0.014584571,0.012293648
0.6163422,2.2165327,-2.672355,0.0711025,0.0023843064,-0.0021214578,0.0017000362,0.012293648
0.47758633,1.4039572,1.8001305,0.0711025,0.0023843064,-0.0021214578,0.009547187,0.012293648
0.5889949,0.704467,-2.8826327,0.0711025,0.0023843064,-0.0021214578,-0.0014361963,0.012293648
0.22300696,1.6894732,-1.6005805,0.0711025,0.0023843064,-0.0021214578,-0.0032885745,0.012293648
0.61201507,1.8126875,-1.4827105,0.0711025,0.0023843064,-0.0021214578,0.006666016,0.012293648
0.58769083,1.0004923,-0.51454127,0.0711025,0.0023843064,-0.0021214578,0.0035139136,0.012293648
0.55404335,0.6162671,0.5312562,0.0711025,0.0023843064,-0.0021214578,-0.00406339,0.012293648
0.28163955,1.3243151,-2.600229,0.0711025,0.0023843064,-0.0021214578,0.0017263144,0.012293648
0.41391516,2.1592903,0.056703202,0.0711025,0.0023843064,-0.0021214578,0.00072101876,0.012293648
0.61102265,1.5803009,0.40955064,0.0711025,0.0023843064,-0.0021214578,0.007628983,0.012293648
0.47612697,2.0079172,3.0718446,0.0711025,0.0023843064,-0.0021214578,0.0059460755,0.012293648
0.5146182,0.8946853,-1.367206,0.0711025,0.0023843064,-0.0021214578,0.0011857264,0.012293648
0.54945636,0.8803798,1.4864814,0.0711025,0.0023843064,-0.0021214578,0.0012486652,0.012293648
0.4099347,1.7274847,-2.2323577,0.0711025,0.0023843064,-0.0021214578,0.008460168,0.012293648
0.24707344,1.0009437,-0.69251555,0.0711025,0.0023843064,-0.0021214578,-0.0073610106,0.012293648
0.6344691,2.4302857,-1.6080232,0.0711025,0.0023843064,-0.0021214578,-0.0017200634,0.012293648
0.58090675,2.1313565,1.5540121,0.0711025,0.0023843064,-0.0021214578,0.0032774787,0.012293648
0.3026699,2.6257024,0.850239,0.0711025,0.0023843064,-0.0021214578,-0.020627517,0.012293648
0.27543938,1.1026784,1.8651513,0.0711025,0.0023843064,-0.0021214578,-0.0027865618,0.012293648
0.4762738,2.4036875,-2.85729,0.0784869,-0.0014695888,0.0055189943,-0.0038887411,-0.022067148
0.33782175,1.1659747,0.93332464,0.0784869,-0.0014695888,0.0055189943,0.0020965151,-0.022067148
0.6653316,2.3653877,-0.91932845,0.0784869,-0.0014695888,0.0055189943,0.00015455857,-0.022067148
0.4017231,1.1429036,1.5306478,0.0784869,-0.0014695888,0.0055189943,0.0041911937,-0.022067148
0.5960889,0.85401976,-2.6263258,0.0784869,-0.0014695888,0.0055189943,0.0012633167,-0.022067148
0.5801605,1.1181402,-3.1243355,0.0784869,-0.0014695888,0.0055189943,0.005296886,-0.022067148
0.5301867,1.8195767,-0.5373216,0.0784869,-0.0014695888,0.0055189943,0.00862976,-0.022067148
0.45435748,0.9938089,2.168906,0.0784869,-0.0014695888,0.0055189943,0.0019857623,-0.022067148
0.24055597,1.3995259,0.01978844,0.0784869,-0.0014695888,0.0055189943,-0.0008401498,-0.022067148
0.68244606,1.8375356,-1.8325558,0.0784869,-0.0014695888,0.0055189943,0.0049983645,-0.022067148
0.48583722,1.4632702,2.1049542,0.0784869,-0.0014695888,0.0055189943,0.009999792,-0.022067148
0.7743933,2.1922286,2.8176877,0.0784869,-0.0014695888,0.0055189943,0.0030935323,-0.022067148
0.5393545,0.6554126,1.4090538,0.0784869,-0.0014695888,0.0055189943,-0.0038520321,-0.022067148
0.6173406,2.418707,0.82981557,0.0784869,-0.0014695888,0.0055189943,-0.0015982985,-0.022067148
0.46758297,0.8548302,-2.203359,0.0784869,-0.0014695888,0.0055189943,-0.0010886528,-0.022067148
0.286136,2.8103633,-0.08529886,0.0784869,-0.0014695888,0.0055189943,-0.02802065,-0.022067148
0.5170316,0.44329605,2.6364317,0.0784869,-0.0014695888,0.0055189943,-0.010042638,-0.022067148
0.77043986,0.97541356,1.297033,0.0784869,-0.0014695888,0.0055189943,0.0021314025,-0.022067148
0.5804214,1.232833,2.5623777,0.0784869,-0.0014695888,0.0055189943,0.006630592,-0.022067148
0.45337495,1.7433038,1.7072258,0.0784869,-0.0014695888,0.0055189943,0.009687747,-0.022067148
0.3489493,0.48435742,-1.6765358,0.0784869,-0.0014695888,0.0055189943,-0.020433016,-0.022067148
0.7524669,1.0585413,-1.8764048,0.0784869,-0.0014695888,0.0055189943,0.0022627972,-0.022067148
0.390294,1.7880787,2.6900163,0.0784869,-0.0014695888,0.0055189943,0.007974002,-0.022067148
0.83076316,0.92922306,2.8320725,0.0784869,-0.0014695888,0.0055189943,0.0024991855,-0.022067148
0.2224018,2.400904,2.764724,0.0784869,-0.0014695888,0.0055189943,-0.018901382,-0.022067148
0.5426815,0.97668326,0.41951624,0.0784869,-0.0014695888,0.0055189943,0.0030865446,-0.022067148
0.5650382,1.2426195,-2.0708177,0.0784869,-0.0014695888,0.0055189943,0.007112745,-0.022067148
0.54981893,2.0378034,-2.7654753,0.0784869,-0.0014695888,0.0055189943,0.0053441245,-0.022067148
0.6629581,2.1142213,-0.10906092,0.0784869,-0.0014695888,0.0055189943,0.0032412373,-0.022067148
0.50053525,0.37382376,0.6428786,0.07222769,-0.0022709346,-0.0037968396,-0.012683906,-0.033522774
0.42911515,0.7600826,-2.0701344,0.07222769,-0.0022709346,-0.0037968396,-0.005231548,-0.033522774
0.5957407,2.1855829,-1.4972266,0.07222769,-0.0022709346,-0.0037968396,0.0022681132,-0.033522774
0.5615207,0.71084166,1.7407104,0.07222769,-0.0022709346,-0.0037968396,-0.001948338,-0.033522774
0.30475736,1.9880209,0.99634206,0.07222769,-0.0022709346,-0.0037968396,-0.00051609427,-0.033522774
0.4814674,2.6438954,1.1666543,0.07222769,-0.0022709346,-0.0037968396,-0.011556033,-0.033522774
0.5570073,2.0915017,1.1017659,0.07222769,-0.0022709346,-0.0037968396,0.004200504,-0.033522774
0.32976502,1.0113347,1.9486942,0.07222769,-0.0022709346,-0.0037968396,-0.0022780877,-0.033522774
0.8182313,2.181984,-0.20912729,0.07222769,-0.0022709346,-0.0037968396,0.004075091,-0.033522774
0.40347594,0.881606,-3.0036323,0.07222769,-0.0022709346,-0.0037968396,-0.0024513155,-0.033522774
0.58681995,1.5164938,3.1094398,0.07222769,-0.0022709346,-0.0037968396,0.008261599,-0.033522774
0.4358851,1.281251,-0.6140111,0.07222769,-0.0022709346,-0.0037968396,0.0077300407,-0.033522774
0.31955057,0.36323187,-2.8482096,0.07222769,-0.0022709346,-0.0037968396,-0.027424645,-0.033522774
0.46935982,2.8208447,-2.826692,0.07222769,-0.0022709346,-0.0037968396,-0.017522495,-0.033522774
0.24261878,0.5093818,-0.9465829,0.07222769,-0.0022709346,-0.0037968396,-0.027185548,-0.033522774
0.49831554,1.9387258,-0.88177747,0.07222769,-0.0022709346,-0.0037968396,0.0069708377,-0.033522774
0.47834906,1.3028268,1.179686,0.07222769,-0.0022709346,-0.0037968396,0.008395998,-0.033522774
0.580142,2.1046226,-0.411544,0.07222769,-0.0022709346,-0.0037968396,0.0037401682,-0.033522774
0.6241553,1.0843272,-2.0348454,0.07222769,-0.0022709346,-0.0037968396,0.0041604266,-0.033522774
0.54519963,1.2319405,-1.444051,0.07222769,-0.0022709346,-0.0037968396,0.007158298,-0.033522774
0.547818,2.2044048,2.6310318,0.07222769,-0.0022709346,-0.0037968396,0.0021004472,-0.033522774
0.32308602,1.2185868,-1.3435106,0.07222769,-0.0022709346,-0.0037968396,0.0025954004,-0.033522774
0.4966151,1.8362541,2.7711542,0.07222769,-0.0022709346,-0.0037968396,0.008699825,-0.033522774
0.6729086,1.0426915,-0.47255927,0.07222769,-0.0022709346,-0.0037968396,0.0030662678,-0.033522774
0.6254089,0.79422295,-1.0845802,0.07222769,-0.0022709346,-0.0037968396,0.0006107837,-0.033522774
0.81959873,0.9798138,-1.841721,0.07222769,-0.0022709346,-0.0037968396,0.0019134432,-0.033522774
0.6869786,2.3819869,-2.2284656,0.07222769,-0.0022709346,-0.0037968396,0.00029182993,-0.033522774
0.6704787,1.1532415,1.4573251,0.07222769,-0.0022709346,-0.0037968396,0.0039321966,-0.033522774
0.611771,1.2848915,-0.15682904,0.07222769,-0.0022709346,-0.0037968396,0.0063703693,-0.033522774
0.5479159,2.4360404,2.6334913,0.06413213,-0.0023570803,0.0010467633,-0.003999904,-0.026459742
0.42076358,1.854077,1.2779942,0.06413213,-0.0023570803,0.0010467633,0.0073824823,-0.026459742
0.5523932,0.9933212,-2.8175614,0.06413213,-0.0023570803,0.0010467633,0.0036200657,-0.026459742
0.5875883,1.9354509,1.9220843,0.06413213,-0.0023570803,0.0010467633,0.0063381223,-0.026459742
0.5833771,2.3291974,-2.873377,0.06413213,-0.0023570803,0.0010467633,-0.00081899576,-0.026459742
0.39687896,1.0427432,-2.0075076,0.06413213,-0.0023570803,0.0010467633,0.0022292938,-0.026459742
0.3871371,2.7557788,2.7194502,0.06413213,-0.0023570803,0.0010467633,-0.020908877,-0.026459742
0.55488414,1.1589417,-1.4356645,0.06413213,-0.0023570803,0.0010467633,0.0063883066,-0.026459742
0.36376905,0.5225431,-2.5656993,0.06413213,-0.0023570803,0.0010467633,-0.017355375,-0.026459742
0.28864306,0.5244901,2.0828567,0.06413213,-0.0023570803,0.0010467633,-0.022983208,-0.026459742
0.2514681,1.730521,-0.8552042,0.06413213,-0.0023570803,0.0010467633,-0.0015184507,-0.026459742
0.7571475,1.0810363,0.28264278,0.06413213,-0.0023570803,0.0010467633,0.0020076483,-0.026459742
0.23328066,1.2878543,0.3896835,0.06413213,-0.0023570803,0.0010467633,-0.002529141,-0.026459742
0.6246,0.84702796,0.7827911,0.06413213,-0.0023570803,0.0010467633,0.00114372,-0.026459742
0.37609732,1.997723,-2.1223292,0.06413213,-0.0023570803,0.0010467633,0.0024805572,-0.026459742
0.5675869,2.1044548,-0.86030203,0.06413213,-0.0023570803,0.0010467633,0.003678644,-0.026459742
0.4571079,2.2935328,1.4505603,0.06413213,-0.0023570803,0.0010467633,-0.0020903833,-0.026459742
0.5706083,0.7647965,0.12690991,0.06413213,-0.0023570803,0.0010467633,-0.00074574724,-0.026459742
0.64390916,2.348679,0.40974423,0.06413213,-0.0023570803,0.0010467633,-0.00036619604,-0.026459742
0.3120329,1.0832583,3.0010455,0.06413213,-0.0023570803,0.0010467633,-0.0009953594,-0.026459742
0.7002799,1.0546395,1.9285758,0.06413213,-0.0023570803,0.0010467633,0.0026542582,-0.026459742
0.21264288,0.8589942,-1.4566106,0.06413213,-0.0023570803,0.0010467633,-0.014391564,-0.026459742
0.46376717,1.218193,1.7016581,0.06413213,-0.0023570803,0.0010467633,0.007392302,-0.026459742
0.501417,0.98700035,2.4141123,0.06413213,-0.0023570803,0.0010467633,0.0030302592,-0.026459742
0.660406,0.85903776,-1.7830794,0.06413213,-0.0023570803,0.0010467633,0.0012345314,-0.026459742
0.542928,2.257371,-1.8472496,0.06413213,-0.0023570803,0.0010467633,0.00028009526,-0.026459742
0.50800794,1.9776005,-0.40091428,0.06413213,-0.0023570803,0.0010467633,0.006193785,-0.026459742
0.39885172,1.076845,-0.5371015,0.06413213,-0.0023570803,0.0010467633,0.0031022541,-0.026459742
0.5178787,1.8383918,0.4389601,0.06413213,-0.0023570803,0.0010467633,0.00838475,-0.026459742
0.4970744,1.9054848,-0.06045832,0.07400258,0.006449377,0.002971241,0.007538677,0.009843152
0.5743106,1.705444,1.7771245,0.07400258,0.006449377,0.002971241,0.0085116755,0.009843152
0.31388947,1.501253,-2.784004,0.07400258,0.006449377,0.002971241,0.005011297,0.009843152
0.32842222,0.5141566,-0.8092779,0.07400258,0.006449377,0.002971241,-0.020216994,0.009843152
0.45520535,2.3194263,1.974101,0.07400258,0.006449377,0.002971241,-0.0023154132,0.009843152
0.20130178,1.3336053,0.3745598,0.07400258,0.006449377,0.002971241,-0.0046275044,0.009843152
0.607809,1.9965445,1.9655672,0.07400258,0.006449377,0.002971241,0.005148164,0.009843152
0.7255052,2.2548985,-1.3963697,0.07400258,0.006449377,0.002971241,0.0021738894,0.009843152
0.41742063,2.120197,3.13791,0.07400258,0.006449377,0.002971241,0.0023895223,0.009843152
0.36622554,1.5225056,-0.46341804,0.07400258,0.006449377,0.002971241,0.007970502,0.009843152
0.3861066,0.78975546,0.43520144,0.07400258,0.006449377,0.002971241,-0.006189447,0.009843152
0.6537571,2.1697724,-3.1013258,0.07400258,0.006449377,0.002971241,0.0024905447,0.009843152
0.27982372,2.2107131,-1.8694347,0.07400258,0.006449377,0.002971241,-0.008911341,0.009843152
0.38195235,2.286715,-0.22886041,0.07400258,0.006449377,0.002971241,-0.004256714,0.009843152
0.5654203,0.6755434,-0.15279926,0.07400258,0.006449377,0.002971241,-0.002452314,0.009843152
0.5582737,1.1110191,-1.8246132,0.07400258,0.006449377,0.002971241,0.005474344,0.009843152
0.49587342,2.2072902,-0.93065697,0.07400258,0.006449377,0.002971241,0.0013015624,0.009843152
0.41822088,0.15199804,-2.7206018,0.07400258,0.006449377,0.002971241,-0.026343144,0.009843152
0.5681565,2.3140092,2.4859865,0.07400258,0.006449377,0.002971241,-0.0003149826,0.009843152
0.56415415,0.8064466,1.372159,0.07400258,0.006449377,0.002971241,4.2684376e-05,0.009843152
0.57771415,1.5602254,-1.1248351,0.07400258,0.006449377,0.002971241,0.00866367,0.009843152
0.69308364,1.1734247,1.9111686,0.07400258,0.006449377,0.002971241,0.003594868,0.009843152
0.67880243,1.2294294,-2.7916713,0.07400258,0.006449377,0.002971241,0.0041701198,0.009843152
0.5693186,1.4728832,-2.9888818,0.07400258,0.006449377,0.002971241,0.008662572,0.009843152
0.6086454,1.1125435,0.18435532,0.07400258,0.006449377,0.002971241,0.004816793,0.009843152
0.42696404,0.9371943,-1.5134865,0.07400258,0.006449377,0.002971241,0.00023816526,0.009843152
0.5648906,0.9803947,0.8667757,0.07400258,0.006449377,0.002971241,0.0032707155,0.009843152
0.4605845,0.9617649,1.8072684,0.07400258,0.006449377,0.002971241,0.0016407296,0.009843152
0.5197047,0.88145447,-2.3397174,0.07400258,0.006449377,0.002971241,0.0010153875,0.009843152
0.48790106,1.4653953,-2.9169364,0.07018413,-0.0031493052,-0.0033818225,0.009831363,-0.000701744
0.5797566,1.558226,1.9437288,0.07018413,-0.0031493052,-0.0033818225,0.008617074,-0.000701744
0.5330199,0.85675806,2.4865952,0.07018413,-0.0031493052,-0.0033818225,0.00039065257,-0.000701744
0.73846495,2.1787755,1.8162597,0.07018413,-0.0031493052,-0.0033818225,0.0026437142,-0.000701744
0.5067985,2.334868,0.21363768,0.07018413,-0.0031493052,-0.0033818225,-0.0017762892,-0.000701744
0.55247104,0.8030533,0.31096187,0.07018413,-0.0031493052,-0.0033818225,-0.00026050583,-0.000701744
0.47553834,0.46445957,2.7180893,0.07018413,-0.0031493052,-0.0033818225,-0.012100983,-0.000701744
0.24092394,1.9244338,0.08020008,0.07018413,-0.0031493052,-0.0033818225,-0.005033221,-0.000701744
0.5191517,0.86937654,-1.6091787,0.07018413,-0.0031493052,-0.0033818225,0.0006180331,-0.000701744
0.42748204,1.4192588,0.072276264,0.07018413,-0.0031493052,-0.0033818225,0.009199741,-0.000701744
0.3904432,2.1399624,2.0301054,0.07018413,-0.0031493052,-0.0033818225,0.0007148851,-0.000701744
0.70054877,1.1984622,0.23720081,0.07018413,-0.0031493052,-0.0033818225,0.0035909936,-0.000701744
0.485725,1.9903789,-0.22557664,0.07018413,-0.0031493052,-0.0033818225,0.0060541974,-0.000701744
0.47372958,1.243457,-2.2911756,0.07018413,-0.0031493052,-0.0033818225,0.0076610968,-0.000701744
0.5751042,2.2780857,-2.0419965,0.07018413,-0.0031493052,-0.0033818225,0.00040417165,-0.000701744
0.5035977,3.0018778,-0.37759054,0.07018413,-0.0031493052,-0.0033818225,-0.022028875,-0.000701744
0.32403907,1.2099818,-0.8952833,0.07018413,-0.0031493052,-0.0033818225,0.0025071045,-0.000701744
0.4781301,1.3041626,0.8722742,0.07018413,-0.0031493052,-0.0033818225,0.00848637,-0.000701744
0.60325056,2.1464684,2.124042,0.07018413,-0.0031493052,-0.0033818225,0.003011764,-0.000701744
0.52395016,0.3216282,1.4094136,0.07018413,-0.0031493052,-0.0033818225,-0.012397833,-0.000701744
0.6868684,0.85284936,1.5568923,0.07018413,-0.0031493052,-0.0033818225,0.0014101341,-0.000701744
0.33027187,2.6485586,-1.4144647,0.07018413,-0.0031493052,-0.0033818225,-0.019528508,-0.000701744
0.61330587,0.9236017,-1.0935539,0.07018413,-0.0031493052,-0.0033818225,0.002296146,-0.000701744
0.3727839,0.6789143,-1.9690313,0.07018413,-0.0031493052,-0.0033818225,-0.010932211,-0.000701744
0.7178244,2.1823459,-1.32853,0.07018413,-0.0031493052,-0.0033818225,0.0024944386,-0.000701744
0.72108996,2.3061872,-1.7046827,0.07018413,-0.0031493052,-0.0033818225,0.0016819537,-0.000701744
0.6869538,2.189035,0.41346666,0.07018413,-0.0031493052,-0.0033818225,0.0022320598,-0.000701744
0.57121956,0.5635594,-2.724276,0.07018413,-0.0031493052,-0.0033818225,-0.004616514,-0.000701744
0.3821269,2.0244205,1.1165808,0.07018413,-0.0031493052,-0.0033818225,0.0030629877,-0.000701744
0.73550195,2.2157183,1.6157479,0.09221661,-0.0010608162,0.0012869562,0.002208843,-0.055855107
0.5021789,0.3826842,1.8577808,0.09221661,-0.0010608162,0.0012869562,-0.011767276,-0.055855107
0.54029655,1.2853062,1.6390505,0.09221661,-0.0010608162,0.0012869562,0.0074309744,-0.055855107
0.26407117,1.7640188,1.3162487,0.09221661,-0.0010608162,0.0012869562,0.0011152234,-0.055855107
0.5575792,2.6090057,-1.706285,0.09221661,-0.0010608162,0.0012869562,-0.0063376836,-0.055855107
0.44409364,0.5057298,-2.4991217,0.09221661,-0.0010608162,0.0012869562,-0.012682028,-0.055855107
0.58595276,1.8876065,1.9623908,0.09221661,-0.0010608162,0.0012869562,0.0068253307,-0.055855107
0.49358073,1.5128539,2.6557424,0.09221661,-0.0010608162,0.0012869562,0.009775464,-0.055855107
0.3063192,1.8676616,-2.1361458,0.09221661,-0.0010608162,0.0012869562,0.0025667958,-0.055855107
0.51383924,1.7303399,-2.4755125,0.09221661,-0.0010608162,0.0012869562,0.009293506,-0.055855107
0.6997483,2.215738,-1.389186,0.09221661,-0.0010608162,0.0012869562,0.0020793593,-0.055855107
0.3323496,2.4835765,0.054205783,0.09221661,-0.0010608162,0.0012869562,-0.011114176,-0.055855107
0.31725904,0.19928269,-0.25722423,0.09221661,-0.0010608162,0.0012869562,-0.03477104,-0.055855107
0.5360444,0.6702708,-1.0370256,0.09221661,-0.0010608162,0.0012869562,-0.0032557398,-0.055855107
0.56934184,2.141465,1.1084534,0.09221661,-0.0010608162,0.0012869562,0.003726732,-0.055855107
0.42954522,1.023883,2.4452066,0.09221661,-0.0010608162,0.0012869562,0.0015312955,-0.055855107
0.3709016,1.2120618,0.7004305,0.09221661,-0.0010608162,0.0012869562,0.0040990524,-0.055855107
0.50885934,2.4862607,1.4963347,0.09221661,-0.0010608162,0.0012869562,-0.0043911077,-0.055855107
0.3692878,2.6141365,2.1858788,0.09221661,-0.0010608162,0.0012869562,-0.013237864,-0.055855107
0.66420364,0.9607275,0.49795488,0.09221661,-0.0010608162,0.0012869562,0.0029693693,-0.055855107
0.54523534,0.87762713,0.8863442,0.09221661,-0.0010608162,0.0012869562,0.0011076927,-0.055855107
0.56248236,1.1373335,2.0639675,0.09221661,-0.0010608162,0.0012869562,0.005356271,-0.055855107
0.2315379,2.712421,-2.9577835,0.09221661,-0.0010608162,0.0012869562,-0.026693355,-0.055855107
0.41588387,1.6548846,-0.32436532,0.09221661,-0.0010608162,0.0012869562,0.009463239,-0.055855107
0.4910338,1.35247,-1.8804537,0.09221661,-0.0010608162,0.0012869562,0.008598888,-0.055855107
0.51029277,2.5953152,0.66939336,0.09221661,-0.0010608162,0.0012869562,-0.0074517466,-0.055855107
0.6459564,0.8098611,2.2569911,0.09221661,-0.0010608162,0.0012869562,0.0015788674,-0.055855107
0.5632605,1.3558238,-0.014434301,0.09221661,-0.0010608162,0.0012869562,0.0077898223,-0.055855107
0.50378424,2.8475592,-0.5922921,0.09221661,-0.0010608162,0.0012869562,-0.015038215,-0.055855107
0.52269393,2.3619483,0.6658612,0.08304268,-0.0040856805,-0.001502816,-0.0013985354,0.01124775
0.7241494,0.8241887,0.085544564,0.08304268,-0.0040856805,-0.001502816,0.0019887984,0.01124775
