x,y,z,u_x,u_y,u_z,F_i,F_true
-0.1670853,0.030184247,-0.22338764,0.06610731,0.0064875893,-0.0029119423,-0.0092214495,-0.0086539425
0.4534444,-0.12915064,0.47064006,0.06610731,0.0064875893,-0.0029119423,0.0012908578,-0.0086539425
-0.3668858,-0.2629854,0.17110687,0.07970203,0.0067858975,-0.009693643,-0.0043384433,-0.004080344
0.2684413,0.63899994,-0.15719253,0.07970203,0.0067858975,-0.009693643,0.0037718862,-0.004080344
0.1970639,-0.04930591,0.1268252,0.07970203,0.0067858975,-0.009693643,-0.020201255,-0.004080344
-0.4686283,-0.08028945,0.44369042,0.07970203,0.0067858975,-0.009693643,-0.0015234947,-0.004080344
0.06603215,0.1940391,0.037803788,0.07970203,0.0067858975,-0.009693643,-0.009735726,-0.004080344
-0.06823199,-0.20344374,-0.5512917,0.07970203,0.0067858975,-0.009693643,0.008229703,-0.004080344
-0.4511175,-0.54570943,0.08106892,0.07970203,0.0067858975,-0.009693643,-0.0001398474,-0.004080344
-0.1689036,-0.03987071,-0.42506528,0.07970203,0.0067858975,-0.009693643,0.005017504,-0.004080344
-0.05574581,0.041684583,0.22197917,0.07970203,0.0067858975,-0.009693643,-0.002470076,-0.004080344
0.2308484,0.38317746,-0.21338087,0.07970203,0.0067858975,-0.009693643,0.004167594,-0.004080344
0.4467515,-0.27266693,0.11059459,0.07970203,0.0067858975,-0.009693643,-0.0052726604,-0.004080344
-0.1272865,-0.40572867,0.03690107,0.07970203,0.0067858975,-0.009693643,0.0064907745,-0.004080344
0.201111,-0.20461124,-0.44226593,0.07970203,0.0067858975,-0.009693643,0.006149538,-0.004080344
-0.4978613,0.5631311,-0.04819888,0.07970203,0.0067858975,-0.009693643,-0.0007486865,-0.004080344
0.1412032,0.19394514,0.26494393,0.07970203,0.0067858975,-0.009693643,0.002741985,-0.004080344
0.2909836,-0.020068318,-0.5156754,0.07970203,0.0067858975,-0.009693643,0.0037393868,-0.004080344
-0.3961005,-0.37792176,-0.33317187,0.07970203,0.0067858975,-0.009693643,0.0016115829,-0.004080344
0.001549926,0.57934356,-0.22986092,0.07970203,0.0067858975,-0.009693643,0.009709135,-0.004080344
-0.1156655,-0.16871907,0.17791784,0.07970203,0.0067858975,-0.009693643,-0.003388986,-0.004080344
0.3329909,0.059603386,-0.044117305,0.07970203,0.0067858975,-0.009693643,-0.030264035,-0.004080344
-0.03096485,-0.27779785,-0.1002398,0.07970203,0.0067858975,-0.009693643,0.0039594322,-0.004080344
-0.4242458,-0.4525342,0.2591448,0.07970203,0.0067858975,-0.009693643,0.0017026812,-0.004080344
0.2484764,-0.372199,0.078563616,0.07970203,0.0067858975,-0.009693643,0.003184557,-0.004080344
-0.09317828,0.42222255,0.22702488,0.07970203,0.0067858975,-0.009693643,0.008727759,-0.004080344
0.2969914,-0.056045525,0.38263166,0.07970203,0.0067858975,-0.009693643,0.0016150028,-0.004080344
-0.1701938,0.23614736,0.46121198,0.07970203,0.0067858975,-0.009693643,0.0072403178,-0.004080344
-0.3396485,-0.3569637,-0.042451352,0.07970203,0.0067858975,-0.009693643,-0.00075959414,-0.004080344
-0.2612099,-0.10749966,-0.091212116,0.07970203,0.0067858975,-0.009693643,-0.019722074,-0.004080344
-0.3944384,0.19734596,0.61902016,0.07970203,0.0067858975,-0.009693643,0.0002888292,-0.004080344
0.2355233,0.18141621,0.027716089,0.07176024,0.0010210054,-0.00031701734,-0.015698403,-0.014699642
-0.2770203,-0.33132434,0.3235404,0.07176024,0.0010210054,-0.00031701734,0.0034167245,-0.014699642
-0.05234004,-0.5350827,0.023781583,0.07176024,0.0010210054,-0.00031701734,0.009933665,-0.014699642
0.09164001,-0.36979002,0.2832165,0.07176024,0.0010210054,-0.00031701734,0.0068935007,-0.014699642
0.4830015,-0.1283006,0.022290181,0.07176024,0.0010210054,-0.00031701734,-0.021421574,-0.014699642
0.1216765,0.38879603,-0.112200126,0.07176024,0.0010210054,-0.00031701734,0.0074355155,-0.014699642
0.2114753,-0.24203676,-0.43540084,0.07176024,0.0010210054,-0.00031701734,0.0052531064,-0.014699642
-0.4872514,0.3335126,0.0012340248,0.07176024,0.0010210054,-0.00031701734,-0.0045518335,-0.014699642
0.172021,-0.16136897,-0.17524138,0.07176024,0.0010210054,-0.00031701734,-0.007890765,-0.014699642
-0.3257838,-0.12993369,0.20392826,0.07176024,0.0010210054,-0.00031701734,-0.010098159,-0.014699642
0.4943218,-0.11884409,0.28014252,0.07176024,0.0010210054,-0.00031701734,-0.005226206,-0.014699642
-0.3915256,0.22247636,-0.33719474,0.07176024,0.0010210054,-0.00031701734,-0.00036785752,-0.014699642
-0.3018923,-0.07122688,-0.5588974,0.07176024,0.0010210054,-0.00031701734,0.0034478903,-0.014699642
-0.4109589,-0.07923744,-0.10102233,0.07176024,0.0010210054,-0.00031701734,-0.018867172,-0.014699642
-0.1457122,0.1086643,-0.1815229,0.07176024,0.0010210054,-0.00031701734,-0.009655584,-0.014699642
0.01768468,0.2225217,0.26093087,0.07176024,0.0010210054,-0.00031701734,0.0048980126,-0.014699642
-0.1539112,-0.31059057,0.052942447,0.07176024,0.0010210054,-0.00031701734,0.002241969,-0.014699642
-0.01627279,0.16740185,0.6486161,0.07176024,0.0010210054,-0.00031701734,0.010509327,-0.014699642
0.430448,0.55560315,-0.026072487,0.07176024,0.0010210054,-0.00031701734,0.0011893213,-0.014699642
-0.2510051,-0.10196226,-0.264235,0.07176024,0.0010210054,-0.00031701734,-0.004191637,-0.014699642
0.004319407,-0.3349696,-0.15971063,0.07176024,0.0010210054,-0.00031701734,0.0075926445,-0.014699642
0.3493867,0.2660353,0.2556757,0.07176024,0.0010210054,-0.00031701734,0.0001514852,-0.014699642
-0.2751811,0.48410463,0.01303637,0.07176024,0.0010210054,-0.00031701734,0.003887985,-0.014699642
-0.3209981,-0.3377103,-0.2237232,0.07176024,0.0010210054,-0.00031701734,0.00093310326,-0.014699642
0.2188199,0.03534469,0.3953394,0.07176024,0.0010210054,-0.00031701734,0.0038486123,-0.014699642
0.3810301,-0.21681271,-0.618875,0.07176024,0.0010210054,-0.00031701734,0.0016949549,-0.014699642
-0.4553873,-0.09966643,0.48545873,0.07176024,0.0010210054,-0.00031701734,-0.0010700524,-0.014699642
0.4944345,0.20517948,0.001986131,0.07176024,0.0010210054,-0.00031701734,-0.013745561,-0.014699642
-0.3252199,-0.5133077,0.15802878,0.07176024,0.0010210054,-0.00031701734,0.0031717569,-0.014699642
0.1757098,-0.092795,-0.20425695,0.07730061,0.0059011783,-0.0046619545,-0.008684017,-0.015538547
-0.08269665,-0.38547653,-0.12533486,0.07730061,0.0059011783,-0.0046619545,0.007856436,-0.015538547
0.3532445,0.19912608,-0.42484477,0.07730061,0.0059011783,-0.0046619545,0.0025592744,-0.015538547
0.004518065,-0.19675517,-0.07154544,0.07730061,0.0059011783,-0.0046619545,-0.0063325986,-0.015538547
-0.4918618,-0.3731657,0.34587836,0.07730061,0.0059011783,-0.0046619545,0.0016397685,-0.015538547
-0.3650432,-0.29953432,0.20139068,0.07730061,0.0059011783,-0.0046619545,-0.0016031265,-0.015538547
-0.4213091,0.19831717,0.39692217,0.07730061,0.0059011783,-0.0046619545,-0.00012164563,-0.015538547
-0.1122077,-0.23820221,-0.32825387,0.07730061,0.0059011783,-0.0046619545,0.0062161116,-0.015538547
-0.4658252,-0.5049269,0.010440052,0.07730061,0.0059011783,-0.0046619545,-0.0006019026,-0.015538547
0.2475585,0.097013235,0.5569607,0.07730061,0.0059011783,-0.0046619545,0.0047820434,-0.015538547
-0.1328466,0.31669882,-0.016049623,0.07730061,0.0059011783,-0.0046619545,0.0030502938,-0.015538547
-0.4639123,0.32193136,-0.17366189,0.07730061,0.0059011783,-0.0046619545,-0.004035052,-0.015538547
-0.2571279,0.23079143,0.2527247,0.07730061,0.0059011783,-0.0046619545,-0.0006294474,-0.015538547
0.4329504,-0.11440584,0.45129493,0.07730061,0.0059011783,-0.0046619545,0.0012093522,-0.015538547
0.1782322,-0.29277453,0.29593536,0.07730061,0.0059011783,-0.0046619545,0.0041942373,-0.015538547
0.00491529,0.08446024,0.49039593,0.07730061,0.0059011783,-0.0046619545,0.010650061,-0.015538547
0.2692079,0.07529078,0.058577113,0.07730061,0.0059011783,-0.0046619545,-0.028720211,-0.015538547
-0.141424,0.011584312,0.3481776,0.07730061,0.0059011783,-0.0046619545,0.005639933,-0.015538547
0.2845742,-0.029444411,-0.40696797,0.07730061,0.0059011783,-0.0046619545,0.0029274225,-0.015538547
-0.3046702,-0.27444926,-0.045608573,0.07730061,0.0059011783,-0.0046619545,-0.004805833,-0.015538547
0.4939981,-0.18914945,0.00090025365,0.07730061,0.0059011783,-0.0046619545,-0.01523165,-0.015538547
-0.06465895,0.010323383,-0.22129501,0.07730061,0.0059011783,-0.0046619545,-0.0061633848,-0.015538547
0.01943884,0.5491782,-0.05081813,0.07730061,0.0059011783,-0.0046619545,0.010656647,-0.015538547
0.1439386,-0.18370016,-0.5275076,0.07730061,0.0059011783,-0.0046619545,0.007313475,-0.015538547
0.3206466,0.36330354,0.12499256,0.07730061,0.0059011783,-0.0046619545,0.001750268,-0.015538547
-0.3278,0.109527126,-0.1054682,0.07730061,0.0059011783,-0.0046619545,-0.022591976,-0.015538547
-0.2449248,0.30377734,-0.34927925,0.07730061,0.0059011783,-0.0046619545,0.0032875016,-0.015538547
0.4772632,0.5472946,-0.10769209,0.07730061,0.0059011783,-0.0046619545,0.00068958104,-0.015538547
-0.1381133,-0.3914401,0.26113015,0.07730061,0.0059011783,-0.0046619545,0.0062125027,-0.015538547
-0.4997219,-0.12572886,-0.48283476,0.07014425,-0.002491578,-0.0007812218,0.00033161044,-0.040613946
0.477518,-0.45247686,0.13593969,0.07014425,-0.002491578,-0.0007812218,0.0013882257,-0.040613946
-0.006558879,-0.34786722,-0.2210747,0.07014425,-0.002491578,-0.0007812218,0.008184783,-0.040613946
0.2769686,0.48311532,0.13223553,0.07014425,-0.002491578,-0.0007812218,0.0043265894,-0.040613946
-0.01764047,0.14681602,-0.22160378,0.07014425,-0.002491578,-0.0007812218,0.0006567985,-0.040613946
0.1842177,0.36210072,-0.023597762,0.07014425,-0.002491578,-0.0007812218,0.0046248212,-0.040613946
-0.2127408,-0.010570556,0.24323845,0.07014425,-0.002491578,-0.0007812218,-0.0056979656,-0.040613946
-0.3278505,0.30443704,-0.38601375,0.07014425,-0.002491578,-0.0007812218,0.0030233413,-0.040613946
0.07972973,-0.09525154,-0.3218213,0.07014425,-0.002491578,-0.0007812218,0.005485855,-0.040613946
0.1583348,-0.31100067,0.058560453,0.07014425,-0.002491578,-0.0007812218,0.0025439076,-0.040613946
-0.3483065,-0.053440005,-0.0254102,0.07014425,-0.002491578,-0.0007812218,-0.028968107,-0.040613946
0.09957866,0.26828593,0.21722828,0.07014425,-0.002491578,-0.0007812218,0.003970105,-0.040613946
0.3727596,0.14352,-0.06509427,0.07014425,-0.002491578,-0.0007812218,-0.02133163,-0.040613946
-0.4841214,-0.21367618,0.27793977,0.07014425,-0.002491578,-0.0007812218,-0.004117444,-0.040613946
0.1001977,0.6308907,0.144966,0.07014425,-0.002491578,-0.0007812218,0.009311169,-0.040613946
0.3951102,-0.1901569,-0.36102074,0.07014425,-0.002491578,-0.0007812218,-0.00012270361,-0.040613946
0.4386512,0.016032878,0.07485776,0.07014425,-0.002491578,-0.0007812218,-0.024128785,-0.040613946
-0.3846412,-0.087134674,0.5805295,0.07014425,-0.002491578,-0.0007812218,0.00096720457,-0.040613946
-0.4887562,0.15676694,0.13334382,0.07014425,-0.002491578,-0.0007812218,-0.01013498,-0.040613946
0.3706704,0.2279283,0.1895168,0.07014425,-0.002491578,-0.0007812218,-0.0034881234,-0.040613946
-0.3736401,0.33822256,0.26208007,0.07014425,-0.002491578,-0.0007812218,-0.000862184,-0.040613946
0.4894181,-0.19157192,-0.092730686,0.07014425,-0.002491578,-0.0007812218,-0.010674806,-0.040613946
0.06763392,-0.097182974,0.5145199,0.07014425,-0.002491578,-0.0007812218,0.010321781,-0.040613946
0.288,-0.1500608,0.5719782,0.07014425,-0.002491578,-0.0007812218,0.0041699186,-0.040613946
-0.4663601,-0.5530406,-0.09759502,0.07014425,-0.002491578,-0.0007812218,4.658103e-05,-0.040613946
-0.02784764,0.16925278,0.39785707,0.07014425,-0.002491578,-0.0007812218,0.009591199,-0.040613946
0.3909056,0.37837198,-0.31747586,0.07014425,-0.002491578,-0.0007812218,0.003314659,-0.040613946
-0.1578201,0.23034525,-0.5108771,0.07014425,-0.002491578,-0.0007812218,0.007507384,-0.040613946
-0.4576963,0.24782488,-0.20287311,0.07014425,-0.002491578,-0.0007812218,-0.006128758,-0.040613946
-0.05638231,0.43032622,0.065153256,0.08106387,0.0041311365,0.00032148208,0.01005552,-0.08134543
0.2844605,-0.24958768,0.36881083,0.08106387,0.0041311365,0.00032148208,0.0029846206,-0.08134543
-0.102718,-0.13690844,-0.47846895,0.08106387,0.0041311365,0.00032148208,0.007871635,-0.08134543
0.4118589,0.08556223,0.26341224,0.08106387,0.0041311365,0.00032148208,-0.005274508,-0.08134543
-0.2206244,-0.03525584,-0.024284888,0.08106387,0.0041311365,0.00032148208,-0.03351094,-0.08134543
0.3116099,0.1522176,-0.028519787,0.08106387,0.0041311365,0.00032148208,-0.020487994,-0.08134543
0.04099235,0.26083666,-0.018729858,0.08106387,0.0041311365,0.00032148208,0.0009652972,-0.08134543
0.3818186,-0.15952292,-0.16215487,0.08106387,0.0041311365,0.00032148208,-0.009257283,-0.08134543
-0.4688496,0.22815901,0.21966639,0.08106387,0.0041311365,0.00032148208,-0.0043092817,-0.08134543
-0.3501449,-0.41877073,0.17927203,0.08106387,0.0041311365,0.00032148208,0.0016562939,-0.08134543
-0.381676,-0.40563887,-0.14617696,0.08106387,0.0041311365,0.00032148208,0.0010700002,-0.08134543
-0.470432,0.07018016,-0.34173116,0.08106387,0.0041311365,0.00032148208,-0.0036146566,-0.08134543
-0.02483579,-0.051974785,-0.21598327,0.08106387,0.0041311365,0.00032148208,-0.005615983,-0.08134543
0.4252562,0.20332064,-0.57937634,0.08106387,0.0041311365,0.00032148208,0.0011650324,-0.08134543
0.207672,-0.06132341,0.13031434,0.08106387,0.0041311365,0.00032148208,-0.020375751,-0.08134543
-0.003459401,0.39865154,0.26540333,0.08106387,0.0041311365,0.00032148208,0.010219123,-0.08134543
-0.3629164,0.05273378,0.5392358,0.08106387,0.0041311365,0.00032148208,0.0009016171,-0.08134543
0.1301634,0.12285918,-0.40538403,0.08106387,0.0041311365,0.00032148208,0.0085096285,-0.08134543
-0.1338317,0.1339704,-0.14663607,0.08106387,0.0041311365,0.00032148208,-0.011359587,-0.08134543
0.3374202,0.47619596,0.28364563,0.08106387,0.0041311365,0.00032148208,0.00443919,-0.08134543
0.3631127,0.51156354,0.05429648,0.08106387,0.0041311365,0.00032148208,0.0022878125,-0.08134543
0.3315122,0.28437388,0.2219536,0.08106387,0.0041311365,0.00032148208,0.000669308,-0.08134543
0.4995356,0.5029414,-0.124283895,0.08106387,0.0041311365,0.00032148208,0.00067549944,-0.08134543
-0.4935491,-0.03235408,0.19963887,0.08106387,0.0041311365,0.00032148208,-0.013314739,-0.08134543
0.2944573,-0.48581496,0.024352849,0.08106387,0.0041311365,0.00032148208,0.003658969,-0.08134543
-0.3149835,-0.17185128,-0.41588244,0.08106387,0.0041311365,0.00032148208,0.0022168541,-0.08134543
0.4278741,-0.25176162,-0.3711048,0.08106387,0.0041311365,0.00032148208,0.0013957098,-0.08134543
0.09217594,-0.2715569,-0.1661962,0.08106387,0.0041311365,0.00032148208,0.0036294907,-0.08134543
0.1643214,0.29887468,0.36251438,0.08106387,0.0041311365,0.00032148208,0.006129545,-0.08134543
-0.184801,0.082619846,-0.28410542,0.09093836,0.00068673317,-0.001350177,-0.00057283416,-0.06279695
-0.1173269,-0.26519722,-0.03052149,0.09093836,0.00068673317,-0.001350177,-0.00014020503,-0.06279695
-0.1354535,-0.32235768,-0.3523559,0.09093836,0.00068673317,-0.001350177,0.0076677073,-0.06279695
0.4257645,-0.2997985,-0.36752945,0.09093836,0.00068673317,-0.001350177,0.0025741681,-0.06279695
-0.2311526,0.28300858,0.16375804,0.09093836,0.00068673317,-0.001350177,-5.055964e-05,-0.06279695
-0.4023768,0.06356273,-0.27179372,0.09093836,0.00068673317,-0.001350177,-0.006758809,-0.06279695
0.4570313,0.22262387,-0.5211337,0.09093836,0.00068673317,-0.001350177,0.0009357184,-0.06279695
-0.4122243,0.16007307,-0.07018429,0.09093836,0.00068673317,-0.001350177,-0.017708747,-0.06279695
-0.4456202,0.17014694,-0.6013534,0.09093836,0.00068673317,-0.001350177,0.0017149672,-0.06279695
0.3942205,0.22439934,0.3081016,0.09093836,0.00068673317,-0.001350177,0.0008743331,-0.06279695
0.23623,0.033028275,-0.41589674,0.09093836,0.00068673317,-0.001350177,0.004722491,-0.06279695
-0.03854497,0.15886764,0.24401003,0.09093836,0.00068673317,-0.001350177,0.0025162138,-0.06279695
0.3355755,0.13708793,-0.09006134,0.09093836,0.00068673317,-0.001350177,-0.01869364,-0.06279695
-0.4030622,-0.040447295,-0.08988987,0.09093836,0.00068673317,-0.001350177,-0.020036032,-0.06279695
0.1778716,0.11822162,0.2585005,0.09093836,0.00068673317,-0.001350177,-0.0019408353,-0.06279695
-0.4259719,-0.3147876,0.22349787,0.09093836,0.00068673317,-0.001350177,-0.0011758059,-0.06279695
0.3757595,-0.084228896,0.028721072,0.09093836,0.00068673317,-0.001350177,-0.026200082,-0.06279695
-0.2918027,-0.14517622,-0.24801244,0.09093836,0.00068673317,-0.001350177,-0.003001431,-0.06279695
0.129989,0.16271943,-0.020634864,0.09093836,0.00068673317,-0.001350177,-0.0153046325,-0.06279695
0.2475583,-0.105254464,0.32259253,0.09093836,0.00068673317,-0.001350177,0.0006438568,-0.06279695
-0.2492723,0.18414682,-0.6528415,0.09093836,0.00068673317,-0.001350177,0.005170867,-0.06279695
-0.1960789,-0.518669,-0.053003505,0.09093836,0.00068673317,-0.001350177,0.0063293427,-0.06279695
-0.258416,0.4819619,0.05899094,0.09093836,0.00068673317,-0.001350177,0.004582241,-0.06279695
-0.4443116,-0.5074657,-0.051652938,0.09093836,0.00068673317,-0.001350177,0.00065072626,-0.06279695
-0.4961878,-0.0532784,0.5605621,0.09093836,0.00068673317,-0.001350177,-0.0009913146,-0.06279695
-0.4065842,-0.124148756,0.09756305,0.09093836,0.00068673317,-0.001350177,-0.019461706,-0.06279695
0.2799464,-0.3304686,0.23248236,0.09093836,0.00068673317,-0.001350177,0.0025515035,-0.06279695
-0.2118928,-0.07456635,0.4162597,0.09093836,0.00068673317,-0.001350177,0.005463198,-0.06279695
-0.1294764,0.21081226,-0.032415666,0.09093836,0.00068673317,-0.001350177,-0.0071113706,-0.06279695
-0.4421368,-0.026412502,0.58718014,0.09221661,-0.0010608162,0.0012869562,-9.314716e-05,-0.055855107
0.4658541,-0.053079538,0.17985034,0.09221661,-0.0010608162,0.0012869562,-0.015245655,-0.055855107
0.1521625,-0.035357356,0.51722026,0.09221661,-0.0010608162,0.0012869562,0.006955445,-0.055855107
-0.05070758,0.06525771,0.2508062,0.09221661,-0.0010608162,0.0012869562,0.0005771741,-0.055855107
-0.4803525,-0.038242087,-0.28052384,0.09221661,-0.0010608162,0.0012869562,-0.004816117,-0.055855107
0.3885025,-0.1722444,-0.12890626,0.09221661,-0.0010608162,0.0012869562,-0.0098856,-0.055855107
-0.182546,-0.21250679,0.514644,0.09221661,-0.0010608162,0.0012869562,0.008335829,-0.055855107
0.02858327,-0.43573025,0.23009583,0.09221661,-0.0010608162,0.0012869562,0.008157387,-0.055855107
-0.08960573,-0.15692057,-0.24734229,0.09221661,-0.0010608162,0.0012869562,0.0011338312,-0.055855107
-0.08163241,-0.39887512,-0.3134734,0.09221661,-0.0010608162,0.0012869562,0.009228747,-0.055855107
-0.420655,0.10099788,-0.54999673,0.09221661,-0.0010608162,0.0012869562,0.0017214753,-0.055855107
-0.2629573,0.20294936,0.011011817,0.09221661,-0.0010608162,0.0012869562,-0.011641366,-0.055855107
0.3109801,0.06074024,-0.015977813,0.09221661,-0.0010608162,0.0012869562,-0.02963233,-0.055855107
0.4200731,0.16941962,-0.2866692,0.09221661,-0.0010608162,0.0012869562,-0.002662763,-0.055855107
-0.3075556,0.21371144,0.42882064,0.09221661,-0.0010608162,0.0012869562,0.0034019798,-0.055855107
0.2233864,-0.28146464,0.23534074,0.09221661,-0.0010608162,0.0012869562,0.0018805787,-0.055855107
0.1302197,0.26552624,0.22384515,0.09221661,-0.0010608162,0.0012869562,0.003679946,-0.055855107
-0.4034469,0.023069993,0.309251,0.09221661,-0.0010608162,0.0012869562,-0.0034971535,-0.055855107
-0.319098,-0.107255355,0.15180987,0.09221661,-0.0010608162,0.0012869562,-0.016055368,-0.055855107
0.3805381,0.4782773,0.26001543,0.09221661,-0.0010608162,0.0012869562,0.0038759336,-0.055855107
0.3483935,0.26517048,0.3249433,0.09221661,-0.0010608162,0.0012869562,0.0019519888,-0.055855107
0.2362515,-0.24166377,0.44963345,0.09221661,-0.0010608162,0.0012869562,0.004270926,-0.055855107
-0.2105399,-0.09472401,-0.017609913,0.09221661,-0.0010608162,0.0012869562,-0.027081642,-0.055855107
-0.03492976,0.39280403,-0.13207689,0.09221661,-0.0010608162,0.0012869562,0.008762799,-0.055855107
0.1063559,-0.14608175,-0.45657718,0.09221661,-0.0010608162,0.0012869562,0.007881343,-0.055855107
-0.436027,0.20789272,0.16449869,0.09221661,-0.0010608162,0.0012869562,-0.005760327,-0.055855107
0.4454509,-0.2963946,0.3619163,0.09221661,-0.0010608162,0.0012869562,0.0024506636,-0.055855107
0.1201551,0.5502382,-0.007942855,0.09221661,-0.0010608162,0.0012869562,0.008252755,-0.055855107
-0.4821632,0.12113428,-0.08150888,0.09221661,-0.0010608162,0.0012869562,-0.019102722,-0.055855107
0.2896795,-0.0049049705,0.4506343,0.07227861,-0.003118224,0.0009912277,0.0030906983,-0.020692442
0.09141883,-0.5577874,-0.06826113,0.07227861,-0.003118224,0.0009912277,0.00828395,-0.020692442
0.206525,-0.012030542,-0.4063581,0.07227861,-0.003118224,0.0009912277,0.0055646,-0.020692442
-0.309909,-0.056281116,-0.06693533,0.07227861,-0.003118224,0.0009912277,-0.02772761,-0.020692442
-0.2244508,-0.3152448,0.2066162,0.07227861,-0.003118224,0.0009912277,0.0021705925,-0.020692442
0.4392341,0.10674511,0.08023084,0.07227861,-0.003118224,0.0009912277,-0.017550487,-0.020692442
0.4764404,-0.39198497,-0.22619408,0.07227861,-0.003118224,0.0009912277,0.0003413777,-0.020692442
-0.3698452,0.20874812,0.4560567,0.07227861,-0.003118224,0.0009912277,0.0008717254,-0.020692442
-0.1909554,0.22371076,-0.5095742,0.07227861,-0.003118224,0.0009912277,0.0067232773,-0.020692442
-0.1996861,0.09834746,0.30214262,0.07227861,-0.003118224,0.0009912277,0.00090069324,-0.020692442
-0.110197,-0.031628132,0.56765246,0.07227861,-0.003118224,0.0009912277,0.010594919,-0.020692442
0.1609684,-0.30276692,0.24834427,0.07227861,-0.003118224,0.0009912277,0.0040589646,-0.020692442
-0.3777286,0.28686,0.1990355,0.07227861,-0.003118224,0.0009912277,-0.0030576559,-0.020692442
-0.34647,-0.073548764,0.6195668,0.07227861,-0.003118224,0.0009912277,0.0024516284,-0.020692442
-0.3507955,0.29620984,-0.09164546,0.07227861,-0.003118224,0.0009912277,-0.0040991493,-0.020692442
0.04321434,0.4025262,0.108631596,0.07227861,-0.003118224,0.0009912277,0.010213129,-0.020692442
0.4081422,0.5180585,-0.058423966,0.07227861,-0.003118224,0.0009912277,0.0014467239,-0.020692442
-0.3813177,0.2622652,-0.3375536,0.07227861,-0.003118224,0.0009912277,0.00094885007,-0.020692442
0.1900348,0.27366284,-0.35670882,0.07227861,-0.003118224,0.0009912277,0.0065459013,-0.020692442
-0.4272229,-0.11083029,0.44043308,0.07227861,-0.003118224,0.0009912277,-0.0007407516,-0.020692442
-0.3681545,-0.17623828,0.13263732,0.07227861,-0.003118224,0.0009912277,-0.01417613,-0.020692442
-0.4475144,-0.2555454,-0.38229352,0.07227861,-0.003118224,0.0009912277,-9.761751e-05,-0.020692442
-0.08792918,-0.26084077,-0.09604905,0.07227861,-0.003118224,0.0009912277,0.00041956455,-0.020692442
0.216076,0.14224201,0.06549771,0.07227861,-0.003118224,0.0009912277,-0.020286046,-0.020692442
-0.1435974,-0.58250326,-0.10861708,0.07227861,-0.003118224,0.0009912277,0.008393146,-0.020692442
-0.2662957,0.07430174,-0.3081638,0.07227861,-0.003118224,0.0009912277,-0.0013263673,-0.020692442
-0.2469295,-0.45699483,-0.22819407,0.07227861,-0.003118224,0.0009912277,0.004980311,-0.020692442
-0.05543465,0.023058295,-0.20541365,0.07227861,-0.003118224,0.0009912277,-0.007099282,-0.020692442
0.3384458,-0.41147316,0.033335015,0.07227861,-0.003118224,0.0009912277,0.0017612278,-0.020692442
-0.0902784,-0.112081856,-0.5962465,0.07565818,0.0007399943,-0.00064924004,0.0081637055,-0.029552583
0.1922841,-0.061393276,-0.14071871,0.07565818,0.0007399943,-0.00064924004,-0.020594306,-0.029552583
-0.03111577,-0.39597365,0.24438828,0.07565818,0.0007399943,-0.00064924004,0.007966094,-0.029552583
-0.3569822,-0.34518582,-0.3714272,0.07565818,0.0007399943,-0.00064924004,0.0016063228,-0.029552583
0.4440894,-0.064510256,0.20506302,0.07565818,0.0007399943,-0.00064924004,-0.013213494,-0.029552583
-0.3413614,-0.32683337,0.08944483,0.07565818,0.0007399943,-0.00064924004,-0.0022335574,-0.029552583
0.221937,0.17748125,-0.36187378,0.07565818,0.0007399943,-0.00064924004,0.0051245764,-0.029552583
0.2580314,-0.27141333,-0.12002233,0.07565818,0.0007399943,-0.00064924004,-0.0024024863,-0.029552583
0.2573984,-0.18429257,0.22154468,0.07565818,0.0007399943,-0.00064924004,-0.0032901354,-0.029552583
-0.2584107,-0.022191402,-0.034569204,0.07565818,0.0007399943,-0.00064924004,-0.03326954,-0.029552583
-0.3018755,-0.48819613,0.2628727,0.07565818,0.0007399943,-0.00064924004,0.004294142,-0.029552583
-0.08727748,-0.25696936,-0.09766058,0.07565818,0.0007399943,-0.00064924004,0.00048416108,-0.029552583
-0.2365487,-0.027210355,0.22901073,0.07565818,0.0007399943,-0.00064924004,-0.0077240467,-0.029552583
-0.3258739,-0.4825482,-0.13750637,0.07565818,0.0007399943,-0.00064924004,0.0025761425,-0.029552583
0.3190039,0.29469687,0.2636652,0.07565818,0.0007399943,-0.00064924004,0.0015984289,-0.029552583
-0.2071625,0.059924603,0.5307263,0.07565818,0.0007399943,-0.00064924004,0.00636065,-0.029552583
-0.3270044,0.28303295,-0.036964655,0.07565818,0.0007399943,-0.00064924004,-0.005611114,-0.029552583
0.4950924,0.46431008,0.059427977,0.07565818,0.0007399943,-0.00064924004,0.00049520284,-0.029552583
0.1466136,0.16903436,0.43448123,0.07565818,0.0007399943,-0.00064924004,0.006838601,-0.029552583
-0.01138519,0.33421955,-0.043792054,0.07565818,0.0007399943,-0.00064924004,0.007436879,-0.029552583
-0.2287114,-0.086557634,-0.27423215,0.07565818,0.0007399943,-0.00064924004,-0.003069466,-0.029552583
-0.4715821,-0.15991342,-0.2227808,0.07565818,0.0007399943,-0.00064924004,-0.0051732324,-0.029552583
0.3124356,-0.34506857,0.098037094,0.07565818,0.0007399943,-0.00064924004,0.000726033,-0.029552583
0.2481371,-0.5447481,0.13309823,0.07565818,0.0007399943,-0.00064924004,0.0057267323,-0.029552583
0.3569571,-0.3104448,-0.3013302,0.07565818,0.0007399943,-0.00064924004,0.001505252,-0.029552583
