r,theta,phi,u_x,u_y,u_z,F_i,F_true
0.62561977,2.242675,2.8956854,0.1145567,0.0022037746,-0.0024074405,0.0024235956,0.010056315
0.519975,2.2690952,-2.9176064,0.1145567,0.0022037746,-0.0024074405,0.0012320578,0.010056315
0.5230697,0.7595535,-2.295294,0.1145567,0.0022037746,-0.0024074405,-0.0010065045,0.010056315
0.62952054,1.7757058,-1.2996233,0.1145567,0.0022037746,-0.0024074405,0.0054674186,0.010056315
0.29300925,0.5543584,-2.6718402,0.1145567,0.0022037746,-0.0024074405,-0.018195704,0.010056315
0.5755112,0.72346216,-1.4620789,0.1145567,0.0022037746,-0.0024074405,-0.0003071418,0.010056315
0.49431625,1.0411519,3.1033897,0.1145567,0.0022037746,-0.0024074405,0.003986288,0.010056315
0.65262127,1.5911779,1.8364636,0.1145567,0.0022037746,-0.0024074405,0.004791787,0.010056315
0.19346164,0.9803472,0.9694155,0.1145567,0.0022037746,-0.0024074405,-0.014189944,0.010056315
0.6588684,0.9760589,0.606906,0.1145567,0.0022037746,-0.0024074405,0.0029646782,0.010056315
0.5869959,0.99035925,0.8931669,0.1145567,0.0022037746,-0.0024074405,0.0034859432,0.010056315
0.39360356,0.61943674,-1.7639445,0.1160204,0.0006230761,-0.0011839346,-0.009960372,-0.060953908
0.29310054,0.28838947,-0.47442734,0.1160204,0.0006230761,-0.0011839346,-0.028114492,-0.060953908
0.41474396,2.2813547,-2.3659554,0.1160204,0.0006230761,-0.0011839346,-0.0021528415,-0.060953908
0.4248387,0.9748391,0.1253977,0.1160204,0.0006230761,-0.0011839346,0.0011572344,-0.060953908
0.4898841,1.7371798,1.2778051,0.1160204,0.0006230761,-0.0011839346,0.008412521,-0.060953908
0.63755965,1.2887478,0.18605283,0.1160204,0.0006230761,-0.0011839346,0.004862493,-0.060953908
0.24563858,1.601152,-1.9833841,0.1160204,0.0006230761,-0.0011839346,-0.0025515407,-0.060953908
0.6329291,0.9678152,2.9049718,0.1160204,0.0006230761,-0.0011839346,0.0032028165,-0.060953908
0.68463963,2.2512743,0.09019249,0.1160204,0.0006230761,-0.0011839346,0.002658818,-0.060953908
0.6102103,1.8827765,1.5933759,0.1160204,0.0006230761,-0.0011839346,0.0055086277,-0.060953908
0.57232505,1.0732598,-0.23211575,0.1160204,0.0006230761,-0.0011839346,0.0045854435,-0.060953908
0.561697,0.6079885,0.5129217,0.1160204,0.0006230761,-0.0011839346,-0.002591759,-0.060953908
0.6111247,2.3177176,1.6574849,0.1160204,0.0006230761,-0.0011839346,0.0016631596,-0.060953908
0.677131,1.1572007,-3.029958,0.1160204,0.0006230761,-0.0011839346,0.003025202,-0.060953908
0.58837557,2.5568314,-1.54625,0.1160204,0.0006230761,-0.0011839346,-0.0017891973,-0.060953908
0.37161943,2.4826684,2.9280045,0.1160204,0.0006230761,-0.0011839346,-0.009918876,-0.060953908
0.45030826,1.098048,1.249007,0.1160204,0.0006230761,-0.0011839346,0.004395442,-0.060953908
0.5695434,0.51895994,-2.1317382,0.1160204,0.0006230761,-0.0011839346,-0.0036993064,-0.060953908
0.31525576,2.3824854,-0.20394519,0.1160204,0.0006230761,-0.0011839346,-0.01046703,-0.060953908
0.4137304,1.4541179,1.8870481,0.1160204,0.0006230761,-0.0011839346,0.00784377,-0.060953908
0.5244078,1.0168368,-0.8846163,0.1160204,0.0006230761,-0.0011839346,0.0038699121,-0.060953908
0.47577566,1.1263562,-1.4543741,0.1160204,0.0006230761,-0.0011839346,0.0053916657,-0.060953908
0.555751,0.5544707,-2.690849,0.1160204,0.0006230761,-0.0011839346,-0.0037490055,-0.060953908
0.45915228,0.36201477,2.06915,0.1160204,0.0006230761,-0.0011839346,-0.013986962,-0.060953908
0.6174194,2.208764,-0.9079121,0.1160204,0.0006230761,-0.0011839346,0.0029277392,-0.060953908
0.3961975,3.0825615,-0.44542706,0.1160204,0.0006230761,-0.0011839346,-0.025280915,-0.060953908
0.20409362,2.7126763,-1.2674963,0.1160204,0.0006230761,-0.0011839346,-0.028898254,-0.060953908
0.53841805,2.0821183,-1.1974376,0.1160204,0.0006230761,-0.0011839346,0.0045246407,-0.060953908
0.4725912,1.8125157,-2.1319728,0.1160204,0.0006230761,-0.0011839346,0.007927813,-0.060953908
0.6597205,2.268735,-1.8430809,0.1054206,0.0005157986,-0.0009819176,0.002533961,0.06057562
0.47099304,1.6537671,2.6282954,0.1054206,0.0005157986,-0.0009819176,0.008668091,0.06057562
0.6735869,0.9660039,-1.2744132,0.1054206,0.0005157986,-0.0009819176,0.002696868,0.06057562
0.48631534,0.6660946,1.6790352,0.1054206,0.0005157986,-0.0009819176,-0.0049478747,0.06057562
0.7218769,2.120231,1.9062837,0.1054206,0.0005157986,-0.0009819176,0.0024615712,0.06057562
0.4537974,1.8017848,-2.0622842,0.1054206,0.0005157986,-0.0009819176,0.0077019483,0.06057562
0.49872574,0.27384675,2.4324038,0.1054206,0.0005157986,-0.0009819176,-0.014022015,0.06057562
0.30300242,1.962339,2.0136602,0.1054206,0.0005157986,-0.0009819176,-0.0019967817,0.06057562
0.61918515,2.1489313,0.6421104,0.1054206,0.0005157986,-0.0009819176,0.0034083351,0.06057562
0.44147843,2.096626,0.50100636,0.1054206,0.0005157986,-0.0009819176,0.0026426502,0.06057562
0.49724522,1.3115702,1.3977958,0.1054206,0.0005157986,-0.0009819176,0.007724788,0.06057562
0.659221,0.83624023,2.498766,0.1054206,0.0005157986,-0.0009819176,0.0023136847,0.06057562
0.5254705,0.36093473,-0.53620404,0.1054206,0.0005157986,-0.0009819176,-0.00996064,0.06057562
0.53734106,1.5772259,2.0643818,0.1054206,0.0005157986,-0.0009819176,0.00856616,0.06057562
0.68158966,0.78186375,1.6820265,0.1054206,0.0005157986,-0.0009819176,0.0023401584,0.06057562
0.48187768,2.214321,2.2355835,0.1054206,0.0005157986,-0.0009819176,0.0011559129,0.06057562
0.40361878,1.2563765,2.140447,0.1054206,0.0005157986,-0.0009819176,0.0053626,0.06057562
0.4871752,2.2466645,-1.7493606,0.1054206,0.0005157986,-0.0009819176,0.0008348711,0.06057562
0.29635388,0.8735215,-1.5572479,0.1054206,0.0005157986,-0.0009819176,-0.008681953,0.06057562
0.48265025,1.2364169,-0.5265594,0.1054206,0.0005157986,-0.0009819176,0.0068617556,0.06057562
0.48730028,1.5953319,0.69642913,0.1054206,0.0005157986,-0.0009819176,0.008997735,0.06057562
0.36804384,1.3045272,-2.2154179,0.1054206,0.0005157986,-0.0009819176,0.0046448484,0.06057562
0.6317971,2.3000264,-0.5479125,0.1054206,0.0005157986,-0.0009819176,0.002063632,0.06057562
0.5906869,1.9144123,-2.779309,0.1054206,0.0005157986,-0.0009819176,0.0060661584,0.06057562
0.6966014,2.1424568,-1.2100854,0.1054206,0.0005157986,-0.0009819176,0.0028513148,0.06057562
0.43801588,1.3908632,0.066057555,0.1054206,0.0005157986,-0.0009819176,0.007850954,0.06057562
0.68369246,2.3910437,-2.9175487,0.1054206,0.0005157986,-0.0009819176,0.0022015385,0.06057562
0.45698988,2.5222802,0.31258243,0.1054206,0.0005157986,-0.0009819176,-0.006931279,0.06057562
0.5459213,1.9353033,1.3272036,0.1054206,0.0005157986,-0.0009819176,0.0062778257,0.06057562
0.5534121,1.1390549,1.839999,0.1223915,-0.0027634013,0.0026451983,0.005657904,-0.0079229865
0.4912153,1.2957948,-2.468012,0.1223915,-0.0027634013,0.0026451983,0.007966511,-0.0079229865
0.47694474,2.0330365,0.51282513,0.1223915,-0.0027634013,0.0026451983,0.00485811,-0.0079229865
0.5576207,2.035463,-1.8192433,0.1223915,-0.0027634013,0.0026451983,0.005242139,-0.0079229865
0.6017191,0.94389963,0.7685168,0.1223915,-0.0027634013,0.0026451983,0.0030993773,-0.0079229865
0.33540574,1.8118654,-2.487348,0.1223915,-0.0027634013,0.0026451983,0.0033999942,-0.0079229865
0.29090616,2.04336,2.0983164,0.1223915,-0.0027634013,0.0026451983,-0.0037227497,-0.0079229865
0.5594155,2.5246177,-0.97214264,0.1223915,-0.0027634013,0.0026451983,-0.002300173,-0.0079229865
0.38457337,1.9420803,1.4367402,0.1223915,-0.0027634013,0.0026451983,0.0038129948,-0.0079229865
0.5904377,2.2875938,0.47412348,0.1223915,-0.0027634013,0.0026451983,0.0019349344,-0.0079229865
0.41342512,1.1161153,1.0581874,0.1223915,-0.0027634013,0.0026451983,0.0039689764,-0.0079229865
0.5752682,0.9532804,2.3067856,0.1223915,-0.0027634013,0.0026451983,0.0032113711,-0.0079229865
0.60868067,1.1264809,-1.4235269,0.1223915,-0.0027634013,0.0026451983,0.0047037024,-0.0079229865
0.4184508,2.615598,2.1327975,0.1223915,-0.0027634013,0.0026451983,-0.01096943,-0.0079229865
0.51431215,0.250879,-0.116303906,0.1223915,-0.0027634013,0.0026451983,-0.012201708,-0.0079229865
0.5644739,1.3201858,-1.1700784,0.1223915,-0.0027634013,0.0026451983,0.0072208513,-0.0079229865
0.71031386,1.0828325,1.8275136,0.1223915,-0.0027634013,0.0026451983,0.0026543774,-0.0079229865
0.4969343,1.8346494,-2.5901263,0.1223915,-0.0027634013,0.0026451983,0.0079317875,-0.0079229865
0.56127816,2.6283062,0.5991285,0.1223915,-0.0027634013,0.0026451983,-0.003979787,-0.0079229865
0.7352111,0.92503196,-2.7128003,0.1223915,-0.0027634013,0.0026451983,0.0022417102,-0.0079229865
0.3944167,2.3836484,-1.7873352,0.1223915,-0.0027634013,0.0026451983,-0.005693078,-0.0079229865
0.19475918,0.63283634,-0.88541764,0.1223915,-0.0027634013,0.0026451983,-0.023145327,-0.0079229865
0.50021416,1.3902688,1.3695647,0.1223915,-0.0027634013,0.0026451983,0.008575035,-0.0079229865
0.4705146,1.4203533,-0.20987646,0.1223915,-0.0027634013,0.0026451983,0.008833554,-0.0079229865
0.49055085,1.9497831,-0.7200259,0.1223915,-0.0027634013,0.0026451983,0.006383579,-0.0079229865
0.6599521,2.2188525,-2.6949723,0.1223915,-0.0027634013,0.0026451983,0.0029970556,-0.0079229865
0.26028785,0.855196,-2.0967362,0.1223915,-0.0027634013,0.0026451983,-0.010814611,-0.0079229865
0.36954382,2.598092,0.94380367,0.1223915,-0.0027634013,0.0026451983,-0.013289735,-0.0079229865
0.4911813,2.938615,1.7281375,0.1223915,-0.0027634013,0.0026451983,-0.014149368,-0.0079229865
0.6910271,0.80241156,1.7375276,0.1082977,0.004131119,-0.0007813993,0.0025651082,0.009773312
0.64911604,0.7994155,-2.5180511,0.1082977,0.004131119,-0.0007813993,0.0016839076,0.009773312
0.4109174,0.43735072,-1.1285379,0.1082977,0.004131119,-0.0007813993,-0.01519073,0.009773312
0.57662356,2.4526365,-1.4892094,0.1082977,0.004131119,-0.0007813993,-0.0008140877,0.009773312
0.41590774,0.85607827,-0.7840788,0.1082977,0.004131119,-0.0007813993,-0.00242732,0.009773312
0.48639208,1.7729532,-0.0153796775,0.1082977,0.004131119,-0.0007813993,0.0081425235,0.009773312
0.5823249,1.5470994,1.8502629,0.1082977,0.004131119,-0.0007813993,0.0074189706,0.009773312
0.59706163,0.8837709,0.2579687,0.1082977,0.004131119,-0.0007813993,0.0021132166,0.009773312
0.25499442,2.8024476,-0.58470947,0.1082977,0.004131119,-0.0007813993,-0.027795032,0.009773312
0.69754887,1.087299,-1.3596973,0.1082977,0.004131119,-0.0007813993,0.002559186,0.009773312
0.58403444,2.361535,-2.8768163,0.1082977,0.004131119,-0.0007813993,0.000788942,0.009773312
0.7769726,0.8945293,0.19742064,0.1082977,0.004131119,-0.0007813993,0.0027631968,0.009773312
0.45834213,2.5000951,2.1569383,0.1082977,0.004131119,-0.0007813993,-0.0062366202,0.009773312
0.38730723,1.3825316,-1.4591154,0.1082977,0.004131119,-0.0007813993,0.006388005,0.009773312
0.49819177,1.5315686,0.71335673,0.1082977,0.004131119,-0.0007813993,0.0089490395,0.009773312
0.38304734,1.1702238,-2.997226,0.1082977,0.004131119,-0.0007813993,0.0035963617,0.009773312
0.4177607,2.1090333,2.2711937,0.1082977,0.004131119,-0.0007813993,0.0015726388,0.009773312
0.5021599,1.9847862,-2.8503685,0.1082977,0.004131119,-0.0007813993,0.0059213154,0.009773312
0.5789417,0.6190055,3.0097475,0.1082977,0.004131119,-0.0007813993,-0.0019315816,0.009773312
0.5971687,2.3031516,-2.341871,0.1082977,0.004131119,-0.0007813993,0.0017558299,0.009773312
0.6072991,1.6375351,-1.366134,0.1082977,0.004131119,-0.0007813993,0.0066632796,0.009773312
0.37675697,1.3641478,0.28980494,0.1082977,0.004131119,-0.0007813993,0.0056727193,0.009773312
0.5261761,1.1843991,0.0064831073,0.1082977,0.004131119,-0.0007813993,0.006203682,0.009773312
0.26810226,0.768397,2.3736844,0.1082977,0.004131119,-0.0007813993,-0.013704931,0.009773312
0.51126164,0.93058056,-0.32830238,0.1082977,0.004131119,-0.0007813993,0.001953735,0.009773312
0.6419761,2.2394001,0.8290582,0.1082977,0.004131119,-0.0007813993,0.0025534593,0.009773312
0.497498,1.8876106,2.5607297,0.1082977,0.004131119,-0.0007813993,0.0068390965,0.009773312
0.33232033,1.9662017,1.8684496,0.1082977,0.004131119,-0.0007813993,0.00020003691,0.009773312
0.45869854,1.990077,0.95560336,0.1082977,0.004131119,-0.0007813993,0.0050390996,0.009773312
0.5295005,0.99863195,2.2833092,0.1209364,-0.0096554095,-0.0027409545,0.0037523685,-0.038873985
0.3849805,0.6155578,-2.8290167,0.1209364,-0.0096554095,-0.0027409545,-0.010226174,-0.038873985
0.36011943,0.8204951,1.7035568,0.1209364,-0.0096554095,-0.0027409545,-0.0056129396,-0.038873985
0.36039436,2.211627,0.3053057,0.1209364,-0.0096554095,-0.0027409545,-0.0031205714,-0.038873985
0.748821,2.021474,-1.3498122,0.1209364,-0.0096554095,-0.0027409545,0.001972746,-0.038873985
0.63258654,0.82960236,-2.611693,0.1209364,-0.0096554095,-0.0027409545,0.0020344723,-0.038873985
0.44667792,0.99844813,-0.11014215,0.1209364,-0.0096554095,-0.0027409545,0.002509907,-0.038873985
0.48362154,2.5779793,0.60757875,0.1209364,-0.0096554095,-0.0027409545,-0.006764818,-0.038873985
0.36338663,1.936012,-0.3577456,0.1209364,-0.0096554095,-0.0027409545,0.0029129758,-0.038873985
0.5018976,1.5534676,-1.1737285,0.1209364,-0.0096554095,-0.0027409545,0.009282948,-0.038873985
0.656851,1.2709839,-1.3761146,0.1209364,-0.0096554095,-0.0027409545,0.004295352,-0.038873985
0.3191703,2.0215251,3.028585,0.1209364,-0.0096554095,-0.0027409545,-0.0014254674,-0.038873985
0.59223676,2.409136,-1.3539193,0.1209364,-0.0096554095,-0.0027409545,0.00042573363,-0.038873985
0.51084924,2.1960135,0.8591503,0.1209364,-0.0096554095,-0.0027409545,0.0023573264,-0.038873985
0.2066653,1.5749228,0.5756958,0.1209364,-0.0096554095,-0.0027409545,-0.006705057,-0.038873985
0.5444698,1.1822362,1.5202336,0.1209364,-0.0096554095,-0.0027409545,0.006322871,-0.038873985
0.35673288,2.609045,-0.15729487,0.1209364,-0.0096554095,-0.0027409545,-0.0145196915,-0.038873985
0.18766657,0.56257635,-1.7784232,0.1209364,-0.0096554095,-0.0027409545,-0.02607003,-0.038873985
0.25918996,1.3314618,-3.065773,0.1209364,-0.0096554095,-0.0027409545,-0.0019085258,-0.038873985
0.68186253,2.2193127,0.23484078,0.1209364,-0.0096554095,-0.0027409545,0.002858445,-0.038873985
0.4407169,1.7328,2.9193544,0.1209364,-0.0096554095,-0.0027409545,0.008032767,-0.038873985
0.6722695,1.9825975,1.9468702,0.1209364,-0.0096554095,-0.0027409545,0.003620617,-0.038873985
0.36933106,1.2129098,-2.1411107,0.1209364,-0.0096554095,-0.0027409545,0.0040703043,-0.038873985
0.48265576,1.4301249,-0.734659,0.1209364,-0.0096554095,-0.0027409545,0.00898144,-0.038873985
0.5382759,2.3083093,-2.0753448,0.1209364,-0.0096554095,-0.0027409545,0.00091985613,-0.038873985
0.51276875,1.118013,-0.5158276,0.1209364,-0.0096554095,-0.0027409545,0.005637015,-0.038873985
0.39998478,0.03221729,-0.09056414,0.1209364,-0.0096554095,-0.0027409545,-0.02796159,-0.038873985
0.53667647,2.0608823,1.6157664,0.1209364,-0.0096554095,-0.0027409545,0.004772451,-0.038873985
0.1826336,0.5899171,0.22682811,0.1209364,-0.0096554095,-0.0027409545,-0.025863845,-0.038873985
0.48506874,1.2992682,-1.784461,0.118884,-0.003560728,-0.009274127,0.007868325,0.027360914
0.35868457,1.5474627,1.4906428,0.118884,-0.003560728,-0.009274127,0.0060050916,0.027360914
0.42844212,2.61972,2.349066,0.118884,-0.003560728,-0.009274127,-0.010591388,0.027360914
0.6484899,1.9515504,1.873824,0.118884,-0.003560728,-0.009274127,0.004078947,0.027360914
0.51591253,1.3848852,2.367763,0.118884,-0.003560728,-0.009274127,0.008271441,0.027360914
0.38593164,1.355214,2.8904257,0.118884,-0.003560728,-0.009274127,0.0063602626,0.027360914
0.706372,0.9402667,-1.2062073,0.118884,-0.003560728,-0.009274127,0.0024833707,0.027360914
0.6019221,0.96489686,-0.6069655,0.118884,-0.003560728,-0.009274127,0.0032217111,0.027360914
0.5147201,0.8799135,-0.32310307,0.118884,-0.003560728,-0.009274127,0.0013682684,0.027360914
0.68924856,2.27544,-0.83448577,0.118884,-0.003560728,-0.009274127,0.0026486255,0.027360914
0.5329892,0.42086032,1.0904807,0.118884,-0.003560728,-0.009274127,-0.0073078386,0.027360914
0.302054,2.1946008,-0.16007392,0.118884,-0.003560728,-0.009274127,-0.006289102,0.027360914
0.38194954,1.115402,-0.43620983,0.118884,-0.003560728,-0.009274127,0.0028359452,0.027360914
0.5426131,1.001257,-2.8958871,0.118884,-0.003560728,-0.009274127,0.0037872544,0.027360914
0.36680537,0.64075756,-2.8268404,0.118884,-0.003560728,-0.009274127,-0.010302754,0.027360914
0.3954301,2.4966545,-2.2139316,0.118884,-0.003560728,-0.009274127,-0.00887429,0.027360914
0.4987352,2.1181693,1.629943,0.118884,-0.003560728,-0.009274127,0.0034435727,0.027360914
0.40515816,1.5960155,2.1056821,0.118884,-0.003560728,-0.009274127,0.007826544,0.027360914
0.60158604,0.6238202,-2.1971226,0.118884,-0.003560728,-0.009274127,-0.0006794445,0.027360914
0.39580733,1.8520674,0.06795724,0.118884,-0.003560728,-0.009274127,0.0055929944,0.027360914
0.5787581,2.3398337,2.8997116,0.118884,-0.003560728,-0.009274127,0.00085042045,0.027360914
0.2155356,1.1971775,1.6382004,0.118884,-0.003560728,-0.009274127,-0.0077062976,0.027360914
0.49928445,1.6076146,-0.66010123,0.118884,-0.003560728,-0.009274127,0.009036712,0.027360914
0.6104456,2.1057715,0.16413672,0.118884,-0.003560728,-0.009274127,0.003804762,0.027360914
0.34159267,0.82718533,1.0348157,0.118884,-0.003560728,-0.009274127,-0.0063235257,0.027360914
0.32147706,1.6796647,0.53538865,0.118884,-0.003560728,-0.009274127,0.0034144782,0.027360914
0.56184036,2.0428545,-0.28787005,0.118884,-0.003560728,-0.009274127,0.0048748553,0.027360914
0.522148,0.9646512,-1.7494204,0.118884,-0.003560728,-0.009274127,0.003074891,0.027360914
0.51479775,2.1538794,-2.2747848,0.118884,-0.003560728,-0.009274127,0.0032351576,0.027360914
0.5608105,2.471768,0.15635933,0.1172504,-0.005323938,0.0021415441,-0.0015209839,0.013833908
0.47024423,1.9087427,-2.8286948,0.1172504,-0.005323938,0.0021415441,0.0069161355,0.013833908
0.25000358,1.4661827,1.471248,0.1172504,-0.005323938,0.0021415441,-0.0024977364,0.013833908
0.40620115,2.6491256,2.897415,0.1172504,-0.005323938,0.0021415441,-0.012753803,0.013833908
0.49847603,0.21387823,0.30520308,0.1172504,-0.005323938,0.0021415441,-0.014783438,0.013833908
0.44776306,1.5341254,3.1117265,0.1172504,-0.005323938,0.0021415441,0.008806294,0.013833908
0.4563711,1.18138,-0.6837276,0.1172504,-0.005323938,0.0021415441,0.0060486104,0.013833908
0.460149,0.9455464,-0.33310398,0.1172504,-0.005323938,0.0021415441,0.0015186367,0.013833908
0.68367726,0.75346625,-2.8574326,0.1172504,-0.005323938,0.0021415441,0.0020931456,0.013833908
0.24307002,1.8652161,-1.589418,0.1172504,-0.005323938,0.0021415441,-0.0051634014,0.013833908
0.4764459,0.94029367,1.8072721,0.1172504,-0.005323938,0.0021415441,0.0017402363,0.013833908
0.7576801,0.9904977,1.7331408,0.1172504,-0.005323938,0.0021415441,0.0024344986,0.013833908
0.44486785,1.989621,-1.3918161,0.1172504,-0.005323938,0.0021415441,0.005091939,0.013833908
0.41161805,2.0734775,-0.042820748,0.1172504,-0.005323938,0.0021415441,0.0023823157,0.013833908
0.38548842,1.3543751,-1.6008383,0.1172504,-0.005323938,0.0021415441,0.006336054,0.013833908
0.4003265,2.0417511,2.3337865,0.1172504,-0.005323938,0.0021415441,0.0024517104,0.013833908
0.45845762,1.0635544,2.9281857,0.1172504,-0.005323938,0.0021415441,0.0039394326,0.013833908
0.5599114,2.0693169,1.296649,0.1172504,-0.005323938,0.0021415441,0.0046611875,0.013833908
0.44946694,1.0029594,-1.6658237,0.1172504,-0.005323938,0.0021415441,0.0026011392,0.013833908
0.48633447,2.0116682,1.8345258,0.1172504,-0.005323938,0.0021415441,0.0052242875,0.013833908
0.57164246,1.3112334,1.9308645,0.1172504,-0.005323938,0.0021415441,0.007031353,0.013833908
0.18517885,2.224231,0.5590064,0.1172504,-0.005323938,0.0021415441,-0.01775822,0.013833908
0.47971332,2.302051,1.1151986,0.1172504,-0.005323938,0.0021415441,-0.0005572662,0.013833908
0.41099694,1.0709467,-2.5731626,0.1172504,-0.005323938,0.0021415441,0.0030005947,0.013833908
0.500393,2.781559,0.859881,0.1172504,-0.005323938,0.0021415441,-0.010528319,0.013833908
0.36224318,2.5672407,-0.12089925,0.1172504,-0.005323938,0.0021415441,-0.013001207,0.013833908
0.63245785,0.842528,0.5325666,0.1172504,-0.005323938,0.0021415441,0.0022083465,0.013833908
0.7310322,2.185703,-2.8866265,0.1172504,-0.005323938,0.0021415441,0.0027229562,0.013833908
0.6783528,1.9576434,-1.4186333,0.1172504,-0.005323938,0.0021415441,0.003662616,0.013833908
0.43374166,2.0247543,3.1192343,0.1207197,0.005765987,0.0033975185,0.0039430223,-0.02197189
0.47881797,0.23318253,3.056305,0.1207197,0.005765987,0.0033975185,-0.01548351,-0.02197189
0.54777044,2.6206043,-3.019517,0.1207197,0.005765987,0.0033975185,-0.0043746457,-0.02197189
0.45012984,1.7857935,-1.0613196,0.1207197,0.005765987,0.0033975185,0.007908665,-0.02197189
0.5887788,0.97832716,-2.5534449,0.1207197,0.005765987,0.0033975185,0.0033122543,-0.02197189
0.45610678,0.63376504,0.11476977,0.1207197,0.005765987,0.0033975185,-0.0063720196,-0.02197189
0.746902,2.1033232,-2.8511422,0.1207197,0.005765987,0.0033975185,0.0021605492,-0.02197189
0.41960734,1.2557611,-1.3311306,0.1207197,0.005765987,0.0033975185,0.0064584147,-0.02197189
0.47629276,0.9197473,2.8696668,0.1207197,0.005765987,0.0033975185,0.0013883905,-0.02197189
0.66899455,0.91210634,-1.4077356,0.1207197,0.005765987,0.0033975185,0.0025429307,-0.02197189
0.47153014,2.1288831,-2.398631,0.1207197,0.005765987,0.0033975185,0.0031438582,-0.02197189
0.3738058,1.8728371,-0.24495594,0.1207197,0.005765987,0.0033975185,0.0045187473,-0.02197189
0.639255,2.3058069,2.7447984,0.1207197,0.005765987,0.0033975185,0.0020855404,-0.02197189
0.4306613,2.2874408,-1.0329227,0.1207197,0.005765987,0.0033975185,-0.0016368032,-0.02197189
0.23648655,0.5254299,0.45086357,0.1207197,0.005765987,0.0033975185,-0.023406163,-0.02197189
0.31385642,2.789831,0.9047021,0.1207197,0.005765987,0.0033975185,-0.022619355,-0.02197189
0.4701068,1.7823973,2.170743,0.1207197,0.005765987,0.0033975185,0.007943716,-0.02197189
0.55761844,1.0258298,-0.3426012,0.1207197,0.005765987,0.0033975185,0.004045106,-0.02197189
0.7102069,0.9112016,0.35843349,0.1207197,0.005765987,0.0033975185,0.0026411787,-0.02197189
0.600297,1.6070529,-1.1299812,0.1207197,0.005765987,0.0033975185,0.00675478,-0.02197189
0.7097872,1.061338,1.9605845,0.1207197,0.005765987,0.0033975185,0.0025501205,-0.02197189
0.59724885,0.62111384,-1.6173706,0.1207197,0.005765987,0.0033975185,-0.0008853469,-0.02197189
0.30329537,1.2004688,1.9225031,0.1207197,0.005765987,0.0033975185,-3.3451244e-05,-0.02197189
0.2761278,0.6642495,-1.7793212,0.1207197,0.005765987,0.0033975185,-0.015458316,-0.02197189
0.64146537,0.8804287,-1.9165032,0.1207197,0.005765987,0.0033975185,0.0023593158,-0.02197189
0.53453016,1.4846271,0.10674705,0.1207197,0.005765987,0.0033975185,0.008467356,-0.02197189
0.6945254,1.0594757,-2.9418,0.1207197,0.005765987,0.0033975185,0.0023716986,-0.02197189
0.45741957,0.42719,-2.0261552,0.1207197,0.005765987,0.0033975185,-0.011762509,-0.02197189
0.47061786,1.8202096,-1.4754928,0.1207197,0.005765987,0.0033975185,0.007812403,-0.02197189
0.5604145,1.1557858,-2.829293,0.1114117,-0.0032801074,-0.007375244,0.00569206,0.013488619
0.6443538,0.97505563,3.107095,0.1114117,-0.0032801074,-0.007375244,0.0032092696,0.013488619
0.50074446,0.5995833,-0.39585692,0.1114117,-0.0032801074,-0.007375244,-0.0055422653,0.013488619
0.75821704,2.1972482,1.8423187,0.1114117,-0.0032801074,-0.007375244,0.0023786724,0.013488619
0.42801145,2.134471,-0.25633353,0.1114117,-0.0032801074,-0.007375244,0.001541134,0.013488619
0.32720175,1.1735172,0.6714742,0.1114117,-0.0032801074,-0.007375244,0.0005790293,0.013488619
0.35793468,2.061717,1.1137064,0.1114117,-0.0032801074,-0.007375244,-5.7350844e-05,0.013488619
0.66565514,0.9837199,-0.0035601517,0.1114117,-0.0032801074,-0.007375244,0.0029494734,0.013488619
0.5905282,2.333741,2.7778833,0.1114117,-0.0032801074,-0.007375244,0.0010560527,0.013488619
0.668139,0.8890216,1.4791423,0.1114117,-0.0032801074,-0.007375244,0.0026693856,0.013488619
0.2381249,1.6979479,1.4469537,0.1114117,-0.0032801074,-0.007375244,-0.0042317435,0.013488619
0.22812189,1.4065517,0.2439888,0.1114117,-0.0032801074,-0.007375244,-0.005053306,0.013488619
0.58618736,1.6067789,0.2310585,0.1114117,-0.0032801074,-0.007375244,0.0073755234,0.013488619
0.4259811,0.4561755,-2.7407503,0.1114117,-0.0032801074,-0.007375244,-0.013220409,0.013488619
0.43443528,1.4030706,2.7565053,0.1114117,-0.0032801074,-0.007375244,0.007939588,0.013488619
0.514899,0.9424767,-1.9604819,0.1114117,-0.0032801074,-0.007375244,0.0024315873,0.013488619
0.6031093,2.3091764,1.1107725,0.1114117,-0.0032801074,-0.007375244,0.0016124398,0.013488619
0.7058439,0.98572034,-1.2536234,0.1114117,-0.0032801074,-0.007375244,0.002460627,0.013488619
0.29101577,1.7316668,-0.87718666,0.1114117,-0.0032801074,-0.007375244,0.0004318133,0.013488619
0.462893,1.3573443,-1.7946433,0.1114117,-0.0032801074,-0.007375244,0.008206535,0.013488619
0.3643117,1.4522105,-2.813328,0.1114117,-0.0032801074,-0.007375244,0.0060335957,0.013488619
0.44903198,0.16739465,-1.1350102,0.1114117,-0.0032801074,-0.007375244,-0.020040195,0.013488619
0.37305087,0.62418944,0.06298824,0.1114117,-0.0032801074,-0.007375244,-0.011316115,0.013488619
0.46539474,0.87952256,2.6867876,0.1114117,-0.0032801074,-0.007375244,-3.6488287e-05,0.013488619
0.16477707,1.4958404,-1.7946577,0.1114117,-0.0032801074,-0.007375244,-0.011864372,0.013488619
