x,y,z,u_x,u_y,u_z,F_i,F_true
0.1416058,0.108985886,0.4264035,0.133111,0.00020858902,-0.0015461354,0.0068910457,0.005663408
0.2999966,-0.34362152,-0.36888787,0.1202749,0.001993166,0.005736365,0.0030142665,0.039938807
-0.1212546,-0.09022471,-0.34379923,0.1202749,0.001993166,0.005736365,0.004895322,0.039938807
-0.2481216,0.21300437,-0.1144014,0.1202749,0.001993166,0.005736365,-0.0058336183,0.039938807
0.128022,0.15210024,-0.40677813,0.1202749,0.001993166,0.005736365,0.007348856,0.039938807
-0.2428669,-0.3175198,-0.2621501,0.1202749,0.001993166,0.005736365,0.004085684,0.039938807
0.3010985,-0.5257547,0.24329582,0.1202749,0.001993166,0.005736365,0.002404794,0.039938807
0.1202529,-0.22298498,0.18527332,0.1202749,0.001993166,0.005736365,0.0029904507,0.039938807
-0.03089997,0.48299178,-0.2463639,0.1202749,0.001993166,0.005736365,0.008559126,0.039938807
-0.02026924,-0.1418446,0.24038105,0.1202749,0.001993166,0.005736365,0.002003951,0.039938807
0.3546378,0.056157917,-0.41392994,0.1202749,0.001993166,0.005736365,0.00089944154,0.039938807
-0.3562711,-0.042466223,-0.43223214,0.1202749,0.001993166,0.005736365,0.002608262,0.039938807
-0.2711958,0.48395342,-0.21111734,0.1202749,0.001993166,0.005736365,0.005998723,0.039938807
0.1731112,0.38742188,-0.12469354,0.1202749,0.001993166,0.005736365,0.0050066207,0.039938807
0.350121,-0.14080061,-0.5936826,0.1202749,0.001993166,0.005736365,0.0046888962,0.039938807
0.3445309,-0.41572696,0.11146326,0.1202749,0.001993166,0.005736365,0.0015253872,0.039938807
0.2573341,0.3027842,0.035700932,0.1202749,0.001993166,0.005736365,-0.0016951282,0.039938807
-0.4407755,-0.37999913,-0.09040921,0.1202749,0.001993166,0.005736365,-0.0009563826,0.039938807
-0.07738957,-0.049085677,0.39458087,0.1202749,0.001993166,0.005736365,0.007135473,0.039938807
0.3784167,-0.036723614,0.49126616,0.1202749,0.001993166,0.005736365,0.002428269,0.039938807
0.2223945,-0.3610789,0.29452318,0.1202749,0.001993166,0.005736365,0.006026432,0.039938807
-0.206332,0.13095598,0.095457785,0.1202749,0.001993166,0.005736365,-0.018907465,0.039938807
-0.4265743,0.17300104,-0.3723424,0.1202749,0.001993166,0.005736365,-0.00069021434,0.039938807
0.2830941,0.12671116,0.19268902,0.1202749,0.001993166,0.005736365,-0.008743114,0.039938807
0.2204255,-0.14590731,-0.2377685,0.1202749,0.001993166,0.005736365,-0.002757378,0.039938807
-0.4004009,-0.37640837,0.21949162,0.1202749,0.001993166,0.005736365,0.0018242002,0.039938807
0.491005,0.23346448,0.04053285,0.1202749,0.001993166,0.005736365,-0.0071937777,0.039938807
0.1159034,-0.041092515,-0.47303906,0.1202749,0.001993166,0.005736365,0.0076593943,0.039938807
-0.3245102,-0.3104274,0.3486604,0.1202749,0.001993166,0.005736365,0.002434617,0.039938807
-0.1751444,-0.5268076,0.01833558,0.1202749,0.001993166,0.005736365,0.00704607,0.039938807
0.03382211,-0.13963522,-0.15396948,0.1140931,0.003038892,0.0041544754,-0.0070967823,0.007859318
0.4137483,0.00917311,0.03215736,0.1140931,0.003038892,0.0041544754,-0.021143,0.007859318
0.2814637,0.20548351,-0.04681451,0.1140931,0.003038892,0.0041544754,-0.012364568,0.007859318
-0.4143448,-0.047145247,-0.41157418,0.1140931,0.003038892,0.0041544754,0.00084982626,0.007859318
-0.331307,0.19248405,-0.37476364,0.1140931,0.003038892,0.0041544754,0.0010364614,0.007859318
-0.06113879,0.2665795,0.011728466,0.1140931,0.003038892,0.0041544754,-0.0005550906,0.007859318
0.4263116,-0.035605043,0.37569582,0.1140931,0.003038892,0.0041544754,-0.0003850162,0.007859318
-0.2019641,-0.36829987,-0.2516369,0.1140931,0.003038892,0.0041544754,0.0064507965,0.007859318
-0.4232689,-0.2105153,-0.29621273,0.1140931,0.003038892,0.0041544754,-0.002962647,0.007859318
0.2593775,-0.4916552,-0.047537178,0.1140931,0.003038892,0.0041544754,0.0048476756,0.007859318
-0.2963011,-0.16460831,0.5148012,0.1140931,0.003038892,0.0041544754,0.0041086543,0.007859318
0.2518348,-0.08941822,0.3153761,0.1140931,0.003038892,0.0041544754,-0.0006069541,0.007859318
-0.01209597,0.44143915,-0.008247986,0.1140931,0.003038892,0.0041544754,0.007398933,0.007859318
-0.3426478,-0.5095807,0.022387832,0.1140931,0.003038892,0.0041544754,0.0026752446,0.007859318
0.467132,0.17602028,-0.45607176,0.1140931,0.003038892,0.0041544754,0.0013733022,0.007859318
0.1187955,0.32932106,0.024588034,0.1140931,0.003038892,0.0041544754,0.0035642572,0.007859318
-0.3857243,0.36272076,-0.23325783,0.1140931,0.003038892,0.0041544754,0.0020553768,0.007859318
0.4011313,0.43311632,-0.05304633,0.1140931,0.003038892,0.0041544754,0.0008366313,0.007859318
-0.0224912,-0.3221157,0.36418384,0.1140931,0.003038892,0.0041544754,0.0090932995,0.007859318
0.3923861,0.30959648,0.18916449,0.1140931,0.003038892,0.0041544754,-0.0014379136,0.007859318
0.199327,0.037623554,-0.4370179,0.1140931,0.003038892,0.0041544754,0.0048916116,0.007859318
-0.4578413,0.046734452,-0.24100333,0.1140931,0.003038892,0.0041544754,-0.007240681,0.007859318
0.2033854,-0.20029786,-0.25141382,0.1140931,0.003038892,0.0041544754,0.0010611713,0.007859318
-0.3407899,0.19289394,0.30663607,0.1140931,0.003038892,0.0041544754,-0.00017912686,0.007859318
0.07211278,-0.4651834,0.053338274,0.1140931,0.003038892,0.0041544754,0.007992603,0.007859318
-0.1897326,0.009875998,0.34207857,0.1140931,0.003038892,0.0041544754,0.002429001,0.007859318
0.08946987,-0.13517061,-0.47240517,0.1140931,0.003038892,0.0041544754,0.008689903,0.007859318
0.325535,-0.3806132,0.062361807,0.1140931,0.003038892,0.0041544754,-1.6853213e-05,0.007859318
-0.2983512,0.049733493,-0.13426188,0.1140931,0.003038892,0.0041544754,-0.018534705,0.007859318
-0.1333605,-0.4556677,-0.05706778,0.1090507,0.00045789988,0.0065757134,0.0066589043,0.05342342
0.1781025,0.35258055,-0.00025360286,0.1090507,0.00045789988,0.0065757134,0.0026443508,0.05342342
0.3468922,0.16527994,0.27491593,0.1090507,0.00045789988,0.0065757134,-0.0031524282,0.05342342
-0.06197696,-0.15268587,0.030383475,0.1090507,0.00045789988,0.0065757134,-0.018332282,0.05342342
-0.3737174,0.18580443,0.18592307,0.1090507,0.00045789988,0.0065757134,-0.0067851692,0.05342342
-0.07069297,0.35047734,-0.12974459,0.1090507,0.00045789988,0.0065757134,0.00649387,0.05342342
0.04257499,0.017992929,0.58405787,0.1090507,0.00045789988,0.0065757134,0.0087658595,0.05342342
0.02709802,0.24447176,0.56482464,0.1090507,0.00045789988,0.0065757134,0.006711662,0.05342342
-0.2437607,0.010438725,-0.36491382,0.1090507,0.00045789988,0.0065757134,0.0020926967,0.05342342
0.3483284,-0.12056501,0.37656677,0.1090507,0.00045789988,0.0065757134,0.00022544898,0.05342342
-0.06310998,-0.22639322,0.17753555,0.1090507,0.00045789988,0.0065757134,0.0030349642,0.05342342
0.3580585,0.077086404,0.5798414,0.1090507,0.00045789988,0.0065757134,0.0037693307,0.05342342
0.184153,-0.16149177,0.094349906,0.1090507,0.00045789988,0.0065757134,-0.013531312,0.05342342
-0.2791866,-0.4040851,-0.010547444,0.1090507,0.00045789988,0.0065757134,0.0012075882,0.05342342
0.2722452,-0.2974324,-0.0071361586,0.1090507,0.00045789988,0.0065757134,-0.0037196204,0.05342342
-0.08813346,0.27393872,0.270245,0.1090507,0.00045789988,0.0065757134,0.006316509,0.05342342
0.1533052,-0.26106104,-0.2814876,0.1090507,0.00045789988,0.0065757134,0.005433373,0.05342342
0.4366471,0.33060503,0.23335868,0.1090507,0.00045789988,0.0065757134,-0.0010228306,0.05342342
-0.3385405,-0.18498436,0.091217324,0.1090507,0.00045789988,0.0065757134,-0.012014095,0.05342342
0.4118824,0.045556918,-0.42661768,0.1090507,0.00045789988,0.0065757134,-0.000280872,0.05342342
-0.2700557,-0.24698895,-0.31336397,0.1090507,0.00045789988,0.0065757134,0.0015164465,0.05342342
-0.2164689,-0.48973286,0.11066863,0.1090507,0.00045789988,0.0065757134,0.0055561364,0.05342342
-0.3226204,-0.18690564,-0.5888937,0.1090507,0.00045789988,0.0065757134,0.0036096256,0.05342342
0.3629926,-0.43292344,-0.23749264,0.1090507,0.00045789988,0.0065757134,0.0023342222,0.05342342
0.1430323,-0.06787368,0.34732246,0.1090507,0.00045789988,0.0065757134,0.0051029176,0.05342342
-0.3020766,0.11723268,0.570816,0.1090507,0.00045789988,0.0065757134,0.0044089556,0.05342342
-0.1790697,0.42222065,-0.302006,0.1090507,0.00045789988,0.0065757134,0.007746458,0.05342342
0.2828032,0.5164604,-0.1929165,0.1090507,0.00045789988,0.0065757134,0.0039707273,0.05342342
0.4701355,-0.2691941,0.25855365,0.1090507,0.00045789988,0.0065757134,-2.5607646e-05,0.05342342
0.3702237,0.35763487,0.3250778,0.1180629,-0.005364597,-0.0006076986,0.0015141377,-0.020328688
0.17629,-0.39652228,-0.13219701,0.1180629,-0.005364597,-0.0006076986,0.006131269,-0.020328688
0.403096,-0.15775298,0.0063817725,0.1180629,-0.005364597,-0.0006076986,-0.014261052,-0.020328688
0.3776531,0.21667325,-0.20863171,0.1180629,-0.005364597,-0.0006076986,-0.0036731586,-0.020328688
0.04271037,0.11806305,-0.424965,0.1180629,-0.005364597,-0.0006076986,0.0079833735,-0.020328688
-0.05467185,-0.3291471,0.2525139,0.1180629,-0.005364597,-0.0006076986,0.008526009,-0.020328688
0.306255,-0.42232284,0.10810417,0.1180629,-0.005364597,-0.0006076986,0.0026401356,-0.020328688
-0.3132888,-0.19267064,-0.59963703,0.1180629,-0.005364597,-0.0006076986,0.003901409,-0.020328688
-0.2738373,0.38206688,0.06929433,0.1180629,-0.005364597,-0.0006076986,0.0016046613,-0.020328688
0.3842374,-0.49824739,0.24905379,0.1180629,-0.005364597,-0.0006076986,0.0023461431,-0.020328688
-0.4170071,-0.06820986,-0.36177948,0.1180629,-0.005364597,-0.0006076986,-0.0005759876,-0.020328688
-0.4629733,0.1920038,-0.36174318,0.1180629,-0.005364597,-0.0006076986,-0.000977274,-0.020328688
0.03484728,-0.20909467,-0.09793061,0.1180629,-0.005364597,-0.0006076986,-0.0025620349,-0.020328688
0.003273023,0.18357109,-0.027114056,0.1180629,-0.005364597,-0.0006076986,-0.011174813,-0.020328688
0.246866,-0.0037841871,0.1707838,0.1180629,-0.005364597,-0.0006076986,-0.017285874,-0.020328688
0.3309812,0.031230152,-0.4394278,0.1180629,-0.005364597,-0.0006076986,0.0017415658,-0.020328688
0.1103049,-0.035836026,-0.38116056,0.1180629,-0.005364597,-0.0006076986,0.006770514,-0.020328688
-0.09944813,0.25679278,0.3755466,0.1180629,-0.005364597,-0.0006076986,0.0071952827,-0.020328688
-0.1806286,-0.5536105,0.25126114,0.1180629,-0.005364597,-0.0006076986,0.006506687,-0.020328688
-0.2901259,-0.11578822,0.05418315,0.1180629,-0.005364597,-0.0006076986,-0.021290064,-0.020328688
-0.3025061,-0.04727505,0.4399088,0.1180629,-0.005364597,-0.0006076986,0.0030607767,-0.020328688
0.3969741,-0.07338543,0.17158595,0.1180629,-0.005364597,-0.0006076986,-0.013108484,-0.020328688
-0.1858525,0.11043792,0.29991552,0.1180629,-0.005364597,-0.0006076986,0.00087114424,-0.020328688
0.01930891,0.2156868,0.5561555,0.1180629,-0.005364597,-0.0006076986,0.0065020397,-0.020328688
0.2049952,-0.036605075,-0.24619755,0.1180629,-0.005364597,-0.0006076986,-0.005259011,-0.020328688
-0.4356743,0.4741996,-0.030336767,0.1180629,-0.005364597,-0.0006076986,0.00057174265,-0.020328688
-0.1459321,-0.09599581,-0.21107697,0.1180629,-0.005364597,-0.0006076986,-0.006323172,-0.020328688
0.2996494,-0.07800503,-0.5983029,0.1180629,-0.005364597,-0.0006076986,0.004276894,-0.020328688
-0.3606815,0.13057995,0.48739627,0.1180629,-0.005364597,-0.0006076986,0.0028840452,-0.020328688
-0.2149813,0.53372955,0.022105008,0.1196201,0.0002807898,-0.0059258156,0.0058834404,-0.0106312875
-0.01988865,-0.39435554,-0.08918585,0.1196201,0.0002807898,-0.0059258156,0.00821672,-0.0106312875
0.2699674,-0.062734835,0.29090106,0.1196201,0.0002807898,-0.0059258156,-0.0036602616,-0.0106312875
0.07251668,0.4021531,0.3022518,0.1196201,0.0002807898,-0.0059258156,0.0070987083,-0.0106312875
-0.380361,0.47394338,0.114813045,0.1196201,0.0002807898,-0.0059258156,0.0033663362,-0.0106312875
0.485953,0.14652102,0.3599817,0.1196201,0.0002807898,-0.0059258156,0.0008791685,-0.0106312875
0.4884365,0.004725024,-0.54081523,0.1196201,0.0002807898,-0.0059258156,0.00020688027,-0.0106312875
-0.1929006,-0.22640517,0.42281115,0.1196201,0.0002807898,-0.0059258156,0.0036849193,-0.0106312875
-0.2641083,0.0785117,-0.07619314,0.1196201,0.0002807898,-0.0059258156,-0.022760453,-0.0106312875
0.3824439,-0.122654356,-0.23087788,0.1196201,0.0002807898,-0.0059258156,-0.0060488135,-0.0106312875
-0.2750773,-0.10923743,-0.021160964,0.1196201,0.0002807898,-0.0059258156,-0.02434428,-0.0106312875
-0.3978778,0.1260539,0.004330758,0.1196201,0.0002807898,-0.0059258156,-0.016486052,-0.0106312875
-0.03725931,0.2550903,-0.0150932595,0.1196201,0.0002807898,-0.0059258156,-0.0013092905,-0.0106312875
0.1342244,0.1066937,0.28006703,0.1196201,0.0002807898,-0.0059258156,0.0010877065,-0.0106312875
0.3550987,-0.52340865,-0.068443194,0.1196201,0.0002807898,-0.0059258156,0.00374417,-0.0106312875
0.123412,0.3253929,-0.3003447,0.1196201,0.0002807898,-0.0059258156,0.0075250287,-0.0106312875
-0.2789564,-0.48343456,-0.010907069,0.1196201,0.0002807898,-0.0059258156,0.0034459531,-0.0106312875
-0.3181063,0.06756722,0.18562779,0.1196201,0.0002807898,-0.0059258156,-0.012602605,-0.0106312875
-0.1385788,0.18062863,-0.182778,0.1196201,0.0002807898,-0.0059258156,-0.002355419,-0.0106312875
-0.136973,0.38780683,0.19165277,0.1196201,0.0002807898,-0.0059258156,0.006889362,-0.0106312875
-0.3035286,-0.2372706,0.29984027,0.1196201,0.0002807898,-0.0059258156,0.00033937767,-0.0106312875
0.3485204,0.4239873,0.004088968,0.1196201,0.0002807898,-0.0059258156,0.0014472492,-0.0106312875
0.2084617,-0.14237808,0.5625278,0.1196201,0.0002807898,-0.0059258156,0.0062451493,-0.0106312875
0.4079439,0.21241368,-0.33562452,0.1196201,0.0002807898,-0.0059258156,0.0015137475,-0.0106312875
0.2635941,-0.1935105,-0.12389122,0.1196201,0.0002807898,-0.0059258156,-0.0074884146,-0.0106312875
0.3385434,-0.16424067,0.4538344,0.1196201,0.0002807898,-0.0059258156,0.002347676,-0.0106312875
-0.009717846,-0.32352358,0.18283926,0.1196201,0.0002807898,-0.0059258156,0.007563997,-0.0106312875
-0.2153458,0.11137157,0.37208182,0.1196201,0.0002807898,-0.0059258156,0.002979271,-0.0106312875
-0.2318866,-0.3983753,-0.24853745,0.1196201,0.0002807898,-0.0059258156,0.006208256,-0.0106312875
-0.2833406,-0.06682469,-0.47055322,0.1087644,0.006313349,-0.007169077,0.0048428457,0.05888182
0.2793865,0.17181724,0.25331303,0.1087644,0.006313349,-0.007169077,-0.0035055138,0.05888182
-0.05283271,-0.44568717,-0.19654793,0.1087644,0.006313349,-0.007169077,0.008993026,0.05888182
0.142645,0.27922237,0.15776742,0.1087644,0.006313349,-0.007169077,0.0035545267,0.05888182
-0.4803028,-0.62995446,0.14314577,0.1087644,0.006313349,-0.007169077,0.0038945302,0.05888182
-0.2664809,-0.4236313,0.18561779,0.1087644,0.006313349,-0.007169077,0.0037090983,0.05888182
0.4835954,0.20782876,0.5060598,0.1087644,0.006313349,-0.007169077,0.0044945646,0.05888182
0.3187996,0.25114188,-0.18991749,0.1087644,0.006313349,-0.007169077,-0.0019158088,0.05888182
0.2685031,-0.32914963,-0.3701923,0.1087644,0.006313349,-0.007169077,0.0036628246,0.05888182
-0.2215321,0.10057768,0.38759434,0.1087644,0.006313349,-0.007169077,0.0030652992,0.05888182
0.3195646,-0.2038074,-0.5755538,0.1087644,0.006313349,-0.007169077,0.005622335,0.05888182
0.3473141,-0.06763759,-0.36569944,0.1087644,0.006313349,-0.007169077,0.00047900528,0.05888182
0.4586546,-0.26167718,0.13062574,0.1087644,0.006313349,-0.007169077,-0.0048735365,0.05888182
-0.4138475,-0.46711165,-0.11256486,0.1087644,0.006313349,-0.007169077,0.00045887753,0.05888182
0.05184276,-0.39518526,0.21486014,0.1087644,0.006313349,-0.007169077,0.007789027,0.05888182
0.3223472,0.14293842,-0.3639952,0.1087644,0.006313349,-0.007169077,0.002095025,0.05888182
0.4629164,-0.19051117,-0.08359437,0.1087644,0.006313349,-0.007169077,-0.0092572495,0.05888182
-0.08636278,-0.32568306,0.12013141,0.1087644,0.006313349,-0.007169077,0.0040826686,0.05888182
-0.1827339,0.23337519,0.5065701,0.1087644,0.006313349,-0.007169077,0.0064493343,0.05888182
-0.2788622,-0.254933,0.3476467,0.1087644,0.006313349,-0.007169077,0.0014394857,0.05888182
-0.2224588,-0.16247179,-0.6247282,0.1087644,0.006313349,-0.007169077,0.00425902,0.05888182
0.2498076,-0.2521474,0.33729646,0.1087644,0.006313349,-0.007169077,0.004335396,0.05888182
-0.4146701,0.1041493,0.43757334,0.1087644,0.006313349,-0.007169077,0.00058062375,0.05888182
0.1292399,0.4768895,-0.06395236,0.1087644,0.006313349,-0.007169077,0.006212121,0.05888182
-0.1120566,0.4439864,0.068020046,0.1087644,0.006313349,-0.007169077,0.007263027,0.05888182
-0.4848099,-0.12332082,0.14754497,0.1087644,0.006313349,-0.007169077,-0.010370785,0.05888182
0.4877026,-0.44942802,0.10703173,0.1087644,0.006313349,-0.007169077,-5.015731e-05,0.05888182
0.09688204,0.04439485,-0.44884893,0.1087644,0.006313349,-0.007169077,0.007214617,0.05888182
0.1626499,0.099935256,-0.16687937,0.1087644,0.006313349,-0.007169077,-0.011479722,0.05888182
0.2999966,-0.491277,0.11314103,0.1202749,0.0059644207,0.0011420501,0.0038092434,0.039938807
-0.1212546,-0.34285122,-0.09376271,0.1202749,0.0059644207,0.0011420501,0.0053030066,0.039938807
-0.2481216,0.0074276626,-0.2416679,0.1202749,0.0059644207,0.0011420501,-0.0062594377,0.039938807
0.128022,-0.27623007,-0.3351117,0.1202749,0.0059644207,0.0011420501,0.0067375153,0.039938807
-0.2428669,-0.3857886,0.14390518,0.1202749,0.0059644207,0.0011420501,0.002911726,0.039938807
0.3010985,-0.052176967,0.57696486,0.1202749,0.0059644207,0.0011420501,0.0043172278,0.039938807
0.1202529,0.048958912,0.28574732,0.1202749,0.0059644207,0.0011420501,0.0021613725,0.039938807
-0.03089997,0.028138489,-0.5414651,0.1202749,0.0059644207,0.0011420501,0.006149223,0.039938807
-0.02026924,0.13725379,0.24303155,0.1202749,0.0059644207,0.0011420501,0.0017728433,0.039938807
0.3546378,-0.3303949,-0.25559914,0.1202749,0.0059644207,0.0011420501,0.0011597425,0.039938807
-0.3562711,-0.39555714,-0.17933923,0.1202749,0.0059644207,0.0011420501,0.0025959536,0.039938807
-0.2711958,0.059143722,-0.52467465,0.1202749,0.0059644207,0.0011420501,0.0045358427,0.039938807
0.1731112,0.08572316,-0.39786395,0.1202749,0.0059644207,0.0011420501,0.005432375,0.039938807
0.350121,-0.58454454,-0.17490439,0.1202749,0.0059644207,0.0011420501,0.004504025,0.039938807
0.3445309,-0.111333475,0.41576177,0.1202749,0.0059644207,0.0011420501,0.00122305,0.039938807
0.2573341,0.18231001,-0.24436836,0.1202749,0.0059644207,0.0011420501,-0.0005638506,0.039938807
-0.4407755,-0.2682962,0.2838843,0.1202749,0.0059644207,0.0011420501,-0.0006486345,0.039938807
-0.07738957,0.31717423,0.23979989,0.1202749,0.0059644207,0.0011420501,0.0070711076,0.039938807
0.3784167,0.40708718,0.27743664,0.1202749,0.0059644207,0.0011420501,0.0022565387,0.039938807
0.2223945,0.07452512,0.45996505,0.1202749,0.0059644207,0.0011420501,0.005650189,0.039938807
-0.206332,0.14814685,-0.065682314,0.1202749,0.0059644207,0.0011420501,-0.01573262,0.039938807
-0.4265743,-0.23595746,-0.33599448,0.1202749,0.0059644207,0.0011420501,-0.0009148214,0.039938807
0.2830941,0.23022917,-0.013390586,0.1202749,0.0059644207,0.0011420501,-0.009210097,0.039938807
0.2204255,-0.27886721,0.0074751973,0.1202749,0.0059644207,0.0011420501,-0.0035646483,0.039938807
-0.4004009,0.0018811226,0.43572503,0.1202749,0.0059644207,0.0011420501,0.0011828467,0.039938807
0.491005,0.15183473,-0.18191975,0.1202749,0.0059644207,0.0011420501,-0.007731363,0.039938807
0.1159034,-0.4302101,-0.20093235,0.1202749,0.0059644207,0.0011420501,0.008157216,0.039938807
-0.3245102,0.1467351,0.44316822,0.1202749,0.0059644207,0.0011420501,0.0033001527,0.039938807
-0.1751444,-0.24752472,0.46539658,0.1202749,0.0059644207,0.0011420501,0.0041472083,0.039938807
-0.2149813,0.24772128,0.4732759,0.1196201,0.005272302,-0.0027197367,0.0064312667,-0.0106312875
-0.01988865,-0.119940564,-0.38611484,0.1196201,0.005272302,-0.0027197367,0.008054912,-0.0106312875
0.2699674,-0.28329512,0.09112057,0.1196201,0.005272302,-0.0027197367,-0.0028321743,-0.0106312875
0.07251668,-0.060681194,0.4994007,0.1196201,0.005272302,-0.0027197367,0.008683657,-0.0106312875
-0.380361,0.13754067,0.46785355,0.1196201,0.005272302,-0.0027197367,0.0025445,-0.0106312875
0.485953,-0.23849277,0.30688176,0.1196201,0.005272302,-0.0027197367,0.00042956322,-0.0106312875
0.4884365,0.4707222,-0.2663156,0.1196201,0.005272302,-0.0027197367,0.0020057391,-0.0106312875
-0.1929006,-0.47936776,0.015332922,0.1196201,0.005272302,-0.0027197367,0.005680423,-0.0106312875
-0.2641083,0.105241045,0.029896561,0.1196201,0.005272302,-0.0027197367,-0.025618464,-0.0106312875
0.3824439,0.13861895,-0.22166073,0.1196201,0.005272302,-0.0027197367,-0.0058091637,-0.0106312875
