Instance,RandomSeed,Nparticles,Nstokeslets,Phi,Radius,mu,uinf,LSres,u_avg,v_avg,w_avg,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,fx0,fy0,fz0
126,165456670,30,300,2.160000e-01,1.197884e-01,1.000000e+00,1.000000e+00,8.651398e-05,4.202711e-02,-3.557068e-03,2.142419e-03,0.000000e+00,0.000000e+00,0.000000e+00,-1.090515e-01,1.774129e-01,3.510707e-01,2.701157e-01,-1.019983e-01,7.023848e-02,3.771804e-01,-4.395881e-01,4.256277e-01,2.922575e-01,-2.481457e-01,-1.279656e-01,-4.150548e-01,4.746856e-01,-4.653311e-01,3.065529e-01,3.982157e-01,-2.213742e-01,-2.021853e-01,2.334659e-01,-2.788816e-01,4.974876e-01,2.341186e-01,2.886547e-01,1.508015e-02,3.471967e-01,-2.639163e-01,3.263896e-01,2.398941e-01,-4.834627e-01,-1.541353e-01,-3.295703e-01,4.710323e-01,-3.694753e-01,4.786648e-02,-2.141837e-01,1.542506e-02,-2.945216e-01,-4.010303e-02,-3.641902e-01,2.460294e-01,-3.658797e-02,-3.826589e-01,3.682591e-01,3.526123e-01,-3.621391e-01,-4.726049e-01,4.051581e-02,-1.092136e-01,-8.392742e-02,2.225256e-01,2.622883e-01,3.589792e-01,3.523095e-01,-3.456626e-01,-1.473944e-01,5.280440e-02,-8.999298e-02,-3.972123e-01,-3.918737e-01,4.768729e-01,2.171397e-01,-1.829274e-01,6.739428e-02,-1.647300e-01,3.804778e-01,3.071104e-01,-4.677943e-01,1.275842e-01,3.067561e-01,-2.731844e-01,-4.737261e-01,-1.727803e-01,3.931864e-01,-4.642132e-01,4.025463e-01,-4.590003e-01,-3.532911e-01,1.717432e-01,2.274019e-01,1.532610e-01,-4.263824e-01,-2.290599e-01,-4.996699e-01,-1.929888e-01,-1.048824e-01,-3.758354e-01,1.013191e-01,1.165244e-02,-8.592658e-03
127,390948452,30,300,2.160000e-01,1.197884e-01,1.000000e+00,1.000000e+00,5.293277e-05,4.164055e-02,-1.455466e-03,5.802041e-04,0.000000e+00,0.000000e+00,0.000000e+00,2.416660e-01,-4.600757e-01,1.589625e-01,-2.767072e-01,-2.918310e-01,1.240534e-01,-3.033496e-01,-1.467625e-01,-2.051909e-01,-2.425260e-01,3.748231e-01,4.743619e-01,1.873505e-01,4.891873e-01,2.042011e-01,-3.061602e-01,2.305292e-01,-4.023812e-01,2.115795e-01,7.980524e-02,-3.939443e-01,-4.876610e-01,3.276070e-02,1.779151e-01,-8.529541e-02,4.225622e-01,-3.778626e-01,-1.906995e-02,1.945465e-01,2.132257e-01,4.901116e-01,-1.076486e-01,3.704192e-01,3.442468e-01,-9.899003e-02,1.654091e-01,1.418059e-01,-3.710274e-01,-1.359511e-01,-1.276649e-01,-2.106925e-01,-4.604218e-01,3.807507e-01,-3.120590e-01,-7.297722e-02,4.422530e-01,-2.489139e-01,-3.171815e-01,-6.307534e-02,-1.737801e-01,3.708764e-01,4.591479e-01,2.790403e-01,-4.928510e-01,-4.305903e-01,2.264490e-01,-6.312659e-02,2.697555e-01,2.219346e-01,1.464418e-01,-3.225539e-01,-1.979103e-01,3.926351e-01,4.842506e-01,3.873025e-01,4.578508e-01,2.608738e-01,1.171236e-01,4.336185e-01,1.312363e-01,2.319050e-01,-1.615262e-01,-4.708438e-01,5.569453e-02,-2.367204e-01,1.857648e-01,-3.084209e-01,3.377245e-01,-1.142219e-01,-3.653565e-01,-1.043909e-01,-2.137378e-01,-4.788854e-01,-4.863788e-01,-2.186175e-01,-4.850492e-01,3.077387e-01,1.296414e-01,-2.564131e-02,-3.992866e-02
128,741666045,30,300,2.160000e-01,1.197884e-01,1.000000e+00,1.000000e+00,4.200489e-05,5.050004e-02,-1.873802e-03,-1.960387e-03,0.000000e+00,0.000000e+00,0.000000e+00,-8.429571e-02,2.102152e-01,4.156963e-01,2.843084e-01,-1.397494e-01,-2.563066e-01,2.524893e-02,1.871099e-01,-4.977287e-01,-3.774566e-01,4.279959e-01,2.894753e-01,1.749551e-01,3.567094e-01,-8.418393e-02,-3.546253e-01,1.552268e-01,-4.044980e-01,-3.823325e-01,-1.871816e-01,-1.434349e-01,4.719437e-01,2.397259e-01,4.321398e-01,-8.932695e-02,-3.283278e-01,-9.832069e-02,-4.146049e-01,-2.618188e-01,2.728586e-01,4.727744e-01,8.144145e-02,-3.693633e-01,4.740774e-01,-4.447270e-01,-3.070895e-01,-3.219652e-01,-5.590403e-04,2.204483e-01,1.133407e-01,7.336036e-02,4.602959e-01,1.858900e-01,-1.368171e-01,2.679930e-01,4.022765e-01,-3.174958e-01,-4.087049e-02,1.437893e-01,-2.908806e-01,-3.887885e-01,-4.737461e-01,1.758006e-01,4.998692e-02,-1.658669e-01,-4.533713e-01,-3.181030e-01,3.043066e-01,4.328951e-01,3.480337e-01,-1.360243e-01,-3.077595e-01,4.990339e-01,2.407408e-01,1.277647e-01,2.079810e-01,-6.924742e-02,3.742339e-01,1.307945e-01,-3.117157e-01,-4.990152e-01,2.569799e-01,-4.810469e-01,3.440279e-02,4.412260e-01,-6.725777e-02,2.012021e-02,-3.269546e-01,-6.366569e-02,-4.767577e-01,2.502850e-01,1.218281e-01,-3.628583e-01,9.196632e-02,3.995432e-01,-3.378412e-01,2.283017e-01,1.709486e-01,-3.627959e-03,9.578806e-04
129,415704285,30,300,2.160000e-01,1.197884e-01,1.000000e+00,1.000000e+00,8.768465e-05,5.129090e-02,5.402605e-03,-7.247743e-03,0.000000e+00,0.000000e+00,0.000000e+00,-2.289942e-01,4.061329e-01,1.848767e-01,-1.668901e-02,-2.584122e-01,2.887903e-01,-1.027224e-01,-3.632989e-01,-4.030409e-01,-2.974580e-01,-4.331407e-01,3.881082e-01,8.550072e-02,3.918456e-01,-4.530186e-01,1.919495e-01,1.692550e-01,1.384676e-01,2.259594e-01,1.224351e-01,-2.821239e-01,3.989158e-01,3.308525e-01,-2.495425e-01,-4.219210e-01,4.860709e-01,4.724793e-01,2.798782e-01,-1.544511e-01,3.984289e-01,2.025344e-01,-1.754485e-01,6.575163e-02,8.043266e-02,-4.744691e-01,-2.569766e-01,-2.243236e-01,1.672380e-01,3.963034e-01,3.481494e-02,2.849698e-01,-2.054391e-01,2.407265e-01,-2.570303e-01,-3.571434e-01,-4.307115e-01,-1.126409e-01,1.679045e-01,2.177198e-01,4.574045e-01,3.279843e-01,1.241611e-01,4.244902e-01,3.783382e-02,4.936390e-01,3.564317e-02,8.081355e-02,1.626759e-01,1.905899e-01,4.426647e-01,3.486476e-01,-4.771544e-01,-3.249208e-01,-1.685606e-01,-2.947163e-02,1.836718e-01,-4.433266e-01,-9.294590e-02,-1.063935e-01,4.795070e-01,4.780315e-01,-4.469431e-01,4.368182e-01,4.177926e-01,1.716629e-01,4.355822e-01,2.296384e-01,-4.664936e-01,4.785393e-01,1.796899e-01,4.294251e-01,-2.846540e-01,-1.146269e-01,-4.922954e-01,-1.685695e-01,-3.988750e-01,9.665399e-02,1.480333e-01,-3.509070e-02,2.781418e-03
130,271005806,30,300,2.160000e-01,1.197884e-01,1.000000e+00,1.000000e+00,6.687653e-05,3.976430e-02,1.228809e-03,3.005560e-03,0.000000e+00,0.000000e+00,0.000000e+00,1.974066e-01,-8.782931e-02,4.605549e-01,-1.707401e-01,-4.904311e-01,3.066068e-01,-2.262741e-02,-2.132559e-01,1.488388e-01,6.711985e-02,4.606152e-01,2.186448e-01,-4.956986e-01,-4.090811e-01,-2.889433e-01,-4.096124e-01,3.987163e-01,3.747997e-01,-3.720039e-01,-2.705610e-02,-2.296900e-01,-2.316894e-01,-1.209557e-01,1.139574e-02,-1.145121e-01,-3.487064e-01,-2.626004e-01,3.182325e-02,1.781411e-01,-2.459091e-01,2.696969e-01,4.783768e-01,-2.788967e-01,3.304497e-01,4.166186e-02,-2.038085e-01,3.022934e-01,2.628484e-01,1.516744e-01,-3.135972e-01,-3.106452e-02,-4.622926e-01,3.759617e-01,1.727525e-01,4.231046e-01,4.664276e-01,-3.602475e-01,1.467806e-01,-4.911301e-01,-2.918884e-01,1.050010e-01,4.981749e-01,6.568851e-02,2.962698e-02,-6.813649e-02,9.354933e-02,2.541110e-01,-3.573437e-01,-2.629533e-01,3.569754e-01,-5.610802e-02,-2.916697e-01,-4.896662e-01,-1.946782e-02,4.158118e-01,-1.702560e-02,7.179949e-02,3.218993e-01,-4.858247e-01,1.366962e-01,-4.666143e-01,-4.398167e-01,3.085315e-01,-3.264552e-01,-1.181380e-01,-3.648041e-01,3.492724e-02,2.208218e-01,-4.023985e-01,2.190550e-01,-4.192003e-01,4.308859e-01,-3.298046e-01,3.864053e-01,3.327449e-01,4.617585e-01,4.499375e-01,1.092016e-01,-4.508853e-02,-1.903413e-02
131,697406631,30,300,2.160000e-01,1.197884e-01,1.000000e+00,1.000000e+00,4.896362e-05,4.555300e-02,1.748033e-03,-2.337749e-03,0.000000e+00,0.000000e+00,0.000000e+00,2.431822e-02,1.528026e-01,-4.533726e-01,3.334908e-01,1.461004e-01,-4.547624e-02,-3.074337e-01,-1.459602e-01,-4.266980e-01,-2.782801e-01,1.060991e-01,-3.396916e-01,1.404902e-01,-2.105284e-01,-3.796973e-01,4.573323e-01,3.160712e-01,-3.362945e-01,1.045057e-01,3.305076e-01,4.160556e-01,-2.287468e-01,-4.735892e-01,3.150119e-01,-9.380046e-02,-3.508823e-01,-1.468490e-01,-4.063947e-01,1.410139e-01,1.439123e-01,-3.389468e-01,-1.375614e-01,4.061798e-01,-1.698539e-01,4.570932e-01,4.114260e-02,-5.251231e-02,-7.867548e-02,-2.870109e-01,-1.730875e-01,4.673793e-01,-4.692016e-01,1.548419e-01,4.779179e-01,-2.434254e-01,2.338519e-01,-2.539071e-01,2.309004e-01,4.820824e-01,-1.827655e-01,-1.987790e-01,-1.952629e-01,1.014628e-01,4.152256e-01,3.967443e-01,-1.096199e-01,-4.199790e-01,-4.849396e-01,-2.023032e-01,-1.160676e-01,4.178501e-01,-4.057100e-02,1.492211e-01,6.468327e-02,-2.739921e-01,4.619413e-01,-4.240101e-02,2.677394e-01,-1.348715e-01,4.308555e-01,4.261444e-01,3.078327e-01,-4.823885e-02,-2.787885e-01,8.293591e-02,4.852089e-03,2.975551e-01,1.423829e-01,-3.987216e-01,3.324758e-01,-6.559805e-02,3.174879e-01,-3.898111e-01,-3.696335e-01,1.514250e-01,-4.703480e-01,7.559201e-02,1.688197e-01,-1.044606e-03,1.089358e-02
132,524318216,30,300,2.160000e-01,1.197884e-01,1.000000e+00,1.000000e+00,8.853678e-05,3.872370e-02,-1.947184e-03,1.764939e-03,0.000000e+00,0.000000e+00,0.000000e+00,-3.609493e-01,4.727524e-01,-4.377840e-01,3.722476e-01,-4.513506e-01,1.099268e-01,4.188505e-01,-3.836594e-02,-1.533907e-01,-5.164332e-04,2.329322e-01,-2.205349e-01,1.554812e-01,2.982158e-01,-4.483917e-01,4.144797e-01,1.958812e-01,3.799266e-01,-2.488326e-01,1.154795e-01,-2.135614e-01,4.723578e-01,-3.500959e-01,-3.015489e-01,4.759647e-01,2.974548e-01,5.557961e-03,-2.882309e-01,-4.407965e-01,3.113497e-01,2.208905e-01,-3.356490e-01,4.880838e-01,-2.906572e-02,-3.099222e-01,-1.948927e-01,-1.583957e-01,5.405946e-02,4.807665e-01,-4.551066e-01,4.244447e-02,4.587812e-01,2.070071e-01,-1.340560e-01,-2.871069e-01,-6.518388e-02,7.932516e-02,-4.738628e-01,-4.268056e-02,-4.498906e-01,-4.198934e-01,3.396323e-01,4.527656e-01,-1.988147e-01,4.311921e-01,-4.541195e-01,4.871968e-01,-4.500577e-01,4.405716e-01,2.230968e-01,1.284634e-02,4.045893e-01,3.851149e-01,-3.360856e-01,-1.567957e-01,-3.592058e-01,1.816430e-01,-5.846593e-02,4.961416e-01,-4.903201e-01,-4.149268e-01,-2.626582e-01,-2.488345e-02,4.615533e-01,-3.832092e-01,2.667548e-01,-2.909617e-01,-6.111869e-02,-4.011271e-01,1.985116e-01,3.968913e-02,-6.324202e-02,3.855182e-01,-2.742078e-02,1.988415e-01,1.054715e-01,2.214811e-01,1.781352e-01,3.169630e-02,-2.798920e-02
133,139050738,30,300,2.160000e-01,1.197884e-01,1.000000e+00,1.000000e+00,8.904687e-05,5.019778e-02,-4.300216e-04,1.558712e-03,0.000000e+00,0.000000e+00,0.000000e+00,3.428819e-01,2.907463e-01,4.084928e-02,-4.016068e-01,3.045069e-01,-1.036571e-01,9.439299e-02,-3.574923e-01,-2.124902e-01,-4.467270e-01,6.677870e-02,-3.500641e-01,-1.499401e-01,-4.600419e-01,-4.255417e-01,-3.514911e-01,-1.638359e-01,1.004956e-01,1.317297e-01,-3.995552e-01,9.657487e-02,-5.442520e-02,-1.264602e-01,4.621293e-01,3.964280e-01,3.124299e-01,-3.702617e-01,-1.969244e-01,2.271594e-01,-3.438047e-01,4.766050e-01,-1.482700e-01,-4.908517e-01,2.601497e-02,2.928073e-01,1.148173e-01,1.056560e-01,-2.943952e-01,3.246309e-01,9.805408e-02,3.033844e-01,-4.275007e-01,-1.533426e-01,4.359621e-01,2.556489e-01,-4.400164e-01,1.271996e-01,3.433620e-01,-1.947156e-01,1.065679e-01,1.728073e-01,-2.035405e-01,-3.105982e-01,2.293681e-01,3.975331e-01,2.970527e-01,3.086769e-01,1.422535e-01,3.232861e-01,-1.871198e-01,-1.615537e-01,-3.263772e-01,-1.074864e-01,-4.887243e-01,-1.473770e-01,-9.628392e-02,3.102536e-01,6.449271e-02,2.926881e-01,3.851090e-01,-3.978023e-01,-2.167607e-01,3.512406e-01,-2.672172e-01,3.266741e-01,3.404727e-01,-1.317101e-02,6.585246e-02,-4.068888e-01,-4.910409e-01,-4.748534e-01,2.293504e-01,8.679105e-02,-4.563797e-01,-1.857380e-01,4.594771e-01,-4.281422e-01,1.231768e-01,-2.144079e-02,-3.319469e-03
134,842881911,30,300,2.160000e-01,1.197884e-01,1.000000e+00,1.000000e+00,5.567286e-05,6.149189e-02,-6.818584e-04,4.215653e-03,0.000000e+00,0.000000e+00,0.000000e+00,-2.979089e-01,2.239798e-01,-4.776216e-01,-4.870751e-01,1.709169e-01,-1.740458e-01,-8.555835e-02,-4.167150e-01,-1.055496e-01,-1.381301e-01,2.024761e-01,3.618946e-01,-7.978226e-02,-3.878922e-01,4.930571e-01,-1.197453e-01,-4.495425e-01,2.411736e-01,-3.357163e-01,-4.773025e-01,5.636979e-02,2.870321e-01,-1.645985e-01,-1.901947e-01,5.557222e-02,-2.323131e-01,-4.508038e-02,2.429939e-01,-3.795774e-01,-3.163886e-01,2.194048e-01,1.220055e-01,-2.561559e-01,5.480117e-02,2.358091e-01,1.430082e-01,2.802016e-01,-4.583904e-01,7.316410e-02,-3.494109e-02,-2.789226e-01,-3.667708e-01,-5.676412e-02,4.646735e-01,2.804548e-01,-4.458899e-01,-2.388679e-01,-3.980409e-01,1.315957e-01,-4.787869e-02,3.070403e-01,-1.364562e-01,2.503335e-01,-1.832820e-02,4.048390e-01,2.557131e-02,1.239879e-01,2.689668e-01,4.232327e-01,1.238883e-01,3.093446e-02,-2.172315e-02,-4.639882e-01,-4.729997e-01,-4.033578e-01,-2.100931e-01,-3.940363e-01,-5.574466e-02,1.988225e-01,2.541018e-01,4.760720e-01,4.161777e-01,-4.064971e-01,2.960818e-01,2.545068e-01,-2.952743e-01,-1.591741e-01,-1.398549e-01,-1.345132e-01,-3.908387e-02,3.379765e-01,4.805247e-01,4.952821e-01,2.456348e-01,4.806470e-01,1.593323e-01,3.389081e-01,1.336579e-01,-4.208486e-03,-3.278163e-03
135,202091129,30,300,2.160000e-01,1.197884e-01,1.000000e+00,1.000000e+00,9.701171e-05,4.351493e-02,-1.387049e-03,2.824119e-03,0.000000e+00,0.000000e+00,0.000000e+00,3.648633e-01,-3.484616e-01,3.579686e-02,4.559375e-02,-3.823619e-01,2.196180e-01,-4.883751e-01,4.581084e-01,-1.911847e-01,-3.558212e-01,-3.207817e-01,3.975200e-01,-1.564190e-01,2.286594e-01,3.098348e-01,4.679772e-02,-1.018305e-01,2.456233e-01,3.728286e-01,3.512164e-01,-4.253281e-01,2.054028e-01,3.182808e-01,8.692180e-02,-3.939132e-01,4.713636e-01,2.115001e-01,1.655889e-02,-2.496918e-01,-3.772591e-01,-3.419659e-01,2.026274e-02,-1.268354e-01,-1.369803e-01,3.312219e-01,-3.781740e-03,3.690453e-01,-8.957511e-02,-9.630579e-02,-4.420018e-01,-4.237600e-01,-2.470600e-01,4.584102e-01,7.425357e-02,9.482068e-02,4.362186e-01,-4.723116e-01,3.928638e-01,-1.530505e-02,-3.905407e-01,-1.571018e-01,8.766850e-02,-4.928524e-01,-3.972794e-01,-3.440270e-01,1.790250e-01,1.610116e-01,2.677952e-01,-3.135743e-01,3.090734e-01,2.217817e-01,4.895669e-01,3.475048e-01,-2.975417e-01,3.533913e-01,-2.947430e-01,-8.402403e-02,1.959015e-01,-2.694114e-01,-2.792060e-01,-3.615806e-01,3.876496e-02,4.129976e-01,-3.532236e-01,-3.114735e-01,-2.998262e-01,-3.180092e-01,-4.764993e-01,2.205310e-01,2.562719e-01,4.356728e-01,4.664154e-01,4.170468e-01,4.948488e-01,2.284865e-01,6.993840e-02,-4.052387e-01,1.409055e-01,2.649060e-02,1.245500e-03
136,864863299,30,300,2.160000e-01,1.197884e-01,1.000000e+00,1.000000e+00,8.499842e-05,4.490667e-02,-1.104875e-04,-3.254667e-03,0.000000e+00,0.000000e+00,0.000000e+00,1.201652e-01,-4.003801e-01,-5.047801e-02,-9.166404e-02,-2.160312e-01,-3.858682e-01,-3.861555e-01,-7.761568e-02,-1.542509e-02,3.603477e-01,4.565590e-01,-3.179026e-01,-4.785452e-01,3.827769e-01,3.463791e-01,4.019096e-02,-1.789622e-01,-1.800594e-01,1.306861e-01,-1.705274e-01,3.385288e-01,2.552531e-01,4.722253e-01,4.733990e-01,-3.557438e-01,4.594971e-01,-1.139142e-01,3.806209e-01,-2.727140e-01,-4.490309e-01,9.571682e-03,-4.291906e-01,2.977199e-01,-1.505801e-01,1.290170e-01,-3.602391e-01,1.311467e-01,3.574667e-01,-4.901190e-01,2.691539e-01,3.303773e-01,6.300531e-03,2.118252e-01,3.605095e-02,-1.140044e-01,4.715788e-01,3.639802e-01,2.922001e-01,-3.633620e-01,-1.514757e-01,4.902708e-01,-1.616392e-01,-1.782656e-01,2.569592e-01,3.370299e-01,-2.737514e-01,7.750800e-02,-4.716337e-01,-3.254144e-01,-3.597602e-01,4.039565e-01,-8.394001e-02,2.097702e-01,-1.957447e-01,4.914009e-01,2.337400e-01,7.777374e-02,-2.090808e-01,8.976321e-02,-1.892482e-01,2.908501e-01,1.472731e-03,-5.911459e-02,1.064310e-01,4.259519e-01,-6.362253e-02,4.374412e-01,-3.040143e-01,4.519907e-01,1.538617e-01,-4.150044e-02,3.991783e-01,1.670404e-01,4.448833e-01,1.603377e-01,-4.769997e-01,-4.414894e-01,1.130485e-01,1.636069e-02,-1.777075e-02
137,620165192,30,300,2.160000e-01,1.197884e-01,1.000000e+00,1.000000e+00,9.511828e-05,3.825867e-02,-2.760867e-03,1.730046e-04,0.000000e+00,0.000000e+00,0.000000e+00,-3.815340e-01,-2.110562e-01,-3.273852e-01,-3.837888e-01,4.800007e-01,-3.832916e-01,-6.129335e-02,-3.716707e-01,4.820519e-01,-3.013526e-01,3.360127e-02,-4.416252e-01,9.425825e-02,-3.517517e-01,1.092826e-01,-3.502999e-01,2.949178e-01,-3.899051e-02,3.766269e-01,-2.079944e-01,-4.557685e-01,-2.296781e-01,2.077871e-02,-1.887660e-01,-3.834908e-01,6.652340e-02,3.749294e-02,-5.287259e-02,1.798778e-01,3.781582e-01,9.101949e-02,-2.006453e-01,-1.946504e-01,-1.838909e-01,-3.717308e-01,2.175097e-01,2.369699e-02,-4.039615e-01,-4.648699e-01,9.167888e-02,4.311199e-01,1.167488e-01,4.773096e-01,-4.986409e-01,-2.219658e-01,3.081938e-01,-2.974276e-01,-1.079940e-01,1.562399e-01,1.265162e-01,-2.627746e-01,4.294025e-01,4.456540e-02,3.825523e-01,3.783425e-01,1.307369e-01,-4.128223e-01,1.295487e-01,4.336288e-01,-2.020306e-01,3.580462e-01,3.003245e-01,2.720937e-01,-4.541218e-01,-3.187092e-01,2.587082e-01,1.158464e-01,2.639440e-01,-4.916014e-01,2.857754e-01,-2.395837e-01,2.493170e-01,-3.265420e-01,3.891271e-01,3.010789e-01,2.569122e-01,-3.122153e-01,4.989136e-01,-1.448660e-01,-3.368974e-01,-2.027005e-01,-4.272128e-01,-4.064110e-02,4.645856e-01,2.451748e-01,2.333509e-04,1.891324e-02,1.026211e-01,3.947038e-02,-6.112128e-03
138,118465990,30,300,2.160000e-01,1.197884e-01,1.000000e+00,1.000000e+00,6.162941e-05,4.071198e-02,1.624012e-03,-2.295729e-03,0.000000e+00,0.000000e+00,0.000000e+00,2.611826e-01,1.410874e-01,2.241762e-01,1.774489e-01,-3.576788e-01,1.718223e-01,3.755265e-01,4.335909e-01,-3.763693e-01,-8.227394e-02,2.066841e-01,4.943472e-01,-4.470825e-02,-1.845486e-01,3.993690e-01,-4.420114e-01,1.957799e-01,-8.339603e-02,-4.041356e-01,-2.826296e-01,3.024652e-01,-2.613081e-01,-9.183978e-02,-1.575272e-01,6.967886e-02,4.208470e-01,-9.118153e-02,-2.332342e-01,-3.536639e-01,-3.080390e-01,-4.570445e-01,4.125249e-01,-3.271367e-01,3.375946e-01,1.429832e-01,-1.241752e-01,2.725164e-01,-5.575022e-02,4.329429e-01,3.488352e-01,-3.410085e-01,-7.693800e-02,-2.208508e-01,3.251377e-01,8.378140e-02,-1.698911e-02,-4.396283e-04,-4.237076e-01,2.368579e-01,-7.037362e-02,-6.511557e-02,9.660329e-04,-3.745843e-01,-4.633562e-01,-1.470547e-01,-4.232487e-01,2.311825e-02,-4.949990e-01,4.678647e-01,4.000400e-01,4.511094e-01,3.040951e-01,2.471429e-01,2.315008e-01,-9.911713e-03,-3.464107e-01,-4.859220e-01,-3.599064e-01,-9.442482e-02,-1.892535e-01,4.340990e-01,-3.497028e-01,1.748940e-01,3.631731e-01,3.667522e-01,-3.505372e-01,2.152270e-02,-4.683427e-01,4.724699e-01,-3.964366e-01,-2.917317e-01,-2.056183e-01,2.443170e-02,1.913803e-01,4.894575e-01,-2.072492e-01,-4.404439e-01,8.300474e-02,-4.942529e-03,1.209843e-02
139,761182556,30,300,2.160000e-01,1.197884e-01,1.000000e+00,1.000000e+00,8.078042e-05,3.792784e-02,1.548513e-03,-2.101081e-03,0.000000e+00,0.000000e+00,0.000000e+00,-2.483984e-01,-2.438782e-01,3.599747e-01,1.590921e-01,-2.153728e-01,-1.701134e-01,2.431253e-01,4.806137e-01,-4.082702e-01,-1.716800e-01,-4.838750e-01,1.734949e-01,2.751906e-02,-4.082155e-01,-4.088802e-01,4.295141e-01,2.796358e-01,3.058926e-02,-3.884373e-01,4.498319e-01,4.410706e-01,-2.201078e-01,3.944583e-01,1.635927e-01,7.234472e-02,-1.045702e-01,-3.971389e-01,2.228263e-01,7.166449e-02,3.402995e-01,-1.668771e-01,-4.785625e-01,-6.918068e-02,2.648272e-01,-3.694053e-01,2.076407e-01,3.220437e-01,2.105590e-01,-4.016171e-01,-3.964818e-01,-4.760095e-01,-2.129427e-01,-4.881550e-01,-2.558364e-01,1.464909e-01,-1.594485e-01,4.990003e-01,-3.846450e-01,-9.974927e-02,2.194155e-01,-4.056145e-01,4.572217e-01,-4.461137e-01,-1.062168e-01,5.677912e-02,-3.399124e-01,4.630950e-01,1.159236e-01,3.286945e-01,-2.336532e-01,-2.721101e-01,1.246030e-01,9.111220e-03,2.635713e-01,-3.168274e-01,-3.926796e-01,3.387134e-01,4.855213e-01,4.937087e-01,-2.682887e-01,4.523242e-02,3.133016e-01,4.385920e-01,4.111221e-01,-2.778899e-01,4.928935e-01,-1.596938e-02,-3.266352e-01,6.805347e-02,4.376632e-01,3.054358e-01,-3.768567e-01,-5.081754e-02,-2.409346e-01,-3.632479e-01,-2.540091e-01,-4.116849e-01,1.689800e-01,-3.822676e-03,3.328931e-02
140,251601638,30,300,2.160000e-01,1.197884e-01,1.000000e+00,1.000000e+00,8.739305e-05,4.483742e-02,1.157156e-03,-1.866853e-03,0.000000e+00,0.000000e+00,0.000000e+00,-9.472830e-02,1.727886e-01,-2.938907e-01,1.167957e-01,1.609774e-01,2.154463e-01,3.247346e-01,-1.202920e-01,-3.102896e-02,4.234050e-01,3.599303e-01,1.554786e-01,1.411341e-01,-1.628332e-01,4.210954e-01,-1.236619e-01,4.839752e-01,1.242154e-01,-2.373215e-01,1.051920e-01,4.384391e-01,3.892928e-01,2.916237e-01,-4.736375e-01,-4.251649e-01,-3.295376e-01,-6.906911e-02,4.721781e-01,-4.358072e-01,-4.020561e-01,1.420036e-01,-9.532990e-02,-3.899614e-01,4.650561e-01,-1.658040e-02,-2.770421e-01,-2.248209e-01,8.472770e-02,5.882920e-02,-9.737675e-02,-1.648647e-01,-4.348475e-01,4.892318e-01,4.918434e-01,-9.910484e-02,4.307496e-01,-4.100348e-01,2.882070e-01,-3.239245e-01,-1.915560e-01,-2.993260e-01,4.885347e-01,-1.035607e-01,2.896372e-01,-2.119644e-01,4.591381e-01,-1.019077e-01,1.772740e-01,3.376855e-01,-2.939969e-01,-5.655674e-02,-4.834636e-01,4.820897e-01,4.916544e-02,4.632895e-01,-4.701933e-01,-4.592346e-01,-3.846961e-01,-3.733660e-01,-4.338107e-01,3.662783e-01,4.029201e-01,-2.671587e-01,-1.896863e-01,8.755416e-02,-3.931571e-01,1.989796e-01,-1.768427e-01,-4.621187e-01,-1.017924e-02,2.136842e-01,-5.118459e-03,-4.155508e-01,-2.330965e-01,8.368601e-02,-2.907203e-01,1.092775e-01,1.029935e-01,2.233222e-02,-7.775444e-03
