Instance,RandomSeed,Nparticles,Nstokeslets,Phi,Radius,mu,uinf,LSres,u_avg,v_avg,w_avg,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,fx0,fy0,fz0
10,50997653,30,300,3.430000e-01,1.397531e-01,1.000000e+00,1.000000e+00,7.594754e-05,2.444032e-02,2.392258e-03,4.199322e-04,0.000000e+00,0.000000e+00,0.000000e+00,-3.602454e-01,2.525093e-01,1.543471e-01,-2.478353e-01,-4.596738e-01,-2.591280e-01,-1.361015e-01,1.516283e-01,3.823388e-01,-1.349907e-01,9.280957e-02,-4.567998e-01,4.751935e-02,-1.961096e-01,-1.964115e-01,-3.160045e-02,3.277621e-01,-7.817492e-02,4.439501e-02,3.057490e-01,2.220181e-01,4.746694e-01,-3.846917e-01,-1.904611e-01,-3.755800e-01,-1.871337e-02,-2.295230e-01,-1.677333e-01,-4.629475e-01,3.251909e-01,2.162260e-01,-4.291062e-01,-5.350949e-02,4.911472e-01,-9.540855e-02,3.530915e-04,-1.625660e-01,-3.113496e-01,1.877248e-02,-3.014099e-01,-1.716075e-01,-4.827622e-01,-1.069766e-02,-4.770381e-01,-4.988445e-01,4.083839e-01,4.585514e-01,1.393819e-02,3.821728e-01,1.457201e-01,9.351316e-02,4.852317e-01,3.606873e-01,-4.693105e-01,8.258830e-02,-2.388552e-01,2.303598e-01,-9.404888e-02,3.900411e-01,-4.355944e-01,3.595807e-01,4.933543e-01,3.834317e-01,2.995357e-01,-5.054866e-02,-3.939834e-01,2.182765e-01,4.082121e-01,-2.023136e-01,-4.834016e-01,-9.806845e-02,5.375057e-02,-3.751784e-01,4.894663e-01,4.502870e-01,2.812588e-01,-2.615966e-02,3.991960e-01,-4.742040e-01,5.179259e-02,3.263181e-01,3.237747e-01,-4.129291e-01,3.109681e-01,4.773318e-01,-3.925003e-01,-4.874601e-01,1.530196e-01,-1.324760e-02,-1.349588e-02
11,139754611,30,300,3.430000e-01,1.397531e-01,1.000000e+00,1.000000e+00,7.585350e-05,2.002006e-02,-5.709502e-04,-1.060725e-03,0.000000e+00,0.000000e+00,0.000000e+00,-4.237107e-01,4.945848e-01,-6.570665e-02,1.226463e-01,-3.237752e-01,-3.034484e-01,-4.848851e-01,-1.710520e-01,-2.812551e-02,4.227896e-01,2.740224e-01,4.726439e-01,-9.444872e-02,3.427279e-02,4.245057e-01,-4.320648e-01,2.021210e-01,-4.629666e-01,-1.859044e-01,-2.439357e-01,3.202207e-01,4.112505e-01,-3.111066e-01,5.816948e-02,-1.148378e-01,2.868545e-01,3.333905e-02,-3.118350e-01,-6.810216e-02,-3.779493e-01,1.786015e-01,3.621017e-01,1.295245e-01,-3.925964e-01,-3.857530e-01,4.590591e-01,2.824311e-01,4.115043e-01,-3.178697e-01,1.641986e-01,-2.480857e-03,-2.338919e-01,3.806669e-02,-4.684476e-01,9.954075e-02,-4.001725e-01,-4.884543e-01,-1.226711e-01,4.123643e-01,7.854901e-04,-2.195588e-02,4.678187e-01,-7.504978e-02,-4.386437e-01,6.010738e-02,4.350889e-01,4.752602e-01,3.004810e-01,-9.303490e-02,4.275909e-01,9.818426e-02,-3.607490e-01,3.624578e-01,-2.262520e-01,4.205285e-01,3.925268e-01,-4.167784e-01,1.234784e-01,5.763755e-02,4.544779e-01,-4.247389e-01,-4.946802e-01,-4.412618e-01,-8.600294e-03,3.122855e-01,-4.647355e-01,-4.036586e-01,-4.848645e-01,-2.677583e-01,3.890436e-01,-3.007106e-01,4.434773e-01,2.296358e-01,-4.947731e-01,1.735799e-01,1.405035e-01,-4.825271e-01,1.252585e-01,2.184891e-03,2.200323e-02
12,76289285,30,300,3.430000e-01,1.397531e-01,1.000000e+00,1.000000e+00,9.949057e-05,1.953565e-02,-5.292865e-04,9.139732e-04,0.000000e+00,0.000000e+00,0.000000e+00,1.752751e-01,-1.513073e-02,-4.257736e-01,-4.070273e-01,-4.109509e-01,1.584144e-01,2.690765e-01,-3.975024e-01,-1.198386e-01,-1.036442e-01,4.201189e-01,2.325747e-01,-2.873249e-01,-1.142809e-01,2.052847e-01,-1.947719e-01,-4.718557e-03,-3.989922e-01,-2.683950e-01,-3.166630e-01,4.569576e-01,8.191340e-02,2.654370e-01,-1.222008e-01,2.640513e-01,-1.236558e-01,1.019246e-02,3.648812e-01,4.137067e-01,-3.933179e-01,1.789217e-01,2.518560e-01,4.393452e-01,-1.961068e-01,3.001727e-01,-5.124023e-02,1.400136e-02,4.130514e-01,-3.959203e-01,3.486763e-01,-1.756033e-01,4.666717e-01,-4.559124e-01,-1.288391e-01,-1.870119e-01,-1.758772e-01,-3.345220e-01,-4.614407e-01,-2.503581e-01,1.039899e-01,3.988763e-01,3.308614e-01,3.818503e-01,2.375171e-01,4.080134e-01,2.005177e-01,1.981585e-03,-7.585384e-02,-4.558617e-01,1.602606e-01,2.426316e-01,-4.874472e-01,-4.964483e-01,-4.059000e-01,4.228001e-01,4.146319e-01,3.565345e-01,-4.684055e-01,2.624772e-01,-5.799785e-02,-1.087567e-01,4.541145e-01,-3.654771e-01,3.698991e-01,-2.929663e-01,3.417243e-02,-2.407912e-01,-1.640015e-01,-4.661571e-01,3.650921e-01,8.126025e-03,2.868688e-01,4.729115e-01,-7.732619e-02,-4.916581e-01,-3.190339e-01,-4.629371e-01,1.642171e-01,-7.744370e-03,1.953384e-02
13,675275086,30,300,3.430000e-01,1.397531e-01,1.000000e+00,1.000000e+00,8.971686e-05,2.400659e-02,2.204066e-03,-1.300690e-03,0.000000e+00,0.000000e+00,0.000000e+00,-4.560181e-01,-4.131770e-01,3.491490e-01,-2.691541e-01,-4.966530e-01,1.113917e-01,-8.843974e-02,-2.584083e-01,-1.003875e-01,3.366474e-01,4.066194e-01,-2.586892e-01,-3.021715e-01,-2.093388e-02,-4.047057e-01,3.384850e-01,1.066531e-01,4.263748e-01,2.439926e-01,-3.801363e-01,4.695053e-01,-3.775615e-01,-9.620961e-02,2.887906e-01,-4.857624e-02,3.382759e-01,1.300726e-01,-1.428176e-01,-2.645799e-01,3.232041e-01,2.413754e-01,-2.816288e-01,-7.116982e-02,-3.602671e-01,2.470451e-01,-1.854566e-02,3.672078e-01,-4.883893e-01,2.093881e-01,5.550490e-02,2.773029e-01,-2.144218e-01,4.348813e-01,7.746360e-02,-2.418509e-01,-3.515912e-02,-3.308647e-01,-3.852737e-01,3.199922e-01,4.832610e-01,8.044723e-02,1.917482e-01,1.020844e-01,-4.354590e-01,8.143217e-02,4.553761e-01,3.583814e-01,-2.939240e-01,4.722898e-01,4.338625e-01,-1.335885e-01,3.210721e-01,-4.445757e-01,-4.924543e-01,4.408959e-01,-4.772076e-01,-4.913270e-01,-2.252119e-01,-1.631837e-01,4.924075e-01,4.598381e-01,-4.959663e-01,4.295315e-01,2.103423e-01,4.740507e-02,3.344727e-01,-1.810336e-01,-3.489084e-01,6.442894e-02,-8.257829e-02,4.832138e-01,-2.994742e-01,1.757543e-01,3.513000e-01,4.519375e-01,4.905375e-01,3.986118e-01,1.880437e-01,-1.788292e-02,4.389307e-02
14,43981854,30,300,3.430000e-01,1.397531e-01,1.000000e+00,1.000000e+00,3.095819e-05,2.460294e-02,-1.665981e-04,2.831940e-04,0.000000e+00,0.000000e+00,0.000000e+00,-3.265791e-01,1.780591e-01,-4.848990e-01,3.671693e-01,-8.605404e-02,9.304899e-02,-2.562546e-01,-2.745556e-01,1.964825e-01,8.623108e-02,1.575257e-01,3.453779e-01,1.760571e-01,3.790724e-01,-4.269982e-01,-3.324672e-01,3.896200e-01,3.341047e-01,-6.142285e-03,-3.081039e-01,-4.448890e-01,-4.913275e-01,-4.634533e-01,-4.653785e-01,-2.629552e-01,-4.630409e-01,-1.637409e-01,2.149550e-01,-4.476281e-01,-3.324945e-01,4.871027e-01,2.484066e-01,-3.551054e-01,2.613268e-01,-3.953239e-02,-4.122015e-01,1.101213e-01,-3.358126e-01,1.736284e-01,-4.615144e-01,3.478869e-01,-1.800258e-01,-7.425181e-02,-1.069925e-01,4.333429e-01,-4.957869e-01,-6.331536e-02,-2.201017e-01,4.104641e-01,4.929493e-01,1.274803e-01,-4.530333e-01,5.064214e-02,2.888455e-01,4.960910e-01,3.880045e-02,4.151322e-01,5.577033e-02,4.295058e-01,4.421418e-01,-7.866824e-02,5.216495e-02,-4.344494e-01,4.201351e-01,-1.291101e-01,-1.808494e-01,-2.519307e-01,4.650602e-01,-2.582707e-02,4.324829e-01,-4.464430e-01,-1.292971e-01,-9.809533e-02,-4.849997e-01,3.454833e-01,1.999541e-01,3.294611e-01,1.909675e-02,3.213596e-01,3.456550e-01,3.572163e-01,-3.860177e-02,3.412176e-01,-1.660443e-01,4.883397e-01,1.759727e-01,1.099672e-01,1.477086e-01,-9.698402e-03,-2.201859e-03
15,173420884,30,300,3.430000e-01,1.397531e-01,1.000000e+00,1.000000e+00,9.888343e-05,2.357670e-02,2.906695e-04,1.628064e-03,0.000000e+00,0.000000e+00,0.000000e+00,-1.711447e-01,4.170088e-01,-1.614837e-01,-4.323996e-01,-1.483320e-01,-3.197950e-01,4.265272e-01,-2.513364e-01,-4.388712e-01,-3.919988e-01,2.986109e-01,7.275680e-02,-2.808700e-01,-2.775188e-01,1.836264e-01,3.610848e-01,-1.732476e-01,2.331280e-01,-5.216772e-04,3.046361e-01,5.844443e-02,-3.094244e-02,1.707329e-01,-3.310064e-01,-4.207140e-01,-1.214395e-01,4.373704e-01,1.743368e-02,-5.521461e-02,3.913912e-01,4.185512e-01,-2.669219e-02,-2.614542e-01,1.562588e-01,4.589871e-01,-2.638858e-01,7.254103e-02,-4.850335e-01,4.706937e-01,-1.297125e-01,-2.056337e-01,-4.850277e-01,-2.338140e-01,-3.878951e-01,4.667926e-01,-1.361997e-01,-2.768276e-01,-1.538117e-01,2.413458e-01,4.858964e-01,2.211745e-01,1.758930e-01,-3.095436e-01,-1.216356e-01,-4.265720e-01,4.245284e-04,-3.212298e-02,-4.499228e-01,1.364102e-01,-4.987252e-01,-4.119659e-01,4.141667e-01,-3.879149e-01,4.735581e-01,2.355653e-01,5.759121e-03,-4.720939e-01,-3.766935e-01,-4.869813e-02,3.516591e-01,-4.435357e-01,4.655712e-01,-2.478882e-01,2.985611e-01,3.323334e-01,2.492181e-01,1.307063e-01,4.862666e-01,4.266508e-01,3.695492e-01,-3.585899e-01,3.935419e-01,-4.602601e-01,1.170091e-02,4.753762e-01,3.584452e-01,4.029106e-01,1.355914e-01,2.431792e-04,-8.942817e-03
16,328855253,30,300,3.430000e-01,1.397531e-01,1.000000e+00,1.000000e+00,7.433637e-05,2.088462e-02,1.005562e-04,-2.625534e-05,0.000000e+00,0.000000e+00,0.000000e+00,2.000342e-01,-3.698600e-01,-1.067085e-01,-1.433607e-01,1.709720e-01,-3.655183e-01,-1.953981e-01,-1.860573e-01,-2.962493e-01,7.718679e-02,3.715379e-01,-4.856917e-01,2.677464e-01,2.603475e-01,-6.853025e-02,-2.456494e-01,3.051976e-01,4.020560e-01,-2.556117e-01,-8.558940e-02,1.102906e-01,-4.805339e-01,1.568017e-02,3.578848e-01,-5.342507e-02,-4.180966e-01,-4.471545e-01,1.446575e-01,4.039071e-01,3.902720e-01,2.413697e-01,-3.888106e-01,2.711009e-01,-1.961661e-01,3.273284e-01,1.522863e-02,4.183298e-01,2.981969e-01,3.667261e-01,-2.732164e-01,-4.206732e-01,3.404687e-01,-4.606382e-01,-2.548436e-01,-7.185592e-03,4.807918e-01,-1.842641e-01,2.656583e-01,4.463877e-01,3.860259e-01,-3.305078e-01,2.379109e-01,1.450883e-02,4.088223e-01,-4.561306e-01,1.296257e-01,-2.809765e-01,4.535485e-01,7.170298e-02,7.009207e-02,4.557281e-01,-3.290752e-01,-2.921583e-01,2.897110e-01,-1.006671e-01,-4.982020e-01,-4.405738e-01,2.540234e-01,1.484696e-01,6.697799e-03,-4.688740e-01,4.807738e-01,2.840853e-01,-4.673561e-02,-1.455497e-01,-4.996271e-01,-1.597730e-01,-4.592369e-01,-3.620831e-01,4.726815e-01,-3.036542e-01,-4.478556e-01,-4.161686e-01,-2.372506e-01,4.889698e-01,-4.755745e-01,-4.599798e-02,7.227747e-02,8.404619e-03,-3.998657e-03
17,700034234,30,300,3.430000e-01,1.397531e-01,1.000000e+00,1.000000e+00,8.871146e-05,3.349388e-02,1.707221e-03,-2.429437e-03,0.000000e+00,0.000000e+00,0.000000e+00,-2.170252e-01,1.704206e-01,3.221030e-01,1.923264e-01,3.730136e-01,2.089001e-01,3.384097e-01,-4.358816e-01,-2.164670e-01,1.145013e-01,-2.000496e-01,-3.993022e-01,-4.059880e-01,4.715874e-01,2.654114e-01,-4.947239e-01,1.400329e-01,1.874583e-01,1.014015e-02,-2.525526e-02,3.794497e-01,2.388352e-01,1.147834e-01,-1.278775e-01,-2.028382e-01,-2.069950e-01,1.107643e-01,-1.748103e-01,-1.900310e-01,-1.749957e-01,3.131911e-01,3.935960e-01,4.869310e-01,-3.775746e-01,4.232591e-01,-4.616550e-02,-7.858308e-02,2.632568e-01,-2.422963e-01,-4.880001e-01,-1.021283e-01,-1.991076e-01,7.308109e-02,-4.324350e-01,1.504951e-01,-4.859469e-01,-4.236675e-01,-1.232166e-01,2.889569e-01,-1.170508e-01,3.122684e-01,-1.329414e-01,-3.870307e-03,-4.495534e-01,4.828953e-01,-1.204178e-01,8.301839e-02,-1.115527e-01,3.701793e-01,3.184239e-02,-1.550924e-01,-4.777686e-01,-1.194679e-01,-3.757003e-01,-4.381918e-01,4.920751e-01,-1.389530e-01,-3.944524e-01,-4.431869e-01,4.527609e-01,-2.053220e-01,-4.634203e-01,-4.243175e-01,-3.970012e-01,-4.015009e-01,-4.948049e-01,-2.612240e-01,2.453965e-01,3.685769e-01,3.965295e-01,-3.775787e-01,-1.416907e-01,4.394638e-01,4.386960e-01,4.411617e-01,2.351128e-01,9.561705e-02,1.453263e-01,-4.826217e-02,8.655637e-03
18,282974842,30,300,3.430000e-01,1.397531e-01,1.000000e+00,1.000000e+00,7.117958e-05,2.170395e-02,1.362417e-03,9.418980e-04,0.000000e+00,0.000000e+00,0.000000e+00,3.787082e-01,-4.560402e-01,-1.732347e-02,3.712485e-01,2.520136e-01,-1.827412e-01,4.831700e-01,3.574130e-01,2.788847e-01,4.802703e-01,-2.888065e-01,-3.437893e-01,-2.300730e-01,-4.475499e-01,1.099454e-01,-2.672154e-01,3.427863e-01,-4.313906e-02,-6.094841e-02,-1.172496e-02,3.346676e-01,-6.689664e-02,-2.094878e-01,-3.237546e-01,-2.988530e-01,3.716304e-01,4.032220e-01,-3.771015e-01,2.913750e-01,-3.876734e-01,3.581310e-01,1.464086e-01,4.919051e-01,-4.684770e-02,4.815547e-01,-3.386730e-01,-3.769616e-02,1.375689e-01,-3.690225e-01,-4.366428e-01,-2.913201e-02,-4.823339e-01,-2.490378e-01,-2.342079e-01,4.595817e-01,5.522871e-02,3.425379e-01,1.378063e-01,-3.994001e-01,-3.112436e-01,-2.030915e-01,-4.844887e-01,-9.456416e-03,1.755345e-01,2.599056e-01,-1.472773e-01,-2.159694e-01,1.525176e-01,-1.502587e-01,4.723342e-01,2.107148e-01,-4.915516e-01,-4.237776e-01,2.005742e-01,1.610939e-02,2.325196e-01,9.218916e-02,-4.807666e-01,2.008262e-01,2.184959e-01,4.328565e-01,4.952686e-01,-3.572737e-01,-4.713564e-01,-4.371556e-01,4.398062e-01,1.419304e-01,-4.713682e-01,4.733050e-01,-1.300170e-01,4.731723e-01,-4.822623e-01,1.519343e-01,4.532166e-01,2.818693e-01,4.882072e-01,4.558643e-02,2.082434e-01,-3.904482e-03,1.193164e-02
19,878708172,30,300,3.430000e-01,1.397531e-01,1.000000e+00,1.000000e+00,9.601420e-05,2.230488e-02,1.728188e-03,5.897666e-05,0.000000e+00,0.000000e+00,0.000000e+00,4.917471e-01,9.408451e-02,-1.965181e-02,3.063644e-01,2.515478e-02,3.496682e-01,-4.931371e-01,-1.997388e-01,-4.773323e-01,3.528566e-01,-1.516453e-01,-2.098878e-01,-1.517810e-01,1.785680e-01,-1.634033e-01,4.520381e-01,4.515939e-01,-1.514479e-01,4.543244e-01,3.133787e-01,-4.047400e-01,-3.850899e-01,1.215900e-01,3.951293e-01,1.654778e-01,4.117237e-01,4.387180e-01,-3.351085e-01,1.652143e-01,-4.929966e-01,-2.200491e-01,-2.347620e-01,-3.541189e-03,-4.158882e-01,-4.990133e-01,-3.322078e-01,1.104058e-01,2.002565e-01,2.137707e-01,2.284931e-01,1.486674e-01,-1.435249e-01,4.652886e-01,-4.879342e-01,1.229967e-01,-3.533636e-01,4.446576e-01,9.502164e-02,4.325922e-01,-3.760720e-01,4.751742e-01,4.219992e-01,-4.375738e-01,-1.541370e-01,3.734392e-01,-4.048896e-01,-4.494850e-01,2.428784e-01,4.846584e-01,3.797011e-02,3.628860e-01,-4.519836e-02,-4.847488e-01,1.538827e-01,-3.725241e-01,3.881521e-01,-4.439323e-01,-2.828349e-01,3.447002e-01,4.994767e-01,2.311434e-01,3.974820e-01,-1.262822e-01,-4.836790e-01,-4.315626e-01,2.037346e-02,-3.704308e-01,-1.811416e-01,-4.602267e-01,4.126763e-02,1.032440e-01,-1.357518e-01,3.766299e-01,-3.716943e-01,1.590028e-01,4.514571e-01,-3.671559e-01,8.878141e-02,-1.326030e-02,2.082110e-02
20,991747064,30,300,3.430000e-01,1.397531e-01,1.000000e+00,1.000000e+00,7.298429e-05,2.106888e-02,-1.351723e-03,-9.798266e-04,0.000000e+00,0.000000e+00,0.000000e+00,-3.856528e-01,4.859541e-01,1.725649e-01,9.378735e-02,-1.138218e-01,-3.849659e-01,-4.964891e-01,2.366768e-01,3.493672e-01,2.150243e-01,-2.220625e-01,-1.541847e-02,-3.974153e-01,-2.148902e-01,-9.722098e-02,1.846847e-01,3.996281e-01,-2.714785e-01,2.991356e-01,2.059155e-01,1.822611e-01,4.661471e-01,2.448362e-01,-3.328864e-01,4.795190e-01,-2.677253e-01,4.768551e-01,-2.777923e-02,1.568055e-01,-4.371308e-01,-7.224805e-02,-3.330914e-01,-4.566579e-01,-2.293535e-01,-3.654555e-01,3.056869e-01,-2.640254e-01,3.582048e-01,-9.951358e-02,-3.997134e-01,2.226865e-01,-4.849013e-01,4.287092e-01,-3.764813e-01,-4.447132e-01,4.389597e-01,-1.296643e-01,2.180506e-01,4.337512e-01,4.624267e-01,4.306226e-01,-3.195809e-02,-1.247044e-01,3.688068e-01,2.280464e-01,-4.602585e-01,3.193695e-01,3.626490e-01,-4.721089e-01,-7.716936e-02,-8.875410e-02,4.005542e-01,3.979335e-01,-1.566710e-01,-3.541721e-01,-5.944763e-02,1.828851e-01,7.267842e-02,4.877981e-01,4.164852e-01,-3.764627e-02,-2.874711e-01,5.291637e-02,3.579208e-01,1.539642e-01,4.146806e-01,4.626836e-01,3.725208e-02,-3.165061e-01,1.361485e-01,6.924417e-02,-4.813757e-01,-1.921684e-01,-3.794101e-01,-3.323948e-01,-1.040253e-01,3.357051e-01,1.393094e-01,3.025323e-02,1.768663e-03
21,114347186,30,300,3.430000e-01,1.397531e-01,1.000000e+00,1.000000e+00,9.415126e-05,2.381944e-02,2.488659e-03,1.954623e-03,0.000000e+00,0.000000e+00,0.000000e+00,2.290415e-01,1.185987e-01,-3.126096e-01,2.314828e-01,-3.820429e-01,-2.634986e-01,-2.940891e-02,-4.289794e-01,-3.633089e-01,2.636846e-01,4.444229e-01,-4.774515e-01,3.971365e-01,4.118257e-01,1.979222e-02,-1.762136e-01,2.238768e-01,-4.133384e-01,-3.019066e-01,-3.608946e-01,-1.005804e-01,-2.907550e-01,6.958612e-02,1.383496e-01,-1.265983e-01,-2.740662e-01,3.165840e-01,-1.950518e-01,-1.130575e-01,-2.364036e-01,2.200663e-01,1.890669e-01,1.612938e-01,-3.961354e-01,3.499403e-02,-3.810721e-01,4.405246e-01,-2.093436e-01,-3.893510e-01,3.560607e-01,-2.894537e-02,4.512970e-02,4.352626e-01,1.525153e-02,4.633483e-01,-4.849559e-01,3.302090e-01,3.236357e-01,3.773215e-01,-3.164848e-01,4.358525e-01,2.326665e-01,4.945889e-01,3.339865e-01,-2.435782e-01,1.429901e-01,4.181669e-01,4.771222e-01,3.161634e-01,2.761555e-01,-4.854996e-01,-2.184157e-01,2.367000e-01,-1.329747e-01,3.963968e-01,2.093040e-01,9.231461e-02,-4.852667e-01,3.064357e-01,1.322775e-01,-1.530334e-01,3.590804e-01,-3.154350e-01,-4.925909e-01,2.750368e-01,-4.246877e-01,4.785840e-01,-2.917376e-01,-4.630363e-01,-1.265641e-01,-7.123357e-02,-4.248807e-02,-3.966260e-01,9.499308e-03,-4.402291e-01,-4.108180e-01,-4.551495e-01,1.103425e-01,-6.588184e-02,1.181511e-02
22,729041495,30,300,3.430000e-01,1.397531e-01,1.000000e+00,1.000000e+00,5.499192e-05,2.214205e-02,-8.836343e-04,-1.343377e-03,0.000000e+00,0.000000e+00,0.000000e+00,-3.701599e-01,-3.351522e-01,4.890897e-01,-3.555734e-01,4.771131e-01,-3.051612e-01,4.918456e-01,2.532354e-01,-4.982226e-02,-1.655219e-01,2.147320e-01,2.625153e-01,1.550996e-01,2.848928e-01,-1.565237e-01,2.626752e-01,4.251578e-01,2.229101e-01,-2.658038e-01,2.434719e-01,-4.821349e-01,2.773898e-01,8.727510e-02,3.957434e-02,-2.619652e-01,-3.371240e-01,1.811468e-01,-2.696715e-01,-7.457014e-02,-2.777208e-02,2.434088e-01,-1.545920e-01,2.859974e-01,4.950017e-01,-2.475725e-01,-1.285326e-01,1.979602e-01,3.762889e-01,-4.331116e-01,-1.006004e-01,-1.363544e-01,-3.564891e-01,-2.762152e-02,-3.991695e-01,-2.737760e-01,3.513120e-01,-1.036300e-02,-3.624871e-01,1.283270e-01,-4.219872e-01,2.594236e-01,4.115359e-01,-4.974247e-01,-3.908492e-01,-3.714127e-01,-2.366332e-01,-3.632619e-01,-4.902260e-02,-2.302652e-01,4.685883e-01,4.237259e-01,8.620638e-02,4.930080e-01,-4.329226e-01,1.070608e-01,3.297029e-01,3.997686e-01,-4.410498e-01,3.859212e-01,4.576948e-02,3.273829e-01,4.140647e-01,-4.136721e-01,4.384672e-01,4.125845e-01,2.461788e-01,-2.753212e-01,-4.780461e-01,-1.093070e-01,4.518270e-01,9.262364e-02,-4.963751e-01,2.071624e-01,-1.507374e-01,4.781929e-01,3.849431e-01,-4.545169e-01,8.993406e-02,-1.696908e-02,-9.504078e-03
23,129840129,30,300,3.430000e-01,1.397531e-01,1.000000e+00,1.000000e+00,9.231823e-05,2.408780e-02,-3.716730e-03,-4.712703e-04,0.000000e+00,0.000000e+00,0.000000e+00,-2.385341e-01,1.946938e-02,-3.035225e-01,4.995061e-01,3.900345e-01,2.828274e-01,1.004010e-01,-4.834474e-01,-1.068082e-01,8.125251e-02,1.463764e-02,-2.682241e-01,-3.407910e-01,2.422443e-01,2.707771e-01,4.452766e-01,-4.886764e-01,-2.938171e-01,3.415876e-01,4.186929e-01,-4.082855e-01,-1.165880e-01,2.592465e-01,-1.393967e-01,-1.288391e-01,4.367988e-01,4.554441e-01,3.636711e-01,1.858382e-01,5.562096e-02,4.907847e-01,-2.850381e-01,2.361409e-01,-1.966189e-01,-4.260565e-01,4.902697e-01,2.363903e-01,-1.793441e-01,-4.228019e-01,3.858550e-02,3.821617e-01,-4.232773e-01,7.541374e-03,-3.147987e-01,1.191776e-01,-4.791891e-01,2.736826e-01,-2.837170e-01,4.217431e-01,-1.545736e-01,-2.314852e-03,1.920619e-01,2.131898e-01,2.783217e-01,-7.655690e-03,-1.838300e-01,4.861394e-01,4.296103e-01,1.043067e-01,-2.249560e-01,1.440769e-01,-4.681683e-01,-4.941529e-01,-2.542178e-01,4.261655e-01,-4.577094e-01,4.479336e-01,4.087081e-01,-9.388789e-02,4.472946e-01,7.655060e-02,3.990218e-01,-4.968106e-01,4.458117e-01,5.760454e-02,-9.314069e-02,-2.683294e-01,-3.541352e-01,1.328929e-01,-4.350434e-01,3.710602e-01,-2.102354e-01,-4.699310e-01,-1.336213e-01,-1.998606e-01,9.675564e-02,4.960572e-01,1.855643e-01,3.298319e-02,1.839296e-02
24,261465864,30,300,3.430000e-01,1.397531e-01,1.000000e+00,1.000000e+00,8.974180e-05,2.298373e-02,-5.015121e-03,4.476566e-04,0.000000e+00,0.000000e+00,0.000000e+00,-3.207292e-01,-2.504670e-01,-3.762660e-01,3.677196e-01,3.691553e-01,4.178440e-01,-1.732883e-01,1.399034e-01,-2.825714e-01,8.900725e-02,-2.556466e-01,-3.533965e-01,-3.240015e-01,3.635822e-02,2.024657e-01,3.420437e-01,-2.113405e-01,2.865023e-01,2.166055e-01,3.786479e-01,-5.654119e-02,-2.846376e-01,-3.921888e-01,-3.940371e-02,-2.719736e-01,-2.331466e-01,3.891326e-01,4.882262e-01,6.042057e-02,4.021175e-01,4.798816e-01,4.130167e-02,-5.939843e-02,8.676049e-02,-3.867707e-01,1.773891e-01,-2.656456e-01,3.669333e-01,-4.208367e-01,-4.792117e-01,-1.304958e-01,-4.062796e-02,-2.111948e-02,-2.102632e-02,-4.772193e-01,-1.650759e-01,-4.921692e-01,-4.854966e-01,1.113174e-01,-4.748015e-01,-1.051122e-01,-1.230623e-01,1.426602e-01,4.818634e-01,2.505052e-01,-7.929712e-02,-1.779331e-01,9.918114e-02,-3.153869e-02,3.415690e-01,-2.923458e-01,4.635369e-01,-6.651981e-02,3.216921e-01,-4.151569e-01,-3.903963e-01,-7.422904e-02,3.362583e-01,1.905377e-01,1.021904e-01,3.178659e-01,-4.843151e-01,4.942416e-01,-3.627902e-01,-8.198288e-02,-4.199971e-01,4.647280e-01,2.499834e-01,-8.792508e-02,-4.317804e-01,4.936010e-01,3.821279e-01,-4.355027e-01,4.646913e-01,-4.750867e-01,7.333596e-02,4.920879e-01,1.702173e-01,3.200654e-02,-3.526498e-03
