Instance,RandomSeed,Nparticles,Nstokeslets,Phi,Radius,mu,uinf,LSres,u_avg,v_avg,w_avg,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,fx0,fy0,fz0
10,606249246,30,300,6.400000e-02,7.985891e-02,1.000000e+00,1.000000e+00,9.158857e-05,1.205749e-01,-5.987595e-04,3.171738e-03,0.000000e+00,0.000000e+00,0.000000e+00,-2.855997e-01,-6.358595e-02,1.003219e-01,2.581427e-01,-9.742655e-02,4.121311e-01,-1.889847e-01,-4.580890e-02,-1.543361e-01,-4.287809e-01,-3.989752e-01,-2.865121e-01,-1.695340e-01,1.419797e-01,2.269533e-01,-2.533356e-01,-4.649989e-01,-2.336551e-01,4.598261e-01,4.173919e-01,4.250928e-02,-2.388116e-01,4.802880e-02,-3.677643e-01,-2.003911e-01,3.539015e-01,-2.472879e-01,-2.916504e-01,-3.187232e-01,4.859927e-01,-4.325560e-01,-1.106059e-01,-1.372180e-01,4.540711e-01,-2.343692e-01,-1.030330e-01,-2.969368e-01,2.439085e-01,-3.983740e-01,2.232080e-01,-3.581233e-01,2.685062e-01,3.295188e-01,4.101785e-01,1.545847e-01,-3.668796e-01,-7.855937e-02,3.839528e-01,-3.210569e-01,2.322717e-01,7.085945e-02,3.807220e-01,-1.504583e-01,1.267117e-02,-1.005849e-01,7.224092e-02,4.680804e-01,-3.631953e-01,3.199583e-01,2.062874e-01,4.762582e-01,1.671263e-01,-2.783901e-01,-4.797539e-01,-3.098480e-01,-4.686773e-01,-3.307534e-02,1.699139e-01,-2.191632e-01,3.931583e-02,-3.806180e-01,-9.245462e-02,9.661515e-02,1.742451e-01,3.956017e-01,4.791586e-01,4.639920e-01,-3.253857e-01,-1.158144e-01,2.202476e-01,-4.444465e-01,-4.000379e-01,1.369366e-01,-7.617877e-02,-4.973785e-01,-1.302086e-01,4.673143e-01,1.016827e-01,1.176963e-02,-6.982469e-03
11,214400329,30,300,6.400000e-02,7.985891e-02,1.000000e+00,1.000000e+00,9.949608e-05,1.179710e-01,-4.119513e-03,-4.114621e-03,0.000000e+00,0.000000e+00,0.000000e+00,1.426898e-01,-4.059934e-01,1.542554e-01,-2.846646e-01,4.581721e-01,2.607211e-01,1.205278e-01,-1.348273e-01,5.825670e-02,-4.749132e-01,4.015369e-01,-2.402310e-01,-2.789301e-01,-4.480532e-01,1.538099e-01,2.248701e-01,3.651709e-01,-3.867918e-01,-3.576296e-01,4.571698e-01,-4.479836e-01,2.510180e-01,2.727574e-02,1.865689e-02,-2.042577e-01,-4.086411e-02,3.002364e-01,2.816580e-01,-4.512106e-01,7.384825e-02,4.150550e-01,4.584728e-01,-4.343107e-02,3.356135e-01,-3.170558e-01,-1.382130e-02,-2.541317e-01,-2.078076e-01,2.868964e-01,4.310601e-02,4.571471e-01,1.541101e-01,-3.770505e-01,-2.764961e-01,-2.213596e-01,2.122016e-01,-4.285550e-01,4.092340e-01,-1.503626e-01,3.233919e-01,3.557945e-01,5.635503e-02,3.985855e-01,4.561393e-01,-8.183455e-02,4.247788e-01,-3.865065e-01,-4.779078e-01,1.834253e-01,2.118526e-01,-1.388113e-01,-8.318229e-02,2.732163e-03,-6.120563e-02,-2.143663e-01,2.795044e-01,6.327639e-03,-3.916967e-01,-3.369675e-01,4.542567e-01,-2.749113e-01,-3.442005e-01,7.504584e-02,-2.084252e-01,4.930274e-01,-1.665505e-01,-4.938179e-01,-3.362449e-01,-2.840049e-01,2.416285e-01,3.150483e-01,-8.385365e-02,1.337598e-01,-1.804706e-01,-3.215224e-01,1.512973e-01,1.767622e-01,9.773237e-02,1.790059e-02,2.554942e-02
12,642689761,30,300,6.400000e-02,7.985891e-02,1.000000e+00,1.000000e+00,8.742808e-05,1.095917e-01,1.455286e-03,3.007921e-03,0.000000e+00,0.000000e+00,0.000000e+00,3.053633e-01,3.175423e-01,-3.011338e-01,-1.292680e-02,1.101416e-01,2.651273e-01,4.649323e-01,3.562138e-01,-2.981651e-01,-3.893839e-01,-1.824318e-01,-2.486186e-01,4.223458e-01,3.816327e-01,1.084652e-01,-2.173148e-01,-3.040699e-01,-2.084571e-01,3.323687e-01,-5.266732e-02,2.597705e-01,-6.518590e-02,-1.340095e-01,1.361952e-01,-3.085372e-01,-2.361035e-01,3.054917e-01,1.756571e-01,1.206560e-01,3.198842e-01,-8.778029e-02,-3.362778e-01,-4.706336e-01,-1.241208e-01,2.233922e-01,-3.738787e-01,1.301027e-01,-4.314885e-01,-2.942457e-01,-7.301797e-02,4.016506e-02,-2.050895e-01,-6.795324e-03,-2.680388e-01,6.755457e-02,2.770100e-02,-2.133828e-01,4.983923e-01,-1.589254e-01,-4.322015e-01,3.507050e-01,-2.492529e-01,2.905763e-01,-1.328173e-01,3.962060e-01,-3.622126e-01,3.491189e-01,-1.372782e-02,4.617694e-01,-3.461020e-02,-1.708820e-01,3.883768e-01,1.015395e-01,-1.923557e-01,3.240759e-01,4.500521e-01,3.904253e-01,9.026649e-02,3.518056e-01,1.955442e-01,4.001945e-01,2.389643e-01,-3.276787e-01,-1.552832e-01,-4.548170e-01,7.818742e-03,-4.308741e-01,-9.399898e-02,2.454185e-01,-2.437271e-02,-8.008241e-02,-1.346437e-01,2.762885e-01,3.055000e-01,-1.688762e-01,4.757867e-02,4.145494e-01,1.677550e-01,-1.547034e-02,-2.181266e-02
13,805363336,30,300,6.400000e-02,7.985891e-02,1.000000e+00,1.000000e+00,5.772708e-05,1.177972e-01,2.644100e-04,3.136062e-04,0.000000e+00,0.000000e+00,0.000000e+00,-2.575190e-02,4.696901e-02,3.006786e-01,3.470773e-01,4.889708e-01,2.185868e-01,-1.872356e-01,2.280673e-01,-4.353608e-01,2.316449e-01,2.200796e-01,1.768650e-01,-1.589840e-01,-4.434650e-01,-6.047741e-02,3.064159e-01,1.259300e-01,-1.469048e-01,1.402107e-01,-3.508174e-01,3.906615e-01,-1.294293e-02,1.616094e-01,1.199972e-01,3.459148e-01,-2.289556e-01,1.653597e-01,2.288085e-03,-4.536158e-01,-1.552189e-01,-4.088874e-02,-4.791964e-01,1.045704e-01,-9.035325e-02,4.388290e-01,3.428543e-01,3.602666e-01,-1.882279e-01,3.628212e-01,-4.641972e-01,-1.972200e-01,3.671064e-01,-3.693187e-01,4.691939e-01,3.083493e-01,2.933884e-01,1.319256e-01,-3.645104e-01,-5.914119e-02,-2.123474e-01,-4.995683e-01,3.723665e-01,2.595402e-01,2.852829e-01,1.678768e-01,-1.389229e-01,1.530013e-01,-9.309218e-02,-1.671012e-01,1.059541e-03,3.457591e-01,-2.758509e-02,-3.412714e-01,-7.386731e-02,2.332967e-01,-2.980036e-02,9.330203e-02,1.396814e-01,-4.813815e-01,-1.688353e-01,3.409452e-01,7.699400e-02,1.553954e-01,-2.562408e-01,-2.300563e-01,6.842426e-03,-3.601005e-01,-4.670827e-01,-2.392717e-01,-7.794474e-02,-3.220706e-01,-2.287279e-01,-4.383046e-01,3.398336e-01,-3.308817e-01,-2.955928e-01,4.547945e-01,1.625808e-01,-1.509106e-02,5.213046e-03
14,474248097,30,300,6.400000e-02,7.985891e-02,1.000000e+00,1.000000e+00,8.147046e-05,1.148283e-01,1.516592e-03,-5.780835e-03,0.000000e+00,0.000000e+00,0.000000e+00,4.186900e-01,8.180681e-02,3.706487e-01,3.631475e-01,1.032023e-01,-3.576130e-03,-3.857117e-01,-2.643987e-01,1.997044e-01,-4.036753e-01,-3.395846e-01,3.938427e-01,2.140982e-01,-2.003287e-01,1.874607e-01,-2.418164e-01,-6.091929e-02,3.976807e-01,3.789411e-02,-1.353841e-02,-1.703442e-01,3.799105e-01,-3.253173e-01,-1.012981e-02,-2.712348e-01,-1.369984e-01,-3.277697e-01,2.573215e-01,2.035440e-01,1.000366e-01,-7.397586e-03,-3.860402e-01,-1.146426e-01,-1.518487e-01,3.060075e-01,3.183520e-01,-4.114200e-01,5.396233e-03,-7.337797e-03,4.535811e-01,-1.048320e-01,-1.930975e-01,-1.270221e-01,-1.187033e-01,-4.697341e-01,1.402024e-01,3.602517e-01,-4.022319e-01,2.882097e-02,-4.561495e-01,-3.869798e-01,-3.949593e-01,4.422719e-02,3.899266e-01,1.800418e-01,-6.254169e-03,-3.105834e-02,2.217707e-01,1.128353e-01,-2.878811e-01,-2.160655e-01,1.080259e-01,4.268144e-01,3.282619e-01,-4.483835e-01,-2.257012e-01,-4.470237e-01,-2.127718e-01,-2.848891e-01,-3.471786e-01,2.732405e-01,3.112386e-03,-5.478707e-02,4.021582e-01,1.422242e-01,4.306831e-02,3.968813e-01,-2.029228e-01,1.908892e-01,-1.582535e-01,-4.299573e-01,-6.458215e-02,-3.220373e-01,1.743742e-01,4.768085e-01,-3.374839e-01,4.456949e-01,9.116256e-02,8.199224e-03,3.825905e-02
15,918689990,30,300,6.400000e-02,7.985891e-02,1.000000e+00,1.000000e+00,8.942202e-05,1.180457e-01,-2.016372e-03,3.911017e-03,0.000000e+00,0.000000e+00,0.000000e+00,-8.920555e-02,-1.999898e-01,6.486392e-02,3.318471e-01,-2.999792e-01,-2.321258e-01,-2.299842e-01,3.682917e-02,-4.375748e-01,-3.272455e-01,-2.808314e-01,-2.298958e-01,1.720817e-01,-5.628438e-02,-4.005360e-01,4.695378e-01,-3.355259e-01,2.670214e-01,1.889122e-01,2.318631e-01,-1.654643e-01,5.756927e-02,4.195843e-01,1.864185e-01,2.098644e-01,-3.309293e-01,-3.577838e-01,-4.789681e-01,-1.381137e-01,3.895995e-01,-4.552874e-02,3.464327e-02,-4.449527e-01,-2.419490e-01,4.852584e-01,3.121744e-01,-2.707540e-01,-1.099113e-01,2.618937e-01,2.720722e-01,4.989710e-03,3.740609e-01,-2.941081e-01,-1.272717e-01,-3.091420e-01,-2.409093e-01,1.126738e-01,-2.469961e-01,3.573877e-01,1.303369e-01,-1.432399e-01,-3.893249e-02,3.281824e-01,-2.790708e-01,2.497134e-01,-4.774693e-01,-1.010513e-01,-8.539242e-02,-4.647921e-01,-9.351177e-02,-1.373651e-01,-4.734489e-01,-2.445530e-01,4.303507e-01,-4.504113e-01,4.717328e-01,1.795470e-01,-8.546131e-02,2.338814e-01,1.289165e-01,4.593698e-01,-8.779734e-02,-4.017412e-01,-2.670241e-01,-4.428045e-01,9.731975e-02,-2.516196e-01,-4.772146e-01,1.625421e-01,2.001327e-01,4.016811e-01,-1.005296e-01,-1.348470e-01,-4.534553e-01,-3.633591e-01,-4.348152e-01,4.769609e-01,2.102084e-01,-3.243002e-02,-1.628419e-02
16,410794446,30,300,6.400000e-02,7.985891e-02,1.000000e+00,1.000000e+00,4.853309e-05,1.059818e-01,3.420184e-03,3.505021e-03,0.000000e+00,0.000000e+00,0.000000e+00,-3.653705e-01,-3.342387e-01,3.625244e-01,-2.111497e-01,8.637140e-02,-1.193581e-01,1.091193e-01,4.808329e-01,3.319244e-01,3.293419e-01,-4.132601e-01,1.810970e-01,4.251572e-01,-2.971448e-01,-1.942421e-01,-9.298717e-02,-2.193983e-01,-4.724169e-02,-2.017352e-01,1.741727e-01,1.956928e-01,4.849038e-01,-3.939747e-01,3.200825e-01,8.284296e-03,-4.613972e-01,-2.556838e-01,-2.503327e-01,2.124456e-01,-4.590462e-01,-4.504130e-02,4.070813e-02,4.881954e-01,2.645652e-02,-4.299879e-01,1.262380e-01,3.665941e-01,-8.895846e-03,7.437582e-02,1.392523e-01,3.991704e-01,-2.781058e-01,-1.934767e-01,1.970554e-01,-2.769543e-01,-1.955379e-02,-2.160188e-01,-3.600224e-01,1.273749e-01,1.883336e-01,4.847788e-01,-1.479138e-01,-4.663173e-01,6.737459e-02,-3.846103e-01,9.668119e-02,-1.984824e-01,-2.940576e-01,-1.008299e-02,1.390265e-01,-3.464650e-01,-1.580138e-01,2.992535e-01,1.423008e-01,-2.471229e-01,2.184174e-01,3.777024e-01,2.120074e-01,-1.216988e-02,2.949625e-01,3.300234e-01,-1.109106e-01,-4.448238e-01,-3.441775e-01,-4.033817e-01,7.006067e-02,-4.026880e-01,4.957154e-01,2.867089e-01,2.346989e-01,-3.797805e-01,2.748732e-01,4.154885e-01,2.930412e-01,-1.197684e-01,4.293804e-01,8.834474e-02,1.223703e-01,-1.530643e-02,-3.224387e-03
17,134629462,30,300,6.400000e-02,7.985891e-02,1.000000e+00,1.000000e+00,9.005026e-05,1.185819e-01,5.455011e-04,-6.254720e-03,0.000000e+00,0.000000e+00,0.000000e+00,-5.165846e-03,3.813569e-01,3.978699e-01,-3.559337e-01,-2.844254e-01,2.929169e-01,4.630565e-01,-3.258941e-01,-5.437542e-02,-1.487890e-01,6.263120e-02,1.302437e-01,-1.593075e-02,-1.843387e-01,-2.914093e-01,3.905753e-01,7.622797e-02,4.710426e-01,4.821371e-01,-5.517832e-02,-1.012146e-01,2.762549e-01,-3.748539e-01,-4.987760e-01,8.644738e-02,4.798332e-01,-2.362271e-01,7.749868e-02,2.969939e-01,5.332679e-02,-3.976190e-01,2.350909e-01,2.580064e-01,-2.648940e-01,-8.437164e-02,1.857204e-01,2.940952e-01,3.067504e-01,-2.317041e-01,3.534310e-01,7.367749e-02,3.045540e-01,7.712042e-02,-4.260248e-01,4.957840e-01,-3.656476e-01,1.306335e-01,-1.883648e-01,-2.669190e-01,3.862504e-01,3.127218e-01,-3.234000e-04,2.166786e-01,-1.861198e-01,-1.275882e-01,-4.847594e-01,-4.158271e-02,-2.969663e-01,-1.621608e-01,4.470300e-01,-5.644705e-02,-4.568230e-01,1.617935e-01,-1.604637e-02,-2.695455e-01,-1.399599e-01,2.385049e-02,-7.924627e-03,2.185174e-01,-2.877112e-01,-4.906692e-01,-4.208986e-01,2.731974e-01,-2.622661e-01,4.606465e-01,-4.929754e-01,3.504645e-01,3.513750e-01,3.712170e-01,2.445827e-01,-7.965186e-02,-3.772384e-01,1.137538e-02,3.132691e-01,4.327797e-01,-2.164696e-01,1.709776e-01,1.465191e-01,3.290742e-03,1.125923e-02
18,494834153,30,300,6.400000e-02,7.985891e-02,1.000000e+00,1.000000e+00,9.920893e-05,1.143051e-01,3.952310e-04,7.072106e-03,0.000000e+00,0.000000e+00,0.000000e+00,-4.901909e-01,-1.642071e-01,7.411753e-02,-3.146978e-01,3.125409e-01,2.066354e-01,3.102903e-01,8.601364e-02,-5.269877e-02,-1.993579e-01,-2.479138e-01,2.238338e-01,-1.432023e-01,-2.311073e-01,-3.348064e-01,2.449734e-01,-1.253410e-01,4.227536e-01,-2.493283e-02,-4.950297e-01,-3.892877e-01,-3.763839e-01,-2.512230e-01,3.520987e-01,-1.573701e-01,3.073427e-01,-3.824110e-01,-4.994412e-01,-3.255498e-01,1.205782e-01,3.910799e-01,-3.809303e-01,3.551302e-01,-5.343525e-02,-3.782407e-01,3.938688e-02,-8.395010e-02,3.771542e-01,1.459434e-01,1.749736e-01,-2.629683e-01,-4.130532e-01,8.657312e-02,2.007195e-01,-8.416168e-02,2.421253e-01,-4.055059e-01,2.890194e-01,-1.457215e-01,-4.655110e-02,-1.827750e-01,-3.748885e-01,-1.788868e-01,-2.015005e-01,-4.876067e-01,7.536409e-02,-2.278196e-01,-2.032617e-01,1.138747e-01,-3.131377e-01,3.439127e-01,1.419525e-01,3.624323e-01,-2.735352e-01,4.582361e-01,-3.438962e-02,2.326361e-01,1.843923e-01,2.333223e-01,4.224690e-01,4.304957e-01,1.739153e-01,6.259728e-02,-2.769058e-01,2.611286e-01,4.479868e-01,-4.413460e-01,1.689893e-01,-6.438699e-02,-4.048883e-02,1.422945e-01,3.226290e-01,1.167529e-01,-4.612346e-01,1.432817e-02,4.346005e-01,4.398029e-01,1.201853e-01,-3.886823e-02,-1.592403e-02
19,9809080,30,300,6.400000e-02,7.985891e-02,1.000000e+00,1.000000e+00,8.256748e-05,1.083983e-01,2.408905e-03,-2.807969e-03,0.000000e+00,0.000000e+00,0.000000e+00,1.807135e-01,4.809052e-01,1.950044e-01,1.699152e-01,-4.063977e-01,2.769038e-01,-5.519996e-02,1.506502e-01,-2.087405e-01,2.353218e-01,7.703743e-02,-3.914567e-01,-3.899124e-01,4.243750e-01,5.425372e-02,-1.422425e-01,4.859520e-01,-2.510576e-01,-2.371637e-01,-3.526292e-02,-8.559021e-02,-3.650180e-01,-2.602550e-01,-1.522225e-01,-7.097412e-02,1.259983e-01,-4.295660e-01,8.747237e-02,-4.542169e-01,-1.937808e-01,3.962775e-01,1.115471e-02,2.542421e-01,-1.999725e-01,2.686118e-01,-1.535454e-01,-1.355540e-02,-4.351364e-01,3.941394e-01,4.035800e-01,2.009014e-01,1.306313e-01,2.584514e-01,4.179186e-01,-3.075477e-01,4.158135e-01,-2.365247e-01,6.470000e-02,-3.930505e-01,-4.821890e-01,4.836125e-01,6.465555e-02,-1.495988e-01,3.685346e-01,2.888954e-01,-3.279198e-01,-2.933283e-01,4.880616e-01,4.662431e-01,-1.538533e-01,-1.430694e-01,-3.010823e-01,2.207899e-01,-3.928108e-01,2.300032e-01,-1.000972e-01,-5.115060e-02,-2.249608e-01,-2.302052e-03,-4.011740e-01,-1.546234e-01,4.961581e-01,3.533056e-02,-1.988482e-02,-3.201310e-01,1.573234e-01,-4.789810e-01,-1.834551e-02,1.359681e-01,4.757352e-02,1.294984e-01,-3.054223e-01,-3.489022e-01,-3.782751e-01,2.712762e-02,2.992486e-01,4.796371e-01,1.358939e-01,-9.327321e-03,-4.650884e-02
20,680713486,30,300,6.400000e-02,7.985891e-02,1.000000e+00,1.000000e+00,8.318924e-05,1.175235e-01,4.966462e-03,6.281125e-03,0.000000e+00,0.000000e+00,0.000000e+00,-1.805712e-01,3.675658e-01,-3.035153e-01,6.652350e-02,-3.156534e-01,-4.015307e-01,5.664337e-02,-4.041051e-02,-4.226374e-01,4.344882e-01,-4.766191e-01,3.645877e-01,1.671530e-01,4.243433e-01,-4.319326e-01,1.414786e-01,4.293455e-01,2.284606e-02,-4.558553e-01,-7.323482e-02,-4.406146e-01,-1.372832e-01,1.907039e-01,-3.396906e-01,2.706760e-01,4.618919e-01,-1.380497e-01,2.839623e-01,3.009998e-01,1.559785e-01,2.958596e-01,-4.498732e-01,8.287820e-02,-1.540079e-01,2.434976e-01,1.572777e-01,-2.007120e-01,4.305750e-01,-4.527533e-01,1.151659e-01,-3.199351e-03,1.911209e-01,-4.251235e-01,-1.627216e-01,1.291295e-01,4.580461e-01,-3.020154e-01,-1.250209e-01,-7.450788e-02,2.803662e-01,-9.394002e-02,3.371318e-01,-2.334235e-01,-4.194231e-01,1.723223e-01,-4.334405e-01,-3.648012e-01,3.235987e-01,1.746600e-01,-1.374232e-01,-3.131055e-01,-3.968470e-01,2.795546e-01,-2.933033e-01,-3.884076e-01,-1.486396e-01,4.076414e-01,4.820046e-01,1.469500e-01,1.786383e-01,-4.268863e-01,4.668538e-01,4.439905e-01,7.722229e-02,1.234073e-01,-3.373260e-01,-8.470192e-02,2.788958e-01,-1.867807e-01,-3.707038e-01,-3.858871e-01,-4.859863e-01,-4.435863e-01,-3.037085e-01,-3.355622e-01,-6.468273e-02,-3.331173e-02,1.316158e-01,-1.503318e-02,-4.211968e-03
21,319428790,30,300,6.400000e-02,7.985891e-02,1.000000e+00,1.000000e+00,9.883558e-05,1.236928e-01,-6.326902e-03,-2.176841e-03,0.000000e+00,0.000000e+00,0.000000e+00,4.570835e-01,-3.112057e-01,1.204625e-01,2.303160e-01,3.779381e-01,-4.609237e-01,-2.601919e-01,2.045241e-01,-3.081564e-01,-4.437145e-01,6.431633e-02,-8.055822e-02,-7.192080e-02,4.191250e-01,7.323844e-02,-3.629547e-01,-4.344236e-01,-4.579072e-02,4.239179e-01,-1.504114e-01,-3.022626e-01,3.707739e-01,-8.955399e-02,-9.006429e-02,-3.862215e-01,-1.628769e-01,4.294552e-01,-1.004374e-02,-3.803946e-01,-3.115252e-01,-2.336468e-01,-1.948960e-01,-4.461253e-01,-2.793351e-01,3.886278e-01,-2.216338e-01,3.531646e-01,-8.918242e-02,3.289183e-01,-4.795177e-01,-1.019577e-01,-5.058558e-02,3.999474e-01,-2.948298e-01,-1.547845e-01,-2.549831e-01,-1.867063e-01,-2.339235e-02,-4.358763e-01,1.633645e-01,-4.571547e-01,-2.418922e-01,4.864262e-02,-2.014562e-01,-4.903805e-01,3.443437e-02,-3.049920e-01,3.699525e-01,-4.447254e-01,4.261956e-01,-4.932679e-01,-4.103812e-01,-2.261639e-01,-4.198491e-01,3.122526e-01,2.338578e-02,4.488143e-01,-2.758685e-01,4.502345e-01,-4.294256e-01,3.057631e-01,2.032025e-01,3.824702e-02,-3.304097e-01,3.357891e-01,3.615475e-01,-6.362471e-02,-4.516434e-01,3.035186e-01,3.136943e-01,-3.162073e-01,-1.456886e-01,-1.196011e-01,-3.013023e-01,-3.100985e-01,1.755184e-01,2.888568e-01,1.183023e-01,5.175139e-02,-1.062860e-02
22,957083484,30,300,6.400000e-02,7.985891e-02,1.000000e+00,1.000000e+00,8.833944e-05,1.118776e-01,1.039532e-03,2.743645e-03,0.000000e+00,0.000000e+00,0.000000e+00,1.237329e-01,-4.385934e-01,3.396986e-01,4.932380e-01,-1.416054e-03,-4.212804e-01,-3.122328e-01,3.707193e-01,-1.874794e-01,2.097577e-01,1.734573e-01,-4.514318e-02,3.013784e-01,1.839953e-01,2.486132e-01,-1.857574e-01,4.052533e-01,4.592327e-01,-4.260969e-01,5.057217e-02,7.736305e-02,4.069884e-01,3.519857e-01,-4.992452e-01,4.052313e-02,4.794301e-01,-1.045319e-01,3.447010e-01,-1.973354e-01,-3.711517e-01,1.922505e-01,5.165199e-02,4.018966e-01,-1.949461e-01,-2.489147e-01,2.268207e-01,-5.588628e-02,4.766669e-01,7.638662e-02,-3.613298e-01,-4.415983e-01,5.789346e-02,-2.333860e-01,-2.401774e-01,-6.537039e-02,4.846218e-01,-4.987985e-01,5.980178e-02,1.885378e-01,-2.651114e-01,5.505161e-02,1.917506e-01,-2.038320e-01,-3.236019e-01,-2.989940e-01,1.855984e-01,1.457779e-01,4.369440e-01,-4.968404e-01,2.514003e-01,4.918606e-01,-1.517409e-01,4.845974e-01,-4.244108e-01,2.187059e-01,-4.066887e-01,3.748022e-01,2.233439e-01,-7.619475e-02,4.960160e-01,3.285188e-02,6.853786e-02,-3.513116e-01,4.534077e-01,1.513512e-01,-4.361171e-01,-2.186804e-01,-1.721084e-01,-3.523960e-01,-3.809215e-01,-2.534943e-01,4.643173e-01,2.548226e-01,4.210361e-01,2.797849e-01,1.632892e-02,5.934590e-02,8.953895e-02,-3.124133e-03,-5.734282e-03
23,623732866,30,300,6.400000e-02,7.985891e-02,1.000000e+00,1.000000e+00,5.453203e-05,1.142961e-01,-4.288926e-03,9.519581e-03,0.000000e+00,0.000000e+00,0.000000e+00,3.742322e-01,-1.311261e-01,-2.934840e-01,8.195482e-02,-3.889227e-01,-2.008729e-01,1.115355e-01,-1.697951e-01,1.624841e-01,-2.658698e-01,-1.679272e-01,5.256984e-02,1.762124e-01,1.029062e-01,3.208430e-01,4.174006e-01,-7.005733e-03,3.545846e-01,-2.328830e-01,4.817192e-01,-1.013000e-01,4.653839e-01,4.949465e-01,-4.666534e-01,2.880522e-02,-4.531487e-01,2.325303e-01,-2.759168e-01,2.754531e-01,4.943954e-02,-9.615326e-02,-1.318214e-01,2.490350e-01,7.676046e-02,-2.000528e-01,3.855953e-01,4.981333e-01,-3.058154e-01,3.520191e-01,2.655867e-01,1.810302e-01,-4.452874e-01,-1.034950e-01,8.854498e-02,3.566963e-01,-4.387357e-01,3.354083e-01,-1.940582e-01,4.448642e-01,4.848977e-02,-1.185843e-01,-3.098142e-01,-3.198833e-02,-3.672405e-01,-3.018591e-01,-4.497501e-01,-3.647479e-01,3.211851e-01,-3.645143e-01,2.617078e-01,-3.779048e-01,4.142257e-01,-4.976655e-01,9.621567e-02,-6.165437e-02,-3.659316e-01,-1.471227e-02,3.263735e-01,2.710456e-01,-4.683774e-01,2.770689e-01,-3.882244e-02,-1.029411e-01,1.498671e-01,-2.746029e-01,2.892114e-01,-3.372064e-01,-1.579380e-01,4.611972e-01,3.916743e-01,1.844736e-01,3.010513e-01,4.697154e-01,1.885176e-01,-7.227557e-03,4.733628e-01,-4.261700e-01,1.690998e-01,3.037674e-02,-5.894294e-03
24,874232185,30,300,6.400000e-02,7.985891e-02,1.000000e+00,1.000000e+00,9.150444e-05,1.147960e-01,2.035408e-03,-7.531650e-03,0.000000e+00,0.000000e+00,0.000000e+00,-3.214101e-01,3.358059e-01,2.421965e-01,2.433781e-01,-2.023757e-01,-6.005135e-02,2.997916e-01,-2.356945e-01,3.980756e-01,2.844685e-01,1.828649e-01,3.946342e-01,1.866436e-01,1.627943e-01,-3.033905e-01,1.413077e-01,-2.222050e-01,-2.601765e-01,-3.002159e-01,1.966956e-02,3.607212e-02,2.580660e-01,7.484269e-02,5.952745e-02,-2.627298e-01,-5.900270e-02,4.512963e-01,4.635004e-01,3.089904e-01,7.077547e-02,-6.689052e-02,-4.567331e-01,-4.562769e-01,1.796266e-02,-4.108963e-01,3.382394e-01,4.433835e-01,2.799435e-01,-2.678884e-01,-4.931086e-01,3.048624e-01,-1.602979e-02,4.725773e-01,4.163292e-02,-7.844444e-02,4.874030e-01,-1.768830e-01,1.025448e-01,3.140003e-01,-4.153900e-01,-1.569311e-01,2.402100e-01,-4.500253e-01,3.333461e-01,-2.991472e-02,2.376768e-01,-6.994510e-02,8.123478e-02,-3.886555e-02,-1.821141e-01,2.747783e-01,2.892437e-01,-4.599774e-01,-2.061429e-01,4.175924e-02,1.640446e-01,-1.671581e-01,-1.313486e-01,1.148174e-01,3.608530e-01,-2.945214e-01,-4.121398e-01,-4.633933e-01,-3.503595e-01,4.937062e-01,-1.011879e-01,4.630000e-01,-1.865322e-01,1.268256e-01,4.409487e-01,1.080676e-01,-8.046337e-02,-2.843463e-01,-1.749755e-01,-4.185540e-01,-3.800931e-01,1.251790e-01,7.401846e-02,1.786325e-03,4.109439e-02
