Instance,RandomSeed,Nparticles,Nstokeslets,Phi,Radius,mu,uinf,LSres,u_avg,v_avg,w_avg,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,fx0,fy0,fz0
10,672738867,30,300,1.250000e-01,9.982364e-02,1.000000e+00,1.000000e+00,7.198767e-05,9.021413e-02,5.681097e-03,-7.432027e-03,0.000000e+00,0.000000e+00,0.000000e+00,1.835003e-01,-1.358106e-01,-3.170391e-01,2.508244e-02,-3.435757e-01,-1.549325e-01,-2.219651e-01,3.013759e-02,-6.521541e-02,2.493830e-01,-3.930894e-02,2.502626e-01,-3.411689e-01,-4.555060e-01,-5.344434e-02,-2.862421e-01,-2.535160e-01,-1.894095e-01,2.978192e-01,-3.088817e-01,-2.912131e-01,-2.704581e-01,-4.496796e-01,4.910084e-01,1.055837e-01,3.946314e-01,2.920880e-01,2.239146e-01,1.215193e-01,8.918385e-02,4.893687e-01,4.713950e-01,1.500372e-01,3.465036e-01,2.592161e-01,-3.014025e-01,2.673909e-01,3.833290e-01,1.123758e-01,4.095226e-01,4.759637e-01,-1.786188e-01,1.333324e-01,1.700129e-01,-2.197212e-01,2.438918e-01,-3.016111e-01,2.844691e-01,1.171922e-01,-4.263235e-01,7.713354e-02,-1.473003e-01,4.300187e-01,-1.782916e-01,-1.560285e-01,-4.879528e-01,2.669739e-01,9.749120e-02,4.086870e-01,-3.848362e-01,6.019170e-02,1.581000e-01,3.780086e-01,-2.331780e-01,-2.147397e-02,3.479005e-01,-9.497517e-02,4.532874e-01,1.525798e-01,-6.002754e-02,-7.841758e-02,2.402965e-01,4.309229e-01,-1.322941e-01,9.298046e-02,6.151771e-02,-2.284067e-01,4.627739e-01,9.632830e-02,3.721151e-01,-8.554263e-02,-7.049837e-02,-2.604901e-01,1.551295e-01,4.495379e-01,-4.892261e-01,-6.605873e-02,1.556399e-01,-6.183234e-02,-1.629738e-02
11,683500324,30,300,1.250000e-01,9.982364e-02,1.000000e+00,1.000000e+00,5.569788e-05,7.123865e-02,-3.719691e-03,1.478935e-03,0.000000e+00,0.000000e+00,0.000000e+00,-2.162942e-01,-1.522423e-01,-1.488881e-01,1.304436e-01,-3.074679e-01,4.621590e-01,-3.192159e-01,4.359223e-01,4.173843e-01,3.937161e-01,-3.061550e-01,9.074642e-02,-2.129685e-01,4.352655e-01,1.032913e-02,-4.764380e-01,4.679263e-01,-4.114396e-01,3.099388e-02,-2.934512e-02,-2.484187e-01,-9.213373e-02,-4.853725e-01,-2.106115e-01,1.543925e-01,3.580310e-01,2.128500e-01,6.228520e-02,4.496215e-01,-1.692903e-01,-1.246220e-01,1.958523e-01,-5.169119e-02,3.763283e-01,1.701905e-01,-2.057060e-01,5.854181e-02,-4.920213e-01,-5.478497e-02,-1.133125e-01,-4.552975e-01,-4.953558e-01,-3.781722e-01,-3.763727e-01,-1.552752e-01,5.115777e-02,1.456114e-01,1.332738e-01,2.840932e-01,1.664902e-02,1.841646e-01,-1.543243e-01,-7.170855e-02,2.987864e-01,-7.651843e-03,2.112831e-01,4.063706e-01,2.633210e-01,-2.148123e-01,-8.373651e-02,3.815752e-01,-3.678767e-01,-3.341522e-01,-2.316098e-01,2.626924e-01,-4.004971e-01,9.273648e-02,1.732766e-01,-2.411154e-01,3.466169e-01,8.242008e-02,3.934356e-01,2.704623e-01,2.235563e-01,1.167339e-02,-4.932537e-01,-1.842464e-01,4.774917e-01,-4.105788e-01,-2.198218e-01,2.034280e-01,-1.746096e-02,3.153575e-02,-4.829316e-01,3.118033e-01,-1.170535e-01,3.601943e-01,1.295797e-01,-8.615343e-03,-1.523766e-02
12,283705782,30,300,1.250000e-01,9.982364e-02,1.000000e+00,1.000000e+00,3.930416e-05,8.239799e-02,-8.764219e-03,-3.612056e-03,0.000000e+00,0.000000e+00,0.000000e+00,-3.817958e-01,-1.021059e-01,3.821620e-01,-1.436392e-01,-3.179005e-01,3.234944e-01,2.048586e-01,5.393564e-02,-7.352461e-02,-3.869412e-01,2.331604e-01,-4.048594e-01,-2.275430e-01,-4.685283e-01,2.151173e-01,4.160242e-01,-4.521473e-01,3.079357e-01,6.515305e-02,-9.443112e-02,4.644728e-01,-4.880268e-01,-2.015893e-01,-6.906293e-03,1.962985e-01,-4.087699e-01,-3.434929e-02,3.926012e-01,-1.496393e-01,3.636941e-01,2.464071e-01,-3.152668e-01,1.949643e-01,-1.194734e-01,2.856628e-01,3.424754e-01,-2.163970e-01,8.768781e-02,-3.375899e-01,-3.259333e-01,1.362538e-01,-8.413258e-02,-3.302186e-01,-6.517096e-02,-2.162977e-01,7.143121e-02,-1.431550e-01,-2.016911e-01,4.693163e-01,-2.729083e-01,-3.941083e-01,-4.570024e-01,8.050882e-02,1.527161e-01,-4.455170e-01,-4.489520e-01,4.935756e-01,1.006202e-01,2.580219e-01,-4.580640e-01,-3.872021e-01,4.635796e-01,3.890088e-01,-2.821249e-01,-3.583470e-01,-4.636071e-01,1.782889e-01,3.653901e-01,-8.007482e-02,-2.111991e-01,3.437331e-01,-1.165631e-02,-1.496070e-01,-4.297190e-02,3.737740e-01,-1.053777e-02,-4.246992e-01,2.360453e-02,-2.775574e-02,-4.925137e-01,3.364582e-01,2.875759e-01,-1.042587e-01,6.655605e-02,3.133822e-01,-3.934084e-01,-2.635574e-01,9.326999e-02,4.320368e-02,1.440172e-02
13,118204197,30,300,1.250000e-01,9.982364e-02,1.000000e+00,1.000000e+00,7.989145e-05,7.249065e-02,9.144072e-03,2.047880e-05,0.000000e+00,0.000000e+00,0.000000e+00,3.123901e-01,2.896817e-01,3.450213e-01,8.983824e-02,4.918478e-01,3.518959e-01,3.371190e-01,1.526030e-01,-3.023750e-01,-2.757183e-01,-1.799747e-01,3.268888e-01,-3.023030e-01,-2.203139e-01,-1.019063e-01,-2.309046e-01,3.679402e-01,-1.668927e-02,8.709186e-02,-1.941738e-01,-4.977856e-01,-3.243116e-01,-4.374214e-01,2.986732e-01,-6.720692e-02,-3.280833e-01,1.901246e-02,7.692687e-04,3.311728e-01,1.168209e-01,1.016710e-01,1.699176e-01,4.386462e-01,2.284987e-01,-2.902552e-01,2.458697e-01,-2.736492e-01,-4.575762e-01,-2.798686e-01,1.617281e-01,-8.757094e-03,2.369978e-01,-3.937699e-01,-2.903167e-02,-3.619256e-01,2.225858e-01,2.102721e-01,1.238244e-01,-2.749958e-01,-4.957727e-01,-5.572231e-02,-4.397833e-01,3.965343e-01,-1.515594e-01,5.319859e-02,1.772587e-01,-3.678811e-01,4.202952e-01,4.948258e-01,-4.668619e-01,-4.256675e-01,2.743417e-01,3.375065e-01,-2.626766e-01,9.246817e-02,1.482410e-02,-7.158700e-02,4.257120e-01,-1.309238e-01,-7.329139e-02,3.183170e-01,-4.784310e-01,3.538340e-01,4.782301e-01,1.802388e-01,2.905876e-01,2.113935e-01,-7.733822e-02,-1.939710e-01,-5.623524e-02,-3.943288e-01,3.294051e-01,4.390542e-01,-2.287701e-01,4.321656e-01,-2.555400e-01,-4.919526e-01,1.486068e-01,-6.068924e-02,-2.890419e-02
14,812390066,30,300,1.250000e-01,9.982364e-02,1.000000e+00,1.000000e+00,7.270998e-05,8.243773e-02,-8.890645e-03,1.574837e-03,0.000000e+00,0.000000e+00,0.000000e+00,-3.193822e-01,-2.160959e-04,-1.116312e-01,3.399715e-01,-2.461135e-02,-3.911692e-01,2.756211e-01,7.874979e-02,2.916099e-01,1.119298e-01,-4.470021e-01,-1.538254e-01,-4.601742e-02,3.125665e-01,4.983156e-01,4.497507e-01,-3.830744e-01,-1.294268e-01,4.431539e-01,-9.330866e-02,2.135741e-01,1.242394e-02,7.037892e-02,-4.892251e-01,-3.818219e-01,4.426436e-01,3.906788e-01,4.616381e-01,9.490651e-02,4.959883e-01,-3.858517e-02,2.446284e-01,-2.612859e-01,3.796917e-01,-4.391208e-01,-3.351220e-01,-3.681536e-01,3.729624e-01,9.854245e-03,-2.380752e-02,-3.225541e-01,4.190037e-01,2.506920e-01,-3.237936e-01,-4.545850e-01,3.163858e-02,4.713804e-01,-3.564567e-01,4.903673e-01,3.804816e-01,-3.550671e-01,-2.158855e-01,4.227863e-01,1.977752e-01,-3.100476e-01,2.383299e-01,-2.070241e-01,8.064810e-02,3.787526e-01,2.897405e-01,3.556472e-01,2.400363e-01,-7.921155e-02,-1.040722e-01,3.403264e-01,-3.126773e-02,-7.264989e-02,-1.424398e-01,-3.735084e-01,-4.148636e-01,-2.709762e-01,-2.201555e-02,2.391472e-01,4.132063e-02,-1.916211e-01,-4.309021e-01,2.688117e-01,-3.824025e-01,2.355925e-01,-1.394937e-01,2.437264e-01,3.357645e-01,4.883172e-01,-1.597506e-01,4.297144e-01,4.239179e-01,5.195934e-02,1.585197e-01,-6.994321e-03,-3.534040e-02
15,180617848,30,300,1.250000e-01,9.982364e-02,1.000000e+00,1.000000e+00,8.166764e-05,6.758851e-02,3.834499e-03,-7.094779e-03,0.000000e+00,0.000000e+00,0.000000e+00,-3.045616e-01,-3.770862e-01,-3.189952e-02,2.889258e-02,1.760368e-01,1.079837e-01,-3.357950e-01,-1.150465e-01,-2.132174e-01,3.099737e-01,1.774551e-01,-3.778223e-02,-3.397633e-01,-2.716896e-01,-4.879181e-01,-3.208533e-01,1.376784e-01,1.627560e-01,1.798290e-01,1.137625e-01,-2.287264e-01,4.669713e-01,3.993874e-01,2.262668e-01,7.563690e-02,-3.785224e-01,-7.906043e-02,-3.286866e-01,2.788902e-01,-2.653550e-02,-1.331790e-01,4.037657e-01,-1.215482e-01,-2.660711e-01,4.248569e-01,4.168426e-01,-1.190576e-01,3.274337e-01,-3.376580e-01,-3.201216e-01,-1.992628e-01,4.538902e-01,4.411320e-01,-3.841038e-01,3.613464e-01,2.957785e-01,1.701452e-01,-4.186970e-01,-2.625170e-01,1.396708e-01,-2.894060e-01,-4.268771e-01,-1.426702e-01,1.544933e-01,-3.412304e-01,-3.865450e-01,2.457209e-01,4.307267e-01,4.454998e-02,-3.413735e-01,-1.341048e-01,-1.490934e-01,-3.031894e-01,4.889435e-02,-1.767418e-01,1.743818e-01,-2.562880e-01,5.028613e-02,4.707233e-01,3.169081e-01,4.783955e-01,-4.076271e-01,2.540875e-02,4.793355e-01,-4.689673e-01,-1.985865e-02,4.072698e-01,4.612016e-01,-2.143899e-01,3.898181e-01,1.236093e-01,1.997753e-01,-4.524112e-01,-3.380092e-01,-1.237605e-01,-3.417080e-01,3.500404e-01,1.222657e-01,-1.185832e-02,1.584809e-02
16,195438382,30,300,1.250000e-01,9.982364e-02,1.000000e+00,1.000000e+00,9.695188e-05,6.986049e-02,3.376513e-03,1.670881e-03,0.000000e+00,0.000000e+00,0.000000e+00,-8.170477e-02,-4.456872e-01,-4.650767e-01,4.930115e-01,-1.999804e-01,-1.715584e-02,-2.229255e-02,-8.901189e-03,-2.841674e-01,-4.640806e-01,-4.446403e-01,-4.956066e-01,-2.686098e-01,4.222040e-01,3.027680e-01,2.540514e-01,4.145768e-01,4.888954e-01,3.761111e-01,4.404297e-01,-2.941049e-01,-2.410702e-01,-3.516659e-01,4.912067e-01,-4.490068e-01,3.553461e-01,-1.844343e-03,5.230183e-02,-1.826999e-01,1.446184e-01,-2.826521e-01,-2.595947e-01,2.863158e-01,-2.653274e-01,1.004376e-01,-2.658420e-02,3.238550e-01,1.762881e-01,-4.214437e-01,3.652144e-01,1.122698e-01,-1.871168e-01,2.635518e-01,-1.723724e-01,2.640026e-01,3.210885e-01,4.704402e-01,-1.730722e-02,9.497804e-02,1.140639e-01,4.201011e-01,2.340522e-01,-3.445287e-01,-1.201221e-01,2.068027e-01,-1.302599e-01,-1.436350e-01,1.074467e-01,-3.224020e-01,-3.230618e-01,-3.856930e-01,-4.966517e-03,-3.827233e-01,-4.249574e-01,8.386081e-03,4.431872e-01,-4.369131e-02,1.084142e-01,2.373000e-01,4.520170e-01,7.333982e-02,3.694588e-01,-3.647888e-01,-3.563575e-01,-2.503089e-01,-1.369218e-02,-4.804895e-01,2.731554e-01,-5.481535e-02,-1.712501e-01,4.618573e-01,-4.633353e-01,-3.161509e-01,-5.089305e-02,4.996098e-01,3.733423e-01,1.255456e-01,8.929970e-02,-2.254635e-03,2.466469e-02
17,418295231,30,300,1.250000e-01,9.982364e-02,1.000000e+00,1.000000e+00,6.526596e-05,7.528122e-02,3.744073e-03,-1.260153e-03,0.000000e+00,0.000000e+00,0.000000e+00,-4.705663e-01,2.511032e-01,-2.386339e-01,2.460667e-01,3.808308e-02,-1.831095e-01,2.210396e-01,6.519306e-02,3.802314e-01,2.265610e-03,5.507630e-02,3.405819e-01,-6.037545e-02,3.566600e-01,3.957857e-01,-3.756758e-01,-2.289548e-01,-9.873570e-02,4.486781e-01,-2.768498e-01,-1.458747e-01,-3.543120e-01,4.594275e-01,-3.761033e-01,-3.409922e-01,-8.878592e-02,4.038224e-01,1.654770e-01,-1.266725e-01,3.242698e-01,2.895597e-01,4.398178e-01,-2.276463e-01,1.805807e-01,2.252923e-01,-3.147700e-01,3.077051e-01,-3.545547e-01,3.649186e-01,4.567112e-01,-1.806053e-01,-3.742621e-01,3.262336e-01,-4.158608e-01,-2.304646e-01,-3.495226e-01,-3.926337e-01,2.919364e-01,4.224927e-01,2.166043e-01,3.709762e-02,-7.825383e-02,-2.933389e-01,1.696369e-01,-3.044212e-02,4.087869e-01,1.050694e-01,-1.407721e-01,-4.750211e-01,-1.691873e-01,4.264962e-01,9.693523e-02,3.685823e-01,6.868390e-03,-3.382236e-01,-1.296163e-01,2.148232e-01,1.590610e-01,1.553183e-01,2.114565e-01,4.573980e-02,-4.580937e-01,-3.448077e-01,2.395648e-01,-3.983446e-01,-1.761746e-01,1.445528e-01,1.268651e-01,-2.179154e-01,-3.510877e-02,-2.483507e-01,-4.662246e-01,-2.295373e-01,1.870099e-01,3.465128e-01,4.712791e-01,9.959877e-02,1.221229e-01,-1.648223e-02,2.480126e-02
18,29433678,30,300,1.250000e-01,9.982364e-02,1.000000e+00,1.000000e+00,8.019410e-05,5.764657e-02,4.680979e-04,6.024360e-04,0.000000e+00,0.000000e+00,0.000000e+00,4.257476e-01,9.632054e-02,-4.951986e-01,-2.082545e-01,-4.329968e-01,-3.411335e-01,-1.946377e-01,1.177898e-02,1.320671e-01,3.632137e-01,-2.203707e-01,1.178434e-02,-3.340566e-01,4.041917e-01,-4.348682e-01,-4.248389e-01,2.991841e-01,4.181730e-01,-4.109200e-01,1.228435e-02,3.774503e-01,-3.265305e-01,-1.726863e-01,-4.636118e-01,3.910365e-01,4.358138e-01,-5.195864e-02,4.561974e-02,-1.279247e-01,-2.412777e-01,-3.224861e-01,-3.757709e-01,4.879612e-01,2.970265e-01,2.198344e-01,-3.066807e-01,-1.904266e-01,2.270005e-01,-3.099353e-01,2.860970e-01,4.339215e-01,-4.005522e-01,-2.089327e-01,-2.918960e-01,7.742663e-03,-2.580479e-01,4.591418e-01,1.529371e-01,4.758973e-01,8.548647e-02,3.813083e-01,4.942224e-01,-4.586313e-01,1.857325e-03,2.437236e-01,1.799325e-01,-1.001438e-01,-1.247392e-01,4.119352e-01,4.344228e-01,-4.730291e-01,-2.165204e-01,1.242914e-01,-3.940060e-01,5.865224e-02,-4.185886e-01,-4.827609e-01,-3.509922e-02,-2.112068e-01,2.231708e-01,3.495271e-01,1.036716e-01,2.283772e-01,3.214771e-01,4.588003e-01,2.436028e-01,-4.966905e-01,-2.473889e-01,2.020800e-01,1.205430e-01,2.160175e-01,2.947206e-01,-2.278181e-01,3.351372e-01,4.835090e-01,-2.503284e-01,-2.265720e-01,8.609203e-02,-1.809572e-02,1.144549e-02
19,925747577,30,300,1.250000e-01,9.982364e-02,1.000000e+00,1.000000e+00,5.579180e-05,7.499989e-02,1.115152e-03,4.447553e-04,0.000000e+00,0.000000e+00,0.000000e+00,-3.599731e-02,3.007803e-01,-1.327225e-01,-9.983688e-02,-3.613446e-01,2.720037e-01,-3.523947e-01,-3.088747e-01,3.213362e-01,2.592390e-01,-3.273995e-01,1.581391e-01,3.320265e-01,-9.642866e-02,1.419878e-01,3.120545e-01,-2.890261e-01,-2.199458e-01,-3.784429e-01,2.346211e-01,-4.389979e-01,2.558750e-01,4.449129e-01,-2.508865e-01,1.663906e-01,3.141724e-01,2.379494e-01,4.811060e-01,-2.979002e-01,-3.847364e-01,-4.220063e-01,-4.503794e-01,4.682308e-01,1.965286e-01,6.271778e-02,-1.329340e-01,1.325552e-01,6.832219e-02,2.918194e-01,-2.336720e-01,-4.508712e-01,-8.311248e-02,1.005801e-01,-1.299367e-01,3.730665e-01,-2.096729e-01,4.779939e-01,2.445712e-01,2.542707e-01,-3.615643e-01,4.442911e-01,-9.087419e-02,-9.543528e-02,-4.871464e-01,-1.138619e-01,-1.703206e-01,1.146158e-01,-7.593028e-02,2.348147e-01,-4.408728e-01,-4.074031e-01,-1.569032e-01,-4.732974e-01,4.147520e-01,-8.449172e-02,-9.467721e-02,-4.780115e-01,3.090513e-01,3.028938e-01,4.631899e-01,2.941434e-01,-1.197359e-01,1.239312e-01,4.530956e-01,3.944875e-01,-2.782778e-01,-4.388093e-01,1.469534e-01,-4.736760e-02,3.324715e-01,2.705560e-01,4.997546e-01,2.222348e-01,2.702221e-01,1.349073e-01,-1.243841e-01,-4.280678e-01,1.514336e-01,-1.768436e-02,-3.214622e-04
20,464002691,30,300,1.250000e-01,9.982364e-02,1.000000e+00,1.000000e+00,8.647430e-05,7.680580e-02,1.360507e-03,2.773897e-03,0.000000e+00,0.000000e+00,0.000000e+00,2.206737e-01,-2.880980e-01,-2.265063e-01,-2.662438e-01,3.873090e-01,-2.970844e-01,-1.571009e-02,-3.751562e-01,4.404363e-01,2.585838e-01,2.959521e-01,7.492385e-02,3.403891e-01,2.588166e-01,4.469488e-01,-4.369434e-01,-1.198973e-01,5.890474e-02,-8.486474e-02,-4.968761e-01,-1.830260e-01,6.699360e-03,4.071591e-02,-3.414142e-01,-1.685976e-01,-4.914382e-01,2.227502e-01,-3.764193e-01,1.975180e-01,2.462418e-01,-4.349938e-01,-3.790095e-01,1.842534e-01,-5.267921e-02,-1.448664e-01,1.469938e-01,4.706803e-01,3.909160e-01,2.789987e-02,-3.226654e-01,-1.898266e-01,-2.704270e-01,-2.768147e-01,-3.887992e-01,-5.663447e-02,2.980223e-01,-3.484780e-01,2.023057e-01,-4.798859e-01,3.610313e-01,1.591054e-01,-2.984180e-01,6.178602e-02,-1.556993e-01,1.820421e-01,3.896952e-01,-1.640754e-01,-4.335777e-01,-4.605162e-01,-2.391965e-01,-1.425629e-01,3.349919e-01,6.605378e-02,-4.210265e-01,4.977088e-01,4.926920e-01,3.789536e-01,-4.823920e-01,5.844582e-02,2.109659e-01,2.397736e-01,-3.574525e-01,6.080627e-02,4.569358e-01,-3.228684e-01,4.815133e-01,1.374943e-02,-1.201885e-01,3.867658e-01,1.942216e-01,-6.256020e-02,-4.456793e-01,1.266958e-01,-3.732158e-01,2.378208e-01,4.433541e-01,3.430642e-01,1.168315e-01,-4.016444e-02,-1.805962e-03
21,720673718,30,300,1.250000e-01,9.982364e-02,1.000000e+00,1.000000e+00,9.875497e-05,5.823688e-02,4.791233e-03,-3.223802e-03,0.000000e+00,0.000000e+00,0.000000e+00,9.984132e-02,-2.162697e-01,-3.049126e-01,3.599501e-01,3.784449e-01,1.389056e-01,-2.845211e-01,-1.251896e-01,4.794054e-01,-5.571973e-03,-4.583964e-01,-3.058531e-01,-4.764452e-01,1.332484e-01,-3.592501e-01,-9.901941e-02,-3.912789e-01,4.666983e-01,2.939229e-02,-2.421709e-01,-8.795342e-02,-4.330129e-02,-3.306534e-01,-4.754611e-01,-3.958191e-01,-3.690903e-01,-2.779324e-01,-4.826369e-01,4.551286e-01,-3.797911e-01,-2.031208e-01,4.290818e-01,-1.365576e-02,2.989229e-01,-4.838520e-02,4.608775e-01,3.753864e-01,-8.498117e-02,-1.061186e-01,-2.325860e-01,3.347468e-01,2.687806e-01,1.917184e-01,-2.607423e-01,6.101731e-02,3.325967e-02,-1.248079e-01,2.033797e-01,-1.110419e-01,4.705405e-02,2.575948e-01,1.263842e-01,4.738961e-01,4.418317e-01,-4.733922e-01,-3.893821e-01,2.240921e-01,3.582295e-01,-4.553689e-01,-3.332962e-01,3.270056e-01,-1.787435e-01,2.175679e-01,4.529804e-01,7.831481e-02,2.251676e-01,-2.626951e-01,-2.449540e-01,6.681757e-02,-3.140924e-01,1.370711e-01,3.755016e-01,8.809789e-02,3.985365e-01,-3.927393e-01,4.229224e-01,1.018052e-01,-4.566024e-01,1.289833e-01,4.737458e-02,-4.297564e-01,4.442191e-01,3.212273e-01,-2.993743e-01,3.029541e-01,-4.126207e-01,4.769231e-01,1.588479e-01,2.327875e-02,4.847828e-03
22,599841317,30,300,1.250000e-01,9.982364e-02,1.000000e+00,1.000000e+00,6.225118e-05,7.088485e-02,6.982918e-04,1.959899e-04,0.000000e+00,0.000000e+00,0.000000e+00,3.474352e-01,2.674636e-01,3.651791e-01,4.945133e-01,-2.339849e-01,-2.214334e-01,-4.075193e-01,1.544359e-01,2.023582e-01,-4.730332e-01,3.060128e-02,-4.728189e-01,-4.168185e-01,-4.891694e-01,-3.521283e-01,-4.850088e-01,-1.417906e-02,4.788517e-01,-1.027982e-01,2.639576e-01,1.550921e-01,-1.991233e-01,4.978057e-01,-4.495311e-01,4.380041e-01,3.324816e-01,-4.685252e-01,3.106744e-02,1.682501e-01,4.864530e-01,3.772783e-02,-1.353107e-01,1.549988e-01,4.200980e-01,-8.546534e-02,4.830293e-01,-2.552728e-01,-1.426032e-01,-4.452146e-01,3.136257e-02,4.998894e-01,-2.589372e-01,-8.014656e-02,-2.710962e-01,3.423773e-01,2.438197e-01,-1.353454e-01,-2.377082e-01,-4.439170e-02,-4.693736e-01,-2.325308e-01,3.023146e-01,-3.039544e-01,3.806793e-01,-4.874367e-01,-2.409705e-01,-4.150941e-01,-4.878226e-01,-3.003349e-01,-1.807495e-01,-2.239974e-01,-3.707562e-01,6.636829e-02,-4.347275e-01,4.305850e-01,-2.704856e-01,-6.773460e-03,1.435386e-01,-3.781894e-01,1.560080e-01,-3.303639e-01,-4.651655e-01,1.089871e-01,1.606778e-01,5.470124e-02,-3.097993e-01,-9.804546e-02,3.347803e-01,3.239196e-01,4.513069e-01,-1.224254e-01,2.335686e-01,3.115389e-01,-4.444805e-01,4.605397e-01,-3.602929e-01,1.624995e-03,1.664922e-01,-1.235311e-02,-1.097632e-03
23,847435153,30,300,1.250000e-01,9.982364e-02,1.000000e+00,1.000000e+00,8.896360e-05,8.223227e-02,-4.907648e-03,-7.670114e-04,0.000000e+00,0.000000e+00,0.000000e+00,3.476043e-01,1.185735e-01,-1.275356e-01,3.855560e-01,-3.000976e-01,-1.832511e-01,-1.096767e-01,-4.340965e-01,2.156122e-01,7.834280e-02,2.501087e-01,2.610874e-01,2.546854e-01,3.582450e-01,-3.273442e-01,6.195252e-02,8.648720e-02,-2.040607e-01,7.067210e-02,2.638007e-01,-4.506840e-01,1.760433e-01,-3.551818e-01,3.453319e-01,-1.914026e-01,-2.599705e-01,-3.552635e-01,3.003610e-01,-3.378357e-03,4.962051e-01,2.170488e-01,-2.686630e-01,6.964650e-02,1.720440e-01,-8.330530e-02,3.636015e-01,-3.959454e-01,3.638978e-01,2.949011e-01,-3.973166e-02,-2.771445e-01,8.962984e-02,-1.765364e-02,-1.841954e-01,-4.527517e-01,-2.678563e-01,3.823011e-01,-4.041029e-01,-3.877383e-01,1.358528e-01,-4.338416e-01,4.146136e-01,-3.689698e-01,-4.619089e-01,4.550462e-01,1.795839e-02,2.872869e-01,-3.343468e-01,1.009725e-01,-2.297793e-01,-2.932556e-01,3.597760e-01,-1.155098e-01,-1.159431e-01,1.255769e-01,-3.198340e-01,4.888304e-01,1.897285e-01,-3.156250e-01,-1.801823e-01,4.975641e-01,1.771974e-01,2.082523e-01,-1.029483e-01,-2.801247e-01,3.082149e-01,-4.643821e-01,9.350078e-02,4.854393e-01,-6.186264e-02,-4.648694e-01,4.567777e-01,4.381875e-01,-3.345632e-01,-3.728042e-01,-4.165480e-01,3.269489e-01,2.008664e-01,5.132781e-02,-1.143025e-02
24,847604250,30,300,1.250000e-01,9.982364e-02,1.000000e+00,1.000000e+00,9.801918e-05,8.200007e-02,3.285245e-03,3.543793e-03,0.000000e+00,0.000000e+00,0.000000e+00,4.055927e-01,2.523058e-01,-1.982462e-01,-4.431991e-01,-2.951134e-02,2.990616e-01,-2.398880e-01,-2.724260e-01,4.716648e-01,-4.941291e-01,-3.701721e-01,-1.797430e-01,-9.484455e-02,-4.298107e-02,2.919969e-01,-2.600328e-02,1.642176e-01,1.386701e-01,-4.180096e-01,3.810325e-01,-2.128421e-01,-2.785715e-01,-3.606764e-02,-5.855710e-02,-3.001917e-01,2.002623e-01,-8.456267e-02,3.865802e-01,-4.743406e-01,-6.854979e-02,-4.140847e-01,-4.406872e-01,1.693052e-01,-9.331275e-02,-2.000854e-01,-1.819000e-01,-3.553793e-01,-1.164558e-01,-2.562533e-01,2.176263e-01,6.973740e-02,-1.092898e-01,1.335886e-01,7.938860e-02,-4.837232e-01,3.030863e-01,4.540768e-01,3.100510e-01,-6.152601e-02,-4.413046e-01,6.892110e-02,-2.470360e-01,-2.451173e-01,-3.949989e-01,-3.599230e-01,-4.648204e-01,4.455907e-01,1.941145e-01,1.980548e-02,3.099249e-01,1.975912e-01,-4.895637e-01,3.437089e-01,-4.683494e-02,3.038047e-01,-3.475979e-01,8.604076e-02,4.408212e-01,-4.585822e-02,3.782509e-01,-7.111851e-02,1.089271e-01,2.669480e-01,-2.373799e-01,-4.704330e-01,4.103979e-01,-6.095286e-02,4.605580e-01,8.754290e-02,2.659400e-01,-1.427635e-01,8.351907e-02,-1.416946e-01,-2.721514e-01,-2.308376e-01,-3.907827e-01,-9.680575e-02,9.960345e-02,-2.437910e-02,1.375030e-02
